"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"france","lyon","2020-07-25",29914729,"3e Arrondissement",45.75441,4.84606,"Hostel","Hotel room",2,1,1,100,1,7,0,69.4333333333333,2083
"france","lyon","2020-07-25",29914773,"1er Arrondissement",45.76866,4.82618,"Apartment","Entire home/apt",4,2,2,55,2,17,0,55,1650
"france","lyon","2020-07-25",29914862,"1er Arrondissement",45.7715,4.83245,"Apartment","Entire home/apt",3,1,1,90,2,15,28,70,140
"france","lyon","2020-07-25",29917872,"2e Arrondissement",45.74787,4.8196,"Apartment","Entire home/apt",2,0,1,55,3,1125,17,45,585
"france","lyon","2020-07-25",29917880,"2e Arrondissement",45.75956,4.83402,"Apartment","Entire home/apt",4,1,2,159,2,4,0,119,3570
"france","lyon","2020-07-25",29918651,"3e Arrondissement",45.75697,4.84006,"Apartment","Entire home/apt",4,2,2,400,2,1125,30,NA,0
"france","lyon","2020-07-25",29918997,"3e Arrondissement",45.75599,4.8464,"Hostel","Hotel room",4,1,4,120,1,7,0,124,3720
"france","lyon","2020-07-25",29919363,"4e Arrondissement",45.77461,4.82197,"Apartment","Entire home/apt",4,1,2,200,2,65,29,70,70
"france","lyon","2020-07-25",29923693,"8e Arrondissement",45.73873,4.86556,"Apartment","Entire home/apt",5,2,3,75,5,1125,21,75,675
"france","lyon","2020-07-25",29923694,"6e Arrondissement",45.76657,4.86743,"Apartment","Entire home/apt",4,2,2,197,2,4,28,197,394
"france","lyon","2020-07-25",29924243,"1er Arrondissement",45.76905,4.82489,"Apartment","Entire home/apt",2,0,1,24,4,36,0,29,870
"france","lyon","2020-07-25",29932492,"5e Arrondissement",45.75344,4.77986,"Apartment","Entire home/apt",2,0,1,44,2,1125,0,45.6,1368
"france","lyon","2020-07-25",29934945,"7e Arrondissement",45.74841,4.85688,"Apartment","Entire home/apt",4,1,2,130,36,1125,0,130,3900
"france","lyon","2020-07-25",29940264,"7e Arrondissement",45.73635,4.83868,"Condominium","Entire home/apt",2,1,1,75,2,1125,0,33.1,993
"france","lyon","2020-07-25",29941231,"7e Arrondissement",45.75102,4.84625,"Apartment","Private room",2,0,1,65,2,1125,30,NA,0
"france","lyon","2020-07-25",29942566,"7e Arrondissement",45.7531,4.84832,"Apartment","Entire home/apt",4,1,1,103,1,5,29,103,103
"france","lyon","2020-07-25",29943225,"2e Arrondissement",45.763,4.83367,"Apartment","Entire home/apt",2,0,1,140,3,1125,0,45,1350
"france","lyon","2020-07-25",29951838,"1er Arrondissement",45.76947,4.82803,"Apartment","Private room",2,1,1,150,1,4,30,NA,0
"france","lyon","2020-07-25",29951869,"6e Arrondissement",45.77102,4.85852,"Apartment","Entire home/apt",5,3,3,350,1,5,29,350,350
"france","lyon","2020-07-25",29952384,"2e Arrondissement",45.75787,4.83429,"Apartment","Entire home/apt",5,2,2,300,2,5,29,300,300
"france","lyon","2020-07-25",29954678,"3e Arrondissement",45.74574,4.87915,"Apartment","Private room",2,1,1,40,2,15,25,33,165
"france","lyon","2020-07-25",29954947,"6e Arrondissement",45.76821,4.8493,"Apartment","Entire home/apt",2,0,1,200,2,2,28,150,300
"france","lyon","2020-07-25",29955437,"1er Arrondissement",45.77002,4.83632,"Apartment","Entire home/apt",3,1,2,125,3,10,17,125,1625
"france","lyon","2020-07-25",29956060,"1er Arrondissement",45.7663,4.83218,"Apartment","Entire home/apt",4,1,2,190,1,1125,0,190,5700
"france","lyon","2020-07-25",29956676,"9e Arrondissement",45.77406,4.80893,"Apartment","Entire home/apt",5,2,2,220,2,1125,0,80,2400
"france","lyon","2020-07-25",29956717,"7e Arrondissement",45.75278,4.84696,"Apartment","Entire home/apt",4,1,2,190,2,1125,0,67,2010
"france","lyon","2020-07-25",29956820,"3e Arrondissement",45.7604,4.87032,"Apartment","Entire home/apt",2,0,1,40,2,15,26,48,192
"france","lyon","2020-07-25",29956920,"3e Arrondissement",45.76338,4.8655,"Apartment","Entire home/apt",2,0,1,100,2,1125,11,90.5263157894737,1720
"france","lyon","2020-07-25",29956933,"9e Arrondissement",45.76622,4.812,"Apartment","Entire home/apt",6,2,3,400,2,2,0,400,12000
"france","lyon","2020-07-25",29957144,"9e Arrondissement",45.77221,4.80377,"Apartment","Private room",2,1,1,64,2,5,28,64,128
"france","lyon","2020-07-25",29957368,"6e Arrondissement",45.76794,4.85694,"Apartment","Private room",1,1,1,50,2,31,30,NA,0
"france","lyon","2020-07-25",29958852,"7e Arrondissement",45.75279,4.84533,"Apartment","Entire home/apt",3,1,3,170,2,7,29,170,170
"france","lyon","2020-07-25",29958863,"7e Arrondissement",45.74569,4.84168,"Apartment","Entire home/apt",4,1,2,140,4,1125,0,55,1650
"france","lyon","2020-07-25",29959309,"1er Arrondissement",45.76817,4.83753,"Apartment","Entire home/apt",2,1,1,70,2,7,0,50,1500
"france","lyon","2020-07-25",29959584,"2e Arrondissement",45.75282,4.82951,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,90,2700
"france","lyon","2020-07-25",29960229,"3e Arrondissement",45.75389,4.88811,"Apartment","Entire home/apt",2,1,1,35,3,30,0,40,1200
"france","lyon","2020-07-25",29960606,"9e Arrondissement",45.79831,4.8312,"Apartment","Entire home/apt",4,2,2,60,2,1125,0,60,1800
"france","lyon","2020-07-25",29960689,"1er Arrondissement",45.76954,4.83458,"Apartment","Entire home/apt",2,1,1,150,2,1125,0,170,5100
"france","lyon","2020-07-25",29962633,"2e Arrondissement",45.75752,4.83563,"Apartment","Entire home/apt",2,1,1,60,2,1125,0,50,1500
"france","lyon","2020-07-25",29962769,"1er Arrondissement",45.7696,4.82533,"Apartment","Entire home/apt",4,1,2,50,2,1125,0,50,1500
"france","lyon","2020-07-25",29962985,"5e Arrondissement",45.75308,4.79589,"Apartment","Entire home/apt",4,2,2,50,2,1125,0,50,1500
"france","lyon","2020-07-25",29970083,"3e Arrondissement",45.756,4.86818,"Bed and breakfast","Private room",2,1,1,119,1,1125,0,119,3570
"france","lyon","2020-07-25",29970305,"3e Arrondissement",45.756,4.86818,"Bed and breakfast","Private room",2,1,1,79,1,1125,0,79,2370
"france","lyon","2020-07-25",29970546,"6e Arrondissement",45.7647,4.84396,"Apartment","Entire home/apt",2,1,1,48,2,1125,0,48,1440
"france","lyon","2020-07-25",29970687,"1er Arrondissement",45.76586,4.83462,"Apartment","Entire home/apt",4,2,2,280,1,1125,0,160,4800
"france","lyon","2020-07-25",29973194,"7e Arrondissement",45.74922,4.85159,"Apartment","Entire home/apt",2,0,1,100,3,10,0,100,3000
"france","lyon","2020-07-25",29974405,"3e Arrondissement",45.75631,4.84415,"Apartment","Private room",2,1,1,100,1,4,29,100,100
"france","lyon","2020-07-25",29975023,"9e Arrondissement",45.76969,4.80814,"Condominium","Entire home/apt",6,2,3,150,2,2,0,150,4500
"france","lyon","2020-07-25",29977473,"3e Arrondissement",45.75831,4.87596,"Apartment","Entire home/apt",2,1,1,130,1,1125,0,90,2700
"france","lyon","2020-07-25",29977656,"4e Arrondissement",45.77287,4.81524,"Condominium","Entire home/apt",4,1,1,62,2,30,0,60,1800
"france","lyon","2020-07-25",29978716,"4e Arrondissement",45.77701,4.82918,"Apartment","Entire home/apt",5,3,3,230,2,1125,21,117.777777777778,1060
"france","lyon","2020-07-25",29978824,"2e Arrondissement",45.75271,4.82466,"Apartment","Entire home/apt",6,3,4,800,2,1125,0,91,2730
"france","lyon","2020-07-25",29979352,"2e Arrondissement",45.74933,4.82989,"Apartment","Entire home/apt",5,1,3,90,2,3,0,170,5100
"france","lyon","2020-07-25",29980477,"2e Arrondissement",45.76051,4.8312,"Apartment","Entire home/apt",5,2,3,100,2,1125,0,100,3000
"france","lyon","2020-07-25",29981686,"2e Arrondissement",45.74918,4.82826,"Apartment","Private room",2,1,1,50,1,8,0,39,1170
"france","lyon","2020-07-25",29982662,"7e Arrondissement",45.75552,4.84096,"Apartment","Entire home/apt",4,2,2,240,2,1125,28,240,480
"france","lyon","2020-07-25",29984353,"1er Arrondissement",45.77151,4.83695,"Apartment","Entire home/apt",6,2,6,190,1,6,0,180,5400
"france","lyon","2020-07-25",29984414,"9e Arrondissement",45.78019,4.8058,"Apartment","Private room",2,1,1,55,2,6,0,55,1650
"france","lyon","2020-07-25",29986654,"2e Arrondissement",45.74339,4.81671,"Apartment","Entire home/apt",2,0,1,70,2,2,29,70,70
"france","lyon","2020-07-25",29986807,"9e Arrondissement",45.77014,4.81129,"Condominium","Entire home/apt",2,0,1,68,1,1125,0,68,2040
"france","lyon","2020-07-25",29987287,"3e Arrondissement",45.75904,4.84122,"Apartment","Entire home/apt",4,1,1,250,2,2,27,230,690
"france","lyon","2020-07-25",29987457,"7e Arrondissement",45.74544,4.83387,"Apartment","Entire home/apt",5,1,2,100,1,1125,0,120,3600
"france","lyon","2020-07-25",29987753,"1er Arrondissement",45.77058,4.82926,"Apartment","Entire home/apt",2,1,0,59,2,1125,0,59,1770
"france","lyon","2020-07-25",29990659,"3e Arrondissement",45.75715,4.86413,"Apartment","Entire home/apt",3,1,1,47,9,60,15,47,705
"france","lyon","2020-07-25",29997105,"1er Arrondissement",45.77281,4.83424,"Loft","Entire home/apt",4,2,2,190,1,1125,16,198.571428571429,2780
"france","lyon","2020-07-25",29999854,"5e Arrondissement",45.75993,4.82537,"Apartment","Entire home/apt",2,1,1,120,1,2,0,120,3600
"france","lyon","2020-07-25",29999958,"1er Arrondissement",45.77066,4.83691,"Hostel","Hotel room",4,1,4,120,1,1125,21,104,936
"france","lyon","2020-07-25",30002943,"1er Arrondissement",45.76609,4.83404,"Apartment","Entire home/apt",4,2,2,80,2,3,0,80,2400
"france","lyon","2020-07-25",30006466,"4e Arrondissement",45.77567,4.83625,"Apartment","Entire home/apt",6,2,4,210,1,5,0,210,6300
"france","lyon","2020-07-25",30006715,"1er Arrondissement",45.76844,4.83235,"Apartment","Entire home/apt",6,2,2,250,2,2,0,250,7500
"france","lyon","2020-07-25",30007032,"8e Arrondissement",45.73902,4.86315,"Apartment","Entire home/apt",2,1,1,60,1,1125,0,60,1800
"france","lyon","2020-07-25",30007075,"7e Arrondissement",45.75315,4.84008,"Apartment","Entire home/apt",2,0,1,140,1,3,0,140,4200
"france","lyon","2020-07-25",30007776,"8e Arrondissement",45.72344,4.88718,"Apartment","Private room",2,1,1,32,2,1125,0,32,960
"france","lyon","2020-07-25",30009022,"6e Arrondissement",45.76558,4.86474,"Apartment","Entire home/apt",4,0,1,50,2,1125,0,40.0333333333333,1201
"france","lyon","2020-07-25",30009934,"6e Arrondissement",45.77025,4.85543,"Apartment","Entire home/apt",4,1,4,80,2,1125,0,150,4500
"france","lyon","2020-07-25",30010272,"7e Arrondissement",45.75497,4.84146,"Apartment","Entire home/apt",2,1,1,60,1,1125,0,60,1800
"france","lyon","2020-07-25",30010462,"2e Arrondissement",45.75803,4.8342,"Apartment","Entire home/apt",2,1,1,190,2,3,0,190,5700
"france","lyon","2020-07-25",30010668,"3e Arrondissement",45.76064,4.85055,"Apartment","Entire home/apt",2,1,1,120,2,1125,0,60,1800
"france","lyon","2020-07-25",30013671,"1er Arrondissement",45.771,4.8271,"Apartment","Entire home/apt",4,2,2,200,2,5,27,200,600
"france","lyon","2020-07-25",30024163,"3e Arrondissement",45.75504,4.84642,"Apartment","Entire home/apt",6,2,2,120,2,10,0,150,4500
"france","lyon","2020-07-25",30027688,"2e Arrondissement",45.76187,4.83285,"Apartment","Entire home/apt",8,3,4,450,2,3,0,450,13500
"france","lyon","2020-07-25",30028117,"1er Arrondissement",45.77142,4.82822,"Apartment","Entire home/apt",6,2,3,260,2,2,0,260,7800
"france","lyon","2020-07-25",30028842,"2e Arrondissement",45.74525,4.82346,"Apartment","Entire home/apt",2,1,1,150,1,20,0,150,4500
"france","lyon","2020-07-25",30029055,"1er Arrondissement",45.77071,4.83008,"Apartment","Entire home/apt",6,3,3,70,1,5,27,80,240
"france","lyon","2020-07-25",30029405,"7e Arrondissement",45.74984,4.84205,"Apartment","Private room",2,2,2,36,2,1125,0,38.8,1164
"france","lyon","2020-07-25",30029870,"7e Arrondissement",45.74906,4.84875,"Apartment","Entire home/apt",4,1,2,60,2,1125,0,60,1800
"france","lyon","2020-07-25",30031817,"5e Arrondissement",45.75729,4.82084,"Apartment","Entire home/apt",2,0,1,100,1,2,0,100,3000
"france","lyon","2020-07-25",30033210,"4e Arrondissement",45.77788,4.83749,"Apartment","Entire home/apt",5,2,3,200,2,1125,16,100,1400
"france","lyon","2020-07-25",30034054,"7e Arrondissement",45.75368,4.8456,"Apartment","Entire home/apt",2,1,1,60,1,3,10,60,1200
"france","lyon","2020-07-25",30034087,"3e Arrondissement",45.7562,4.84338,"Apartment","Entire home/apt",4,1,2,150,2,1125,0,150,4500
"france","lyon","2020-07-25",30034178,"1er Arrondissement",45.76855,4.83025,"Apartment","Entire home/apt",2,1,1,90,2,30,27,90,270
"france","lyon","2020-07-25",30035873,"3e Arrondissement",45.75522,4.84583,"Apartment","Entire home/apt",4,2,2,79,1,5,0,99,2970
"france","lyon","2020-07-25",30035966,"3e Arrondissement",45.7505,4.87024,"Apartment","Entire home/apt",6,2,3,200,1,1125,0,170,5100
"france","lyon","2020-07-25",30037160,"7e Arrondissement",45.75363,4.8409,"Apartment","Entire home/apt",2,0,1,42,1,1125,0,180,5400
"france","lyon","2020-07-25",30037585,"4e Arrondissement",45.7754,4.83907,"Apartment","Entire home/apt",2,0,1,55,5,21,0,56.2,1686
"france","lyon","2020-07-25",30038714,"1er Arrondissement",45.76651,4.83282,"Apartment","Entire home/apt",4,1,2,200,2,1125,0,200,6000
"france","lyon","2020-07-25",30039873,"8e Arrondissement",45.74149,4.86428,"Apartment","Entire home/apt",6,1,3,199,2,1125,0,199,5970
"france","lyon","2020-07-25",30040738,"5e Arrondissement",45.75329,4.78519,"Apartment","Entire home/apt",2,0,1,29,2,1125,3,44.3333333333333,1197
"france","lyon","2020-07-25",30042340,"3e Arrondissement",45.75326,4.86622,"Apartment","Entire home/apt",2,1,1,49,2,1125,0,49,1470
"france","lyon","2020-07-25",30050971,"3e Arrondissement",45.75929,4.84567,"Apartment","Entire home/apt",4,2,2,160,2,21,0,140,4200
"france","lyon","2020-07-25",30053703,"2e Arrondissement",45.76332,4.83737,"Apartment","Entire home/apt",8,3,4,500,1,3,0,320,9600
"france","lyon","2020-07-25",30054201,"7e Arrondissement",45.73073,4.83507,"Apartment","Entire home/apt",4,2,2,60,2,1125,0,80,2400
"france","lyon","2020-07-25",30055476,"7e Arrondissement",45.73935,4.83544,"Condominium","Private room",1,1,1,33,3,60,28,33,66
"france","lyon","2020-07-25",30055634,"3e Arrondissement",45.75141,4.85755,"Apartment","Entire home/apt",4,1,1,120,3,1125,0,120,3600
"france","lyon","2020-07-25",30055786,"7e Arrondissement",45.73131,4.8366,"Apartment","Entire home/apt",6,3,4,165,1,1125,28,165,330
"france","lyon","2020-07-25",30056857,"1er Arrondissement",45.77116,4.83454,"Apartment","Private room",2,1,2,35,1,1125,0,36.5,1095
"france","lyon","2020-07-25",30057490,"2e Arrondissement",45.7611,4.83387,"Apartment","Entire home/apt",4,2,3,400,2,1125,30,NA,0
"france","lyon","2020-07-25",30057666,"6e Arrondissement",45.7666,4.85519,"Apartment","Entire home/apt",2,1,1,110,2,15,27,110,330
"france","lyon","2020-07-25",30057743,"2e Arrondissement",45.76,4.83165,"Condominium","Entire home/apt",3,1,1,150,1,1125,0,150,4500
"france","lyon","2020-07-25",30058553,"3e Arrondissement",45.7578,4.86891,"Apartment","Entire home/apt",2,1,1,120,1,4,0,120,3600
"france","lyon","2020-07-25",30058770,"8e Arrondissement",45.73078,4.86818,"House","Private room",1,1,1,45,2,30,0,27,810
"france","lyon","2020-07-25",30059025,"7e Arrondissement",45.74098,4.83572,"Apartment","Entire home/apt",2,1,1,100,2,6,0,120,3600
"france","lyon","2020-07-25",30059895,"3e Arrondissement",45.75583,4.85573,"Apartment","Private room",2,1,1,36,2,90,1,35,1015
"france","lyon","2020-07-25",30060451,"4e Arrondissement",45.77832,4.83112,"Loft","Private room",2,1,1,45,2,7,0,55,1650
"france","lyon","2020-07-25",30062036,"7e Arrondissement",45.75518,4.84287,"Apartment","Private room",1,1,1,35,1,4,0,35,1050
"france","lyon","2020-07-25",30064428,"1er Arrondissement",45.76928,4.82575,"Apartment","Entire home/apt",4,1,2,120,1,7,28,120,240
"france","lyon","2020-07-25",30065953,"2e Arrondissement",45.75238,4.82589,"Apartment","Entire home/apt",4,2,3,350,4,1125,28,350,700
"france","lyon","2020-07-25",30079699,"2e Arrondissement",45.74234,4.82345,"Apartment","Entire home/apt",2,0,1,35,1,3,0,25,750
"france","lyon","2020-07-25",30079706,"1er Arrondissement",45.76641,4.83185,"Apartment","Entire home/apt",2,1,1,45,2,1125,0,45,1350
"france","lyon","2020-07-25",30082261,"2e Arrondissement",45.76247,4.83264,"Apartment","Entire home/apt",4,1,1,196,2,15,0,80,2400
"france","lyon","2020-07-25",30082444,"1er Arrondissement",45.76859,4.8367,"Apartment","Entire home/apt",2,1,1,55,2,30,29,55,55
"france","lyon","2020-07-25",30082471,"1er Arrondissement",45.76935,4.83817,"Apartment","Entire home/apt",2,1,1,73,2,1125,0,74.5,2235
"france","lyon","2020-07-25",30083421,"1er Arrondissement",45.76982,4.82805,"Apartment","Entire home/apt",6,3,4,220,2,16,28,220,440
"france","lyon","2020-07-25",30083890,"3e Arrondissement",45.76269,4.85421,"Apartment","Entire home/apt",5,2,2,300,1,1125,0,150,4500
"france","lyon","2020-07-25",30083919,"1er Arrondissement",45.76871,4.83557,"Apartment","Entire home/apt",2,1,2,220,2,5,0,220,6600
"france","lyon","2020-07-25",30084596,"8e Arrondissement",45.73681,4.85479,"Apartment","Private room",1,1,0,30,1,20,26,25,100
"france","lyon","2020-07-25",30085932,"1er Arrondissement",45.77281,4.83457,"Apartment","Entire home/apt",4,1,1,58,10,1125,30,NA,0
"france","lyon","2020-07-25",30086061,"4e Arrondissement",45.77626,4.8109,"Apartment","Entire home/apt",4,2,2,75,1,1125,0,77.4,2322
"france","lyon","2020-07-25",30086918,"6e Arrondissement",45.76667,4.84249,"Apartment","Private room",2,1,2,200,1,1125,29,200,200
"france","lyon","2020-07-25",30087059,"7e Arrondissement",45.73363,4.83005,"Apartment","Entire home/apt",4,2,2,83,2,30,27,86.3333333333333,259
"france","lyon","2020-07-25",30092365,"2e Arrondissement",45.7582,4.83439,"Apartment","Entire home/apt",2,1,1,95,1,2,0,95,2850
"france","lyon","2020-07-25",30098195,"4e Arrondissement",45.77738,4.83449,"Apartment","Private room",7,2,4,150,3,1125,0,120,3600
"france","lyon","2020-07-25",30098984,"3e Arrondissement",45.75035,4.89376,"Townhouse","Private room",2,0,1,35,1,1125,23,34.1428571428571,239
"france","lyon","2020-07-25",30099485,"5e Arrondissement",45.75284,4.78514,"Condominium","Entire home/apt",4,1,1,55,2,1125,0,55,1650
"france","lyon","2020-07-25",30100539,"7e Arrondissement",45.74513,4.85694,"Apartment","Private room",2,0,2,110,1,2,0,110,3300
"france","lyon","2020-07-25",30100740,"1er Arrondissement",45.76741,4.82985,"Apartment","Entire home/apt",4,2,2,180,2,1125,28,180,360
"france","lyon","2020-07-25",30102104,"7e Arrondissement",45.74853,4.8406,"Apartment","Entire home/apt",2,1,1,120,2,1125,0,115,3450
"france","lyon","2020-07-25",30102345,"3e Arrondissement",45.76,4.85588,"Apartment","Entire home/apt",4,1,1,90,2,4,0,90,2700
"france","lyon","2020-07-25",30103108,"3e Arrondissement",45.75492,4.85074,"Apartment","Entire home/apt",8,3,3,500,2,1125,0,260,7800
"france","lyon","2020-07-25",30104044,"7e Arrondissement",45.744,4.83508,"Apartment","Entire home/apt",4,1,1,50,2,1125,17,65,845
"france","lyon","2020-07-25",30104620,"1er Arrondissement",45.76778,4.83382,"Apartment","Entire home/apt",4,1,1,125,3,30,0,125,3750
"france","lyon","2020-07-25",30105735,"3e Arrondissement",45.75497,4.84767,"Apartment","Entire home/apt",5,2,3,240,1,8,0,240,7200
"france","lyon","2020-07-25",30106594,"3e Arrondissement",45.75433,4.84762,"Apartment","Private room",2,1,1,120,2,4,0,120,3600
"france","lyon","2020-07-25",30107664,"4e Arrondissement",45.77586,4.8265,"Apartment","Entire home/apt",5,3,3,112,2,1125,0,112,3360
"france","lyon","2020-07-25",30107842,"8e Arrondissement",45.73803,4.88358,"Apartment","Entire home/apt",3,1,0,39,1,1125,29,39,39
"france","lyon","2020-07-25",30109181,"1er Arrondissement",45.76902,4.833,"Apartment","Entire home/apt",2,1,1,65,2,1125,24,70,420
"france","lyon","2020-07-25",30116786,"1er Arrondissement",45.76997,4.83643,"Apartment","Entire home/apt",6,1,1,100,1,1125,0,100,3000
"france","lyon","2020-07-25",30117685,"7e Arrondissement",45.75122,4.8434,"Apartment","Entire home/apt",4,2,2,120,2,5,27,130,390
"france","lyon","2020-07-25",30118266,"4e Arrondissement",45.77469,4.82442,"Apartment","Entire home/apt",4,2,2,130,2,7,0,130,3900
"france","lyon","2020-07-25",30118987,"5e Arrondissement",45.76441,4.828,"Apartment","Entire home/apt",4,1,2,140,2,1125,23,140,980
"france","lyon","2020-07-25",30119892,"8e Arrondissement",45.73551,4.86726,"Apartment","Private room",2,1,1,30,1,2,30,NA,0
"france","lyon","2020-07-25",30120021,"7e Arrondissement",45.75287,4.84602,"Apartment","Entire home/apt",4,1,2,115,2,1125,23,122.142857142857,855
"france","lyon","2020-07-25",30120026,"2e Arrondissement",45.75902,4.83437,"Apartment","Entire home/apt",2,1,1,85,1,1125,0,85,2550
"france","lyon","2020-07-25",30120462,"2e Arrondissement",45.7418,4.82262,"Apartment","Entire home/apt",4,1,2,175,1,1125,27,80,240
"france","lyon","2020-07-25",30120859,"1er Arrondissement",45.77133,4.83429,"Apartment","Entire home/apt",4,2,2,195,2,1125,28,195,390
"france","lyon","2020-07-25",30121049,"8e Arrondissement",45.74019,4.85962,"Apartment","Entire home/apt",5,2,2,140,2,1125,27,125,375
"france","lyon","2020-07-25",30121367,"1er Arrondissement",45.7691,4.83413,"Apartment","Entire home/apt",4,2,2,90,2,1125,0,90,2700
"france","lyon","2020-07-25",30121974,"8e Arrondissement",45.74683,4.86457,"Apartment","Entire home/apt",4,1,1,120,2,1125,0,120,3600
"france","lyon","2020-07-25",30122303,"6e Arrondissement",45.76429,4.8457,"Apartment","Entire home/apt",2,0,1,31,5,100,1,32,928
"france","lyon","2020-07-25",30122561,"7e Arrondissement",45.74167,4.84208,"Apartment","Entire home/apt",2,0,2,90,2,1125,0,90,2700
"france","lyon","2020-07-25",30123254,"2e Arrondissement",45.75262,4.82907,"Apartment","Entire home/apt",2,0,1,80,2,7,28,70,140
"france","lyon","2020-07-25",30123656,"1er Arrondissement",45.76494,4.83281,"Apartment","Private room",2,1,1,150,1,1125,0,150,4500
"france","lyon","2020-07-25",30123848,"7e Arrondissement",45.73958,4.83606,"Apartment","Entire home/apt",4,1,2,200,3,3,30,NA,0
"france","lyon","2020-07-25",30124409,"7e Arrondissement",45.75448,4.84135,"Apartment","Entire home/apt",2,0,2,40,2,1125,0,95,2850
"france","lyon","2020-07-25",30125343,"3e Arrondissement",45.75326,4.85177,"Apartment","Entire home/apt",4,2,2,60,2,1125,10,78,1560
"france","lyon","2020-07-25",30125673,"7e Arrondissement",45.75373,4.83878,"Apartment","Private room",4,1,1,38,2,7,27,38,114
"france","lyon","2020-07-25",30126041,"1er Arrondissement",45.77001,4.83614,"Loft","Entire home/apt",2,1,1,80,2,10,0,150,4500
"france","lyon","2020-07-25",30126354,"7e Arrondissement",45.75294,4.84536,"Apartment","Entire home/apt",4,1,2,80,2,1125,18,80,960
"france","lyon","2020-07-25",30127116,"1er Arrondissement",45.77198,4.83514,"Apartment","Entire home/apt",2,0,2,95,1,1125,0,95,2850
"france","lyon","2020-07-25",30127281,"3e Arrondissement",45.75574,4.84873,"Apartment","Entire home/apt",5,2,2,500,1,1125,0,95,2850
"france","lyon","2020-07-25",30127380,"7e Arrondissement",45.74516,4.84549,"Loft","Entire home/apt",8,2,5,110,2,21,2,96.6071428571429,2705
"france","lyon","2020-07-25",30130203,"7e Arrondissement",45.73915,4.83509,"Apartment","Private room",2,1,1,56,1,4,0,56,1680
"france","lyon","2020-07-25",30135325,"8e Arrondissement",45.72919,4.85361,"Apartment","Entire home/apt",4,0,1,490,2,1125,0,490,14700
"france","lyon","2020-07-25",30136681,"7e Arrondissement",45.74871,4.84141,"Apartment","Entire home/apt",4,1,2,150,1,1125,29,63,63
"france","lyon","2020-07-25",30139306,"7e Arrondissement",45.74073,4.85345,"Apartment","Private room",2,1,1,140,1,1125,0,50,1500
"france","lyon","2020-07-25",30139517,"1er Arrondissement",45.77077,4.83712,"Apartment","Entire home/apt",2,1,1,49,1,548,24,55.3333333333333,332
"france","lyon","2020-07-25",30139656,"3e Arrondissement",45.76269,4.85216,"Apartment","Entire home/apt",4,1,2,82,2,365,0,83.3333333333333,2500
"france","lyon","2020-07-25",30139865,"8e Arrondissement",45.7412,4.85822,"Apartment","Entire home/apt",4,0,2,39,2,1125,0,45.3333333333333,1360
"france","lyon","2020-07-25",30140957,"4e Arrondissement",45.77483,4.83556,"Apartment","Entire home/apt",4,2,2,99,2,1125,0,95,2850
"france","lyon","2020-07-25",30141586,"3e Arrondissement",45.75614,4.84404,"Apartment","Private room",2,1,1,30,1,14,0,25,750
"france","lyon","2020-07-25",30143611,"1er Arrondissement",45.77031,4.82951,"Apartment","Entire home/apt",4,1,2,160,1,3,0,160,4800
"france","lyon","2020-07-25",30143646,"1er Arrondissement",45.7691,4.83398,"Apartment","Private room",3,1,2,100,2,4,23,75,525
"france","lyon","2020-07-25",30144582,"5e Arrondissement",45.76121,4.78918,"Apartment","Entire home/apt",2,1,1,58,1,1125,29,50,50
"france","lyon","2020-07-25",30145923,"7e Arrondissement",45.74935,4.84893,"House","Entire home/apt",6,3,3,500,2,1125,0,100,3000
"france","lyon","2020-07-25",30147668,"3e Arrondissement",45.75913,4.84232,"Apartment","Private room",2,1,1,120,2,3,0,47,1410
"france","lyon","2020-07-25",30148728,"7e Arrondissement",45.74816,4.84248,"Apartment","Entire home/apt",3,1,1,45,2,1125,4,45,1170
"france","lyon","2020-07-25",30148792,"2e Arrondissement",45.76084,4.83438,"Apartment","Entire home/apt",4,2,2,100,2,1125,28,350,700
"france","lyon","2020-07-25",30148855,"1er Arrondissement",45.7687,4.83195,"Apartment","Entire home/apt",6,2,2,200,2,1125,29,200,200
"france","lyon","2020-07-25",30149534,"2e Arrondissement",45.75206,4.83058,"Apartment","Entire home/apt",2,1,1,150,2,10,0,75,2250
"france","lyon","2020-07-25",30150634,"7e Arrondissement",45.75006,4.84475,"Apartment","Entire home/apt",4,2,2,200,2,1125,0,70,2100
"france","lyon","2020-07-25",30155119,"6e Arrondissement",45.76918,4.84757,"Apartment","Private room",2,1,1,80,3,1125,0,80,2400
"france","lyon","2020-07-25",30163059,"4e Arrondissement",45.77461,4.83129,"Apartment","Private room",2,1,1,66,1,8,29,42,42
"france","lyon","2020-07-25",30164814,"9e Arrondissement",45.77424,4.80581,"Apartment","Entire home/apt",2,1,1,43,1,548,20,54.6,546
"france","lyon","2020-07-25",30166345,"9e Arrondissement",45.77303,4.80557,"Apartment","Entire home/apt",3,1,2,50,1,1125,3,50,1350
"france","lyon","2020-07-25",30166624,"2e Arrondissement",45.74786,4.82281,"Apartment","Entire home/apt",2,0,1,55,2,1125,0,55,1650
"france","lyon","2020-07-25",30167674,"3e Arrondissement",45.75577,4.85705,"Apartment","Entire home/apt",2,1,1,40,1,7,27,100,300
