"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"7445","italy","florence","2020-07-23",26332383,"Isolotto Legnaia",43.76907,11.22175,"Apartment","Entire home/apt",2,NA,NA,33.013698630137,2,14,0,33.013698630137,664
"7446","italy","florence","2020-07-23",26340214,"Centro Storico",43.77712,11.25756,"Apartment","Entire home/apt",6,NA,NA,150,10,10,0,150,4500
"7447","italy","florence","2020-07-23",26344048,"Centro Storico",43.77025,11.25519,"Apartment","Entire home/apt",4,NA,NA,261.635616438356,2,1125,29,261.635616438356,83
"7448","italy","florence","2020-07-23",26346297,"Centro Storico",43.7646,11.26006,"Apartment","Private room",3,NA,NA,86.3287671232877,2,1125,27,86.3287671232877,240
"7449","italy","florence","2020-07-23",26348668,"Rifredi",43.78986,11.26134,"Loft","Entire home/apt",3,NA,NA,70,2,30,0,70,2100
"7450","italy","florence","2020-07-23",26349822,"Centro Storico",43.77213,11.26433,"Entire apartment","Entire home/apt",4,NA,NA,165.882191780822,3,999,1,165.882191780822,4843
"7451","italy","florence","2020-07-23",26352764,"Centro Storico",43.7689,11.26578,"Apartment","Entire home/apt",4,NA,NA,171.479452054795,3,999,0,171.479452054795,4838
"7452","italy","florence","2020-07-23",26357044,"Centro Storico",43.77962,11.26569,"Apartment","Entire home/apt",6,NA,NA,94,7,90,23,94,658
"7453","italy","florence","2020-07-23",26363553,"Centro Storico",43.78012,11.23878,"Entire apartment","Entire home/apt",2,NA,NA,78.6027397260274,2,1125,1,78.6027397260274,1450
"7454","italy","florence","2020-07-23",26363717,"Centro Storico",43.78159,11.23766,"Apartment","Entire home/apt",5,NA,NA,149.013698630137,2,1125,22,149.013698630137,600
"7455","italy","florence","2020-07-23",26363843,"Centro Storico",43.78026,11.23854,"Apartment","Entire home/apt",2,NA,NA,80.5424657534247,2,1125,16,80.5424657534247,784
"7456","italy","florence","2020-07-23",26363903,"Centro Storico",43.78037,11.23744,"Apartment","Entire home/apt",4,NA,NA,117.506849315068,2,1125,10,117.506849315068,1400
"7457","italy","florence","2020-07-23",26363955,"Centro Storico",43.7808,11.23878,"Apartment","Entire home/apt",3,NA,NA,108.93698630137,2,83,26,108.93698630137,260
"7458","italy","florence","2020-07-23",26363990,"Centro Storico",43.78198,11.23731,"Apartment","Entire home/apt",2,NA,NA,80.2246575342466,2,1125,16,80.2246575342466,742
"7459","italy","florence","2020-07-23",26377322,"Centro Storico",43.7669,11.24929,"Apartment","Entire home/apt",6,NA,NA,104.18904109589,1,1125,27,104.18904109589,267
"7460","italy","florence","2020-07-23",26383503,"Centro Storico",43.77009,11.25718,"Apartment","Entire home/apt",4,NA,NA,109.572602739726,1,1125,25,109.572602739726,295
"7461","italy","florence","2020-07-23",26388423,"Rifredi",43.78878,11.2205,"Private room in serviced apartment","Private room",2,NA,NA,25,1,1125,0,25,750
"7462","italy","florence","2020-07-23",26388624,"Centro Storico",43.78775,11.23355,"Apartment","Entire home/apt",6,NA,NA,95.0684931506849,3,31,0,95.0684931506849,3000
"7463","italy","florence","2020-07-23",26403827,"Campo di Marte",43.76787,11.2728,"Apartment","Private room",1,NA,NA,50,2,1125,0,50,1500
"7464","italy","florence","2020-07-23",26405126,"Campo di Marte",43.76617,11.28195,"Apartment","Private room",1,NA,NA,12,27,1125,0,12,360
"7465","italy","florence","2020-07-23",26410675,"Centro Storico",43.76684,11.24402,"Apartment","Entire home/apt",4,NA,NA,145,2,1125,30,NA,0
"7466","italy","florence","2020-07-23",26412945,"Centro Storico",43.77087,11.24101,"Apartment","Entire home/apt",4,NA,NA,70.7534246575343,2,1125,22,70.7534246575343,580
"7467","italy","florence","2020-07-23",26413374,"Rifredi",43.78917,11.25704,"Apartment","Entire home/apt",6,NA,NA,178.109589041096,1,300,30,NA,0
"7468","italy","florence","2020-07-23",26418923,"Centro Storico",43.76838,11.2604,"Apartment","Entire home/apt",6,NA,NA,359.86301369863,3,999,30,NA,0
"7469","italy","florence","2020-07-23",26433947,"Centro Storico",43.77081,11.26198,"Apartment","Entire home/apt",4,NA,NA,111.904109589041,2,50,21,111.904109589041,533
"7470","italy","florence","2020-07-23",26434900,"Centro Storico",43.77047,11.26074,"Apartment","Entire home/apt",4,NA,NA,90.5479452054795,3,1125,30,NA,0
