"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1","italy","naples","2020-07-20",24398,"San Carlo all'Arena",40.85714,14.25763,"Apartment","Entire home/apt",4,NA,NA,221.452054794521,3,180,29,221.452054794521,230
"2","italy","naples","2020-07-20",30536,"San Lorenzo",40.85543,14.25812,"Condominium","Private room",2,NA,NA,36.4246575342466,2,30,29,36.4246575342466,35
"3","italy","naples","2020-07-20",49051,"San Lorenzo",40.85156,14.26255,"Bed and breakfast","Private room",2,NA,NA,29,1,365,30,NA,0
"4","italy","naples","2020-07-20",51629,"San Lorenzo",40.85308,14.26167,"Bed and breakfast","Private room",2,NA,NA,29,1,365,30,NA,0
"5","italy","naples","2020-07-20",51630,"San Lorenzo",40.85326,14.26149,"Bed and breakfast","Private room",2,NA,NA,29,2,365,29,29,29
"6","italy","naples","2020-07-20",51631,"San Lorenzo",40.85294,14.26303,"Bed and breakfast","Private room",2,NA,NA,29,1,365,30,NA,0
"7","italy","naples","2020-07-20",51632,"San Lorenzo",40.8532,14.26311,"Bed and breakfast","Private room",3,NA,NA,29,1,730,30,NA,0
"8","italy","naples","2020-07-20",63413,"Chiaia",40.83319,14.22613,"Apartment","Entire home/apt",2,NA,NA,57.1506849315069,2,1125,21,57.1506849315069,520
"9","italy","naples","2020-07-20",74364,"San Lorenzo",40.8512,14.25217,"Apartment","Entire home/apt",2,NA,NA,40.0630136986301,3,1125,25,40.0630136986301,213
"10","italy","naples","2020-07-20",76993,"Vomero",40.84568,14.22618,"Condominium","Private room",3,NA,NA,30.0684931506849,3,1125,17,30.0684931506849,475
"11","italy","naples","2020-07-20",77009,"Vomero",40.84568,14.22618,"Apartment","Private room",2,NA,NA,24.6876712328767,3,1125,18,24.6876712328767,300
"12","italy","naples","2020-07-20",77010,"Vomero",40.84568,14.22618,"Condominium","Private room",3,NA,NA,24.5901639344262,NA,NA,18,24.5901639344262,295
"13","italy","naples","2020-07-20",107336,"San Ferdinando",40.83992,14.24613,"Apartment","Entire home/apt",2,NA,NA,34.9205479452055,2,30,2,34.9205479452055,1138
"14","italy","naples","2020-07-20",112346,"San Lorenzo",40.854,14.26913,"Hotel","Hotel room",2,NA,NA,40.7561643835616,1,730,28,40.7561643835616,80
"15","italy","naples","2020-07-20",113520,"Mercato",40.84582,14.27526,"Apartment","Entire home/apt",4,NA,NA,35,1,1125,11,35,665
"16","italy","naples","2020-07-20",129087,"San Carlo all'Arena",40.85876,14.26108,"Bed and breakfast","Private room",2,NA,NA,45,1,25,30,NA,0
"17","italy","naples","2020-07-20",137587,"San Lorenzo",40.85361,14.25844,"Apartment","Entire home/apt",5,NA,NA,73.0356164383562,2,1125,30,NA,0
"18","italy","naples","2020-07-20",157691,"Pendino",40.84997,14.26052,"Apartment","Entire home/apt",4,NA,NA,32.6301369863014,2,30,15,32.6301369863014,750
"19","italy","naples","2020-07-20",158928,"San Lorenzo",40.85392,14.25673,"Apartment","Entire home/apt",6,NA,NA,107.178082191781,1,730,24,107.178082191781,540
"20","italy","naples","2020-07-20",162072,"San Giuseppe",40.84816,14.25409,"Apartment","Entire home/apt",5,NA,NA,61.586301369863,2,180,30,NA,0
"21","italy","naples","2020-07-20",163695,"San Giuseppe",40.84199,14.25234,"Apartment","Private room",2,NA,NA,30,3,60,28,30,60
"22","italy","naples","2020-07-20",163929,"Porto",40.8402,14.25516,"Condominium","Entire home/apt",3,NA,NA,72,1,365,29,72,72
"23","italy","naples","2020-07-20",167940,"San Ferdinando",40.8361,14.24719,"Apartment","Entire home/apt",9,NA,NA,90.0218579234973,NA,NA,14,90.0218579234973,1440
"24","italy","naples","2020-07-20",169588,"San Giuseppe",40.84509,14.25026,"Condominium","Entire home/apt",6,NA,NA,72.1945205479452,1,365,30,NA,0
"25","italy","naples","2020-07-20",170880,"San Carlo all'Arena",40.85848,14.26011,"Bed and breakfast","Private room",2,NA,NA,45,2,60,30,NA,0
"26","italy","naples","2020-07-20",171677,"San Carlo all'Arena",40.85862,14.25964,"Bed and breakfast","Private room",2,NA,NA,42,1,30,29,42,42
"27","italy","naples","2020-07-20",176475,"Chiaia",40.83592,14.23648,"Apartment","Entire home/apt",8,NA,NA,141.608219178082,1,31,0,141.608219178082,4540
"28","italy","naples","2020-07-20",183077,"Montecalvario",40.84626,14.24337,"Entire apartment","Entire home/apt",4,NA,NA,147.945205479452,3,365,30,NA,0
"29","italy","naples","2020-07-20",185205,"San Lorenzo",40.85576,14.26332,"Bed and breakfast","Private room",2,NA,NA,50,1,10,0,50,1500
"30","italy","naples","2020-07-20",191679,"Chiaia",40.83486,14.22451,"Apartment","Entire home/apt",5,NA,NA,49.2246575342466,2,1825,11,49.2246575342466,936
"31","italy","naples","2020-07-20",191818,"Chiaia",40.83694,14.23259,"Bed and breakfast","Private room",3,NA,NA,29.0575342465753,1,1125,23,29.0575342465753,205
"32","italy","naples","2020-07-20",192478,"Pendino",40.84735,14.25829,"Apartment","Entire home/apt",4,NA,NA,25.1068493150685,5,69,2,25.1068493150685,560
"33","italy","naples","2020-07-20",194760,"San Giuseppe",40.84756,14.25102,"Apartment","Entire home/apt",6,NA,NA,119.227397260274,1,365,29,119.227397260274,35
"34","italy","naples","2020-07-20",198292,"Montecalvario",40.84711,14.24356,"Apartment","Private room",2,NA,NA,42,1,365,30,NA,0
"35","italy","naples","2020-07-20",199327,"San Ferdinando",40.83566,14.2463,"Apartment","Entire home/apt",4,NA,NA,61.6712328767123,3,1125,30,NA,0
"36","italy","naples","2020-07-20",203130,"Vomero",40.84419,14.24058,"Apartment","Entire home/apt",4,NA,NA,107.945205479452,3,365,30,NA,0
"37","italy","naples","2020-07-20",209277,"San Giuseppe",40.84587,14.25115,"Apartment","Entire home/apt",7,NA,NA,75.6739726027397,1,730,17,75.6739726027397,1020
"38","italy","naples","2020-07-20",209278,"San Giuseppe",40.84586,14.25112,"Apartment","Entire home/apt",5,NA,NA,65.0164383561644,1,730,25,65.0164383561644,250
"39","italy","naples","2020-07-20",210551,"San Ferdinando",40.83082,14.24928,"Condominium","Entire home/apt",5,NA,NA,82.8547945205479,1,365,28,82.8547945205479,164
"40","italy","naples","2020-07-20",212791,"San Giuseppe",40.84877,14.25412,"Bed and breakfast","Private room",2,NA,NA,53,1,30,29,53,53
"41","italy","naples","2020-07-20",212824,"San Lorenzo",40.85072,14.2539,"Bed and breakfast","Private room",2,NA,NA,100,2,30,29,100,100
"42","italy","naples","2020-07-20",213835,"San Lorenzo",40.85471,14.26114,"Bed and breakfast","Private room",3,NA,NA,50.1095890410959,1,10,13,50.1095890410959,850
"43","italy","naples","2020-07-20",215400,"San Giuseppe",40.84797,14.25014,"Bed and breakfast","Private room",4,NA,NA,135,2,30,30,NA,0
"44","italy","naples","2020-07-20",216439,"San Ferdinando",40.83736,14.24489,"Apartment","Entire home/apt",5,NA,NA,55.3005464480874,NA,NA,16,55.3005464480874,780
"45","italy","naples","2020-07-20",219847,"Chiaia",40.83284,14.22102,"Apartment","Entire home/apt",2,NA,NA,65,3,60,29,65,65
"46","italy","naples","2020-07-20",221739,"San Lorenzo",40.85488,14.26221,"Apartment","Private room",2,NA,NA,30,2,7,0,30,900
"47","italy","naples","2020-07-20",228404,"San Giuseppe",40.84725,14.25132,"Apartment","Entire home/apt",8,NA,NA,250,2,30,30,NA,0
"48","italy","naples","2020-07-20",237997,"San Giuseppe",40.848,14.25444,"Bed and breakfast","Private room",2,NA,NA,58,1,60,29,58,58
"49","italy","naples","2020-07-20",240293,"Soccavo",40.85243,14.18925,"Bed and breakfast","Hotel room",4,NA,NA,75,1,365,29,75,75
"50","italy","naples","2020-07-20",240742,"San Lorenzo",40.85976,14.26266,"Bed and breakfast","Private room",5,NA,NA,59,NA,NA,29,59,59
"51","italy","naples","2020-07-20",240743,"San Carlo all'Arena",40.8606,14.26278,"Bed and breakfast","Private room",3,NA,NA,49.0465753424658,3,30,29,49.0465753424658,49
"52","italy","naples","2020-07-20",248199,"Avvocata",40.85253,14.24008,"Bed and breakfast","Private room",2,NA,NA,35,3,760,0,35,1050
"53","italy","naples","2020-07-20",250763,"Chiaia",40.83195,14.22113,"Bed and breakfast","Private room",2,NA,NA,74.0164383561644,1,365,30,NA,0
"54","italy","naples","2020-07-20",251610,"Avvocata",40.85274,14.24012,"Private room in bed and breakfast","Private room",3,NA,NA,35,2,90,5,35,875
"55","italy","naples","2020-07-20",254445,"Avvocata",40.85393,14.23786,"Bed and breakfast","Hotel room",2,NA,NA,45,1,1125,0,45,1350
"56","italy","naples","2020-07-20",260759,"San Ferdinando",40.8383,14.24422,"Apartment","Entire home/apt",6,NA,NA,100,1,365,30,NA,0
"57","italy","naples","2020-07-20",269194,"Chiaia",40.83628,14.23723,"Entire apartment","Entire home/apt",4,NA,NA,150,1,760,19,150,1650
"58","italy","naples","2020-07-20",276925,"Pendino",40.85194,14.26588,"Shared room in hostel","Shared room",6,NA,NA,17.9424657534247,1,26,30,NA,0
"59","italy","naples","2020-07-20",277097,"San Giuseppe",40.84624,14.25033,"Bed and breakfast","Hotel room",3,NA,NA,57.8493150684931,1,365,30,NA,0
"60","italy","naples","2020-07-20",282618,"San Carlo all'Arena",40.85799,14.2552,"Apartment","Entire home/apt",6,NA,NA,30.6575342465753,2,1125,25,30.6575342465753,150
"61","italy","naples","2020-07-20",296874,"Stella",40.85993,14.24994,"Bed and breakfast","Private room",10,NA,NA,63,1,30,29,63,63
"62","italy","naples","2020-07-20",301476,"Arenella",40.86112,14.2215,"Apartment","Entire home/apt",6,NA,NA,50,1,21,25,50,250
"63","italy","naples","2020-07-20",304001,"Pendino",40.85084,14.25984,"Loft","Entire home/apt",4,NA,NA,50.0493150684932,2,1125,26,50.0493150684932,192
"64","italy","naples","2020-07-20",310815,"Pendino",40.85127,14.25854,"Apartment","Entire home/apt",2,NA,NA,30.5616438356164,4,1125,4,30.5616438356164,761
"65","italy","naples","2020-07-20",313583,"San Ferdinando",40.8313,14.24649,"Apartment","Private room",2,NA,NA,65,1,30,16,65,910
"66","italy","naples","2020-07-20",313850,"Mercato",40.85027,14.2694,"Apartment","Entire home/apt",5,NA,NA,59.2356164383562,5,1125,0,59.2356164383562,1979
"67","italy","naples","2020-07-20",323544,"Montecalvario",40.84635,14.24927,"Apartment","Entire home/apt",5,NA,NA,63.027397260274,1,1125,30,NA,0
"68","italy","naples","2020-07-20",330926,"Stella",40.85654,14.25328,"Apartment","Private room",3,NA,NA,60,1,1124,28,60,120
"69","italy","naples","2020-07-20",331304,"San Giuseppe",40.8473,14.2514,"Bed and breakfast","Private room",1,NA,NA,52.7013698630137,1,30,30,NA,0
"70","italy","naples","2020-07-20",331306,"San Giuseppe",40.84799,14.25037,"Bed and breakfast","Private room",2,NA,NA,76.6739726027397,1,60,30,NA,0
"71","italy","naples","2020-07-20",332025,"San Giuseppe",40.84635,14.25101,"Bed and breakfast","Private room",3,NA,NA,85.6082191780822,1,30,29,85.6082191780822,55
"72","italy","naples","2020-07-20",332028,"San Giuseppe",40.84575,14.25066,"Bed and breakfast","Private room",4,NA,NA,96.4191780821918,1,1125,27,96.4191780821918,204
"73","italy","naples","2020-07-20",341443,"San Ferdinando",40.83871,14.24381,"Apartment","Entire home/apt",5,NA,NA,52.8493150684931,2,180,30,NA,0
"74","italy","naples","2020-07-20",351040,"San Giuseppe",40.84585,14.25235,"Apartment","Entire home/apt",4,NA,NA,75,3,90,0,75,2250
"75","italy","naples","2020-07-20",351041,"San Giuseppe",40.84714,14.2508,"Apartment","Entire home/apt",4,NA,NA,114.86301369863,1,180,24,114.86301369863,284
"76","italy","naples","2020-07-20",355101,"San Giuseppe",40.84353,14.25153,"Bed and breakfast","Private room",2,NA,NA,39,1,30,30,NA,0
"77","italy","naples","2020-07-20",359692,"San Ferdinando",40.83607,14.2469,"Apartment","Entire home/apt",4,NA,NA,90,1,1125,30,NA,0
"78","italy","naples","2020-07-20",359739,"San Ferdinando",40.83806,14.24666,"Apartment","Entire home/apt",3,NA,NA,85,1,1125,30,NA,0
"79","italy","naples","2020-07-20",361071,"San Ferdinando",40.83668,14.24497,"Apartment","Entire home/apt",4,NA,NA,83,1,1125,30,NA,0
"80","italy","naples","2020-07-20",409654,"San Lorenzo",40.85069,14.25884,"Apartment","Entire home/apt",2,NA,NA,31.8054794520548,4,1125,5,31.8054794520548,725
"81","italy","naples","2020-07-20",434629,"Montecalvario",40.84815,14.24941,"Bed and breakfast","Private room",2,NA,NA,95,2,30,28,95,190
"82","italy","naples","2020-07-20",434630,"Avvocata",40.84845,14.2494,"Bed and breakfast","Private room",2,NA,NA,95,2,30,30,NA,0
"83","italy","naples","2020-07-20",435754,"Pendino",40.85002,14.26465,"Apartment","Private room",2,NA,NA,24.2684931506849,3,365,30,NA,0
"84","italy","naples","2020-07-20",462466,"Ponticelli",40.85153,14.3417,"Bed and breakfast","Private room",1,NA,NA,27.8630136986301,2,30,0,27.8630136986301,860
"85","italy","naples","2020-07-20",492654,"San Giuseppe",40.84862,14.25306,"Apartment","Entire home/apt",2,NA,NA,51.0657534246575,3,1125,2,51.0657534246575,1420
"86","italy","naples","2020-07-20",492947,"Chiaia",40.83644,14.21995,"Apartment","Entire home/apt",1,NA,NA,42.8493150684931,2,365,30,NA,0
"87","italy","naples","2020-07-20",494806,"San Ferdinando",40.83526,14.24747,"Apartment","Entire home/apt",4,NA,NA,84,2,30,28,84,168
"88","italy","naples","2020-07-20",496305,"San Ferdinando",40.83963,14.2445,"Condominium","Private room",2,NA,NA,80,3,30,30,NA,0
"89","italy","naples","2020-07-20",508930,"San Ferdinando",40.83779,14.2455,"Apartment","Entire home/apt",2,NA,NA,63,1,1125,30,NA,0
"90","italy","naples","2020-07-20",509633,"Pendino",40.85099,14.25965,"Entire apartment","Entire home/apt",4,NA,NA,58.772602739726,1,1125,30,NA,0
"91","italy","naples","2020-07-20",511888,"Montecalvario",40.84791,14.2423,"Apartment","Entire home/apt",10,NA,NA,90.0821917808219,1,1125,12,90.0821917808219,1620
"92","italy","naples","2020-07-20",511890,"Montecalvario",40.84773,14.24207,"Bed and breakfast","Private room",2,NA,NA,40.1890410958904,2,1125,11,40.1890410958904,760
"93","italy","naples","2020-07-20",516800,"San Lorenzo",40.85115,14.26246,"Loft","Entire home/apt",3,NA,NA,39.9369863013699,1,1125,3,39.9369863013699,1104
"94","italy","naples","2020-07-20",547790,"Ponticelli",40.85153,14.3417,"Bed and breakfast","Private room",2,NA,NA,32.8630136986301,2,30,0,32.8630136986301,1010
"95","italy","naples","2020-07-20",547939,"Ponticelli",40.85153,14.3417,"Bed and breakfast","Private room",2,NA,NA,38.6712328767123,2,30,0,38.6712328767123,1260
"96","italy","naples","2020-07-20",549165,"San Ferdinando",40.83179,14.25132,"Bed and breakfast","Private room",4,NA,NA,119,1,30,30,NA,0
"97","italy","naples","2020-07-20",567493,"Stella",40.85681,14.24892,"Apartment","Entire home/apt",6,NA,NA,91.3835616438356,3,15,22,91.3835616438356,730
"98","italy","naples","2020-07-20",580756,"San Ferdinando",40.83791,14.24845,"Loft","Entire home/apt",3,NA,NA,61.1068493150685,2,1125,18,61.1068493150685,720
"99","italy","naples","2020-07-20",580835,"Posillipo",40.80246,14.19322,"House","Entire home/apt",8,NA,NA,126.428961748634,NA,NA,16,126.428961748634,1890
"100","italy","naples","2020-07-20",597837,"Porto",40.84256,14.25339,"House","Entire home/apt",10,NA,NA,64.7808219178082,2,120,30,NA,0
"101","italy","naples","2020-07-20",601952,"San Ferdinando",40.84009,14.25066,"Loft","Entire home/apt",2,NA,NA,85.6767123287671,3,15,27,85.6767123287671,255
"102","italy","naples","2020-07-20",610129,"Posillipo",40.80262,14.18598,"Condominium","Entire home/apt",2,NA,NA,44.9452054794521,7,90,0,44.9452054794521,1200
"103","italy","naples","2020-07-20",621782,"San Ferdinando",40.83694,14.24821,"Loft","Entire home/apt",6,NA,NA,80.586301369863,2,1125,15,80.586301369863,1200
"104","italy","naples","2020-07-20",621836,"San Ferdinando",40.83782,14.24719,"Loft","Entire home/apt",9,NA,NA,140.320547945205,2,1125,15,140.320547945205,2100
"105","italy","naples","2020-07-20",627456,"Avvocata",40.85005,14.24102,"Apartment","Private room",2,NA,NA,36.1506849315069,1,1125,0,36.1506849315069,1050
"106","italy","naples","2020-07-20",628376,"Montecalvario",40.84671,14.24745,"Villa","Private room",2,NA,NA,40,1,7,30,NA,0
"107","italy","naples","2020-07-20",630813,"Posillipo",40.80156,14.19449,"House","Entire home/apt",5,NA,NA,70.4356164383562,3,14,13,70.4356164383562,1865
"108","italy","naples","2020-07-20",632412,"San Lorenzo",40.85174,14.26145,"Bed and breakfast","Private room",2,NA,NA,40,1,1125,30,NA,0
"109","italy","naples","2020-07-20",634025,"Montecalvario",40.84221,14.24448,"Apartment","Entire home/apt",2,NA,NA,58.9780821917808,2,1125,14,58.9780821917808,1047
"110","italy","naples","2020-07-20",636005,"San Ferdinando",40.83626,14.24639,"Apartment","Entire home/apt",4,NA,NA,83,1,1125,30,NA,0
"111","italy","naples","2020-07-20",653837,"Chiaia",40.83741,14.23669,"Bed and breakfast","Private room",2,NA,NA,70,1,1125,29,70,70
"112","italy","naples","2020-07-20",664932,"San Lorenzo",40.85207,14.26617,"Bed and breakfast","Hotel room",2,NA,NA,48.4016393442623,1,26,28,48.4016393442623,110
"113","italy","naples","2020-07-20",665045,"Porto",40.84714,14.2545,"Loft","Entire home/apt",5,NA,NA,51.3753424657534,1,60,30,NA,0
"114","italy","naples","2020-07-20",665854,"Chiaia",40.83624,14.2341,"Apartment","Entire home/apt",3,NA,NA,74,3,730,27,74,222
"115","italy","naples","2020-07-20",672217,"San Lorenzo",40.84954,14.25721,"Apartment","Entire home/apt",2,NA,NA,90,2,30,0,90,2700
"116","italy","naples","2020-07-20",678258,"San Lorenzo",40.85207,14.26617,"Room in hostel","Hotel room",4,NA,NA,83.8904109589041,1,26,29,83.8904109589041,90
"117","italy","naples","2020-07-20",678798,"San Giuseppe",40.84649,14.25199,"Apartment","Entire home/apt",3,NA,NA,53.3972602739726,2,29,5,53.3972602739726,1360
"118","italy","naples","2020-07-20",691798,"San Ferdinando",40.83532,14.24407,"Condominium","Entire home/apt",4,NA,NA,38.0958904109589,3,1125,27,38.0958904109589,155
"119","italy","naples","2020-07-20",695666,"Pendino",40.85031,14.26832,"Apartment","Entire home/apt",4,NA,NA,58.4027397260274,3,1125,29,58.4027397260274,65
"120","italy","naples","2020-07-20",697484,"Stella",40.85761,14.2523,"Condominium","Entire home/apt",5,NA,NA,55,3,1125,30,NA,0
"121","italy","naples","2020-07-20",698809,"San Ferdinando",40.83747,14.24834,"Private room in bed and breakfast","Private room",2,NA,NA,55,1,1125,11,55,1045
"122","italy","naples","2020-07-20",702052,"Avvocata",40.85572,14.23947,"Apartment","Entire home/apt",4,NA,NA,73.6256830601093,NA,NA,22,73.6256830601093,640
"123","italy","naples","2020-07-20",706257,"Avvocata",40.85069,14.24927,"Apartment","Entire home/apt",5,NA,NA,92.8142076502732,NA,NA,30,NA,0
"124","italy","naples","2020-07-20",706258,"San Lorenzo",40.85114,14.25063,"Apartment","Private room",4,NA,NA,97.8356164383562,1,30,27,97.8356164383562,330
"125","italy","naples","2020-07-20",709020,"Avvocata",40.8533,14.2459,"Bed and breakfast","Private room",5,NA,NA,79.2739726027397,2,30,30,NA,0
"126","italy","naples","2020-07-20",709069,"Porto",40.84,14.25463,"Bed and breakfast","Private room",10,NA,NA,158.547945205479,2,30,29,158.547945205479,150
"127","italy","naples","2020-07-20",714333,"Porto",40.8402,14.25516,"Condominium","Entire home/apt",3,NA,NA,62.641095890411,1,1125,30,NA,0
"128","italy","naples","2020-07-20",715014,"Porto",40.84308,14.25663,"Entire apartment","Entire home/apt",2,NA,NA,61.1917808219178,1,15,29,61.1917808219178,55
"129","italy","naples","2020-07-20",718976,"San Lorenzo",40.85207,14.26617,"Room in hostel","Hotel room",6,NA,NA,119.123287671233,1,26,27,119.123287671233,360
"130","italy","naples","2020-07-20",730284,"Chiaia",40.83447,14.22193,"Condominium","Private room",3,NA,NA,43.2602739726027,1,1125,5,43.2602739726027,935
"131","italy","naples","2020-07-20",730290,"Chiaia",40.83729,14.22323,"Condominium","Private room",3,NA,NA,44.6931506849315,1,1125,8,44.6931506849315,812
"132","italy","naples","2020-07-20",732137,"Chiaia",40.83472,14.23099,"Apartment","Entire home/apt",4,NA,NA,45.8602739726027,2,1125,29,45.8602739726027,45
"133","italy","naples","2020-07-20",732160,"Chiaia",40.83605,14.23097,"Apartment","Entire home/apt",5,NA,NA,75,NA,NA,29,75,75
"134","italy","naples","2020-07-20",735932,"Vomero",40.84303,14.23745,"Apartment","Entire home/apt",3,NA,NA,55,2,1125,0,55,1650
"135","italy","naples","2020-07-20",746731,"San Giuseppe",40.84895,14.25286,"Condominium","Private room",3,NA,NA,20.6219178082192,2,1125,12,20.6219178082192,390
"136","italy","naples","2020-07-20",747545,"Vomero",40.84428,14.22371,"Apartment","Entire home/apt",3,NA,NA,36,NA,NA,23,36,252
"137","italy","naples","2020-07-20",751549,"Chiaia",40.83589,14.23267,"Apartment","Entire home/apt",4,NA,NA,66.7013698630137,2,1125,29,66.7013698630137,65
"138","italy","naples","2020-07-20",756834,"San Lorenzo",40.85202,14.25755,"Apartment","Entire home/apt",2,NA,NA,55,NA,NA,30,NA,0
"139","italy","naples","2020-07-20",758175,"Porto",40.84145,14.2524,"Bed and breakfast","Hotel room",2,NA,NA,56.4246575342466,1,1125,30,NA,0
"140","italy","naples","2020-07-20",761144,"San Lorenzo",40.85162,14.24996,"Apartment","Entire home/apt",6,NA,NA,70,2,1125,0,70,2100
"141","italy","naples","2020-07-20",765160,"Chiaia",40.83258,14.22101,"Apartment","Private room",2,NA,NA,36,1,1125,0,36,1080
"142","italy","naples","2020-07-20",770035,"Chiaia",40.83434,14.23243,"Apartment","Entire home/apt",5,NA,NA,75,NA,NA,29,75,75
"143","italy","naples","2020-07-20",778206,"San Ferdinando",40.83569,14.24474,"Condominium","Entire home/apt",5,NA,NA,61.6666666666667,NA,NA,30,NA,0
"144","italy","naples","2020-07-20",778580,"Stella",40.85377,14.2506,"Apartment","Entire home/apt",2,NA,NA,90,1,1125,26,90,360
"145","italy","naples","2020-07-20",780382,"San Ferdinando",40.84038,14.25168,"Bed and breakfast","Hotel room",3,NA,NA,51.4246575342466,1,1125,13,51.4246575342466,870
"146","italy","naples","2020-07-20",780387,"Porto",40.84145,14.2524,"Bed and breakfast","Hotel room",5,NA,NA,75.7260273972603,2,1125,16,75.7260273972603,1090
"147","italy","naples","2020-07-20",786563,"Avvocata",40.84988,14.24013,"House","Private room",4,NA,NA,30,1,21,23,30,210
"148","italy","naples","2020-07-20",787085,"San Giuseppe",40.84728,14.25027,"Apartment","Entire home/apt",2,NA,NA,40.4234972677596,NA,NA,27,40.4234972677596,120
"149","italy","naples","2020-07-20",787925,"San Lorenzo",40.85482,14.25491,"House","Private room",5,NA,NA,80,3,14,29,80,80
"150","italy","naples","2020-07-20",789636,"San Ferdinando",40.83674,14.24751,"Apartment","Entire home/apt",6,NA,NA,100,3,1125,0,100,3000
"151","italy","naples","2020-07-20",795018,"Chiaia",40.83862,14.23541,"Bed and breakfast","Private room",4,NA,NA,80,1,365,30,NA,0
"152","italy","naples","2020-07-20",806375,"San Giuseppe",40.84602,14.25114,"Apartment","Entire home/apt",6,NA,NA,65.041095890411,1,1125,26,65.041095890411,209
"153","italy","naples","2020-07-20",820800,"San Ferdinando",40.83955,14.24982,"Loft","Entire home/apt",2,NA,NA,80,1,30,1,80,2320
"154","italy","naples","2020-07-20",821853,"Arenella",40.85085,14.23279,"Apartment","Entire home/apt",5,NA,NA,55,3,1125,28,55,110
"155","italy","naples","2020-07-20",836923,"San Ferdinando",40.83567,14.24371,"Apartment","Entire home/apt",2,NA,NA,35,1,1125,9,35,735
"156","italy","naples","2020-07-20",845003,"Chiaia",40.8329,14.22802,"Apartment","Entire home/apt",6,NA,NA,60.8383561643836,7,1125,14,60.8383561643836,2400
"157","italy","naples","2020-07-20",845316,"Avvocata",40.85299,14.23456,"Apartment","Entire home/apt",4,NA,NA,65,3,30,0,65,1950
"158","italy","naples","2020-07-20",877667,"San Lorenzo",40.84981,14.25858,"Apartment","Entire home/apt",9,NA,NA,234.682191780822,1,30,30,NA,0
"159","italy","naples","2020-07-20",877913,"San Lorenzo",40.85492,14.26043,"Apartment","Entire home/apt",4,NA,NA,97.1065573770492,NA,NA,23,97.1065573770492,745
"160","italy","naples","2020-07-20",878054,"Avvocata",40.84764,14.24633,"Apartment","Entire home/apt",4,NA,NA,80,1,30,0,80,2400
"161","italy","naples","2020-07-20",883467,"San Lorenzo",40.85068,14.25647,"Apartment","Private room",4,NA,NA,209.698630136986,1,25,25,209.698630136986,393
"162","italy","naples","2020-07-20",886781,"San Giovanni a Teduccio",40.82243,14.32194,"Bed and breakfast","Private room",2,NA,NA,45,1,1125,29,45,45
"163","italy","naples","2020-07-20",888115,"Chiaia",40.83647,14.23308,"Apartment","Entire home/apt",4,NA,NA,85.6986301369863,5,30,30,NA,0
"164","italy","naples","2020-07-20",913912,"San Ferdinando",40.83802,14.24617,"Entire apartment","Entire home/apt",6,NA,NA,70.7945205479452,2,365,16,70.7945205479452,825
"165","italy","naples","2020-07-20",913954,"San Ferdinando",40.83946,14.24806,"Apartment","Entire home/apt",6,NA,NA,76.4712328767123,3,365,0,76.4712328767123,1452
"166","italy","naples","2020-07-20",927552,"San Lorenzo",40.85038,14.25732,"Private room in apartment","Private room",3,NA,NA,587.835616438356,1,24,22,587.835616438356,650
"167","italy","naples","2020-07-20",935301,"San Lorenzo",40.84955,14.25768,"Apartment","Entire home/apt",6,NA,NA,77.6849315068493,2,300,11,77.6849315068493,1330
"168","italy","naples","2020-07-20",936194,"Avvocata",40.84858,14.24495,"Apartment","Private room",2,NA,NA,31,1,1125,30,NA,0
"169","italy","naples","2020-07-20",936832,"Vomero",40.84197,14.23465,"Apartment","Entire home/apt",3,NA,NA,100,2,1125,30,NA,0
"170","italy","naples","2020-07-20",940413,"Montecalvario",40.84669,14.23945,"Apartment","Private room",2,NA,NA,27.8547945205479,1,365,30,NA,0
"171","italy","naples","2020-07-20",943811,"San Giuseppe",40.84377,14.25024,"Apartment","Entire home/apt",2,NA,NA,88.7397260273973,2,1125,30,NA,0
"172","italy","naples","2020-07-20",949126,"San Lorenzo",40.85149,14.25725,"Apartment","Entire home/apt",8,NA,NA,355.583561643836,1,16,19,355.583561643836,2053
"173","italy","naples","2020-07-20",960793,"Posillipo",40.79385,14.18615,"Serviced apartment","Entire home/apt",2,NA,NA,38.0630136986301,5,90,0,38.0630136986301,1110
"174","italy","naples","2020-07-20",994105,"Avvocata",40.85066,14.24076,"Apartment","Private room",3,NA,NA,22,6,365,0,22,660
"175","italy","naples","2020-07-20",1008680,"Porto",40.8402,14.25516,"Condominium","Entire home/apt",4,NA,NA,55,1,1125,30,NA,0
"176","italy","naples","2020-07-20",1017614,"Vomero",40.84675,14.22826,"Apartment","Entire home/apt",6,NA,NA,78.7260273972603,2,1125,0,78.7260273972603,1950
"177","italy","naples","2020-07-20",1021469,"San Ferdinando",40.8378,14.24699,"Apartment","Entire home/apt",4,NA,NA,47.7808219178082,7,365,18,47.7808219178082,600
"178","italy","naples","2020-07-20",1042519,"Porto",40.84549,14.2568,"Apartment","Entire home/apt",5,NA,NA,65.9369863013699,2,1125,0,65.9369863013699,1920
"179","italy","naples","2020-07-20",1048065,"Montecalvario",40.84356,14.24695,"Apartment","Private room",2,NA,NA,25,3,1125,30,NA,0
