"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","naples","2020-09-25",13858968,"San Ferdinando",40.83415,14.24542,"Entire apartment","Entire home/apt",4,1,3,73,2,1125,0,66.1333333333333,1984
"italy","naples","2020-09-25",13863853,"Chiaiano",40.86848,14.2221,"Private room in bed and breakfast","Private room",2,1,2,48,1,1125,27,48,144
"italy","naples","2020-09-25",13874628,"San Ferdinando",40.83859,14.24792,"Entire apartment","Entire home/apt",4,1,1,58,3,15,0,58,1740
"italy","naples","2020-09-25",13881548,"San Giuseppe",40.84975,14.25506,"Entire apartment","Entire home/apt",8,1,7,37,2,1125,22,39.125,313
"italy","naples","2020-09-25",13887072,"Fuorigrotta",40.81901,14.1819,"Private room in apartment","Private room",2,1,2,38,2,1125,29,38,38
"italy","naples","2020-09-25",13888698,"San Ferdinando",40.83757,14.24588,"Entire apartment","Entire home/apt",4,2,2,65,2,8,0,65,1950
"italy","naples","2020-09-25",13888701,"Fuorigrotta",40.81861,14.18194,"Entire apartment","Entire home/apt",6,3,6,98,2,1125,29,98,98
"italy","naples","2020-09-25",13889483,"Montecalvario",40.84883,14.23773,"Private room in apartment","Private room",3,1,2,29,2,30,15,31.2,468
"italy","naples","2020-09-25",13894783,"Porto",40.84485,14.25759,"Room in bed and breakfast","Hotel room",2,1,1,65,1,1125,29,65,65
"italy","naples","2020-09-25",13903916,"Pendino",40.84621,14.25921,"Private room in apartment","Private room",2,1,1,65,1,1125,29,65,65
"italy","naples","2020-09-25",13904914,"San Lorenzo",40.85834,14.26696,"Entire apartment","Entire home/apt",2,1,1,40,2,1125,0,40,1200
"italy","naples","2020-09-25",13908544,"Pendino",40.8513,14.2681,"Private room in bed and breakfast","Private room",2,1,1,66,1,30,0,66.5,1995
"italy","naples","2020-09-25",13916468,"Chiaia",40.836,14.23865,"Entire apartment","Entire home/apt",4,1,2,95,2,1125,13,95,1615
"italy","naples","2020-09-25",13916778,"Pendino",40.8496,14.26084,"Private room in apartment","Private room",3,1,0,349,1,1125,0,112,3360
"italy","naples","2020-09-25",13923629,"Montecalvario",40.8423,14.24797,"Entire apartment","Entire home/apt",4,1,2,68,1,280,0,109.6,3288
"italy","naples","2020-09-25",13924371,"Pendino",40.847,14.26029,"Private room in condominium","Private room",2,1,2,45,2,1125,30,NA,0
"italy","naples","2020-09-25",13929899,"San Giuseppe",40.8418,14.24953,"Entire condominium","Entire home/apt",8,2,4,59,2,30,0,109.6,3288
"italy","naples","2020-09-25",13931900,"Fuorigrotta",40.82007,14.18015,"Private room in apartment","Private room",2,1,2,38,2,1125,29,38,38
"italy","naples","2020-09-25",13932906,"Fuorigrotta",40.81929,14.17998,"Private room in apartment","Private room",2,1,2,38,2,1125,29,38,38
"italy","naples","2020-09-25",13934188,"Chiaia",40.83633,14.21985,"Private room in bed and breakfast","Private room",5,1,4,75,2,30,29,75,75
"italy","naples","2020-09-25",13935160,"San Giuseppe",40.84144,14.25163,"Entire apartment","Entire home/apt",4,2,3,115,1,1125,28,119,238
"italy","naples","2020-09-25",13935280,"San Giuseppe",40.84168,14.25107,"Entire apartment","Entire home/apt",4,2,2,95,1,1125,28,99,198
"italy","naples","2020-09-25",13949081,"Chiaia",40.83627,14.24462,"Entire apartment","Entire home/apt",6,2,4,46,2,1125,29,50,50
"italy","naples","2020-09-25",13975694,"San Lorenzo",40.85073,14.25256,"Entire house","Entire home/apt",2,1,1,37,2,28,23,37.1428571428571,260
"italy","naples","2020-09-25",13988044,"Porto",40.84483,14.25515,"Private room in apartment","Private room",3,1,2,45,2,1125,25,45,225
"italy","naples","2020-09-25",14008061,"San Lorenzo",40.8489,14.25631,"Private room in apartment","Private room",4,1,2,58.06,1,1125,22,69,552
"italy","naples","2020-09-25",14011062,"Montecalvario",40.84371,14.24546,"Entire apartment","Entire home/apt",2,1,1,50,2,15,0,50,1500
"italy","naples","2020-09-25",14018221,"San Giuseppe",40.84376,14.25232,"Entire apartment","Entire home/apt",4,1,1,50,1,1125,30,NA,0
"italy","naples","2020-09-25",14038864,"San Giovanni a Teduccio",40.83525,14.30394,"Entire apartment","Entire home/apt",8,2,5,60,1,1125,23,63.2857142857143,443
"italy","naples","2020-09-25",14046044,"Montecalvario",40.84519,14.24722,"Entire condominium","Entire home/apt",2,1,1,39,2,1125,29,42,42
"italy","naples","2020-09-25",14052036,"San Lorenzo",40.85426,14.25769,"Private room in house","Private room",2,1,1,33,1,1125,30,NA,0
"italy","naples","2020-09-25",14061635,"San Lorenzo",40.85584,14.2678,"Private room in bed and breakfast","Private room",2,1,2,50,2,30,29,50,50
"italy","naples","2020-09-25",14064800,"San Ferdinando",40.83832,14.2454,"Private room in apartment","Private room",3,2,2,31,1,10,0,31,930
"italy","naples","2020-09-25",14069849,"San Carlo all'Arena",40.85974,14.26207,"Entire apartment","Entire home/apt",6,3,6,40,1,1125,20,40,400
"italy","naples","2020-09-25",14079000,"San Ferdinando",40.83647,14.24691,"Private room in apartment","Private room",4,1,2,34,2,15,0,34,1020
"italy","naples","2020-09-25",14089398,"San Ferdinando",40.83558,14.24705,"Private room in bed and breakfast","Private room",13,5,5,89,1,1125,30,NA,0
"italy","naples","2020-09-25",14090652,"San Lorenzo",40.85569,14.2665,"Private room in bed and breakfast","Private room",4,1,4,70,2,1125,30,NA,0
"italy","naples","2020-09-25",14090954,"San Lorenzo",40.85366,14.26777,"Private room in bed and breakfast","Private room",4,1,4,80,2,1125,30,NA,0
"italy","naples","2020-09-25",14097977,"Chiaia",40.83378,14.22502,"Entire apartment","Entire home/apt",2,1,1,50,2,1125,30,NA,0
"italy","naples","2020-09-25",14106033,"Arenella",40.84829,14.23035,"Private room in house","Private room",3,1,2,38,1,1125,30,NA,0
"italy","naples","2020-09-25",14107058,"San Lorenzo",40.85007,14.25767,"Private room in apartment","Private room",2,1,2,59,1,1125,27,59,177
"italy","naples","2020-09-25",14115201,"San Carlo all'Arena",40.86958,14.22381,"Private room in apartment","Private room",2,1,1,48,1,1125,23,48,336
"italy","naples","2020-09-25",14115372,"San Carlo all'Arena",40.86954,14.224,"Private room in apartment","Private room",2,1,2,48,1,1125,30,NA,0
"italy","naples","2020-09-25",14115398,"San Carlo all'Arena",40.86966,14.22372,"Private room in apartment","Private room",2,1,2,48,1,1125,29,48,48
"italy","naples","2020-09-25",14120561,"San Carlo all'Arena",40.86656,14.26763,"Entire apartment","Entire home/apt",3,1,2,34,2,29,30,NA,0
"italy","naples","2020-09-25",14125998,"San Lorenzo",40.85163,14.26141,"Entire condominium","Entire home/apt",5,2,5,50,2,1125,2,50,1400
"italy","naples","2020-09-25",14136067,"San Carlo all'Arena",40.86781,14.23523,"Private room in condominium","Private room",2,1,2,40,1,1125,30,NA,0
"italy","naples","2020-09-25",14175968,"Posillipo",40.80451,14.19605,"Entire apartment","Entire home/apt",3,1,2,35,1,1125,25,35,175
"italy","naples","2020-09-25",14177757,"Porto",40.84682,14.25492,"Private room in apartment","Private room",4,1,2,23,1,1125,0,23,690
"italy","naples","2020-09-25",14178637,"Posillipo",40.81213,14.20757,"Private room in villa","Private room",3,1,2,100,1,20,29,100,100
"italy","naples","2020-09-25",14192302,"Porto",40.8463,14.25515,"Entire apartment","Entire home/apt",6,2,6,48,2,30,15,47.4,711
"italy","naples","2020-09-25",14192569,"Avvocata",40.84848,14.24522,"Entire apartment","Entire home/apt",4,2,2,71,1,29,20,91.6,916
"italy","naples","2020-09-25",14200881,"Pendino",40.85077,14.25988,"Entire apartment","Entire home/apt",8,4,4,180,1,1125,29,180,180
"italy","naples","2020-09-25",14201273,"San Lorenzo",40.85121,14.25828,"Entire apartment","Entire home/apt",3,1,2,25,2,10,30,NA,0
"italy","naples","2020-09-25",14213428,"San Lorenzo",40.8512,14.25572,"Entire apartment","Entire home/apt",4,2,2,60,3,1125,0,60,1800
"italy","naples","2020-09-25",14215055,"Chiaia",40.83689,14.23358,"Private room in apartment","Private room",1,1,2,1000,1,1125,23,1000,7000
"italy","naples","2020-09-25",14216854,"Pendino",40.85029,14.25982,"Entire apartment","Entire home/apt",4,2,2,60,2,7,1,60,1740
"italy","naples","2020-09-25",14223397,"Montecalvario",40.84247,14.24763,"Private room in apartment","Private room",2,1,1,30,2,1125,0,30,900
"italy","naples","2020-09-25",14224773,"San Giuseppe",40.84268,14.25221,"Entire apartment","Entire home/apt",2,1,1,75,1,99,0,75,2250
"italy","naples","2020-09-25",14234870,"Pendino",40.84895,14.25708,"Entire loft","Entire home/apt",2,1,1,40,1,120,22,40.5,324
"italy","naples","2020-09-25",14240517,"Montecalvario",40.84171,14.24841,"Room in bed and breakfast","Hotel room",6,1,3,80,1,60,30,NA,0
"italy","naples","2020-09-25",14240672,"San Giuseppe",40.84165,14.24874,"Room in bed and breakfast","Hotel room",4,1,2,60,7,60,30,NA,0
"italy","naples","2020-09-25",14240734,"San Giuseppe",40.84231,14.24895,"Room in bed and breakfast","Hotel room",2,1,1,60,1,60,30,NA,0
"italy","naples","2020-09-25",14240830,"San Giuseppe",40.845,14.24925,"Room in bed and breakfast","Hotel room",4,1,1,68,1,60,30,NA,0
"italy","naples","2020-09-25",14240897,"San Giuseppe",40.84261,14.24898,"Room in bed and breakfast","Hotel room",4,1,1,40,1,60,30,NA,0
"italy","naples","2020-09-25",14243032,"Posillipo",40.8033,14.1958,"Private room in apartment","Private room",2,1,1,65,1,1125,29,65,65
"italy","naples","2020-09-25",14270576,"San Carlo all'Arena",40.86375,14.25786,"Private room in apartment","Private room",4,1,2,90,1,30,29,90,90
"italy","naples","2020-09-25",14285744,"Pendino",40.84956,14.26709,"Entire condominium","Entire home/apt",6,2,3,60,2,1125,30,NA,0
"italy","naples","2020-09-25",14312086,"Zona Industriale",40.85209,14.27235,"Entire apartment","Entire home/apt",6,2,5,42,2,30,21,42,378
"italy","naples","2020-09-25",14312934,"Vomero",40.84609,14.23617,"Private room in apartment","Private room",2,1,1,40,1,3,20,40,400
"italy","naples","2020-09-25",14314658,"San Lorenzo",40.85156,14.25473,"Private room in apartment","Private room",1,1,1,25,3,1125,26,25,100
"italy","naples","2020-09-25",14334592,"Stella",40.85853,14.24987,"Private room in apartment","Private room",2,1,1,45,2,1125,0,45,1350
"italy","naples","2020-09-25",14345578,"Chiaia",40.83777,14.23262,"Entire apartment","Entire home/apt",5,2,2,68,2,1125,29,68,68
"italy","naples","2020-09-25",14345749,"Montecalvario",40.84296,14.24843,"Entire apartment","Entire home/apt",7,4,4,180,3,30,30,NA,0
"italy","naples","2020-09-25",14347883,"Montecalvario",40.84042,14.24567,"Entire house","Entire home/apt",4,NA,1,86,1,1125,30,NA,0
"italy","naples","2020-09-25",14351667,"Ponticelli",40.86618,14.32332,"Private room in apartment","Private room",4,1,2,100,1,1125,29,80,80
"italy","naples","2020-09-25",14351946,"Mercato",40.84782,14.27529,"Entire house","Entire home/apt",4,2,3,39,1,1125,29,39,39
"italy","naples","2020-09-25",14355259,"Montecalvario",40.84229,14.24743,"Entire apartment","Entire home/apt",4,1,2,51,3,28,11,55.0526315789474,1046
"italy","naples","2020-09-25",14364126,"Avvocata",40.85438,14.24339,"Private room in condominium","Private room",2,1,1,26,2,15,5,25.48,637
"italy","naples","2020-09-25",14366774,"Arenella",40.84846,14.22981,"Entire serviced apartment","Entire home/apt",4,1,3,60,1,1125,0,60,1800
"italy","naples","2020-09-25",14368131,"Chiaia",40.83465,14.2209,"Private room in bed and breakfast","Private room",5,1,4,33,1,30,0,33.5,1005
"italy","naples","2020-09-25",14369076,"Chiaia",40.83626,14.22056,"Private room in bed and breakfast","Private room",2,1,1,45,1,30,0,45,1350
"italy","naples","2020-09-25",14379217,"Posillipo",40.82264,14.2096,"Private room in apartment","Private room",3,1,2,86,1,1125,30,NA,0
"italy","naples","2020-09-25",14381420,"Montecalvario",40.84057,14.24386,"Private room in apartment","Private room",2,1,1,40,1,30,29,40,40
"italy","naples","2020-09-25",14381646,"Posillipo",40.80205,14.20194,"Entire house","Entire home/apt",6,3,5,124,3,28,24,127.5,765
"italy","naples","2020-09-25",14411528,"Stella",40.85547,14.24987,"Private room in bed and breakfast","Private room",3,1,2,34,2,28,29,34,34
"italy","naples","2020-09-25",14413436,"Poggioreale",40.8671,14.27538,"Entire apartment","Entire home/apt",6,1,6,65,1,1125,29,65,65
"italy","naples","2020-09-25",14440666,"San Lorenzo",40.85004,14.25444,"Entire apartment","Entire home/apt",4,1,1,55,1,28,11,50.5263157894737,960
"italy","naples","2020-09-25",14449136,"San Ferdinando",40.83691,14.24584,"Shared room in apartment","Shared room",1,1,1,16,1,1125,30,NA,0
"italy","naples","2020-09-25",14465511,"San Giovanni a Teduccio",40.83534,14.30404,"Entire apartment","Entire home/apt",2,1,1,40,1,365,2,40.4285714285714,1132
"italy","naples","2020-09-25",14478561,"Stella",40.85644,14.25061,"Private room in bed and breakfast","Private room",6,2,4,150,2,28,29,150,150
"italy","naples","2020-09-25",14479018,"San Ferdinando",40.8369,14.24584,"Private room in apartment","Private room",2,1,1,48,1,15,25,48,240
"italy","naples","2020-09-25",14480134,"Pendino",40.84772,14.26098,"Entire apartment","Entire home/apt",4,1,2,60,2,1125,0,55.3333333333333,1660
"italy","naples","2020-09-25",14482551,"San Ferdinando",40.83679,14.2472,"Entire condominium","Entire home/apt",6,3,6,98,4,1125,29,100,100
"italy","naples","2020-09-25",14483075,"Avvocata",40.84926,14.24078,"Private room in bed and breakfast","Private room",2,1,2,38,2,1125,0,38,1140
"italy","naples","2020-09-25",14502500,"Montecalvario",40.84298,14.24533,"Private room in apartment","Private room",3,1,2,25,1,1125,21,25,225
"italy","naples","2020-09-25",14506648,"Bagnoli",40.81802,14.16829,"Entire apartment","Entire home/apt",2,2,3,50,1,1125,25,50,250
"italy","naples","2020-09-25",14519366,"Montecalvario",40.84139,14.24842,"Private room in apartment","Private room",2,1,1,65,30,1125,30,NA,0
"italy","naples","2020-09-25",14519387,"San Lorenzo",40.85823,14.26133,"Private room in apartment","Private room",2,1,1,45,2,1125,28,45,90
"italy","naples","2020-09-25",14526717,"San Ferdinando",40.83831,14.24487,"Entire apartment","Entire home/apt",6,2,3,94,3,29,29,94,94
"italy","naples","2020-09-25",14564088,"Pendino",40.85022,14.26175,"Entire condominium","Entire home/apt",3,1,2,120,1,1125,29,120,120
"italy","naples","2020-09-25",14567581,"Chiaia",40.83519,14.23939,"Entire apartment","Entire home/apt",3,1,1,75,2,1125,0,57,1710
"italy","naples","2020-09-25",14580284,"Chiaia",40.83853,14.24243,"Private room in apartment","Private room",2,1,2,70,5,1125,0,70,2100
"italy","naples","2020-09-25",14588040,"Vomero",40.84406,14.22457,"Private room in house","Private room",2,1,2,40,2,60,29,40,40
"italy","naples","2020-09-25",14620681,"Chiaia",40.83639,14.24044,"Entire apartment","Entire home/apt",4,1,2,70,2,1125,25,70,350
"italy","naples","2020-09-25",14662413,"Posillipo",40.80296,14.19286,"Entire house","Entire home/apt",6,3,4,96,4,14,29,100,100
"italy","naples","2020-09-25",14666023,"Porto",40.84594,14.25549,"Entire apartment","Entire home/apt",5,NA,2,18,1,1125,25,18,90
"italy","naples","2020-09-25",14712559,"Chiaia",40.83873,14.23605,"Private room in apartment","Private room",4,1,2,40,1,1125,16,40,560
"italy","naples","2020-09-25",14718206,"Pendino",40.85124,14.26053,"Private room in apartment","Private room",2,1,1,39,2,30,30,NA,0
"italy","naples","2020-09-25",14726068,"Secondigliano",40.88225,14.2715,"Private room in apartment","Private room",3,1,2,39,1,1125,25,39.2,196
"italy","naples","2020-09-25",14729209,"Vomero",40.84225,14.22569,"Entire apartment","Entire home/apt",4,1,2,86,5,30,23,85.7142857142857,600
"italy","naples","2020-09-25",14739064,"Vomero",40.83834,14.21903,"Private room in condominium","Private room",4,1,3,33.29,2,1125,17,32.7692307692308,426
"italy","naples","2020-09-25",14764443,"Pendino",40.85112,14.25998,"Private room in apartment","Private room",3,1,3,49,2,30,30,NA,0
"italy","naples","2020-09-25",14769848,"Pendino",40.85007,14.25928,"Entire apartment","Entire home/apt",2,1,1,32,2,1125,7,32.0434782608696,737
"italy","naples","2020-09-25",14799636,"San Lorenzo",40.84898,14.25693,"Entire apartment","Entire home/apt",3,1,3,30,1,1125,0,30,900
"italy","naples","2020-09-25",14802567,"Montecalvario",40.83957,14.24074,"Private room in castle","Private room",2,1,1,80,1,1125,28,80,160
"italy","naples","2020-09-25",14811077,"San Carlo all'Arena",40.85676,14.25824,"Entire apartment","Entire home/apt",5,2,4,83,2,1125,30,NA,0
"italy","naples","2020-09-25",14811291,"San Ferdinando",40.83956,14.24367,"Entire apartment","Entire home/apt",2,1,1,40,3,7,27,40,120
"italy","naples","2020-09-25",14833589,"Arenella",40.86307,14.20787,"Private room in apartment","Private room",2,1,2,50,2,1125,29,50,50
"italy","naples","2020-09-25",14838586,"San Carlo all'Arena",40.8686,14.26826,"Private room in apartment","Private room",2,1,1,29,2,1125,29,30,30
"italy","naples","2020-09-25",14839166,"Poggioreale",40.85655,14.27989,"Entire apartment","Entire home/apt",3,1,2,40,7,360,27,40,120
"italy","naples","2020-09-25",14839363,"Porto",40.84228,14.25372,"Entire apartment","Entire home/apt",2,1,1,75,1,99,0,75,2250
"italy","naples","2020-09-25",14839979,"San Ferdinando",40.83353,14.2433,"Entire apartment","Entire home/apt",2,1,1,59,2,30,21,55.5555555555556,500
"italy","naples","2020-09-25",14840768,"San Ferdinando",40.83452,14.24318,"Entire apartment","Entire home/apt",2,1,1,61,2,30,23,56.4285714285714,395
"italy","naples","2020-09-25",14848218,"Porto",40.8428,14.25378,"Entire apartment","Entire home/apt",3,1,1,98,1,99,0,98,2940
"italy","naples","2020-09-25",14848368,"San Giuseppe",40.84414,14.25314,"Entire apartment","Entire home/apt",2,1,1,98,1,99,0,98,2940
"italy","naples","2020-09-25",14853611,"Chiaia",40.82938,14.21923,"Private room in apartment","Private room",2,1,1,50,1,29,29,50,50
"italy","naples","2020-09-25",14863284,"San Lorenzo",40.85291,14.26256,"Entire apartment","Entire home/apt",8,2,4,69,2,1125,30,NA,0
"italy","naples","2020-09-25",14867949,"Chiaiano",40.86444,14.20888,"Private room in apartment","Private room",1,1,1,30,2,1125,29,30,30
"italy","naples","2020-09-25",14870803,"San Lorenzo",40.85148,14.26326,"Entire apartment","Entire home/apt",4,NA,2,42,2,100,24,41.6666666666667,250
"italy","naples","2020-09-25",14882779,"Chiaia",40.84075,14.23825,"Entire apartment","Entire home/apt",6,2,3,75,3,1124,20,75,750
"italy","naples","2020-09-25",14888997,"San Giuseppe",40.8437,14.25361,"Entire apartment","Entire home/apt",2,1,1,40,1,1125,26,40,160
"italy","naples","2020-09-25",14890400,"San Lorenzo",40.85506,14.2556,"Entire apartment","Entire home/apt",6,2,4,60,2,29,0,60,1800
"italy","naples","2020-09-25",14893655,"Arenella",40.85402,14.23089,"Private room in apartment","Private room",3,1,3,31,1,1125,29,31,31
"italy","naples","2020-09-25",14895107,"San Ferdinando",40.83917,14.24763,"Room in boutique hotel","Private room",2,1,1,95,1,1125,4,95,2470
"italy","naples","2020-09-25",14914588,"San Ferdinando",40.8357,14.24489,"Entire apartment","Entire home/apt",7,2,4,89,2,1125,30,NA,0
"italy","naples","2020-09-25",14929444,"Fuorigrotta",40.82609,14.19691,"Entire bed and breakfast","Entire home/apt",2,1,1,68,1,1125,30,NA,0
"italy","naples","2020-09-25",14930717,"Montecalvario",40.84876,14.24111,"Entire apartment","Entire home/apt",3,2,2,30,2,1125,19,30,330
"italy","naples","2020-09-25",14932500,"Porto",40.84556,14.25471,"Private room in apartment","Private room",4,1,2,45,2,100,29,41,41
"italy","naples","2020-09-25",14939198,"San Lorenzo",40.85258,14.25878,"Room in bed and breakfast","Hotel room",2,1,1,30,1,1125,0,30,900
"italy","naples","2020-09-25",14941351,"Porto",40.84607,14.25436,"Entire house","Entire home/apt",2,1,1,50,1,1125,30,NA,0
"italy","naples","2020-09-25",14947504,"Fuorigrotta",40.81924,14.19145,"Private room in apartment","Private room",1,1,3,45,2,1125,29,45,45
"italy","naples","2020-09-25",14948574,"San Ferdinando",40.83803,14.24513,"Entire apartment","Entire home/apt",5,1,3,35,1,1125,23,35,245
"italy","naples","2020-09-25",14948790,"Chiaia",40.83299,14.22319,"Entire loft","Entire home/apt",5,1,3,66,2,1125,25,70,350
"italy","naples","2020-09-25",14956888,"San Giuseppe",40.84892,14.25573,"Entire apartment","Entire home/apt",5,2,5,120,2,1125,6,120,2880
"italy","naples","2020-09-25",14980207,"Stella",40.86078,14.24807,"Private room in apartment","Private room",4,1,1,25,2,10,30,NA,0
"italy","naples","2020-09-25",14985271,"Montecalvario",40.84333,14.24771,"Entire apartment","Entire home/apt",4,1,2,45,2,365,27,65,195
"italy","naples","2020-09-25",14992665,"Pendino",40.84935,14.26008,"Private room in apartment","Private room",10,3,11,38,1,1125,28,45,90
"italy","naples","2020-09-25",14997773,"Chiaia",40.83684,14.24268,"Entire apartment","Entire home/apt",3,1,1,70,2,1125,12,70,1260
"italy","naples","2020-09-25",14998813,"Posillipo",40.82263,14.21578,"Private room in apartment","Private room",2,1,1,60,2,1125,0,60,1800
"italy","naples","2020-09-25",15003685,"Chiaia",40.83117,14.2195,"Entire apartment","Entire home/apt",4,1,2,63,1,1125,30,NA,0
"italy","naples","2020-09-25",15029551,"San Ferdinando",40.8382,14.24604,"Shared room in apartment","Shared room",1,1,1,15,1,1125,30,NA,0
"italy","naples","2020-09-25",15031765,"San Ferdinando",40.83281,14.24864,"Private room in condominium","Private room",4,1,1,45,2,1125,30,NA,0
"italy","naples","2020-09-25",15034882,"Zona Industriale",40.84876,14.2766,"Private room in apartment","Private room",4,1,2,70,1,1125,29,70,70
"italy","naples","2020-09-25",15049567,"Montecalvario",40.84749,14.24878,"Entire apartment","Entire home/apt",4,1,2,45,2,28,29,45,45
"italy","naples","2020-09-25",15051792,"San Lorenzo",40.84962,14.25734,"Entire apartment","Entire home/apt",5,3,3,55,2,15,29,55,55
"italy","naples","2020-09-25",15052422,"Chiaia",40.83565,14.23873,"Private room in apartment","Private room",4,1,4,59,1,1125,29,70,70
"italy","naples","2020-09-25",15077492,"San Lorenzo",40.85237,14.25934,"Entire apartment","Entire home/apt",6,3,5,110,2,1125,30,NA,0
"italy","naples","2020-09-25",15084740,"Stella",40.85588,14.25407,"Entire apartment","Entire home/apt",10,3,9,99,2,1124,29,99,99
"italy","naples","2020-09-25",15085549,"San Lorenzo",40.85279,14.2616,"Entire house","Entire home/apt",4,1,3,46.43,2,1125,0,45.9333333333333,1378
"italy","naples","2020-09-25",15091562,"Montecalvario",40.84714,14.24041,"Entire apartment","Entire home/apt",4,1,3,71,1,30,28,80,160
"italy","naples","2020-09-25",15103454,"Montecalvario",40.84443,14.24345,"Private room in apartment","Private room",4,1,3,34,2,1125,0,34.6333333333333,1039
"italy","naples","2020-09-25",15104156,"Avvocata",40.85319,14.24648,"Entire apartment","Entire home/apt",8,2,4,140,2,1125,29,140,140
"italy","naples","2020-09-25",15104999,"Avvocata",40.85713,14.24226,"Entire apartment","Entire home/apt",6,2,5,35,5,1125,30,NA,0
"italy","naples","2020-09-25",15107429,"Porto",40.84369,14.25693,"Private room in house","Private room",4,1,4,65,1,60,30,NA,0
"italy","naples","2020-09-25",15109149,"Porto",40.84501,14.25726,"Entire apartment","Entire home/apt",4,1,4,60,1,60,30,NA,0
"italy","naples","2020-09-25",15110300,"Porto",40.84325,14.25702,"Private room in house","Private room",2,1,1,55,1,30,29,55,55
"italy","naples","2020-09-25",15114154,"Avvocata",40.85212,14.23658,"Entire apartment","Entire home/apt",4,2,2,69,4,30,0,69,2070
"italy","naples","2020-09-25",15118626,"Chiaia",40.83928,14.24297,"Entire house","Entire home/apt",3,1,2,64,2,10,0,68,2040
"italy","naples","2020-09-25",15128153,"San Lorenzo",40.85149,14.2547,"Entire condominium","Entire home/apt",6,1,4,62,2,25,21,60.6666666666667,546
"italy","naples","2020-09-25",15137049,"Porto",40.8471,14.25465,"Entire apartment","Entire home/apt",5,2,5,86,2,1125,10,86,1720
"italy","naples","2020-09-25",15139755,"Arenella",40.84802,14.23388,"Entire house","Entire home/apt",4,1,4,160,1,1125,23,160,1120
"italy","naples","2020-09-25",15152226,"San Lorenzo",40.853,14.26131,"Entire apartment","Entire home/apt",7,3,7,118.86,3,1125,29,120,120
"italy","naples","2020-09-25",15174922,"San Lorenzo",40.8522,14.25895,"Entire apartment","Entire home/apt",4,2,4,40,1,31,30,NA,0
"italy","naples","2020-09-25",15174959,"San Lorenzo",40.85062,14.25779,"Private room in apartment","Private room",2,1,1,26,2,1125,0,26,780
"italy","naples","2020-09-25",15226380,"San Giuseppe",40.84409,14.25406,"Private room in apartment","Private room",2,NA,0,49,1,7,24,49.5,297
"italy","naples","2020-09-25",15231904,"San Ferdinando",40.8317,14.24289,"Entire apartment","Entire home/apt",10,4,5,74,2,29,12,87.8333333333333,1581
"italy","naples","2020-09-25",15266287,"San Lorenzo",40.85258,14.26185,"Entire apartment","Entire home/apt",5,2,3,42,2,1125,27,43.6666666666667,131
"italy","naples","2020-09-25",15280168,"Mercato",40.84626,14.26947,"Entire condominium","Entire home/apt",2,1,1,18,5,9,30,NA,0
"italy","naples","2020-09-25",15299257,"Avvocata",40.85217,14.24752,"Private room in apartment","Private room",1,1,1,30,2,7,25,30,150
"italy","naples","2020-09-25",15306045,"Porto",40.84672,14.25602,"Entire apartment","Entire home/apt",2,1,1,31,1,28,13,29.8823529411765,508
"italy","naples","2020-09-25",15308852,"Porto",40.84471,14.25696,"Private room in apartment","Private room",2,1,1,40,2,1125,29,40,40
"italy","naples","2020-09-25",15317653,"Posillipo",40.82526,14.21073,"Entire apartment","Entire home/apt",4,2,3,90,3,50,0,90,2700
"italy","naples","2020-09-25",15318384,"San Giuseppe",40.84953,14.25358,"Entire apartment","Entire home/apt",2,1,2,55,1,365,0,55,1650
"italy","naples","2020-09-25",15322883,"Chiaia",40.83747,14.22365,"Entire apartment","Entire home/apt",4,1,1,56,2,120,0,53.6666666666667,1610
"italy","naples","2020-09-25",15351567,"San Lorenzo",40.85692,14.26113,"Entire apartment","Entire home/apt",2,1,1,70,4,1125,21,70,630
"italy","naples","2020-09-25",15356029,"Porto",40.84657,14.25482,"Entire apartment","Entire home/apt",4,1,2,40,3,120,28,42.5,85
"italy","naples","2020-09-25",15363942,"San Giuseppe",40.84624,14.25011,"Room in bed and breakfast","Hotel room",4,2,2,48.03,2,28,17,51.6153846153846,671
"italy","naples","2020-09-25",15368169,"Chiaia",40.83682,14.24402,"Entire loft","Entire home/apt",5,1,1,60,1,30,0,60,1800
"italy","naples","2020-09-25",15370548,"San Lorenzo",40.85188,14.26218,"Entire apartment","Entire home/apt",7,2,5,31,2,28,17,32,416
"italy","naples","2020-09-25",15373318,"Chiaia",40.839,14.22376,"Private room in apartment","Private room",2,1,1,67,1,10,29,67,67
"italy","naples","2020-09-25",15382028,"San Ferdinando",40.83587,14.25126,"Entire house","Entire home/apt",4,2,2,60,2,1125,0,60,1800
"italy","naples","2020-09-25",15391233,"Chiaia",40.83294,14.21918,"Entire apartment","Entire home/apt",5,2,3,95,2,90,0,102.566666666667,3077
"italy","naples","2020-09-25",15393206,"Arenella",40.85351,14.23463,"Entire house","Entire home/apt",6,2,3,86,2,1125,30,NA,0
"italy","naples","2020-09-25",15394294,"San Lorenzo",40.8494,14.25746,"Entire apartment","Entire home/apt",2,1,1,61,1,1125,26,65,260
"italy","naples","2020-09-25",15402597,"Chiaia",40.83451,14.24024,"Entire apartment","Entire home/apt",4,2,2,84,3,1125,0,83.6666666666667,2510
