"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","rome","2020-06-14",7111629,"I Centro Storico",41.90732,12.45735,"Apartment","Entire home/apt",6,2,6,126,2,1125,0,100,3000
"italy","rome","2020-06-14",7111640,"VI Roma delle Torri",41.86621,12.59481,"Apartment","Entire home/apt",4,2,2,75,3,10,30,NA,0
"italy","rome","2020-06-14",7111763,"IX Eur",41.83436,12.45974,"Bed and breakfast","Private room",5,1,3,55,1,1125,30,NA,0
"italy","rome","2020-06-14",7111892,"I Centro Storico",41.89647,12.46457,"Apartment","Entire home/apt",2,1,1,109,3,90,0,78,2340
"italy","rome","2020-06-14",7113622,"I Centro Storico",41.90783,12.45967,"Apartment","Private room",2,1,1,32,1,1125,0,42,1260
"italy","rome","2020-06-14",7114147,"XII Monte Verde",41.87236,12.45259,"Apartment","Entire home/apt",4,1,2,97,2,1125,0,97,2910
"italy","rome","2020-06-14",7118624,"XII Monte Verde",41.87985,12.45712,"Bed and breakfast","Private room",2,1,1,55,3,1125,29,55,55
"italy","rome","2020-06-14",7118940,"II Parioli/Nomentano",41.91279,12.50533,"Apartment","Entire home/apt",4,1,2,80,1,4,0,80,2400
"italy","rome","2020-06-14",7119381,"XII Monte Verde",41.87357,12.45814,"Condominium","Entire home/apt",2,1,1,48,2,30,23,57.1428571428571,400
"italy","rome","2020-06-14",7119969,"XI Arvalia/Portuense",41.86405,12.468,"Apartment","Private room",2,1,1,20,2,50,30,NA,0
"italy","rome","2020-06-14",7120334,"I Centro Storico",41.89706,12.47248,"Apartment","Entire home/apt",6,2,3,123,6,730,30,NA,0
"italy","rome","2020-06-14",7120490,"X Ostia/Acilia",41.74002,12.26356,"Apartment","Entire home/apt",4,1,4,44,3,1125,28,54,108
"italy","rome","2020-06-14",7121110,"VIII Appia Antica",41.85808,12.5034,"Apartment","Entire home/apt",2,1,1,65,2,1125,0,65,1950
"italy","rome","2020-06-14",7121143,"I Centro Storico",41.90027,12.49256,"Apartment","Entire home/apt",7,3,5,4018,1,30,30,NA,0
"italy","rome","2020-06-14",7121185,"I Centro Storico",41.89493,12.49739,"Apartment","Entire home/apt",4,1,2,172,1,1125,26,60,240
"italy","rome","2020-06-14",7121872,"I Centro Storico",41.89469,12.49741,"Apartment","Entire home/apt",4,2,2,172,1,1125,28,60,120
"italy","rome","2020-06-14",7122399,"I Centro Storico",41.89631,12.49775,"Apartment","Entire home/apt",6,2,3,200,2,1125,29,200,200
"italy","rome","2020-06-14",7122683,"I Centro Storico",41.89525,12.49755,"Apartment","Entire home/apt",8,3,5,230,2,1125,29,230,230
"italy","rome","2020-06-14",7122921,"I Centro Storico",41.89631,12.49914,"Apartment","Entire home/apt",10,4,6,320,2,1125,0,320,9600
"italy","rome","2020-06-14",7124337,"I Centro Storico",41.90771,12.45372,"Condominium","Entire home/apt",8,3,5,220,2,1125,9,50.4761904761905,1060
"italy","rome","2020-06-14",7124710,"X Ostia/Acilia",41.733,12.26407,"Apartment","Entire home/apt",4,1,3,100,4,1125,29,100,100
"italy","rome","2020-06-14",7126418,"XI Arvalia/Portuense",41.86262,12.46649,"Apartment","Entire home/apt",4,2,3,60,4,1125,27,60,180
"italy","rome","2020-06-14",7127150,"I Centro Storico",41.9019,12.47153,"Bed and breakfast","Private room",3,1,2,120,1,1125,30,NA,0
"italy","rome","2020-06-14",7130181,"I Centro Storico",41.88576,12.47243,"Apartment","Entire home/apt",5,1,1,115,2,14,0,115,3450
"italy","rome","2020-06-14",7131992,"I Centro Storico",41.89978,12.49198,"Apartment","Entire home/apt",4,1,2,135,1,1125,29,155,155
"italy","rome","2020-06-14",7132504,"I Centro Storico",41.89627,12.47248,"Apartment","Entire home/apt",7,2,4,199,2,365,30,NA,0
"italy","rome","2020-06-14",7133204,"II Parioli/Nomentano",41.93062,12.47333,"Condominium","Entire home/apt",4,2,3,120,3,31,28,120,240
"italy","rome","2020-06-14",7135352,"V Prenestino/Centocelle",41.87512,12.54678,"Apartment","Private room",2,1,1,25,1,1125,30,NA,0
"italy","rome","2020-06-14",7136944,"VII San Giovanni/Cinecittà",41.86966,12.51316,"Apartment","Private room",2,1,1,39,2,25,0,50,1500
"italy","rome","2020-06-14",7137684,"I Centro Storico",41.89088,12.46896,"Apartment","Entire home/apt",2,1,1,40,2,14,29,57,57
"italy","rome","2020-06-14",7139772,"XIII Aurelia",41.90441,12.42202,"House","Entire home/apt",5,2,5,90,2,21,0,90,2700
"italy","rome","2020-06-14",7140696,"V Prenestino/Centocelle",41.88949,12.53045,"Apartment","Entire home/apt",2,1,2,50,2,1125,30,NA,0
"italy","rome","2020-06-14",7141183,"VIII Appia Antica",41.8629,12.49212,"Apartment","Entire home/apt",2,1,1,58,1,1125,0,58,1740
"italy","rome","2020-06-14",7145076,"IV Tiburtina",41.92462,12.57371,"Apartment","Entire home/apt",6,3,3,70,2,1125,28,97.5,195
"italy","rome","2020-06-14",7147050,"I Centro Storico",41.88235,12.47555,"Apartment","Entire home/apt",4,2,4,45,4,1125,28,45,90
"italy","rome","2020-06-14",7147887,"VIII Appia Antica",41.86185,12.4924,"Apartment","Entire home/apt",4,1,2,50,1,1125,20,44.2,442
"italy","rome","2020-06-14",7151716,"I Centro Storico",41.89633,12.50227,"Apartment","Private room",2,1,2,43,1,90,0,43,1290
"italy","rome","2020-06-14",7153732,"II Parioli/Nomentano",41.9301,12.51728,"Apartment","Entire home/apt",6,3,5,95,3,1125,29,95,95
"italy","rome","2020-06-14",7154123,"I Centro Storico",41.90577,12.49556,"Serviced apartment","Hotel room",3,1,3,85,1,1125,29,70,70
"italy","rome","2020-06-14",7155596,"VII San Giovanni/Cinecittà",41.87693,12.52462,"Condominium","Private room",4,2,2,140,1,1125,30,NA,0
"italy","rome","2020-06-14",7156758,"XII Monte Verde",41.87954,12.41692,"Apartment","Entire home/apt",4,1,2,64,2,1125,11,60.8421052631579,1156
"italy","rome","2020-06-14",7157252,"XI Arvalia/Portuense",41.82422,12.39984,"Condominium","Entire home/apt",4,1,2,37,1,1125,0,37,1110
"italy","rome","2020-06-14",7159281,"I Centro Storico",41.89795,12.47348,"Apartment","Entire home/apt",6,2,4,149,1,1125,0,149,4470
"italy","rome","2020-06-14",7160025,"V Prenestino/Centocelle",41.89275,12.52762,"Apartment","Private room",1,1,1,25,3,21,0,25,750
"italy","rome","2020-06-14",7164351,"I Centro Storico",41.89305,12.51069,"Condominium","Entire home/apt",5,3,5,500,2,1125,0,526.666666666667,15800
"italy","rome","2020-06-14",7165268,"VII San Giovanni/Cinecittà",41.85667,12.57068,"Apartment","Entire home/apt",6,2,6,60,1,27,27,36,108
"italy","rome","2020-06-14",7169541,"XIII Aurelia",41.90782,12.41841,"House","Private room",2,1,1,29,2,7,28,29,58
"italy","rome","2020-06-14",7170135,"XIII Aurelia",41.8969,12.44851,"Apartment","Entire home/apt",9,3,0,150,1,1125,2,134.285714285714,3760
"italy","rome","2020-06-14",7170848,"XIV Monte Mario",41.93731,12.42261,"Apartment","Entire home/apt",4,2,2,95,3,1125,0,115,3450
"italy","rome","2020-06-14",7173127,"I Centro Storico",41.90577,12.49556,"Bed and breakfast","Hotel room",3,1,2,85,1,1125,25,74,370
"italy","rome","2020-06-14",7173228,"I Centro Storico",41.90577,12.49556,"Serviced apartment","Hotel room",2,1,1,76,1,1125,29,59,59
"italy","rome","2020-06-14",7173457,"VII San Giovanni/Cinecittà",41.85742,12.56382,"Apartment","Entire home/apt",8,4,5,90,1,1125,0,87.3333333333333,2620
"italy","rome","2020-06-14",7177640,"I Centro Storico",41.8926,12.47223,"Apartment","Entire home/apt",6,2,3,80,3,1125,0,80,2400
"italy","rome","2020-06-14",7178152,"I Centro Storico",41.90354,12.46166,"Condominium","Entire home/apt",4,1,1,109,1,30,29,49,49
"italy","rome","2020-06-14",7184844,"I Centro Storico",41.87882,12.48269,"Apartment","Entire home/apt",2,1,1,70,5,45,0,69,2070
"italy","rome","2020-06-14",7192432,"XIII Aurelia",41.89961,12.45187,"Apartment","Entire home/apt",4,0,2,78,3,1125,30,NA,0
"italy","rome","2020-06-14",7192918,"I Centro Storico",41.90581,12.45967,"Apartment","Entire home/apt",3,1,3,79,3,1125,30,NA,0
"italy","rome","2020-06-14",7193705,"X Ostia/Acilia",41.73649,12.26446,"Apartment","Entire home/apt",4,2,4,50,1,1125,0,51.3333333333333,1540
"italy","rome","2020-06-14",7194633,"II Parioli/Nomentano",41.9268,12.46412,"Apartment","Entire home/apt",3,1,2,58,2,16,27,130,390
"italy","rome","2020-06-14",7195675,"I Centro Storico",41.8985,12.50507,"Apartment","Entire home/apt",5,1,2,113,1,1125,30,NA,0
"italy","rome","2020-06-14",7211086,"VIII Appia Antica",41.85915,12.49408,"Apartment","Private room",6,2,4,69,2,60,29,33,33
"italy","rome","2020-06-14",7212288,"I Centro Storico",41.9086,12.49664,"Apartment","Private room",3,1,1,55,1,1125,30,NA,0
"italy","rome","2020-06-14",7215134,"IV Tiburtina",41.91719,12.54474,"Apartment","Private room",2,1,0,51,1,1125,29,45,45
"italy","rome","2020-06-14",7218686,"I Centro Storico",41.90622,12.45311,"Apartment","Entire home/apt",6,2,6,145,3,1125,30,NA,0
"italy","rome","2020-06-14",7220390,"XIII Aurelia",41.89912,12.45731,"Apartment","Entire home/apt",2,1,1,101,2,1125,29,109,109
"italy","rome","2020-06-14",7220505,"I Centro Storico",41.89705,12.49876,"Apartment","Entire home/apt",3,1,0,90,3,29,0,71,2130
"italy","rome","2020-06-14",7225768,"I Centro Storico",41.89435,12.5021,"Apartment","Entire home/apt",5,3,3,140,3,1125,29,80,80
"italy","rome","2020-06-14",7230159,"I Centro Storico",41.89212,12.46809,"Loft","Entire home/apt",2,0,2,74,5,90,30,NA,0
"italy","rome","2020-06-14",7230737,"I Centro Storico",41.8958,12.49295,"Apartment","Entire home/apt",2,1,1,79,3,70,28,50,100
"italy","rome","2020-06-14",7230785,"XIII Aurelia",41.90024,12.45098,"Bed and breakfast","Private room",2,1,2,55,2,30,30,NA,0
"italy","rome","2020-06-14",7231259,"I Centro Storico",41.89536,12.50254,"Apartment","Entire home/apt",5,2,3,96,1,1125,30,NA,0
"italy","rome","2020-06-14",7231327,"VII San Giovanni/Cinecittà",41.85836,12.57099,"Apartment","Entire home/apt",8,4,8,180,1,1125,0,180,5400
"italy","rome","2020-06-14",7232717,"I Centro Storico",41.89894,12.47283,"Apartment","Private room",2,2,1,80,2,24,29,55,55
"italy","rome","2020-06-14",7237134,"XIII Aurelia",41.89921,12.44372,"Bed and breakfast","Hotel room",4,1,4,140,2,1125,0,999,29970
"italy","rome","2020-06-14",7237168,"XIII Aurelia",41.89964,12.44433,"Bed and breakfast","Hotel room",2,1,1,70,2,1125,0,999,29970
"italy","rome","2020-06-14",7238189,"I Centro Storico",41.89908,12.47757,"Apartment","Entire home/apt",4,2,2,300,2,28,30,NA,0
"italy","rome","2020-06-14",7240343,"I Centro Storico",41.87502,12.48511,"Apartment","Private room",2,1,1,15,1,1125,30,NA,0
"italy","rome","2020-06-14",7244580,"I Centro Storico",41.9074,12.45558,"Apartment","Private room",2,1,1,42,1,1125,30,NA,0
"italy","rome","2020-06-14",7248841,"II Parioli/Nomentano",41.92485,12.52301,"Apartment","Private room",2,1,1,30,1,1125,0,30,900
"italy","rome","2020-06-14",7252165,"I Centro Storico",41.90619,12.48058,"Apartment","Entire home/apt",5,2,3,138,2,1124,30,NA,0
"italy","rome","2020-06-14",7253481,"III Monte Sacro",41.95146,12.52386,"Apartment","Entire home/apt",2,1,1,150,7,15,29,150,150
"italy","rome","2020-06-14",7253754,"I Centro Storico",41.91079,12.44718,"Apartment","Entire home/apt",6,2,2,77,2,1125,15,180.533333333333,2708
"italy","rome","2020-06-14",7254293,"XII Monte Verde",41.87488,12.42426,"Apartment","Entire home/apt",2,1,1,48,3,6,30,NA,0
"italy","rome","2020-06-14",7254936,"VII San Giovanni/Cinecittà",41.85775,12.57056,"Apartment","Entire home/apt",7,2,7,50,1,27,27,36,108
"italy","rome","2020-06-14",7255601,"XIV Monte Mario",41.91758,12.44311,"Condominium","Entire home/apt",5,3,4,56,2,1125,30,NA,0
"italy","rome","2020-06-14",7260738,"VII San Giovanni/Cinecittà",41.83912,12.60558,"Apartment","Private room",2,1,1,40,1,1125,29,40,40
"italy","rome","2020-06-14",7262841,"XIII Aurelia",41.89974,12.45429,"Apartment","Entire home/apt",4,1,2,95,2,1125,30,NA,0
"italy","rome","2020-06-14",7263028,"I Centro Storico",41.88384,12.46614,"Apartment","Entire home/apt",4,1,3,125,2,29,0,115,3450
"italy","rome","2020-06-14",7266907,"I Centro Storico",41.89165,12.50891,"Apartment","Private room",2,1,1,60,10,120,30,NA,0
"italy","rome","2020-06-14",7266916,"I Centro Storico",41.89664,12.47315,"Apartment","Entire home/apt",6,2,3,130,1,1125,16,90,1260
"italy","rome","2020-06-14",7268146,"I Centro Storico",41.89496,12.47395,"Apartment","Entire home/apt",6,2,3,210,2,1125,30,NA,0
"italy","rome","2020-06-14",7268850,"I Centro Storico",41.91031,12.45582,"Apartment","Private room",2,1,1,103,2,1125,0,103,3090
"italy","rome","2020-06-14",7268901,"I Centro Storico",41.90257,12.47387,"Apartment","Entire home/apt",6,2,3,92,2,1125,16,123,1722
"italy","rome","2020-06-14",7268948,"I Centro Storico",41.89898,12.49552,"Apartment","Private room",2,1,1,70,3,1125,0,70,2100
"italy","rome","2020-06-14",7269260,"I Centro Storico",41.90722,12.45677,"Loft","Entire home/apt",2,1,1,70,2,20,29,69,69
"italy","rome","2020-06-14",7269798,"I Centro Storico",41.88913,12.5141,"Bed and breakfast","Private room",2,1,2,32,1,10,25,50,250
"italy","rome","2020-06-14",7270228,"XII Monte Verde",41.8858,12.45954,"Apartment","Entire home/apt",6,2,6,75,3,1125,0,125,3750
"italy","rome","2020-06-14",7272869,"I Centro Storico",41.90653,12.44863,"Apartment","Entire home/apt",4,1,1,75,2,1125,30,NA,0
"italy","rome","2020-06-14",7274312,"I Centro Storico",41.90778,12.45546,"Apartment","Entire home/apt",2,1,1,77,2,1125,30,NA,0
"italy","rome","2020-06-14",7274837,"VI Roma delle Torri",41.87245,12.6568,"Bed and breakfast","Private room",3,1,3,31,1,30,0,36,1080
"italy","rome","2020-06-14",7274998,"I Centro Storico",41.88602,12.47313,"Apartment","Entire home/apt",4,1,1,99,2,14,0,99,2970
"italy","rome","2020-06-14",7282674,"IV Tiburtina",41.90897,12.5391,"Apartment","Private room",2,1,2,35,1,1125,0,35,1050
"italy","rome","2020-06-14",7283095,"VII San Giovanni/Cinecittà",41.88057,12.50962,"Apartment","Private room",1,1,1,29,2,30,0,29,870
"italy","rome","2020-06-14",7284698,"IX Eur",41.8118,12.48067,"Apartment","Private room",1,1,1,23,15,31,0,24.1666666666667,725
"italy","rome","2020-06-14",7296540,"I Centro Storico",41.88795,12.46908,"Loft","Entire home/apt",4,0,2,90,3,1125,29,90,90
"italy","rome","2020-06-14",7304199,"V Prenestino/Centocelle",41.87946,12.54333,"Apartment","Entire home/apt",3,1,2,95,2,1125,23,95,665
"italy","rome","2020-06-14",7312536,"VII San Giovanni/Cinecittà",41.88404,12.5118,"Apartment","Private room",2,1,1,40,2,1125,0,40,1200
"italy","rome","2020-06-14",7314460,"I Centro Storico",41.89901,12.47132,"Loft","Entire home/apt",2,0,1,77,2,1125,30,NA,0
"italy","rome","2020-06-14",7316568,"IX Eur",41.81139,12.48452,"Apartment","Private room",2,1,1,30,1,1125,30,NA,0
"italy","rome","2020-06-14",7318320,"I Centro Storico",41.9038,12.48123,"Apartment","Entire home/apt",4,1,1,180,2,1125,30,NA,0
"italy","rome","2020-06-14",7318955,"I Centro Storico",41.9069,12.44724,"Bed and breakfast","Private room",2,1,1,60,1,1125,21,60,540
"italy","rome","2020-06-14",7319070,"I Centro Storico",41.90982,12.47557,"Apartment","Entire home/apt",10,4,4,250,2,1125,23,180,1260
"italy","rome","2020-06-14",7319074,"I Centro Storico",41.90754,12.44577,"Bed and breakfast","Private room",3,1,2,55,1,1125,21,55,495
"italy","rome","2020-06-14",7319879,"I Centro Storico",41.90158,12.471,"Apartment","Entire home/apt",4,1,1,67,3,500,30,NA,0
"italy","rome","2020-06-14",7321183,"II Parioli/Nomentano",41.90085,12.51391,"Castle","Private room",2,1,1,50,2,1125,0,40,1200
"italy","rome","2020-06-14",7325433,"I Centro Storico",41.89805,12.47052,"Apartment","Entire home/apt",6,2,2,207,2,1125,30,NA,0
"italy","rome","2020-06-14",7325957,"XII Monte Verde",41.86666,12.43838,"Villa","Entire home/apt",3,1,1,200,1,1125,30,NA,0
"italy","rome","2020-06-14",7328928,"I Centro Storico",41.9006,12.47335,"Apartment","Entire home/apt",4,1,2,70,2,1125,4,42.0384615384615,1093
"italy","rome","2020-06-14",7333102,"XII Monte Verde",41.87573,12.46978,"Apartment","Entire home/apt",2,1,1,99,7,24,0,99,2970
"italy","rome","2020-06-14",7333227,"II Parioli/Nomentano",41.92076,12.5055,"Apartment","Private room",2,1,1,65,1,1125,29,65,65
"italy","rome","2020-06-14",7335390,"I Centro Storico",41.8891,12.51408,"Apartment","Private room",2,1,2,35,1,10,30,NA,0
"italy","rome","2020-06-14",7338875,"XIII Aurelia",41.89557,12.44005,"Apartment","Entire home/apt",4,1,2,85,2,1125,0,29,870
"italy","rome","2020-06-14",7341340,"III Monte Sacro",41.93942,12.53034,"Apartment","Private room",2,1,1,40,3,1125,0,42.6666666666667,1280
"italy","rome","2020-06-14",7342877,"XIII Aurelia",41.90059,12.44622,"Bed and breakfast","Private room",2,1,1,54,1,1125,26,46.75,187
"italy","rome","2020-06-14",7343186,"I Centro Storico",41.907,12.47198,"Apartment","Entire home/apt",6,2,4,187,3,180,5,187,4675
"italy","rome","2020-06-14",7344519,"X Ostia/Acilia",41.73868,12.35689,"Villa","Entire home/apt",5,1,5,49,1,28,30,NA,0
"italy","rome","2020-06-14",7346072,"VIII Appia Antica",41.85579,12.48108,"Apartment","Entire home/apt",7,3,5,120,2,30,0,120,3600
"italy","rome","2020-06-14",7347180,"XIV Monte Mario",41.91553,12.41891,"Apartment","Entire home/apt",2,0,1,45,1,1125,0,45,1350
"italy","rome","2020-06-14",7350490,"IX Eur",41.8074,12.43196,"Condominium","Entire home/apt",6,2,4,170,2,1125,23,125.428571428571,878
"italy","rome","2020-06-14",7352748,"V Prenestino/Centocelle",41.88435,12.54433,"Apartment","Private room",2,1,1,55,1,1125,15,53.9333333333333,809
"italy","rome","2020-06-14",7352781,"V Prenestino/Centocelle",41.88516,12.54435,"Apartment","Private room",2,1,1,55,1,1125,19,58.6363636363636,645
"italy","rome","2020-06-14",7355164,"I Centro Storico",41.88913,12.5141,"Bed and breakfast","Private room",2,1,2,32,1,30,29,40,40
"italy","rome","2020-06-14",7355288,"I Centro Storico",41.88783,12.5068,"Apartment","Entire home/apt",4,2,3,98,4,1125,27,98,294
"italy","rome","2020-06-14",7355464,"I Centro Storico",41.90524,12.47181,"Serviced apartment","Hotel room",2,1,1,99,1,1125,27,82,246
"italy","rome","2020-06-14",7356294,"I Centro Storico",41.89627,12.49116,"Apartment","Entire home/apt",4,1,2,65,3,60,29,79,79
"italy","rome","2020-06-14",7356466,"I Centro Storico",41.90335,12.44293,"Apartment","Private room",2,1,2,60,2,1125,29,60,60
"italy","rome","2020-06-14",7358199,"XII Monte Verde",41.87842,12.44505,"Apartment","Entire home/apt",5,2,4,69,5,1125,29,67,67
"italy","rome","2020-06-14",7358591,"I Centro Storico",41.90975,12.46261,"Bed and breakfast","Private room",3,1,0,74,2,1125,30,NA,0
"italy","rome","2020-06-14",7359032,"I Centro Storico",41.90975,12.46261,"Bed and breakfast","Private room",2,1,0,76,2,1125,30,NA,0
"italy","rome","2020-06-14",7359501,"I Centro Storico",41.89203,12.50518,"Apartment","Entire home/apt",4,2,4,59,6,90,29,59,59
"italy","rome","2020-06-14",7359590,"I Centro Storico",41.91027,12.47767,"Apartment","Entire home/apt",4,1,1,100,1,1125,30,NA,0
"italy","rome","2020-06-14",7360543,"I Centro Storico",41.90527,12.44902,"Apartment","Entire home/apt",4,1,3,55,3,40,29,55,55
"italy","rome","2020-06-14",7360849,"III Monte Sacro",41.93978,12.5317,"Apartment","Private room",2,1,1,40,1,1125,0,40,1200
"italy","rome","2020-06-14",7361120,"XIV Monte Mario",41.9133,12.4417,"Apartment","Private room",2,1,1,60,1,1125,30,NA,0
"italy","rome","2020-06-14",7361961,"II Parioli/Nomentano",41.92306,12.48781,"Apartment","Entire home/apt",4,2,2,120,2,150,30,NA,0
"italy","rome","2020-06-14",7363734,"I Centro Storico",41.88727,12.51075,"Apartment","Entire home/apt",5,2,4,60,1,1125,19,80,880
"italy","rome","2020-06-14",7364955,"XII Monte Verde",41.88331,12.46901,"Apartment","Entire home/apt",4,1,2,98,2,1125,29,550,550
"italy","rome","2020-06-14",7365461,"VII San Giovanni/Cinecittà",41.87908,12.52223,"Condominium","Entire home/apt",4,2,2,90,3,1125,25,75,375
"italy","rome","2020-06-14",7366106,"XII Monte Verde",41.88125,12.4598,"Apartment","Entire home/apt",5,1,2,45,2,90,0,35,1050
"italy","rome","2020-06-14",7374686,"II Parioli/Nomentano",41.92745,12.51607,"Apartment","Entire home/apt",4,2,3,65,6,20,0,65,1950
"italy","rome","2020-06-14",7374894,"I Centro Storico",41.90376,12.49725,"Condominium","Private room",2,1,1,30,1,1,29,25,25
"italy","rome","2020-06-14",7376551,"I Centro Storico",41.90961,12.44447,"Apartment","Private room",8,3,8,299,1,1125,0,169,5070
"italy","rome","2020-06-14",7378198,"II Parioli/Nomentano",41.91343,12.50603,"Condominium","Entire home/apt",5,2,2,70,7,30,0,70,2100
"italy","rome","2020-06-14",7380358,"XII Monte Verde",41.87662,12.46669,"Apartment","Private room",2,1,1,150,1,1125,20,150,1500
"italy","rome","2020-06-14",7381624,"I Centro Storico",41.89319,12.47198,"Apartment","Entire home/apt",8,3,6,160,2,365,29,200,200
"italy","rome","2020-06-14",7391846,"I Centro Storico",41.90617,12.50165,"Hotel","Private room",5,1,2,80,1,1125,30,NA,0
"italy","rome","2020-06-14",7392077,"VII San Giovanni/Cinecittà",41.87479,12.5191,"Apartment","Entire home/apt",2,1,1,40,3,1125,0,40,1200
"italy","rome","2020-06-14",7396956,"V Prenestino/Centocelle",41.88494,12.54317,"Apartment","Private room",2,1,1,49,1,1125,15,49,735
"italy","rome","2020-06-14",7397728,"I Centro Storico",41.88863,12.47125,"Apartment","Entire home/apt",4,1,2,69,2,1125,22,63,504
"italy","rome","2020-06-14",7398523,"XIII Aurelia",41.89861,12.44411,"Bed and breakfast","Hotel room",2,2,1,80,2,1125,0,999,29970
"italy","rome","2020-06-14",7398638,"II Parioli/Nomentano",41.89772,12.51517,"Apartment","Private room",2,1,1,50,1,1125,0,50,1500
"italy","rome","2020-06-14",7402084,"I Centro Storico",41.89497,12.49156,"Bed and breakfast","Hotel room",4,1,3,100,2,1125,30,NA,0
"italy","rome","2020-06-14",7404813,"VII San Giovanni/Cinecittà",41.87459,12.52981,"Apartment","Entire home/apt",4,1,2,60,7,30,0,60,1800
"italy","rome","2020-06-14",7406325,"XIII Aurelia",41.90034,12.44911,"Apartment","Private room",2,1,1,85,1,1125,20,43,430
"italy","rome","2020-06-14",7408123,"II Parioli/Nomentano",41.89833,12.51708,"Loft","Entire home/apt",4,1,1,84,1,60,17,45,585
"italy","rome","2020-06-14",7408200,"II Parioli/Nomentano",41.91267,12.49782,"Apartment","Entire home/apt",2,1,1,55,2,1125,0,48.4666666666667,1454
"italy","rome","2020-06-14",7408258,"XII Monte Verde",41.87449,12.46319,"Apartment","Entire home/apt",6,2,3,120,2,20,0,120,3600
"italy","rome","2020-06-14",7409370,"XIV Monte Mario",41.91116,12.44476,"Apartment","Private room",1,1,1,40,2,1125,0,40,1200
"italy","rome","2020-06-14",7410456,"I Centro Storico",41.88496,12.46826,"Apartment","Private room",2,1,1,54,3,325,29,54,54
"italy","rome","2020-06-14",7410459,"I Centro Storico",41.88375,12.46894,"Apartment","Entire home/apt",6,3,3,149,6,1125,0,149,4470
"italy","rome","2020-06-14",7412248,"VII San Giovanni/Cinecittà",41.81363,12.607,"House","Entire home/apt",7,2,6,75,2,1000,29,75,75
"italy","rome","2020-06-14",7419268,"XIV Monte Mario",41.90976,12.44094,"Apartment","Entire home/apt",4,3,4,90,3,1125,4,90,2340
"italy","rome","2020-06-14",7424385,"I Centro Storico",41.89617,12.47116,"Apartment","Entire home/apt",4,1,2,95,1,1125,30,NA,0
"italy","rome","2020-06-14",7425533,"I Centro Storico",41.90524,12.47181,"Serviced apartment","Hotel room",2,1,1,89,1,1125,27,66,198
"italy","rome","2020-06-14",7425853,"I Centro Storico",41.89414,12.49385,"Bed and breakfast","Hotel room",3,1,2,90,4,1125,30,NA,0
"italy","rome","2020-06-14",7426879,"I Centro Storico",41.88959,12.46726,"Apartment","Entire home/apt",4,1,2,85,2,1125,30,NA,0
"italy","rome","2020-06-14",7427686,"I Centro Storico",41.88506,12.47025,"Apartment","Entire home/apt",2,1,1,88,3,15,0,95,2850
"italy","rome","2020-06-14",7428727,"XIII Aurelia",41.89983,12.44943,"Apartment","Entire home/apt",3,1,2,75,3,150,27,58,174
"italy","rome","2020-06-14",7428742,"VIII Appia Antica",41.86146,12.49289,"Apartment","Entire home/apt",4,1,0,60,2,29,29,60,60
"italy","rome","2020-06-14",7432211,"I Centro Storico",41.90931,12.4756,"Condominium","Entire home/apt",6,3,6,773,1,1125,0,773,23190
"italy","rome","2020-06-14",7432380,"V Prenestino/Centocelle",41.89177,12.55776,"Apartment","Private room",2,1,1,27,1,1125,29,150,150
"italy","rome","2020-06-14",7441607,"XV Cassia/Flaminia",41.9692,12.45136,"House","Entire home/apt",2,1,1,30,7,180,29,30,30
"italy","rome","2020-06-14",7446718,"II Parioli/Nomentano",41.90775,12.51753,"Apartment","Private room",1,1,1,50,3,1125,0,50,1500
"italy","rome","2020-06-14",7447526,"I Centro Storico",41.90046,12.47162,"Apartment","Entire home/apt",5,2,4,79,3,60,30,NA,0
"italy","rome","2020-06-14",7448254,"II Parioli/Nomentano",41.9176,12.52377,"Apartment","Entire home/apt",7,4,7,110,3,1125,0,110,3300
"italy","rome","2020-06-14",7448421,"XII Monte Verde",41.87369,12.45239,"Apartment","Entire home/apt",3,1,2,49,2,30,0,49,1470
"italy","rome","2020-06-14",7448640,"IV Tiburtina",41.90841,12.53805,"Apartment","Private room",3,1,2,55,1,70,30,NA,0
"italy","rome","2020-06-14",7448974,"II Parioli/Nomentano",41.93574,12.51297,"Apartment","Private room",2,1,2,40,1,28,27,40,120
"italy","rome","2020-06-14",7449457,"XII Monte Verde",41.87661,12.46671,"Bed and breakfast","Private room",2,1,1,85,1,1125,29,79,79
"italy","rome","2020-06-14",7449496,"VII San Giovanni/Cinecittà",41.88431,12.51143,"Apartment","Private room",2,1,1,69,2,30,30,NA,0
"italy","rome","2020-06-14",7449563,"I Centro Storico",41.88331,12.50343,"Apartment","Entire home/apt",4,2,3,120,2,90,30,NA,0
"italy","rome","2020-06-14",7450493,"I Centro Storico",41.90671,12.44343,"Apartment","Entire home/apt",6,2,3,90,3,1125,30,NA,0
"italy","rome","2020-06-14",7454056,"I Centro Storico",41.90743,12.46696,"Boutique hotel","Hotel room",2,1,1,42,1,1125,30,NA,0
"italy","rome","2020-06-14",7454469,"XIII Aurelia",41.90044,12.44847,"Apartment","Private room",2,1,1,90,1,1125,27,38,114
"italy","rome","2020-06-14",7454471,"XIII Aurelia",41.90045,12.44739,"Apartment","Private room",2,1,1,85,1,1125,23,38.7142857142857,271
