"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","florence","2020-06-19",24469,"Centro Storico",43.78308,11.24418,"Apartment","Entire home/apt",4,1,1,80,2,365,29,70,70
"italy","florence","2020-06-19",24470,"Centro Storico",43.78287,11.24431,"Apartment","Entire home/apt",3,1,1,75,2,365,29,70,70
"italy","florence","2020-06-19",24471,"Centro Storico",43.78292,11.2446,"Apartment","Entire home/apt",6,2,2,135,2,365,28,135,270
"italy","florence","2020-06-19",24472,"Centro Storico",43.7815,11.24507,"Apartment","Entire home/apt",6,2,2,120,2,365,29,120,120
"italy","florence","2020-06-19",24807,"Campo di Marte",43.77813,11.29202,"Apartment","Entire home/apt",6,3,5,51,2,365,25,68,340
"italy","florence","2020-06-19",29982,"Centro Storico",43.77348,11.2545,"Apartment","Entire home/apt",5,2,5,200,7,180,29,150,150
"italy","florence","2020-06-19",31840,"Centro Storico",43.77709,11.25216,"Serviced apartment","Private room",2,1,1,70,1,99,29,39,39
"italy","florence","2020-06-19",32120,"Gavinana Galluzzo",43.76352,11.27726,"Apartment","Entire home/apt",2,1,1,75,1,5,18,75,900
"italy","florence","2020-06-19",32180,"Centro Storico",43.76964,11.2436,"Apartment","Entire home/apt",4,2,4,89,3,60,28,89,178
"italy","florence","2020-06-19",32395,"Centro Storico",43.76158,11.24188,"Bed and breakfast","Hotel room",2,1,1,80,1,1125,30,NA,0
"italy","florence","2020-06-19",39115,"Centro Storico",43.77525,11.25258,"House","Private room",2,1,2,65,2,365,30,NA,0
"italy","florence","2020-06-19",39165,"Centro Storico",43.77525,11.25258,"House","Private room",2,1,2,85,2,365,30,NA,0
"italy","florence","2020-06-19",39821,"Centro Storico",43.76853,11.24395,"Apartment","Entire home/apt",3,0,1,63,3,365,19,64.6363636363636,711
"italy","florence","2020-06-19",39822,"Centro Storico",43.76865,11.24426,"Apartment","Entire home/apt",4,2,2,75,4,1124,23,60,420
"italy","florence","2020-06-19",42997,"Centro Storico",43.76944,11.26331,"Apartment","Entire home/apt",2,1,1,113,3,1125,29,127,127
"italy","florence","2020-06-19",43365,"Centro Storico",43.76944,11.26331,"Apartment","Entire home/apt",3,1,2,95,3,1125,0,147.8,4434
"italy","florence","2020-06-19",43369,"Centro Storico",43.76944,11.26331,"Apartment","Entire home/apt",2,1,1,90,3,1125,19,138.545454545455,1524
"italy","florence","2020-06-19",44781,"Centro Storico",43.76418,11.24618,"Apartment","Entire home/apt",4,1,2,150,3,180,30,NA,0
"italy","florence","2020-06-19",45606,"Isolotto Legnaia",43.7728,11.23746,"Apartment","Entire home/apt",3,1,3,79,4,180,30,NA,0
"italy","florence","2020-06-19",46520,"Centro Storico",43.77697,11.25222,"Serviced apartment","Private room",3,1,1,78,1,99,30,NA,0
"italy","florence","2020-06-19",46523,"Centro Storico",43.77704,11.25217,"Serviced apartment","Private room",1,1,1,44,1,99,28,44,88
"italy","florence","2020-06-19",46524,"Centro Storico",43.77701,11.25228,"Serviced apartment","Private room",3,1,2,91,1,99,25,47,235
"italy","florence","2020-06-19",47498,"Centro Storico",43.77224,11.24996,"Serviced apartment","Private room",3,1,1,35,1,10,26,80,320
"italy","florence","2020-06-19",48372,"Centro Storico",43.77525,11.25258,"House","Private room",1,1,1,45,2,365,30,NA,0
"italy","florence","2020-06-19",52543,"Isolotto Legnaia",43.77336,11.23653,"Apartment","Entire home/apt",5,1,2,73,4,180,25,48.2,241
"italy","florence","2020-06-19",52545,"Isolotto Legnaia",43.77196,11.23862,"Apartment","Entire home/apt",4,1,2,75,5,90,30,NA,0
"italy","florence","2020-06-19",53454,"Centro Storico",43.7816,11.2568,"Apartment","Entire home/apt",3,1,1,60,3,14,0,60,1800
"italy","florence","2020-06-19",56143,"Centro Storico",43.76925,11.25516,"Apartment","Entire home/apt",4,1,2,149,2,30,29,52,52
"italy","florence","2020-06-19",56154,"Centro Storico",43.76931,11.25661,"Apartment","Entire home/apt",6,2,3,149,2,90,15,64.7333333333333,971
"italy","florence","2020-06-19",57433,"Centro Storico",43.76911,11.25487,"Apartment","Entire home/apt",6,2,4,139,2,30,30,NA,0
"italy","florence","2020-06-19",57542,"Centro Storico",43.77067,11.24896,"Apartment","Entire home/apt",4,1,0,75,3,30,11,75,1425
"italy","florence","2020-06-19",57572,"Campo di Marte",43.7818,11.26478,"Bed and breakfast","Private room",3,1,2,48,2,730,29,48,48
"italy","florence","2020-06-19",57644,"Centro Storico",43.77713,11.26182,"Apartment","Entire home/apt",4,1,2,95,3,60,30,NA,0
"italy","florence","2020-06-19",57767,"Centro Storico",43.76728,11.25066,"Apartment","Entire home/apt",8,3,3,185,2,30,26,187.5,750
"italy","florence","2020-06-19",57859,"Centro Storico",43.77588,11.25453,"Apartment","Entire home/apt",4,1,0,90,3,31,29,90,90
"italy","florence","2020-06-19",60838,"Centro Storico",43.77436,11.26345,"Apartment","Entire home/apt",4,2,2,87,3,150,29,89,89
"italy","florence","2020-06-19",61209,"Campo di Marte",43.78331,11.26558,"Bed and breakfast","Private room",2,1,1,42,2,730,30,NA,0
"italy","florence","2020-06-19",64023,"Centro Storico",43.77089,11.25966,"Apartment","Entire home/apt",2,1,1,60,3,120,27,60,180
"italy","florence","2020-06-19",66045,"Campo di Marte",43.78296,11.26874,"Apartment","Entire home/apt",4,1,2,62,3,1125,0,62,1860
"italy","florence","2020-06-19",66324,"Centro Storico",43.77205,11.25898,"Bed and breakfast","Private room",3,1,2,120,2,730,30,NA,0
"italy","florence","2020-06-19",66353,"Centro Storico",43.77028,11.2669,"Apartment","Entire home/apt",5,3,3,95,3,730,30,NA,0
"italy","florence","2020-06-19",66598,"Centro Storico",43.76647,11.26493,"Apartment","Entire home/apt",7,2,4,85,14,730,0,85,2550
"italy","florence","2020-06-19",66903,"Centro Storico",43.77537,11.2598,"Apartment","Entire home/apt",4,1,2,74,3,29,28,80.5,161
"italy","florence","2020-06-19",67725,"Centro Storico",43.77525,11.25258,"House","Private room",3,1,2,99,2,365,30,NA,0
"italy","florence","2020-06-19",68273,"Centro Storico",43.77931,11.25835,"Apartment","Entire home/apt",3,1,1,124,3,730,30,NA,0
"italy","florence","2020-06-19",68530,"Centro Storico",43.77646,11.25244,"Apartment","Entire home/apt",6,2,4,90,3,60,30,NA,0
"italy","florence","2020-06-19",70885,"Centro Storico",43.77525,11.25258,"House","Private room",2,1,2,65,2,365,30,NA,0
"italy","florence","2020-06-19",71605,"Centro Storico",43.77525,11.25258,"House","Private room",2,1,2,85,2,7,30,NA,0
"italy","florence","2020-06-19",72106,"Campo di Marte",43.76875,11.27801,"Apartment","Entire home/apt",2,1,0,50,5,90,27,65,195
"italy","florence","2020-06-19",73345,"Centro Storico",43.77068,11.25193,"Apartment","Entire home/apt",4,1,2,94,2,365,25,48.8,244
"italy","florence","2020-06-19",73739,"Isolotto Legnaia",43.76988,11.23978,"Apartment","Entire home/apt",4,1,2,59,3,365,0,59,1770
"italy","florence","2020-06-19",74682,"Centro Storico",43.77306,11.24341,"Apartment","Entire home/apt",2,1,1,72,1,30,29,72,72
"italy","florence","2020-06-19",74875,"Rifredi",43.79495,11.24997,"Villa","Entire home/apt",16,6,10,1050,2,365,29,800,800
"italy","florence","2020-06-19",75803,"Gavinana Galluzzo",43.74343,11.21368,"Bed and breakfast","Private room",8,2,8,100,2,30,0,114.666666666667,3440
"italy","florence","2020-06-19",77570,"Centro Storico",43.77272,11.25914,"Apartment","Entire home/apt",4,2,3,135,2,29,11,66.8421052631579,1270
"italy","florence","2020-06-19",80692,"Centro Storico",43.77556,11.26009,"Apartment","Entire home/apt",4,1,1,105,3,1125,0,155.466666666667,4664
"italy","florence","2020-06-19",80693,"Centro Storico",43.77556,11.26009,"Apartment","Entire home/apt",6,2,4,120,3,365,30,NA,0
"italy","florence","2020-06-19",80694,"Centro Storico",43.77556,11.26009,"Apartment","Entire home/apt",6,2,4,135,3,1125,0,177,5310
"italy","florence","2020-06-19",81606,"Centro Storico",43.77408,11.25899,"Apartment","Entire home/apt",6,2,6,140,5,730,28,140,280
"italy","florence","2020-06-19",81897,"Centro Storico",43.77353,11.25907,"Apartment","Entire home/apt",2,1,4,146,3,730,30,NA,0
"italy","florence","2020-06-19",82478,"Centro Storico",43.77506,11.25817,"Apartment","Entire home/apt",2,1,4,146,3,730,19,146,1606
"italy","florence","2020-06-19",82496,"Centro Storico",43.77423,11.25877,"Apartment","Entire home/apt",4,2,4,110,3,730,0,110,3300
"italy","florence","2020-06-19",82626,"Centro Storico",43.77525,11.25258,"House","Private room",2,1,2,65,2,365,30,NA,0
"italy","florence","2020-06-19",83045,"Centro Storico",43.76797,11.25869,"Apartment","Entire home/apt",10,5,6,320,4,730,26,320,1280
"italy","florence","2020-06-19",84726,"Centro Storico",43.7625,11.24469,"Apartment","Entire home/apt",3,1,1,69,4,365,19,69,759
"italy","florence","2020-06-19",84829,"Centro Storico",43.77358,11.25723,"Apartment","Entire home/apt",4,1,2,100,4,365,29,115,115
"italy","florence","2020-06-19",86503,"Centro Storico",43.76894,11.26489,"Apartment","Entire home/apt",4,1,4,100,3,730,8,100,2200
"italy","florence","2020-06-19",87404,"Centro Storico",43.77956,11.25217,"Boutique hotel","Private room",2,1,1,90,2,25,30,NA,0
"italy","florence","2020-06-19",89856,"Centro Storico",43.76689,11.26172,"Apartment","Entire home/apt",4,2,3,77,2,730,27,109.666666666667,329
"italy","florence","2020-06-19",90557,"Campo di Marte",43.77017,11.27639,"Apartment","Entire home/apt",3,1,2,60,1,1125,29,48,48
"italy","florence","2020-06-19",94759,"Centro Storico",43.76876,11.2635,"Apartment","Entire home/apt",5,2,5,90,2,365,27,90,270
"italy","florence","2020-06-19",94913,"Centro Storico",43.76971,11.24542,"Apartment","Private room",3,1,2,60,2,29,29,55,55
"italy","florence","2020-06-19",95222,"Rifredi",43.79451,11.21863,"Bed and breakfast","Private room",2,1,1,79,2,15,23,79,553
"italy","florence","2020-06-19",96355,"Centro Storico",43.76918,11.25693,"Serviced apartment","Hotel room",2,1,1,70,1,1125,28,85,170
"italy","florence","2020-06-19",99764,"Gavinana Galluzzo",43.76346,11.27101,"Bed and breakfast","Private room",2,1,1,129,2,365,30,NA,0
"italy","florence","2020-06-19",103905,"Centro Storico",43.77089,11.2606,"Apartment","Entire home/apt",3,1,3,110,3,730,0,120,3600
"italy","florence","2020-06-19",105652,"Centro Storico",43.77583,11.25489,"Condominium","Entire home/apt",10,3,7,156,3,14,30,NA,0
"italy","florence","2020-06-19",106407,"Centro Storico",43.76977,11.26376,"Apartment","Entire home/apt",10,4,7,148,3,1125,29,423,423
"italy","florence","2020-06-19",109302,"Centro Storico",43.77184,11.25731,"Apartment","Private room",2,1,1,65,2,7,30,NA,0
"italy","florence","2020-06-19",116651,"Centro Storico",43.77473,11.25154,"Apartment","Entire home/apt",5,2,4,132,3,365,28,138,276
"italy","florence","2020-06-19",122324,"Campo di Marte",43.80896,11.27547,"Villa","Entire home/apt",12,5,9,858,4,1125,4,810,21060
"italy","florence","2020-06-19",128095,"Centro Storico",43.77412,11.24568,"Apartment","Private room",2,1,1,55,2,29,28,57.5,115
"italy","florence","2020-06-19",128907,"Gavinana Galluzzo",43.74913,11.23474,"Apartment","Entire home/apt",4,2,3,50,2,1125,29,40,40
"italy","florence","2020-06-19",129927,"Centro Storico",43.77468,11.25732,"Apartment","Entire home/apt",2,1,1,65,3,29,0,77.5666666666667,2327
"italy","florence","2020-06-19",131143,"Rifredi",43.79014,11.2376,"Apartment","Private room",3,1,2,33,1,15,29,38,38
"italy","florence","2020-06-19",131202,"Centro Storico",43.76476,11.25891,"Apartment","Private room",2,1,2,79,2,365,27,79,237
"italy","florence","2020-06-19",132955,"Centro Storico",43.7619,11.24016,"House","Private room",2,1,0,50,3,1125,30,NA,0
"italy","florence","2020-06-19",133197,"Centro Storico",43.78075,11.24397,"Apartment","Private room",2,1,1,50,1,1125,30,NA,0
"italy","florence","2020-06-19",133411,"Centro Storico",43.77533,11.25254,"House","Private room",2,1,2,85,2,365,30,NA,0
"italy","florence","2020-06-19",133972,"Centro Storico",43.77412,11.24568,"Apartment","Private room",2,1,1,45,3,29,28,47.5,95
"italy","florence","2020-06-19",134517,"Gavinana Galluzzo",43.74121,11.25806,"House","Private room",2,1,1,65,2,20,0,65,1950
"italy","florence","2020-06-19",135360,"Rifredi",43.79056,11.2322,"Apartment","Private room",2,1,2,23,2,31,29,20,20
"italy","florence","2020-06-19",135361,"Rifredi",43.79122,11.23225,"Apartment","Private room",2,1,1,23,2,31,28,23,46
"italy","florence","2020-06-19",136906,"Rifredi",43.79004,11.24322,"Bed and breakfast","Private room",2,1,1,55,1,30,29,55,55
"italy","florence","2020-06-19",138936,"Centro Storico",43.7756,11.24529,"Apartment","Private room",2,1,1,50,2,8,27,51.6666666666667,155
"italy","florence","2020-06-19",141661,"Centro Storico",43.77255,11.26408,"Apartment","Entire home/apt",9,3,7,190,2,730,25,228,1140
"italy","florence","2020-06-19",142389,"Centro Storico",43.76958,11.26351,"Apartment","Entire home/apt",4,1,2,120,3,1124,20,140.8,1408
"italy","florence","2020-06-19",142416,"Centro Storico",43.7702,11.26215,"Apartment","Entire home/apt",4,1,2,120,3,1125,0,146,4380
"italy","florence","2020-06-19",142420,"Centro Storico",43.77577,11.26377,"Loft","Entire home/apt",4,1,1,100,3,730,0,181,5430
"italy","florence","2020-06-19",146586,"Rifredi",43.78966,11.24341,"House","Private room",2,1,2,55,1,30,30,NA,0
"italy","florence","2020-06-19",146732,"Centro Storico",43.7622,11.2431,"Apartment","Entire home/apt",4,2,1,54,2,15,13,60,1020
"italy","florence","2020-06-19",147220,"Centro Storico",43.77569,11.25229,"Apartment","Entire home/apt",8,3,5,170,3,730,23,373,2611
"italy","florence","2020-06-19",150675,"Centro Storico",43.77522,11.25454,"Apartment","Private room",2,1,1,62,1,1125,26,34.5,138
"italy","florence","2020-06-19",151758,"Rifredi",43.78979,11.24315,"Apartment","Shared room",2,1,2,48,1,30,30,NA,0
"italy","florence","2020-06-19",152738,"Centro Storico",43.76577,11.24632,"House","Private room",2,1,1,49,1,1125,0,49,1470
"italy","florence","2020-06-19",154755,"Centro Storico",43.76921,11.24463,"Apartment","Entire home/apt",4,1,0,35,2,730,0,51.8333333333333,1555
"italy","florence","2020-06-19",154902,"Centro Storico",43.78031,11.24346,"Apartment","Private room",2,1,1,19,1,1125,30,NA,0
"italy","florence","2020-06-19",160310,"Centro Storico",43.77352,11.24408,"Apartment","Entire home/apt",2,1,1,69,2,30,0,45.1333333333333,1354
"italy","florence","2020-06-19",160352,"Centro Storico",43.77435,11.24407,"Apartment","Entire home/apt",2,1,1,59,2,90,26,38,152
"italy","florence","2020-06-19",160366,"Centro Storico",43.77419,11.2471,"Apartment","Entire home/apt",3,1,1,69,1,730,0,42.8,1284
"italy","florence","2020-06-19",160385,"Centro Storico",43.77463,11.2556,"Apartment","Entire home/apt",4,1,2,100,2,90,30,NA,0
"italy","florence","2020-06-19",160399,"Centro Storico",43.76712,11.25377,"Apartment","Entire home/apt",3,1,2,68,1,730,8,48.1818181818182,1060
"italy","florence","2020-06-19",162037,"Rifredi",43.78979,11.2567,"Apartment","Private room",2,1,1,34,1,30,19,22,242
"italy","florence","2020-06-19",167190,"Rifredi",43.79011,11.24366,"Bed and breakfast","Shared room",2,1,1,48,1,30,30,NA,0
"italy","florence","2020-06-19",168970,"Centro Storico",43.76958,11.26351,"Apartment","Entire home/apt",4,1,2,100,3,1124,0,152,4560
"italy","florence","2020-06-19",174420,"Centro Storico",43.77381,11.24664,"Apartment","Entire home/apt",4,2,3,40,5,21,27,40,120
"italy","florence","2020-06-19",175290,"Rifredi",43.79433,11.24049,"Apartment","Entire home/apt",2,1,1,48,7,730000,29,48,48
"italy","florence","2020-06-19",181844,"Centro Storico",43.7649,11.24298,"Apartment","Entire home/apt",2,1,2,100,2,365,0,120,3600
"italy","florence","2020-06-19",182820,"Centro Storico",43.77527,11.26228,"Apartment","Entire home/apt",4,2,3,150,3,730,0,197,5910
"italy","florence","2020-06-19",182984,"Centro Storico",43.76549,11.25805,"Apartment","Entire home/apt",4,1,4,95,4,45,28,80,160
"italy","florence","2020-06-19",189301,"Gavinana Galluzzo",43.73138,11.23123,"Bed and breakfast","Private room",2,1,1,98,1,30,26,110,440
"italy","florence","2020-06-19",189586,"Campo di Marte",43.76938,11.27578,"Apartment","Entire home/apt",4,1,2,110,4,730,30,NA,0
"italy","florence","2020-06-19",190621,"Centro Storico",43.77813,11.25957,"Apartment","Entire home/apt",4,2,4,120,3,730,30,NA,0
"italy","florence","2020-06-19",191323,"Centro Storico",43.77161,11.25959,"Apartment","Entire home/apt",4,1,2,110,4,730,12,110,1980
"italy","florence","2020-06-19",193523,"Rifredi",43.78253,11.25514,"Apartment","Entire home/apt",4,1,1,90,3,30,0,90,2700
"italy","florence","2020-06-19",193675,"Centro Storico",43.7676,11.24234,"Apartment","Entire home/apt",4,1,1,70,2,365,0,70,2100
"italy","florence","2020-06-19",193816,"Centro Storico",43.77669,11.25821,"Apartment","Entire home/apt",2,1,1,95,3,730,22,95,760
"italy","florence","2020-06-19",197711,"Centro Storico",43.77269,11.2623,"Apartment","Entire home/apt",3,1,0,75,2,730,29,70,70
"italy","florence","2020-06-19",198623,"Campo di Marte",43.7887,11.27338,"Apartment","Private room",2,1,2,59,1,730,29,59,59
"italy","florence","2020-06-19",201931,"Rifredi",43.78558,11.25223,"Apartment","Entire home/apt",4,1,1,70,1,14,28,70,140
"italy","florence","2020-06-19",203083,"Centro Storico",43.77633,11.25177,"Loft","Entire home/apt",5,2,0,200,2,1125,27,160,480
"italy","florence","2020-06-19",205228,"Centro Storico",43.77929,11.24602,"Bed and breakfast","Hotel room",2,1,2,74,2,365,0,68.5666666666667,2057
"italy","florence","2020-06-19",206127,"Centro Storico",43.77902,11.25281,"Apartment","Entire home/apt",3,1,2,85,1,1125,29,85,85
"italy","florence","2020-06-19",208903,"Gavinana Galluzzo",43.76147,11.27355,"Apartment","Private room",2,1,1,30,4,150,3,27.9259259259259,754
"italy","florence","2020-06-19",209838,"Centro Storico",43.77318,11.24431,"Loft","Entire home/apt",4,1,1,70,2,15,30,NA,0
"italy","florence","2020-06-19",209855,"Isolotto Legnaia",43.77023,11.23885,"Apartment","Private room",2,1,1,100,2,1125,28,100,200
"italy","florence","2020-06-19",210094,"Centro Storico",43.76731,11.25197,"Apartment","Entire home/apt",2,1,1,61,1,30,30,NA,0
"italy","florence","2020-06-19",211730,"Campo di Marte",43.77801,11.26908,"Apartment","Private room",2,1,1,51,3,365,0,51,1530
"italy","florence","2020-06-19",212107,"Centro Storico",43.76448,11.25766,"Apartment","Entire home/apt",8,3,6,58,3,120,0,61.3333333333333,1840
"italy","florence","2020-06-19",219150,"Centro Storico",43.77794,11.25312,"Apartment","Entire home/apt",4,0,2,62,3,365,15,62,930
"italy","florence","2020-06-19",222527,"Rifredi",43.82054,11.22013,"Apartment","Entire home/apt",4,1,3,42,2,30,28,42,84
"italy","florence","2020-06-19",224562,"Centro Storico",43.772,11.26142,"Condominium","Entire home/apt",4,1,1,60,2,20,30,NA,0
"italy","florence","2020-06-19",224669,"Campo di Marte",43.76801,11.27248,"Apartment","Entire home/apt",4,1,2,64,2,30,29,69,69
"italy","florence","2020-06-19",227059,"Centro Storico",43.77022,11.2561,"House","Private room",2,1,1,24,1,60,23,24.8571428571429,174
"italy","florence","2020-06-19",230853,"Campo di Marte",43.772,11.28568,"Apartment","Private room",2,1,2,44,2,1125,30,NA,0
"italy","florence","2020-06-19",233512,"Centro Storico",43.76723,11.25017,"Apartment","Entire home/apt",3,1,1,83,3,31,13,80,1360
"italy","florence","2020-06-19",238351,"Centro Storico",43.76914,11.24193,"Apartment","Entire home/apt",4,1,2,70,3,545,29,70,70
"italy","florence","2020-06-19",240985,"Centro Storico",43.77504,11.25284,"Apartment","Private room",1,1,1,54,3,15,30,NA,0
"italy","florence","2020-06-19",244610,"Centro Storico",43.77109,11.25798,"Apartment","Entire home/apt",3,1,2,75,2,365,29,64,64
"italy","florence","2020-06-19",248623,"Centro Storico",43.7723,11.2616,"Apartment","Entire home/apt",4,2,2,81,2,90,30,NA,0
"italy","florence","2020-06-19",249512,"Campo di Marte",43.76933,11.27205,"Apartment","Entire home/apt",10,4,6,80,1,30,10,550,11000
"italy","florence","2020-06-19",250470,"Centro Storico",43.77992,11.23435,"Apartment","Entire home/apt",4,1,1,90,3,30,30,NA,0
"italy","florence","2020-06-19",251811,"Centro Storico",43.77305,11.247,"Apartment","Entire home/apt",6,2,0,100,3,30,23,100,700
"italy","florence","2020-06-19",253492,"Centro Storico",43.76584,11.25035,"Apartment","Entire home/apt",4,1,2,45,2,29,30,NA,0
"italy","florence","2020-06-19",255154,"Campo di Marte",43.77007,11.28095,"Apartment","Entire home/apt",4,2,4,56,2,1125,22,73.125,585
"italy","florence","2020-06-19",256761,"Centro Storico",43.77533,11.26453,"Apartment","Entire home/apt",3,2,3,120,2,29,30,NA,0
"italy","florence","2020-06-19",261285,"Gavinana Galluzzo",43.76246,11.28169,"Loft","Entire home/apt",2,0,1,65,3,760,19,65,715
"italy","florence","2020-06-19",261609,"Centro Storico",43.77629,11.23922,"Bed and breakfast","Private room",2,1,1,80,2,30,0,83,2490
"italy","florence","2020-06-19",264971,"Campo di Marte",43.77212,11.30547,"Apartment","Private room",2,1,1,200,30,30,30,NA,0
"italy","florence","2020-06-19",270205,"Centro Storico",43.77299,11.26279,"Apartment","Entire home/apt",2,1,1,50,3,12,29,45,45
"italy","florence","2020-06-19",271153,"Campo di Marte",43.78251,11.32289,"Apartment","Entire home/apt",2,1,1,29,2,365,30,NA,0
"italy","florence","2020-06-19",273691,"Centro Storico",43.77531,11.25456,"Apartment","Private room",4,1,2,69,1,1125,29,40,40
"italy","florence","2020-06-19",274546,"Centro Storico",43.76725,11.25079,"Apartment","Entire home/apt",2,1,1,93,4,60,0,75,2250
"italy","florence","2020-06-19",279009,"Centro Storico",43.77266,11.24646,"Apartment","Entire home/apt",2,1,1,80,2,180,30,NA,0
"italy","florence","2020-06-19",279656,"Centro Storico",43.76372,11.26084,"Apartment","Entire home/apt",4,1,0,80,3,14,29,80,80
"italy","florence","2020-06-19",281491,"Centro Storico",43.77453,11.25684,"Apartment","Entire home/apt",3,1,2,85,2,365,27,78,234
"italy","florence","2020-06-19",282294,"Centro Storico",43.77438,11.2567,"Apartment","Entire home/apt",3,1,2,70,3,29,2,79.8571428571429,2236
"italy","florence","2020-06-19",282604,"Centro Storico",43.77438,11.2567,"Apartment","Entire home/apt",7,2,4,120,2,365,0,132.2,3966
"italy","florence","2020-06-19",282770,"Centro Storico",43.7712,11.25582,"Apartment","Entire home/apt",6,2,3,159,2,30,5,58.72,1468
"italy","florence","2020-06-19",283722,"Centro Storico",43.77307,11.24797,"Apartment","Entire home/apt",6,3,5,115,4,90,30,NA,0
"italy","florence","2020-06-19",285836,"Centro Storico",43.7758,11.25836,"Apartment","Entire home/apt",5,2,5,119,2,60,29,229,229
"italy","florence","2020-06-19",287673,"Rifredi",43.78338,11.25376,"Loft","Entire home/apt",5,2,3,79,2,100,29,79,79
"italy","florence","2020-06-19",288257,"Centro Storico",43.77394,11.25755,"Apartment","Entire home/apt",3,1,4,94,2,60,30,NA,0
"italy","florence","2020-06-19",288459,"Centro Storico",43.77989,11.25729,"Loft","Entire home/apt",4,2,0,100,2,1125,29,100,100
"italy","florence","2020-06-19",295204,"Gavinana Galluzzo",43.75102,11.23942,"House","Entire home/apt",2,1,1,55,15,1125,27,55,165
"italy","florence","2020-06-19",296113,"Centro Storico",43.7681,11.2564,"Apartment","Entire home/apt",4,0,2,85,2,365,30,NA,0
"italy","florence","2020-06-19",297891,"Centro Storico",43.76731,11.24461,"Apartment","Entire home/apt",2,0,1,65,4,365,19,65,715
"italy","florence","2020-06-19",298078,"Centro Storico",43.76337,11.25871,"House","Private room",2,1,1,45,3,60,0,40,1200
"italy","florence","2020-06-19",298143,"Centro Storico",43.77203,11.25575,"Apartment","Entire home/apt",2,1,2,55,1,28,8,71,1562
"italy","florence","2020-06-19",306616,"Centro Storico",43.77427,11.24658,"Apartment","Entire home/apt",4,1,1,109,2,60,30,NA,0
"italy","florence","2020-06-19",309895,"Centro Storico",43.76878,11.26411,"Apartment","Entire home/apt",4,1,2,90,3,40,30,NA,0
"italy","florence","2020-06-19",311615,"Centro Storico",43.77046,11.25509,"Apartment","Entire home/apt",6,2,3,129,2,99,20,61.8,618
"italy","florence","2020-06-19",311655,"Centro Storico",43.77104,11.25611,"Apartment","Entire home/apt",4,1,2,105,2,90,21,49.2222222222222,443
"italy","florence","2020-06-19",311688,"Centro Storico",43.76997,11.2542,"Apartment","Entire home/apt",4,1,2,160,2,90,27,46.3333333333333,139
"italy","florence","2020-06-19",311832,"Centro Storico",43.7683,11.26522,"Loft","Entire home/apt",4,1,2,74,3,29,18,74,888
"italy","florence","2020-06-19",313598,"Centro Storico",43.77427,11.24384,"Apartment","Entire home/apt",4,1,1,84,3,1125,27,108.666666666667,326
"italy","florence","2020-06-19",316854,"Campo di Marte",43.79254,11.29145,"Villa","Entire home/apt",3,1,2,75,2,30,0,75.2,2256
"italy","florence","2020-06-19",316984,"Centro Storico",43.77525,11.25259,"Apartment","Entire home/apt",2,1,1,115,2,365,30,NA,0
"italy","florence","2020-06-19",317032,"Centro Storico",43.76538,11.25617,"Apartment","Entire home/apt",2,1,1,80,2,30,30,NA,0
"italy","florence","2020-06-19",318144,"Centro Storico",43.77053,11.25366,"Apartment","Private room",4,1,4,30,1,14,30,NA,0
"italy","florence","2020-06-19",321323,"Gavinana Galluzzo",43.75257,11.24481,"House","Entire home/apt",5,2,3,55,2,29,0,63,1890
"italy","florence","2020-06-19",323655,"Centro Storico",43.765,11.2608,"Apartment","Entire home/apt",3,1,2,60,1,180,29,50,50
"italy","florence","2020-06-19",331288,"Centro Storico",43.77132,11.24868,"Apartment","Private room",2,1,2,47,1,25,21,47,423
"italy","florence","2020-06-19",331294,"Centro Storico",43.77263,11.24748,"House","Private room",3,1,2,33,1,14,0,33,990
"italy","florence","2020-06-19",336259,"Centro Storico",43.7686,11.25324,"Apartment","Entire home/apt",4,2,3,150,3,360,0,150,4500
"italy","florence","2020-06-19",336260,"Centro Storico",43.76752,11.25266,"Apartment","Entire home/apt",4,2,3,150,3,360,0,154.666666666667,4640
"italy","florence","2020-06-19",338683,"Isolotto Legnaia",43.77102,11.21135,"House","Entire home/apt",3,1,3,60,3,30,0,60,1800
"italy","florence","2020-06-19",339138,"Campo di Marte",43.77716,11.27081,"Apartment","Private room",1,1,1,52,3,365,0,52,1560
"italy","florence","2020-06-19",341907,"Centro Storico",43.76872,11.26366,"Apartment","Entire home/apt",4,2,4,98,2,30,30,NA,0
"italy","florence","2020-06-19",343773,"Centro Storico",43.77427,11.26205,"Loft","Entire home/apt",4,1,1,110,2,90,30,NA,0
"italy","florence","2020-06-19",345815,"Campo di Marte",43.81991,11.28158,"Apartment","Entire home/apt",6,3,3,150,3,90,29,150,150
"italy","florence","2020-06-19",346237,"Campo di Marte",43.77133,11.31963,"Apartment","Entire home/apt",4,2,4,155,2,15,30,NA,0
"italy","florence","2020-06-19",346238,"Campo di Marte",43.77119,11.31819,"Apartment","Entire home/apt",2,1,1,90,3,14,23,120,840
"italy","florence","2020-06-19",346239,"Campo di Marte",43.77149,11.31847,"Apartment","Entire home/apt",4,1,4,100,2,21,30,NA,0
"italy","florence","2020-06-19",347062,"Isolotto Legnaia",43.7709,11.23408,"Apartment","Entire home/apt",10,3,7,250,3,30,20,230,2300
