"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"20","italy","bologna","2020-08-31",252657,"Santo Stefano",44.50035,11.35147,"Private room in condominium","Private room",3,1,2,"$32.00",1,365,29,32,32
"21","italy","bologna","2020-08-31",253252,"Santo Stefano",44.50164,11.35185,"Private room in apartment","Private room",1,1,NA,"$32.00",1,760,29,32,32
"22","italy","bologna","2020-08-31",266777,"Porto - Saragozza",44.49487,11.33241,"Entire apartment","Entire home/apt",4,1,1,"$75.00",3,1125,13,75,1275
"23","italy","bologna","2020-08-31",273713,"Porto - Saragozza",44.49517,11.33964,"Private room in apartment","Private room",2,1,2,"$60.00",2,4,28,60,120
"24","italy","bologna","2020-08-31",286691,"Santo Stefano",44.47361,11.36977,"Private room in condominium","Private room",1,1,0,"$56.00",1,365,30,NA,0
"25","italy","bologna","2020-08-31",293536,"Santo Stefano",44.49439,11.35371,"Entire apartment","Entire home/apt",5,3,3,"$130.00",7,120,30,NA,0
"26","italy","bologna","2020-08-31",306910,"Santo Stefano",44.49555,11.3443,"Entire apartment","Entire home/apt",4,1,1,"$80.00",3,180,22,102.5,820
"27","italy","bologna","2020-08-31",359045,"Santo Stefano",44.49512,11.35045,"Entire apartment","Entire home/apt",3,1,1,"$55.00",7,1125,2,55,1540
"28","italy","bologna","2020-08-31",359082,"Santo Stefano",44.49687,11.35013,"Private room in apartment","Private room",1,1,NA,"$55.00",7,1125,0,55,1650
"29","italy","bologna","2020-08-31",372605,"Santo Stefano",44.47733,11.34821,"Tiny house","Entire home/apt",3,1,2,"$55.00",2,90,0,55,1650
"30","italy","bologna","2020-08-31",373095,"Porto - Saragozza",44.49745,11.33025,"Entire apartment","Entire home/apt",4,1,3,"$69.00",2,1125,30,NA,0
"31","italy","bologna","2020-08-31",374090,"Porto - Saragozza",44.49548,11.33022,"Entire apartment","Entire home/apt",4,1,1,"$150.00",2,30,14,175,2800
"32","italy","bologna","2020-08-31",374610,"Santo Stefano",44.49128,11.35617,"Entire apartment","Entire home/apt",2,1,1,"$43.00",2,90,30,NA,0
"33","italy","bologna","2020-08-31",376826,"Porto - Saragozza",44.49564,11.33601,"Entire apartment","Entire home/apt",4,1,2,"$90.00",2,365,29,90,90
"34","italy","bologna","2020-08-31",383256,"Porto - Saragozza",44.50103,11.34218,"Entire loft","Entire home/apt",5,1,2,"$271.00",2,90,0,186.266666666667,5588
"35","italy","bologna","2020-08-31",411523,"Santo Stefano",44.4931,11.35442,"Entire apartment","Entire home/apt",2,1,2,"$70.00",3,365,0,70,2100
"36","italy","bologna","2020-08-31",434796,"San Donato - San Vitale",44.52134,11.38173,"Private room in house","Private room",1,1,1,"$100.00",2,1125,30,NA,0
"37","italy","bologna","2020-08-31",447120,"Savena",44.46936,11.38413,"Private room in apartment","Private room",2,1,1,"$49.00",1,14,30,NA,0
"38","italy","bologna","2020-08-31",496906,"Porto - Saragozza",44.49032,11.33749,"Entire apartment","Entire home/apt",2,1,1,"$67.00",2,180,29,50,50
"39","italy","bologna","2020-08-31",510771,"Borgo Panigale - Reno",44.49596,11.2911,"Private room in condominium","Private room",2,1,0,"$100.00",1,7,0,100,3000
"40","italy","bologna","2020-08-31",524880,"Santo Stefano",44.48855,11.35387,"Entire apartment","Entire home/apt",2,1,2,"$49.00",3,18,1,49,1421
"41","italy","bologna","2020-08-31",531700,"Santo Stefano",44.49441,11.34964,"Entire apartment","Entire home/apt",4,1,2,"$40.00",2,60,0,46.3333333333333,1390
"42","italy","bologna","2020-08-31",556818,"Santo Stefano",44.49723,11.34701,"Entire apartment","Entire home/apt",2,1,1,"$120.00",2,8,27,120,360
"43","italy","bologna","2020-08-31",570880,"Porto - Saragozza",44.49147,11.33661,"Entire loft","Entire home/apt",6,1,4,"$67.00",2,60,26,70,280
"44","italy","bologna","2020-08-31",648513,"Porto - Saragozza",44.49395,11.34128,"Entire apartment","Entire home/apt",2,1,1,"$55.00",2,1125,9,55,1155
"45","italy","bologna","2020-08-31",659045,"Porto - Saragozza",44.49961,11.31763,"Entire apartment","Entire home/apt",3,1,2,"$60.00",2,1125,29,50,50
"46","italy","bologna","2020-08-31",670524,"Santo Stefano",44.49282,11.35501,"Entire apartment","Entire home/apt",2,1,1,"$60.00",2,14,27,60,180
"47","italy","bologna","2020-08-31",670610,"Porto - Saragozza",44.50361,11.33204,"Entire house","Entire home/apt",3,1,2,"$83.00",4,1125,28,60,120
"48","italy","bologna","2020-08-31",670725,"Savena",44.46988,11.37673,"Private room in bed and breakfast","Private room",1,1,2,"$75.00",1,365,30,NA,0
"49","italy","bologna","2020-08-31",684271,"Navile",44.51541,11.34628,"Entire apartment","Entire home/apt",4,2,4,"$131.00",2,300,30,NA,0
"50","italy","bologna","2020-08-31",690226,"Santo Stefano",44.49069,11.3518,"Entire apartment","Entire home/apt",2,1,2,"$100.00",3,365,0,100,3000
"51","italy","bologna","2020-08-31",708145,"Borgo Panigale - Reno",44.50815,11.29563,"Entire apartment","Entire home/apt",3,1,1,"$1,429.00",2,150,27,1200,3600
"52","italy","bologna","2020-08-31",715819,"Santo Stefano",44.47349,11.36903,"Entire apartment","Entire home/apt",4,2,4,"$79.00",3,29,0,74.4666666666667,2234
"53","italy","bologna","2020-08-31",724304,"Santo Stefano",44.49325,11.35119,"Entire apartment","Entire home/apt",2,1,1,"$110.00",2,1125,30,NA,0
"54","italy","bologna","2020-08-31",724499,"Santo Stefano",44.48698,11.34894,"Private room in apartment","Private room",1,1,0,"$40.00",1,1125,0,40,1200
"55","italy","bologna","2020-08-31",728099,"Borgo Panigale - Reno",44.51586,11.28225,"Entire condominium","Entire home/apt",5,1,3,"$34.00",2,365,19,34.0909090909091,375
"56","italy","bologna","2020-08-31",732204,"Porto - Saragozza",44.49829,11.34302,"Private room in condominium","Private room",2,1,1,"$41.00",1,15,27,42,126
"57","italy","bologna","2020-08-31",742415,"San Donato - San Vitale",44.50619,11.36288,"Entire apartment","Entire home/apt",9,3,9,"$169.00",1,1125,30,NA,0
"58","italy","bologna","2020-08-31",749324,"Porto - Saragozza",44.49561,11.3361,"Entire condominium","Entire home/apt",2,1,1,"$68.00",2,1125,24,68,408
"59","italy","bologna","2020-08-31",793706,"Santo Stefano",44.48753,11.34114,"Entire apartment","Entire home/apt",2,1,1,"$22.00",3,90,0,22,660
"60","italy","bologna","2020-08-31",795585,"Santo Stefano",44.49265,11.35216,"Entire apartment","Entire home/apt",4,1,0,"$100.00",2,29,0,100,3000
"61","italy","bologna","2020-08-31",804596,"Porto - Saragozza",44.49824,11.33956,"Entire apartment","Entire home/apt",3,1,2,"$3,000.00",2,60,29,3000,3000
"62","italy","bologna","2020-08-31",813260,"Santo Stefano",44.47918,11.35856,"Entire apartment","Entire home/apt",3,1,3,"$120.00",1,1125,30,NA,0
"63","italy","bologna","2020-08-31",823379,"Navile",44.5132,11.35663,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,29,19,70,770
"64","italy","bologna","2020-08-31",838885,"Porto - Saragozza",44.49205,11.31838,"Private room in bed and breakfast","Private room",3,1,1,"$37.00",2,50,21,37,333
"65","italy","bologna","2020-08-31",840951,"Porto - Saragozza",44.49442,11.33176,"Entire apartment","Entire home/apt",2,1,4,"$88.00",3,1125,2,96.0714285714286,2690
"66","italy","bologna","2020-08-31",842573,"Santo Stefano",44.48749,11.3487,"Entire apartment","Entire home/apt",3,1,1,"$61.00",5,60,28,60,120
"67","italy","bologna","2020-08-31",859833,"San Donato - San Vitale",44.49776,11.37099,"Private room in apartment","Private room",2,1,2,"$30.00",5,360,30,NA,0
"68","italy","bologna","2020-08-31",860436,"Navile",44.50938,11.34944,"Private room in bed and breakfast","Private room",3,1,3,"$42.00",1,1125,30,NA,0
"69","italy","bologna","2020-08-31",884148,"Santo Stefano",44.49945,11.34566,"Entire apartment","Entire home/apt",3,1,3,"$34.00",1,3,16,38.3571428571429,537
"70","italy","bologna","2020-08-31",892817,"Porto - Saragozza",44.49064,11.33281,"Private room in apartment","Private room",2,1,1,"$44.86",1,1125,25,48,240
"71","italy","bologna","2020-08-31",892847,"Porto - Saragozza",44.49165,11.33162,"Entire apartment","Entire home/apt",7,3,6,"$105.00",2,28,4,105,2730
"72","italy","bologna","2020-08-31",895034,"Santo Stefano",44.47455,11.37133,"Entire condominium","Entire home/apt",4,1,2,"$75.00",1,7,29,75,75
"73","italy","bologna","2020-08-31",915905,"Santo Stefano",44.48814,11.3491,"Entire apartment","Entire home/apt",3,2,2,"$115.00",2,30,26,132.75,531
"74","italy","bologna","2020-08-31",935973,"Santo Stefano",44.48906,11.36393,"Entire house","Entire home/apt",5,1,1,"$95.00",3,365,0,95,2850
"75","italy","bologna","2020-08-31",944794,"Borgo Panigale - Reno",44.51419,11.2841,"Entire house","Entire home/apt",2,2,2,"$57.00",2,90,25,41.8,209
"76","italy","bologna","2020-08-31",952460,"Santo Stefano",44.48694,11.34884,"Entire apartment","Entire home/apt",4,1,1,"$54.00",2,30,0,54,1620
"77","italy","bologna","2020-08-31",961864,"Porto - Saragozza",44.4931,11.33756,"Private room in apartment","Private room",2,1,1,"$50.00",3,365,30,NA,0
"78","italy","bologna","2020-08-31",967017,"Santo Stefano",44.48879,11.34208,"Entire apartment","Entire home/apt",2,1,1,"$80.00",2,30,9,80,1680
"79","italy","bologna","2020-08-31",967061,"Santo Stefano",44.49872,11.34541,"Entire apartment","Entire home/apt",2,1,2,"$35.00",1,3,15,33.1333333333333,497
"80","italy","bologna","2020-08-31",978836,"Porto - Saragozza",44.49962,11.33484,"Entire apartment","Entire home/apt",4,2,4,"$107.00",3,15,14,107,1712
"81","italy","bologna","2020-08-31",978945,"Porto - Saragozza",44.49094,11.33192,"Private room in apartment","Private room",3,1,3,"$46.43",1,28,7,46.5217391304348,1070
"82","italy","bologna","2020-08-31",979026,"Porto - Saragozza",44.49165,11.33162,"Private room in apartment","Private room",2,1,2,"$42.29",1,1125,23,41.5714285714286,291
"83","italy","bologna","2020-08-31",981083,"Savena",44.47116,11.37847,"Private room in bed and breakfast","Private room",2,1,NA,"$120.00",1,7,30,NA,0
"84","italy","bologna","2020-08-31",981727,"Porto - Saragozza",44.49263,11.3271,"Private room in villa","Private room",4,1,4,"$80.00",1,1125,30,NA,0
"85","italy","bologna","2020-08-31",984616,"Santo Stefano",44.48801,11.35365,"Entire apartment","Entire home/apt",5,3,4,"$85.00",30,180,19,75.4545454545455,830
"86","italy","bologna","2020-08-31",993645,"Porto - Saragozza",44.48867,11.31842,"Private room in bed and breakfast","Private room",2,1,1,"$104.00",1,1125,26,104,416
"87","italy","bologna","2020-08-31",1001947,"Santo Stefano",44.4943,11.35324,"Entire apartment","Entire home/apt",4,1,1,"$44.00",2,1125,30,NA,0
"88","italy","bologna","2020-08-31",1002365,"Borgo Panigale - Reno",44.54527,11.24873,"Entire apartment","Entire home/apt",7,2,8,"$86.00",3,365,30,NA,0
"89","italy","bologna","2020-08-31",1008937,"Santo Stefano",44.48694,11.35337,"Entire loft","Entire home/apt",3,2,2,"$85.00",2,90,13,85,1445
"90","italy","bologna","2020-08-31",1013831,"Navile",44.5163,11.34284,"Entire apartment","Entire home/apt",2,1,1,"$43.00",2,40,0,44.6666666666667,1340
"91","italy","bologna","2020-08-31",1022814,"Porto - Saragozza",44.50326,11.34192,"Room in bed and breakfast","Hotel room",3,1,2,"$411.00",1,10,0,179.233333333333,5377
"92","italy","bologna","2020-08-31",1022914,"Porto - Saragozza",44.49625,11.32006,"Entire apartment","Entire home/apt",2,1,1,"$71.00",2,21,1,71.7241379310345,2080
"93","italy","bologna","2020-08-31",1023596,"Porto - Saragozza",44.49559,11.33248,"Entire apartment","Entire home/apt",3,1,2,"$204.00",2,1825,30,NA,0
"94","italy","bologna","2020-08-31",1027489,"San Donato - San Vitale",44.49243,11.36684,"Entire apartment","Entire home/apt",3,1,3,"$55.00",4,30,0,54.9333333333333,1648
"95","italy","bologna","2020-08-31",1029853,"Navile",44.51504,11.34018,"Entire apartment","Entire home/apt",7,1,4,"$60.00",2,100,25,60,300
"96","italy","bologna","2020-08-31",1076605,"San Donato - San Vitale",44.50072,11.37081,"Private room in apartment","Private room",1,1,1,"$34.00",2,7,0,34,1020
"97","italy","bologna","2020-08-31",1078032,"Navile",44.52533,11.33335,"Entire loft","Entire home/apt",4,NA,2,"$117.00",2,365,0,117,3510
"98","italy","bologna","2020-08-31",1078372,"Porto - Saragozza",44.48957,11.33888,"Entire apartment","Entire home/apt",5,2,3,"$168.00",3,365,29,168,168
"99","italy","bologna","2020-08-31",1093891,"Santo Stefano",44.49986,11.35159,"Entire apartment","Entire home/apt",2,1,0,"$275.00",1,365,0,275,8250
"100","italy","bologna","2020-08-31",1105477,"Borgo Panigale - Reno",44.49736,11.29391,"Private room in apartment","Private room",2,1,1,"$36.00",1,1125,30,NA,0
"101","italy","bologna","2020-08-31",1112850,"Porto - Saragozza",44.49766,11.33267,"Entire apartment","Entire home/apt",5,3,3,"$178.00",2,21,10,112.3,2246
"102","italy","bologna","2020-08-31",1116883,"Borgo Panigale - Reno",44.52287,11.27813,"Private room in condominium","Private room",5,1,1,"$27.00",1,1125,27,27,81
"103","italy","bologna","2020-08-31",1142503,"Santo Stefano",44.48715,11.34036,"Entire apartment","Entire home/apt",4,1,1,"$40.57",3,60,5,40.76,1019
"104","italy","bologna","2020-08-31",1149912,"Borgo Panigale - Reno",44.51978,11.27588,"Private room in apartment","Private room",4,1,1,"$26.00",2,1125,30,NA,0
"105","italy","bologna","2020-08-31",1153398,"Santo Stefano",44.49746,11.34908,"Entire loft","Entire home/apt",2,1,1,"$60.00",2,1125,29,60,60
"106","italy","bologna","2020-08-31",1175984,"Santo Stefano",44.49677,11.35425,"Entire condominium","Entire home/apt",10,5,1,"$69.00",2,30,0,69,2070
"107","italy","bologna","2020-08-31",1181594,"Porto - Saragozza",44.49849,11.34012,"Entire apartment","Entire home/apt",4,1,1,"$43.00",2,30,5,48.32,1208
"108","italy","bologna","2020-08-31",1189302,"Santo Stefano",44.49925,11.34584,"Entire apartment","Entire home/apt",2,1,2,"$34.00",1,3,13,35.7647058823529,608
"109","italy","bologna","2020-08-31",1199947,"Santo Stefano",44.49746,11.34565,"Entire apartment","Entire home/apt",2,1,3,"$31.00",1,3,14,31.375,502
"110","italy","bologna","2020-08-31",1207685,"Porto - Saragozza",44.49509,11.33241,"Private room in apartment","Private room",2,1,1,"$32.00",3,29,30,NA,0
"111","italy","bologna","2020-08-31",1214730,"Santo Stefano",44.49088,11.35648,"Entire apartment","Entire home/apt",2,1,1,"$34.00",2,1125,29,19,19
"112","italy","bologna","2020-08-31",1222983,"Porto - Saragozza",44.49867,11.33771,"Private room in bed and breakfast","Private room",2,1,1,"$371.00",1,1125,29,200,200
"113","italy","bologna","2020-08-31",1228143,"Porto - Saragozza",44.4948,11.33022,"Entire apartment","Entire home/apt",3,1,1,"$125.00",2,1125,29,125,125
"114","italy","bologna","2020-08-31",1250727,"Porto - Saragozza",44.49951,11.33786,"Private room in bed and breakfast","Private room",2,1,NA,"$371.00",1,1125,29,200,200
"115","italy","bologna","2020-08-31",1250790,"Porto - Saragozza",44.49828,11.33821,"Private room in bed and breakfast","Private room",2,1,1,"$371.00",3,100,30,NA,0
"116","italy","bologna","2020-08-31",1277769,"San Donato - San Vitale",44.49203,11.37433,"Entire apartment","Entire home/apt",4,1,2,"$40.00",2,29,0,41.2666666666667,1238
"117","italy","bologna","2020-08-31",1311463,"Porto - Saragozza",44.49571,11.3428,"Entire apartment","Entire home/apt",3,2,2,"$200.00",3,1125,29,200,200
"118","italy","bologna","2020-08-31",1364242,"Borgo Panigale - Reno",44.50554,11.29359,"Private room in apartment","Private room",2,1,1,"$29.00",1,1125,29,29,29
"119","italy","bologna","2020-08-31",1391869,"Porto - Saragozza",44.48942,11.33297,"Entire apartment","Entire home/apt",3,1,1,"$65.00",3,210,0,65,1950
"120","italy","bologna","2020-08-31",1408005,"Santo Stefano",44.49888,11.34414,"Entire apartment","Entire home/apt",6,2,2,"$73.00",2,1125,30,NA,0
"121","italy","bologna","2020-08-31",1435627,"Porto - Saragozza",44.49321,11.33569,"Entire apartment","Entire home/apt",2,1,1,"$44.00",2,5,12,46.0555555555556,829
"122","italy","bologna","2020-08-31",1441056,"Santo Stefano",44.48532,11.36103,"Private room in apartment","Private room",1,1,1,"$39.00",5,1125,28,39,78
"123","italy","bologna","2020-08-31",1447762,"Porto - Saragozza",44.4964,11.33131,"Entire apartment","Entire home/apt",3,1,3,"$66.00",2,1125,30,NA,0
"124","italy","bologna","2020-08-31",1451862,"Porto - Saragozza",44.49032,11.31802,"Private room in bed and breakfast","Private room",3,1,3,"$205.00",1,1125,27,205,615
"125","italy","bologna","2020-08-31",1464892,"Savena",44.48156,11.37708,"Entire apartment","Entire home/apt",6,2,3,"$150.00",2,365,1,150,4350
"126","italy","bologna","2020-08-31",1468574,"Porto - Saragozza",44.50075,11.33855,"Entire apartment","Entire home/apt",4,1,3,"$274.29",2,365,25,174.4,872
"127","italy","bologna","2020-08-31",1468732,"Santo Stefano",44.47725,11.37036,"Entire apartment","Entire home/apt",4,1,3,"$129.00",2,365,30,NA,0
"128","italy","bologna","2020-08-31",1468980,"Navile",44.51376,11.3299,"Entire apartment","Entire home/apt",4,1,2,"$117.00",2,365,30,NA,0
"129","italy","bologna","2020-08-31",1469018,"Porto - Saragozza",44.49961,11.33977,"Entire apartment","Entire home/apt",4,1,3,"$133.00",2,365,0,133,3990
"130","italy","bologna","2020-08-31",1469097,"Porto - Saragozza",44.50091,11.33906,"Entire apartment","Entire home/apt",4,1,3,"$133.00",2,365,1,133,3857
"131","italy","bologna","2020-08-31",1469111,"Porto - Saragozza",44.49572,11.33788,"Entire apartment","Entire home/apt",4,1,3,"$133.00",2,365,30,NA,0
"132","italy","bologna","2020-08-31",1469638,"Porto - Saragozza",44.49933,11.33886,"Entire apartment","Entire home/apt",4,1,3,"$133.00",2,365,0,133,3990
"133","italy","bologna","2020-08-31",1470008,"Porto - Saragozza",44.49105,11.33268,"Entire apartment","Entire home/apt",4,1,2,"$57.00",2,150,0,67,2010
"134","italy","bologna","2020-08-31",1491202,"San Donato - San Vitale",44.49272,11.36821,"Entire apartment","Entire home/apt",5,2,5,"$600.00",1,1125,18,418.333333333333,5020
"135","italy","bologna","2020-08-31",1496752,"Porto - Saragozza",44.50111,11.34239,"Entire apartment","Entire home/apt",4,2,2,"$65.00",1,5,15,65,975
"136","italy","bologna","2020-08-31",1538460,"Santo Stefano",44.49895,11.34632,"Entire apartment","Entire home/apt",2,1,1,"$40.00",1,3,15,40,600
"137","italy","bologna","2020-08-31",1566003,"Santo Stefano",44.49855,11.34411,"Tiny house","Entire home/apt",3,NA,2,"$40.00",1,1125,10,39.85,797
"138","italy","bologna","2020-08-31",1566611,"Navile",44.51497,11.33867,"Entire loft","Entire home/apt",6,3,3,"$464.00",2,1125,0,310,9300
"139","italy","bologna","2020-08-31",1571942,"Navile",44.51813,11.33951,"Private room in apartment","Private room",1,1,1,"$28.00",2,30,28,28,56
"140","italy","bologna","2020-08-31",1577979,"Porto - Saragozza",44.49169,11.33361,"Private room in apartment","Private room",2,1,1,"$35.00",1,1125,30,NA,0
"141","italy","bologna","2020-08-31",1588677,"Porto - Saragozza",44.49483,11.33163,"Entire apartment","Entire home/apt",2,NA,1,"$41.00",5,1125,17,44.6153846153846,580
"142","italy","bologna","2020-08-31",1653132,"Porto - Saragozza",44.5048,11.34265,"Entire loft","Entire home/apt",4,1,1,"$48.00",3,365,30,NA,0
"143","italy","bologna","2020-08-31",1659328,"Porto - Saragozza",44.50481,11.34093,"Entire apartment","Entire home/apt",4,1,3,"$64.00",3,1125,18,64.25,771
"144","italy","bologna","2020-08-31",1676504,"Porto - Saragozza",44.49644,11.3422,"Entire apartment","Entire home/apt",2,NA,1,"$40.00",2,700,0,40.0333333333333,1201
"145","italy","bologna","2020-08-31",1693874,"Santo Stefano",44.49622,11.35119,"Private room in apartment","Private room",2,1,1,"$50.00",2,365,0,50,1500
"146","italy","bologna","2020-08-31",1702612,"Santo Stefano",44.48363,11.3588,"Private room in apartment","Private room",2,1,1,"$50.00",2,180,0,50,1500
"147","italy","bologna","2020-08-31",1704805,"Porto - Saragozza",44.5058,11.32885,"Entire apartment","Entire home/apt",2,1,2,"$80.00",2,1125,29,80,80
"148","italy","bologna","2020-08-31",1739565,"Santo Stefano",44.49384,11.34731,"Entire apartment","Entire home/apt",2,1,1,"$97.00",3,150,8,83.2272727272727,1831
"149","italy","bologna","2020-08-31",1744706,"Porto - Saragozza",44.48889,11.32655,"Private room in house","Private room",2,1,1,"$30.00",1,30,30,NA,0
"150","italy","bologna","2020-08-31",1782703,"Santo Stefano",44.50017,11.34858,"Entire apartment","Entire home/apt",2,1,2,"$89.00",4,30,1,87.4137931034483,2535
"151","italy","bologna","2020-08-31",1791860,"San Donato - San Vitale",44.50746,11.37597,"Entire apartment","Entire home/apt",4,1,2,"$49.00",2,15,30,NA,0
"152","italy","bologna","2020-08-31",1827439,"Santo Stefano",44.5003,11.34796,"Entire apartment","Entire home/apt",4,1,2,"$75.00",2,1125,0,75,2250
"153","italy","bologna","2020-08-31",1853123,"Santo Stefano",44.49201,11.35278,"Room in bed and breakfast","Hotel room",2,1,1,"$89.00",1,1125,29,89,89
"154","italy","bologna","2020-08-31",1872453,"Navile",44.51598,11.35844,"Entire apartment","Entire home/apt",2,1,2,"$130.00",1,180,30,NA,0
"155","italy","bologna","2020-08-31",1929841,"Porto - Saragozza",44.49669,11.33163,"Entire apartment","Entire home/apt",3,1,1,"$80.00",2,1125,30,NA,0
"156","italy","bologna","2020-08-31",1942540,"Santo Stefano",44.49425,11.351,"Private room in apartment","Private room",5,2,4,"$60.00",1,1125,26,60,240
"157","italy","bologna","2020-08-31",1948469,"Porto - Saragozza",44.4998,11.32478,"Private room in house","Private room",2,1,1,"$25.00",1,360,1,28.448275862069,825
"158","italy","bologna","2020-08-31",1949394,"Santo Stefano",44.4992,11.34747,"Private room in apartment","Private room",2,1,1,"$30.00",5,500,0,30,900
"159","italy","bologna","2020-08-31",1953800,"Santo Stefano",44.48805,11.32981,"Entire apartment","Entire home/apt",6,2,2,"$45.00",1,1125,24,45,270
"160","italy","bologna","2020-08-31",1962775,"Navile",44.51616,11.3298,"Private room in apartment","Private room",1,1,1,"$30.00",2,180,26,30,120
"161","italy","bologna","2020-08-31",1992080,"Santo Stefano",44.50323,11.34942,"Entire apartment","Entire home/apt",4,1,2,"$70.00",1,1125,0,70,2100
"162","italy","bologna","2020-08-31",2089697,"Santo Stefano",44.4911,11.35438,"Entire apartment","Entire home/apt",3,1,2,"$67.00",2,365,29,67,67
"163","italy","bologna","2020-08-31",2099619,"Porto - Saragozza",44.49622,11.32639,"Entire apartment","Entire home/apt",4,2,3,"$58.00",2,30,30,NA,0
"164","italy","bologna","2020-08-31",2110913,"Porto - Saragozza",44.49827,11.3295,"Private room in apartment","Private room",1,1,1,"$22.00",1,1125,2,22,616
"165","italy","bologna","2020-08-31",2112874,"San Donato - San Vitale",44.50074,11.37342,"Entire apartment","Entire home/apt",2,1,2,"$72.86",1,1125,12,65,1170
"166","italy","bologna","2020-08-31",2175745,"Navile",44.51512,11.34633,"Entire apartment","Entire home/apt",2,1,1,"$40.00",2,1125,18,40,480
"167","italy","bologna","2020-08-31",2176533,"Navile",44.51519,11.34631,"Private room in apartment","Private room",1,1,1,"$25.00",2,1125,18,25,300
"168","italy","bologna","2020-08-31",2195163,"Santo Stefano",44.49752,11.34377,"Entire apartment","Entire home/apt",4,1,1,"$70.00",2,60,29,70,70
"169","italy","bologna","2020-08-31",2206704,"Borgo Panigale - Reno",44.5063,11.30745,"Entire apartment","Entire home/apt",2,1,2,"$48.00",3,365,0,45.3333333333333,1360
"170","italy","bologna","2020-08-31",2212785,"Borgo Panigale - Reno",44.50636,11.30745,"Entire apartment","Entire home/apt",2,1,2,"$47.00",2,1125,0,44.9666666666667,1349
"171","italy","bologna","2020-08-31",2219937,"Porto - Saragozza",44.50372,11.30865,"Private room in apartment","Private room",1,1,1,"$27.00",1,1125,30,NA,0
"172","italy","bologna","2020-08-31",2250424,"Santo Stefano",44.49384,11.34731,"Entire apartment","Entire home/apt",3,1,2,"$55.00",2,150,5,61,1525
"173","italy","bologna","2020-08-31",2256148,"San Donato - San Vitale",44.50454,11.37639,"Private room in apartment","Private room",4,1,1,"$30.00",1,30,13,30,510
"174","italy","bologna","2020-08-31",2261557,"Santo Stefano",44.49561,11.34854,"Entire apartment","Entire home/apt",2,1,1,"$73.00",3,1125,29,65,65
