"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","bologna","2020-07-20",4452587,"Santo Stefano",44.49672,11.34762,"Apartment","Private room",3,NA,NA,100.361643835616,1,999,24,100.361643835616,546
"italy","bologna","2020-07-20",4471957,"Navile",44.51336,11.34922,"Bed and breakfast","Private room",3,NA,NA,59.2328767123288,1,1125,0,59.2328767123288,1800
"italy","bologna","2020-07-20",4486086,"Navile",44.52072,11.34359,"Apartment","Entire home/apt",5,NA,NA,75.9452054794521,3,400,28,75.9452054794521,150
"italy","bologna","2020-07-20",4491023,"Santo Stefano",44.48271,11.3363,"Apartment","Private room",2,NA,NA,38,1,1125,29,38,38
"italy","bologna","2020-07-20",4510025,"Santo Stefano",44.49861,11.34697,"Apartment","Private room",2,NA,NA,41.4246575342466,2,30,0,41.4246575342466,1240
"italy","bologna","2020-07-20",4518784,"Santo Stefano",44.49576,11.35399,"Apartment","Entire home/apt",4,NA,NA,180,5,1125,0,180,5400
"italy","bologna","2020-07-20",4524306,"Porto - Saragozza",44.49897,11.33745,"Apartment","Entire home/apt",7,NA,NA,180,2,360,29,180,180
"italy","bologna","2020-07-20",4562869,"Santo Stefano",44.49311,11.35311,"Loft","Entire home/apt",3,NA,NA,166.493150684931,3,300,28,166.493150684931,360
"italy","bologna","2020-07-20",4571188,"Santo Stefano",44.49313,11.34301,"Apartment","Entire home/apt",7,NA,NA,637.46301369863,1,1125,9,637.46301369863,13083
"italy","bologna","2020-07-20",4607961,"Santo Stefano",44.49989,11.34413,"Apartment","Entire home/apt",4,NA,NA,76.8356164383562,1,1125,24,76.8356164383562,450
"italy","bologna","2020-07-20",4624017,"Navile",44.52212,11.31952,"House","Entire home/apt",4,NA,NA,45,1,1125,0,45,1350
"italy","bologna","2020-07-20",4630323,"Santo Stefano",44.48963,11.35223,"Apartment","Private room",2,NA,NA,40,1,1125,20,40,400
"italy","bologna","2020-07-20",4638202,"San Donato - San Vitale",44.4938,11.38674,"Bed and breakfast","Private room",1,NA,NA,25.8520547945205,1,1125,22,25.8520547945205,160
"italy","bologna","2020-07-20",4640488,"Santo Stefano",44.49487,11.347,"Apartment","Shared room",2,NA,NA,24,2,4,28,24,48
"italy","bologna","2020-07-20",4647054,"Porto - Saragozza",44.49939,11.34116,"Apartment","Entire home/apt",2,NA,NA,90,3,1125,28,90,180
"italy","bologna","2020-07-20",4715259,"Porto - Saragozza",44.49157,11.30521,"Apartment","Entire home/apt",2,NA,NA,61.4246575342466,3,29,28,61.4246575342466,120
"italy","bologna","2020-07-20",4731152,"Porto - Saragozza",44.50077,11.33966,"Apartment","Entire home/apt",4,NA,NA,125.693150684932,3,1125,4,125.693150684932,2262
"italy","bologna","2020-07-20",4773350,"Porto - Saragozza",44.49093,11.33329,"Apartment","Entire home/apt",4,NA,NA,50,4,1125,25,50,250
"italy","bologna","2020-07-20",4791993,"Santo Stefano",44.47525,11.36856,"Apartment","Entire home/apt",4,NA,NA,65,2,1125,0,65,1950
"italy","bologna","2020-07-20",4800113,"Santo Stefano",44.48083,11.33797,"Apartment","Entire home/apt",2,NA,NA,50.013698630137,3,1125,9,50.013698630137,1050
"italy","bologna","2020-07-20",4800293,"Navile",44.51168,11.34837,"Apartment","Entire home/apt",4,NA,NA,38.2657534246575,1,1125,16,38.2657534246575,533
"italy","bologna","2020-07-20",4806688,"Santo Stefano",44.49448,11.3441,"Apartment","Entire home/apt",9,NA,NA,648.594520547945,1,1125,30,NA,0
"italy","bologna","2020-07-20",4813036,"Santo Stefano",44.49239,11.35322,"Condominium","Entire home/apt",6,NA,NA,63.9562841530055,NA,NA,21,63.9562841530055,450
"italy","bologna","2020-07-20",4834186,"Porto - Saragozza",44.49549,11.33735,"Apartment","Entire home/apt",3,NA,NA,26,31,120,0,26,780
"italy","bologna","2020-07-20",4836630,"Porto - Saragozza",44.50018,11.3384,"Apartment","Entire home/apt",4,NA,NA,78.2794520547945,2,1125,0,78.2794520547945,3990
"italy","bologna","2020-07-20",4852502,"Santo Stefano",44.49106,11.34846,"Apartment","Entire home/apt",3,NA,NA,80.8575342465753,1,1125,29,80.8575342465753,85
"italy","bologna","2020-07-20",4870519,"Porto - Saragozza",44.49654,11.33138,"House","Private room",2,NA,NA,40,1,30,18,40,480
"italy","bologna","2020-07-20",4871398,"Santo Stefano",44.48726,11.32876,"Apartment","Entire home/apt",4,NA,NA,42.5616438356164,2,28,28,42.5616438356164,80
"italy","bologna","2020-07-20",4902381,"Porto - Saragozza",44.49565,11.33401,"Apartment","Entire home/apt",5,NA,NA,57.4602739726027,1,30,8,57.4602739726027,1100
"italy","bologna","2020-07-20",4953647,"Porto - Saragozza",44.49546,11.33944,"Bed and breakfast","Private room",2,NA,NA,85.9945205479452,2,28,18,85.9945205479452,984
"italy","bologna","2020-07-20",4983802,"San Donato - San Vitale",44.49027,11.37819,"Apartment","Entire home/apt",4,NA,NA,80,1,1125,29,80,80
"italy","bologna","2020-07-20",5001023,"Porto - Saragozza",44.49894,11.34127,"Loft","Entire home/apt",4,NA,NA,86.7780821917808,2,1125,29,86.7780821917808,93
"italy","bologna","2020-07-20",5012513,"Porto - Saragozza",44.49272,11.34069,"Apartment","Entire home/apt",5,NA,NA,77.5287671232877,1,30,18,77.5287671232877,720
"italy","bologna","2020-07-20",5013391,"Porto - Saragozza",44.49438,11.33973,"Bed and breakfast","Private room",2,NA,NA,84.6520547945206,2,28,19,84.6520547945206,902
"italy","bologna","2020-07-20",5033080,"Porto - Saragozza",44.49258,11.33192,"Apartment","Entire home/apt",2,NA,NA,56.1068493150685,3,1125,16,56.1068493150685,759
"italy","bologna","2020-07-20",5035173,"Santo Stefano",44.48895,11.35255,"Condominium","Entire home/apt",4,NA,NA,85,3,1125,0,85,2550
"italy","bologna","2020-07-20",5035948,"San Donato - San Vitale",44.50681,11.37364,"Apartment","Private room",1,NA,NA,40,1,1125,28,40,80
"italy","bologna","2020-07-20",5048949,"Santo Stefano",44.49771,11.34966,"Apartment","Entire home/apt",6,NA,NA,80.7095890410959,1,1125,23,80.7095890410959,560
"italy","bologna","2020-07-20",5099474,"Santo Stefano",44.49301,11.35026,"Apartment","Private room",5,NA,NA,60,1,1125,30,NA,0
"italy","bologna","2020-07-20",5125479,"Porto - Saragozza",44.49344,11.33552,"Apartment","Entire home/apt",3,NA,NA,75,2,1125,0,75,2250
"italy","bologna","2020-07-20",5164587,"Porto - Saragozza",44.49079,11.33209,"Apartment","Entire home/apt",3,NA,NA,68,4,1125,29,68,68
"italy","bologna","2020-07-20",5227904,"Santo Stefano",44.48282,11.36581,"Apartment","Entire home/apt",8,NA,NA,75.2931506849315,1,1125,0,75.2931506849315,1867
"italy","bologna","2020-07-20",5229284,"Porto - Saragozza",44.50363,11.33883,"Apartment","Entire home/apt",2,NA,NA,51,2,30,28,51,102
"italy","bologna","2020-07-20",5234354,"Porto - Saragozza",44.50507,11.34152,"Other","Private room",1,NA,NA,250,1,1125,30,NA,0
"italy","bologna","2020-07-20",5267643,"San Donato - San Vitale",44.50167,11.36939,"Apartment","Entire home/apt",4,NA,NA,68.5945205479452,3,1125,29,68.5945205479452,65
"italy","bologna","2020-07-20",5301271,"San Donato - San Vitale",44.49247,11.36626,"Apartment","Private room",1,NA,NA,23.2575342465753,1,1125,19,23.2575342465753,221
"italy","bologna","2020-07-20",5315089,"Porto - Saragozza",44.50059,11.3403,"Apartment","Entire home/apt",2,NA,NA,54,2,27,28,54,108
"italy","bologna","2020-07-20",5349274,"Santo Stefano",44.49829,11.34636,"Apartment","Entire home/apt",3,NA,NA,56.4465753424658,1,1125,7,56.4465753424658,1255
"italy","bologna","2020-07-20",5358988,"Navile",44.51003,11.34728,"Apartment","Entire home/apt",2,NA,NA,75.655737704918,NA,NA,0,75.655737704918,1800
"italy","bologna","2020-07-20",5407124,"Santo Stefano",44.48679,11.33057,"Loft","Entire home/apt",4,NA,NA,130,2,365,28,130,260
"italy","bologna","2020-07-20",5428240,"Porto - Saragozza",44.49052,11.33771,"Apartment","Entire home/apt",8,NA,NA,260.704109589041,2,20,30,NA,0
"italy","bologna","2020-07-20",5437583,"Borgo Panigale - Reno",44.50798,11.29775,"Apartment","Private room",2,NA,NA,50,1,1125,30,NA,0
"italy","bologna","2020-07-20",5458272,"San Donato - San Vitale",44.50335,11.36318,"Apartment","Entire home/apt",8,NA,NA,71.786301369863,1,1125,24,71.786301369863,294
"italy","bologna","2020-07-20",5461797,"Navile",44.5079,11.35073,"Apartment","Entire home/apt",5,NA,NA,167.369863013699,2,28,29,167.369863013699,160
"italy","bologna","2020-07-20",5494749,"Porto - Saragozza",44.49596,11.31663,"Apartment","Entire home/apt",3,NA,NA,40,1,1125,30,NA,0
"italy","bologna","2020-07-20",5495799,"Porto - Saragozza",44.48317,11.31381,"Condominium","Entire home/apt",2,NA,NA,40,1,1125,0,40,1200
"italy","bologna","2020-07-20",5505257,"Porto - Saragozza",44.49661,11.32832,"Apartment","Entire home/apt",4,NA,NA,88.1095890410959,2,1125,0,88.1095890410959,2330
"italy","bologna","2020-07-20",5509330,"Santo Stefano",44.49813,11.35578,"Apartment","Entire home/apt",2,NA,NA,520,2,365,30,NA,0
"italy","bologna","2020-07-20",5530453,"Santo Stefano",44.49866,11.34594,"Apartment","Entire home/apt",4,NA,NA,76.0739726027397,1,14,30,NA,0
"italy","bologna","2020-07-20",5541527,"Santo Stefano",44.49579,11.35173,"Apartment","Private room",2,NA,NA,28,4,1125,21,28,252
"italy","bologna","2020-07-20",5546701,"Porto - Saragozza",44.49024,11.33938,"Apartment","Entire home/apt",5,NA,NA,79.7013698630137,1,1125,11,79.7013698630137,1501
"italy","bologna","2020-07-20",5560418,"Savena",44.48116,11.38227,"Apartment","Entire home/apt",9,NA,NA,350,5,1125,0,350,10500
"italy","bologna","2020-07-20",5574004,"San Donato - San Vitale",44.50273,11.3637,"Condominium","Entire home/apt",4,NA,NA,86.5205479452055,1,7,0,86.5205479452055,2400
"italy","bologna","2020-07-20",5574245,"Santo Stefano",44.47242,11.37117,"Apartment","Entire home/apt",2,NA,NA,50,4,1125,30,NA,0
"italy","bologna","2020-07-20",5596958,"Santo Stefano",44.49059,11.35544,"Apartment","Entire home/apt",2,NA,NA,64.3013698630137,2,1125,3,64.3013698630137,1335
"italy","bologna","2020-07-20",5601984,"Porto - Saragozza",44.49145,11.32188,"Apartment","Private room",2,NA,NA,30,1,15,24,30,180
"italy","bologna","2020-07-20",5623483,"Porto - Saragozza",44.49249,11.33399,"Apartment","Entire home/apt",3,NA,NA,112.301369863014,2,1125,30,NA,0
"italy","bologna","2020-07-20",5662830,"Santo Stefano",44.4867,11.33143,"Apartment","Entire home/apt",3,NA,NA,180,2,365,28,180,360
"italy","bologna","2020-07-20",5663061,"Porto - Saragozza",44.49212,11.33948,"Apartment","Entire home/apt",4,NA,NA,101.421917808219,2,1125,10,101.421917808219,1680
"italy","bologna","2020-07-20",5666813,"Santo Stefano",44.49905,11.35351,"Loft","Entire home/apt",3,NA,NA,49.1698630136986,1,1125,26,49.1698630136986,196
"italy","bologna","2020-07-20",5676314,"Santo Stefano",44.48698,11.3309,"Loft","Entire home/apt",3,NA,NA,100,3,365,29,100,100
"italy","bologna","2020-07-20",5692455,"Navile",44.50894,11.34991,"Apartment","Entire home/apt",5,NA,NA,167.369863013699,1,29,30,NA,0
"italy","bologna","2020-07-20",5726946,"Navile",44.50761,11.34155,"Apartment","Entire home/apt",2,NA,NA,65,NA,NA,0,65,1950
"italy","bologna","2020-07-20",5764771,"Porto - Saragozza",44.49459,11.31504,"Apartment","Entire home/apt",3,NA,NA,46.4246575342466,3,1125,27,46.4246575342466,135
"italy","bologna","2020-07-20",5765785,"Santo Stefano",44.48867,11.3532,"Apartment","Entire home/apt",2,NA,NA,50.3287671232877,2,29,25,50.3287671232877,250
"italy","bologna","2020-07-20",5796449,"Savena",44.48391,11.38083,"Apartment","Private room",2,NA,NA,31.4246575342466,1,30,28,31.4246575342466,60
"italy","bologna","2020-07-20",5837131,"Santo Stefano",44.48927,11.34877,"Apartment","Entire home/apt",2,NA,NA,61.1065573770492,NA,NA,11,61.1065573770492,1200
"italy","bologna","2020-07-20",5848985,"San Donato - San Vitale",44.52841,11.38371,"Apartment","Private room",1,NA,NA,27,2,5,29,27,27
"italy","bologna","2020-07-20",5849940,"Borgo Panigale - Reno",44.52118,11.29516,"Bed and breakfast","Private room",3,NA,NA,40,1,60,0,40,1200
"italy","bologna","2020-07-20",5856975,"Porto - Saragozza",44.49743,11.33178,"Private room in bed and breakfast","Private room",2,NA,NA,73.6712328767123,1,1125,29,73.6712328767123,70
"italy","bologna","2020-07-20",5864670,"Porto - Saragozza",44.4963,11.33262,"Bed and breakfast","Private room",2,NA,NA,73.3060109289618,NA,NA,29,73.3060109289618,70
"italy","bologna","2020-07-20",5865395,"Porto - Saragozza",44.49776,11.33242,"Bed and breakfast","Private room",2,NA,NA,80.4931506849315,1,90,29,80.4931506849315,80
"italy","bologna","2020-07-20",5867886,"Porto - Saragozza",44.49652,11.33302,"Apartment","Entire home/apt",4,NA,NA,120,2,1125,0,120,3600
"italy","bologna","2020-07-20",5885899,"Santo Stefano",44.48679,11.33057,"Condominium","Entire home/apt",3,NA,NA,180,2,365,29,180,180
"italy","bologna","2020-07-20",5888440,"San Donato - San Vitale",44.50805,11.37932,"Condominium","Private room",3,NA,NA,40,1,15,29,40,40
"italy","bologna","2020-07-20",5938714,"Porto - Saragozza",44.48075,11.32246,"House","Private room",2,NA,NA,49.213698630137,15,1125,0,49.213698630137,1350
"italy","bologna","2020-07-20",5939378,"Santo Stefano",44.49424,11.35506,"Apartment","Entire home/apt",4,NA,NA,125.498630136986,3,1125,0,125.498630136986,3690
"italy","bologna","2020-07-20",5939530,"Navile",44.51436,11.3468,"Apartment","Entire home/apt",2,NA,NA,49,3,1125,29,49,49
"italy","bologna","2020-07-20",5952668,"Porto - Saragozza",44.49637,11.3288,"Apartment","Entire home/apt",4,NA,NA,87.4630136986301,2,1125,0,87.4630136986301,2384
"italy","bologna","2020-07-20",5990074,"Santo Stefano",44.4873,11.33391,"Bed and breakfast","Private room",2,NA,NA,200,1,1125,30,NA,0
"italy","bologna","2020-07-20",6013543,"Porto - Saragozza",44.4952,11.33559,"Loft","Entire home/apt",2,NA,NA,500,1,1125,30,NA,0
"italy","bologna","2020-07-20",6014087,"Porto - Saragozza",44.48708,11.31563,"Bed and breakfast","Entire home/apt",3,NA,NA,70,1,1125,30,NA,0
"italy","bologna","2020-07-20",6020806,"San Donato - San Vitale",44.49837,11.40969,"House","Entire home/apt",8,NA,NA,67.227397260274,7,20,14,67.227397260274,960
"italy","bologna","2020-07-20",6051726,"Porto - Saragozza",44.49566,11.33584,"Apartment","Entire home/apt",3,NA,NA,90,2,1125,3,90,2430
"italy","bologna","2020-07-20",6058378,"Santo Stefano",44.48774,11.34445,"Bed and breakfast","Hotel room",2,NA,NA,69.6575342465753,2,1125,30,NA,0
"italy","bologna","2020-07-20",6060728,"Savena",44.48048,11.37727,"Apartment","Entire home/apt",2,NA,NA,50,3,1125,0,50,1500
"italy","bologna","2020-07-20",6061875,"Santo Stefano",44.47945,11.33741,"Apartment","Entire home/apt",6,NA,NA,95,7,360,0,95,2850
"italy","bologna","2020-07-20",6122797,"San Donato - San Vitale",44.5043,11.37128,"Bed and breakfast","Private room",2,NA,NA,56,1,1125,30,NA,0
"italy","bologna","2020-07-20",6133250,"San Donato - San Vitale",44.49269,11.38655,"Apartment","Private room",3,NA,NA,259,2,29,28,259,518
"italy","bologna","2020-07-20",6140312,"San Donato - San Vitale",44.49417,11.37875,"Apartment","Entire home/apt",5,NA,NA,72.8493150684932,4,1125,29,72.8493150684932,70
"italy","bologna","2020-07-20",6141627,"Porto - Saragozza",44.49904,11.34001,"Farm stay","Private room",3,NA,NA,50,2,1125,29,50,50
"italy","bologna","2020-07-20",6150628,"Porto - Saragozza",44.49678,11.32967,"Condominium","Entire home/apt",6,NA,NA,135.698630136986,2,1125,26,135.698630136986,540
"italy","bologna","2020-07-20",6175399,"Santo Stefano",44.50228,11.35109,"Bed and breakfast","Private room",6,NA,NA,55.5890410958904,1,1125,30,NA,0
"italy","bologna","2020-07-20",6209278,"Santo Stefano",44.4973,11.34537,"Apartment","Entire home/apt",8,NA,NA,192.230136986301,2,1125,28,192.230136986301,360
"italy","bologna","2020-07-20",6218074,"Porto - Saragozza",44.50162,11.33535,"Apartment","Entire home/apt",4,NA,NA,124.232876712329,3,1125,0,124.232876712329,3510
"italy","bologna","2020-07-20",6220720,"Santo Stefano",44.50139,11.34941,"Apartment","Entire home/apt",5,NA,NA,88,4,1125,0,88,2640
"italy","bologna","2020-07-20",6241921,"Porto - Saragozza",44.49946,11.33321,"Apartment","Entire home/apt",4,NA,NA,86,1,120,28,86,172
"italy","bologna","2020-07-20",6334060,"Santo Stefano",44.47835,11.34011,"Apartment","Private room",1,NA,NA,42,2,1125,27,42,126
"italy","bologna","2020-07-20",6349765,"Porto - Saragozza",44.50451,11.34532,"Apartment","Entire home/apt",7,NA,NA,112.78904109589,1,1125,29,112.78904109589,90
"italy","bologna","2020-07-20",6353643,"Navile",44.51,11.34594,"Apartment","Entire home/apt",4,NA,NA,93,1,1125,0,93,2790
"italy","bologna","2020-07-20",6370697,"San Donato - San Vitale",44.50522,11.36354,"Condominium","Entire home/apt",9,NA,NA,196.748633879781,NA,NA,30,NA,0
"italy","bologna","2020-07-20",6445982,"San Donato - San Vitale",44.49371,11.3609,"Apartment","Entire home/apt",6,NA,NA,105.172602739726,1,1125,0,105.172602739726,2400
"italy","bologna","2020-07-20",6461406,"Porto - Saragozza",44.49932,11.33996,"Apartment","Entire home/apt",2,NA,NA,112.186301369863,1,1125,15,112.186301369863,1560
"italy","bologna","2020-07-20",6469289,"Porto - Saragozza",44.49904,11.33614,"Apartment","Entire home/apt",13,NA,NA,431.917808219178,2,1125,29,431.917808219178,300
"italy","bologna","2020-07-20",6473456,"San Donato - San Vitale",44.49413,11.363,"Apartment","Entire home/apt",4,NA,NA,84.9095890410959,1,1125,26,84.9095890410959,280
"italy","bologna","2020-07-20",6478607,"San Donato - San Vitale",44.4937,11.3633,"Apartment","Entire home/apt",4,NA,NA,87.0246575342466,1,1125,26,87.0246575342466,280
"italy","bologna","2020-07-20",6478617,"Porto - Saragozza",44.49792,11.33726,"Serviced apartment","Private room",3,NA,NA,50,1,1125,30,NA,0
"italy","bologna","2020-07-20",6478631,"Porto - Saragozza",44.49779,11.3373,"Apartment","Private room",2,NA,NA,40.958904109589,2,1125,30,NA,0
"italy","bologna","2020-07-20",6478930,"Porto - Saragozza",44.49763,11.3371,"Apartment","Private room",1,NA,NA,40,2,1125,29,40,40
"italy","bologna","2020-07-20",6501948,"San Donato - San Vitale",44.49396,11.36192,"Apartment","Entire home/apt",4,NA,NA,93.9508196721311,NA,NA,27,93.9508196721311,225
"italy","bologna","2020-07-20",6540972,"Santo Stefano",44.48838,11.34743,"Condominium","Private room",2,NA,NA,45,1,5,28,45,90
"italy","bologna","2020-07-20",6554987,"Navile",44.54187,11.35696,"Apartment","Entire home/apt",6,NA,NA,64.7808219178082,1,1125,0,64.7808219178082,1928
"italy","bologna","2020-07-20",6580679,"Navile",44.51052,11.34733,"Apartment","Private room",2,NA,NA,40,1,365,30,NA,0
"italy","bologna","2020-07-20",6581339,"Porto - Saragozza",44.48924,11.33721,"Apartment","Entire home/apt",2,NA,NA,65.386301369863,2,1125,0,65.386301369863,1920
"italy","bologna","2020-07-20",6617704,"San Donato - San Vitale",44.52647,11.40216,"Barn","Entire home/apt",16,NA,NA,50,1,1,28,50,100
"italy","bologna","2020-07-20",6617713,"San Donato - San Vitale",44.52763,11.40257,"Bed and breakfast","Private room",12,NA,NA,314.931506849315,1,1125,30,NA,0
"italy","bologna","2020-07-20",6620330,"Borgo Panigale - Reno",44.51472,11.28494,"House","Entire home/apt",6,NA,NA,124.150684931507,1,1125,30,NA,0
"italy","bologna","2020-07-20",6711629,"Porto - Saragozza",44.49872,11.33726,"Apartment","Private room",3,NA,NA,55.5890410958904,1,1125,29,55.5890410958904,55
"italy","bologna","2020-07-20",6711715,"Porto - Saragozza",44.49752,11.33709,"Apartment","Private room",2,NA,NA,53,1,1125,30,NA,0
"italy","bologna","2020-07-20",6722756,"Porto - Saragozza",44.50346,11.34476,"Apartment","Entire home/apt",4,NA,NA,76.8333333333333,NA,NA,11,76.8333333333333,1428
"italy","bologna","2020-07-20",6753167,"Santo Stefano",44.50093,11.34845,"Apartment","Entire home/apt",7,NA,NA,133.684931506849,2,15,26,133.684931506849,356
"italy","bologna","2020-07-20",6791285,"Navile",44.50712,11.34461,"Apartment","Private room",2,NA,NA,38,2,1125,30,NA,0
"italy","bologna","2020-07-20",6808897,"Navile",44.50657,11.34272,"Apartment","Private room",2,NA,NA,38,2,1125,30,NA,0
"italy","bologna","2020-07-20",6817384,"Navile",44.50623,11.34267,"Apartment","Entire home/apt",5,NA,NA,81.9506849315069,2,1125,28,81.9506849315069,78
"italy","bologna","2020-07-20",6903319,"Santo Stefano",44.50069,11.35111,"Apartment","Private room",2,NA,NA,31.0547945205479,2,1125,30,NA,0
"italy","bologna","2020-07-20",6908341,"Santo Stefano",44.48763,11.34988,"Apartment","Private room",2,NA,NA,27,2,1125,0,27,810
"italy","bologna","2020-07-20",6908792,"Santo Stefano",44.5013,11.34951,"Condominium","Private room",3,NA,NA,40.9315068493151,2,1125,30,NA,0
"italy","bologna","2020-07-20",6909146,"Santo Stefano",44.50092,11.35073,"Apartment","Private room",1,NA,NA,30.986301369863,2,1125,30,NA,0
"italy","bologna","2020-07-20",6909267,"Santo Stefano",44.50253,11.35015,"Apartment","Private room",1,NA,NA,31.0547945205479,2,1125,30,NA,0
"italy","bologna","2020-07-20",6909825,"Santo Stefano",44.48734,11.35141,"Apartment","Entire home/apt",2,NA,NA,86.6739726027397,3,1125,29,86.6739726027397,78
"italy","bologna","2020-07-20",6926821,"Santo Stefano",44.49358,11.34358,"Apartment","Entire home/apt",5,NA,NA,125.112328767123,3,999,21,125.112328767123,739
"italy","bologna","2020-07-20",6963514,"Santo Stefano",44.48959,11.34388,"Bed and breakfast","Private room",3,NA,NA,90,1,1125,29,90,90
"italy","bologna","2020-07-20",7007234,"Santo Stefano",44.48072,11.33809,"Apartment","Entire home/apt",5,NA,NA,62,3,1125,29,62,62
"italy","bologna","2020-07-20",7033000,"Porto - Saragozza",44.49937,11.33432,"Apartment","Private room",2,NA,NA,40.0767123287671,1,1125,25,40.0767123287671,150
"italy","bologna","2020-07-20",7046151,"Navile",44.509,11.34584,"Apartment","Private room",2,NA,NA,55,1,1125,29,55,55
"italy","bologna","2020-07-20",7065515,"Santo Stefano",44.50036,11.35109,"Condominium","Private room",5,NA,NA,40,1,1125,0,40,1200
"italy","bologna","2020-07-20",7087465,"Santo Stefano",44.49835,11.34941,"Apartment","Entire home/apt",4,NA,NA,47.3835616438356,2,1125,29,47.3835616438356,45
"italy","bologna","2020-07-20",7112907,"Santo Stefano",44.49375,11.3518,"Apartment","Private room",1,NA,NA,25.3397260273973,1,4,5,25.3397260273973,643
"italy","bologna","2020-07-20",7123891,"Porto - Saragozza",44.49079,11.33635,"Apartment","Entire home/apt",3,NA,NA,96.5205479452055,3,1125,8,96.5205479452055,1100
"italy","bologna","2020-07-20",7138583,"Porto - Saragozza",44.49706,11.33371,"Condominium","Private room",2,NA,NA,45.7205479452055,2,5,13,45.7205479452055,748
"italy","bologna","2020-07-20",7164887,"Porto - Saragozza",44.4952,11.33016,"Apartment","Entire home/apt",2,NA,NA,41.9123287671233,3,60,3,41.9123287671233,1134
"italy","bologna","2020-07-20",7183613,"Santo Stefano",44.49294,11.34327,"Apartment","Entire home/apt",2,NA,NA,124.898630136986,3,999,13,124.898630136986,1427
"italy","bologna","2020-07-20",7187900,"Porto - Saragozza",44.4993,11.3362,"Apartment","Private room",2,NA,NA,50,1,1125,30,NA,0
"italy","bologna","2020-07-20",7188003,"Santo Stefano",44.49388,11.34285,"Apartment","Entire home/apt",6,NA,NA,424.632876712329,1,1125,9,424.632876712329,8715
"italy","bologna","2020-07-20",7197274,"Porto - Saragozza",44.49189,11.34157,"Apartment","Entire home/apt",6,NA,NA,239.74043715847,NA,NA,0,239.74043715847,5700
"italy","bologna","2020-07-20",7209165,"Navile",44.5159,11.34656,"Apartment","Entire home/apt",4,NA,NA,44,1,90,0,44,1320
"italy","bologna","2020-07-20",7238747,"Santo Stefano",44.48927,11.34903,"Apartment","Entire home/apt",9,NA,NA,120.46174863388,NA,NA,20,120.46174863388,1100
"italy","bologna","2020-07-20",7274563,"Navile",44.51555,11.35151,"Condominium","Entire home/apt",4,NA,NA,402.590163934426,NA,NA,8,402.590163934426,1332
"italy","bologna","2020-07-20",7287298,"Santo Stefano",44.50174,11.35071,"Apartment","Entire home/apt",4,NA,NA,69,2,1125,0,69,2070
"italy","bologna","2020-07-20",7298587,"Santo Stefano",44.49512,11.35261,"Apartment","Private room",1,NA,NA,33,1,1125,30,NA,0
"italy","bologna","2020-07-20",7313783,"Porto - Saragozza",44.49329,11.30449,"Apartment","Private room",2,NA,NA,39.2739726027397,2,1125,0,39.2739726027397,1170
"italy","bologna","2020-07-20",7406917,"Santo Stefano",44.49235,11.34774,"Apartment","Private room",1,NA,NA,50,NA,NA,0,50,1500
"italy","bologna","2020-07-20",7428585,"Porto - Saragozza",44.49921,11.3386,"Aparthotel","Hotel room",2,NA,NA,98.9041095890411,1,1125,14,98.9041095890411,1345
"italy","bologna","2020-07-20",7442902,"Santo Stefano",44.49332,11.34445,"Serviced apartment","Entire home/apt",5,NA,NA,207.452054794521,3,1124,13,207.452054794521,2720
"italy","bologna","2020-07-20",7468742,"Santo Stefano",44.49273,11.35401,"Apartment","Entire home/apt",3,NA,NA,61.6876712328767,2,120,0,61.6876712328767,1800
"italy","bologna","2020-07-20",7508130,"Borgo Panigale - Reno",44.50471,11.30357,"Bed and breakfast","Private room",4,NA,NA,39.4958904109589,1,1125,22,39.4958904109589,280
"italy","bologna","2020-07-20",7553325,"Santo Stefano",44.50024,11.34921,"Apartment","Private room",2,NA,NA,45.6602739726027,1,1125,16,45.6602739726027,632
"italy","bologna","2020-07-20",7554228,"Santo Stefano",44.50042,11.34898,"Apartment","Private room",1,NA,NA,26,1,1125,0,26,780
"italy","bologna","2020-07-20",7555420,"Santo Stefano",44.49893,11.34808,"Apartment","Private room",2,NA,NA,45.6602739726027,1,1125,18,45.6602739726027,548
"italy","bologna","2020-07-20",7568453,"Santo Stefano",44.49404,11.34456,"Condominium","Entire home/apt",6,NA,NA,379.66301369863,2,360,30,NA,0
"italy","bologna","2020-07-20",7612022,"Porto - Saragozza",44.49378,11.33383,"Condominium","Entire home/apt",4,NA,NA,62.1068493150685,3,1125,28,62.1068493150685,98
"italy","bologna","2020-07-20",7640057,"Porto - Saragozza",44.49091,11.30779,"Apartment","Entire home/apt",6,NA,NA,61.4931506849315,2,1125,0,61.4931506849315,1650
"italy","bologna","2020-07-20",7659286,"Santo Stefano",44.49448,11.3484,"Apartment","Entire home/apt",3,NA,NA,71.3972602739726,3,1125,26,71.3972602739726,280
"italy","bologna","2020-07-20",7660182,"Navile",44.51666,11.35018,"Apartment","Entire home/apt",4,NA,NA,35.4986301369863,2,7,0,35.4986301369863,960
"italy","bologna","2020-07-20",7701958,"Porto - Saragozza",44.49213,11.33519,"Apartment","Entire home/apt",4,NA,NA,49.0630136986301,2,1125,28,49.0630136986301,90
