"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"38","france","lyon","2020-09-19",681291,"4e Arrondissement",45.77994,4.83804,"Private room in townhouse","Private room",2,1,0,"$45.00",1,5,29,45,45
"39","france","lyon","2020-09-19",684345,"1er Arrondissement",45.76911,4.83658,"Entire apartment","Entire home/apt",4,NA,2,"$50.00",4,1125,12,50,900
"40","france","lyon","2020-09-19",693262,"3e Arrondissement",45.75309,4.85157,"Entire apartment","Entire home/apt",4,1,2,"$45.00",15,60,0,45,1350
"41","france","lyon","2020-09-19",695607,"3e Arrondissement",45.74345,4.88462,"Entire townhouse","Entire home/apt",4,2,2,"$85.00",3,15,15,90.3333333333333,1355
"42","france","lyon","2020-09-19",722593,"4e Arrondissement",45.77546,4.83024,"Entire apartment","Entire home/apt",4,1,2,"$100.00",2,1125,1,100,2900
"43","france","lyon","2020-09-19",725946,"4e Arrondissement",45.77426,4.82026,"Entire apartment","Entire home/apt",2,1,1,"$49.00",3,90,0,49,1470
"44","france","lyon","2020-09-19",730564,"1er Arrondissement",45.77057,4.82752,"Entire apartment","Entire home/apt",6,2,3,"$250.00",3,14,0,250,7500
"45","france","lyon","2020-09-19",737774,"1er Arrondissement",45.77095,4.82704,"Entire loft","Entire home/apt",4,1,1,"$140.00",2,359,28,140,280
"46","france","lyon","2020-09-19",746054,"3e Arrondissement",45.75392,4.85125,"Private room in apartment","Private room",2,1,1,"$58.00",2,10,19,58,638
"47","france","lyon","2020-09-19",747327,"7e Arrondissement",45.74057,4.84138,"Entire apartment","Entire home/apt",6,4,4,"$110.00",2,20,0,110,3300
"48","france","lyon","2020-09-19",756254,"3e Arrondissement",45.7539,4.88719,"Entire apartment","Entire home/apt",4,2,2,"$130.00",3,30,30,NA,0
"49","france","lyon","2020-09-19",758266,"2e Arrondissement",45.7524,4.82989,"Private room in apartment","Private room",2,1,2,"$90.00",1,1125,0,90,2700
"50","france","lyon","2020-09-19",759321,"3e Arrondissement",45.75441,4.84923,"Private room in apartment","Private room",2,1,1,"$58.00",2,10,19,58,638
"51","france","lyon","2020-09-19",766349,"5e Arrondissement",45.76115,4.82395,"Entire apartment","Entire home/apt",5,3,3,"$179.00",2,1125,23,175.714285714286,1230
"52","france","lyon","2020-09-19",779134,"1er Arrondissement",45.76803,4.83082,"Entire apartment","Entire home/apt",4,1,1,"$140.00",3,90,30,NA,0
"53","france","lyon","2020-09-19",783471,"1er Arrondissement",45.77147,4.83324,"Entire apartment","Entire home/apt",4,1,2,"$59.00",2,15,3,59,1593
"54","france","lyon","2020-09-19",785654,"4e Arrondissement",45.78709,4.81859,"Entire apartment","Entire home/apt",4,1,1,"$65.00",2,90,0,65,1950
"55","france","lyon","2020-09-19",788756,"7e Arrondissement",45.75098,4.84595,"Entire apartment","Entire home/apt",4,NA,3,"$45.00",28,1125,0,45,1350
"56","france","lyon","2020-09-19",788788,"7e Arrondissement",45.73297,4.82789,"Entire apartment","Entire home/apt",3,NA,2,"$49.00",28,1124,0,49,1470
"57","france","lyon","2020-09-19",788814,"1er Arrondissement",45.76868,4.83306,"Entire apartment","Entire home/apt",3,NA,2,"$40.00",28,1124,0,40,1200
"58","france","lyon","2020-09-19",788841,"7e Arrondissement",45.75261,4.84555,"Entire apartment","Entire home/apt",2,NA,1,"$49.00",28,1124,0,49,1470
"59","france","lyon","2020-09-19",789425,"1er Arrondissement",45.76925,4.83186,"Entire apartment","Entire home/apt",6,3,3,"$150.00",2,20,28,150,300
"60","france","lyon","2020-09-19",792903,"8e Arrondissement",45.73208,4.87071,"Entire apartment","Entire home/apt",2,1,1,"$48.00",2,90,10,48,960
"61","france","lyon","2020-09-19",795895,"9e Arrondissement",45.77379,4.80703,"Entire apartment","Entire home/apt",2,1,1,"$100.00",7,33,3,100,2700
"62","france","lyon","2020-09-19",799734,"1er Arrondissement",45.77228,4.83265,"Entire apartment","Entire home/apt",9,4,5,"$115.00",2,1125,0,115.266666666667,3458
"63","france","lyon","2020-09-19",806381,"1er Arrondissement",45.76599,4.83529,"Entire apartment","Entire home/apt",5,2,3,"$63.00",1,1125,5,63.12,1578
"64","france","lyon","2020-09-19",809514,"4e Arrondissement",45.77561,4.83621,"Entire apartment","Entire home/apt",3,1,2,"$62.00",2,365,1,62,1798
"65","france","lyon","2020-09-19",814300,"3e Arrondissement",45.75775,4.84723,"Entire apartment","Entire home/apt",2,1,0,"$65.00",2,10,0,65,1950
"66","france","lyon","2020-09-19",815342,"1er Arrondissement",45.76832,4.82921,"Entire apartment","Entire home/apt",3,1,1,"$65.00",3,90,17,65,845
"67","france","lyon","2020-09-19",819263,"3e Arrondissement",45.7612,4.86694,"Private room in apartment","Private room",2,3,2,"$420.00",1,3,0,420,12600
"68","france","lyon","2020-09-19",819294,"6e Arrondissement",45.76617,4.85497,"Private room","Private room",2,1,2,"$66.00",2,1125,7,65.6521739130435,1510
"69","france","lyon","2020-09-19",822891,"3e Arrondissement",45.76311,4.85258,"Entire apartment","Entire home/apt",4,1,2,"$55.00",28,1124,2,55,1540
"70","france","lyon","2020-09-19",831713,"5e Arrondissement",45.7547,4.81429,"Entire apartment","Entire home/apt",4,2,2,"$65.00",2,180,0,65,1950
"71","france","lyon","2020-09-19",845068,"2e Arrondissement",45.7634,4.83581,"Entire apartment","Entire home/apt",4,2,3,"$210.00",5,1124,0,184.666666666667,5540
"72","france","lyon","2020-09-19",854300,"9e Arrondissement",45.77376,4.79297,"Private room in house","Private room",5,1,3,"$44.00",1,10,0,43.5333333333333,1306
"73","france","lyon","2020-09-19",875127,"3e Arrondissement",45.74832,4.87604,"Private room in apartment","Private room",1,1,1,"$22.00",3,1125,0,26.8666666666667,806
"74","france","lyon","2020-09-19",877193,"3e Arrondissement",45.75858,4.84582,"Entire apartment","Entire home/apt",8,5,6,"$270.00",2,14,0,270,8100
"75","france","lyon","2020-09-19",903331,"6e Arrondissement",45.76751,4.85801,"Entire apartment","Entire home/apt",4,2,2,"$99.00",2,365,6,99,2376
"76","france","lyon","2020-09-19",903333,"6e Arrondissement",45.7675,4.85973,"Entire apartment","Entire home/apt",4,2,2,"$77.00",90,365,0,77,2310
"77","france","lyon","2020-09-19",911363,"7e Arrondissement",45.74588,4.84339,"Entire apartment","Entire home/apt",7,3,3,"$150.00",2,30,12,150,2700
"78","france","lyon","2020-09-19",911577,"7e Arrondissement",45.75126,4.84493,"Entire apartment","Entire home/apt",4,1,3,"$59.00",28,1124,6,59,1416
"79","france","lyon","2020-09-19",922833,"1er Arrondissement",45.77025,4.83241,"Entire apartment","Entire home/apt",9,2,4,"$330.00",1,1125,0,330,9900
"80","france","lyon","2020-09-19",931623,"1er Arrondissement",45.77153,4.82721,"Private room in apartment","Private room",2,1,1,"$33.00",5,365,2,33,924
"81","france","lyon","2020-09-19",934758,"8e Arrondissement",45.73323,4.85564,"Private room in house","Private room",4,1,1,"$40.00",1,1125,23,40,280
"82","france","lyon","2020-09-19",937965,"6e Arrondissement",45.76753,4.8523,"Entire apartment","Entire home/apt",1,1,1,"$19.00",2,60,0,19,570
"83","france","lyon","2020-09-19",944927,"8e Arrondissement",45.73959,4.87598,"Entire apartment","Entire home/apt",2,NA,1,"$45.00",5,1125,0,45,1350
"84","france","lyon","2020-09-19",966892,"3e Arrondissement",45.75354,4.84882,"Entire apartment","Entire home/apt",3,1,1,"$40.00",1,4,0,40,1200
"85","france","lyon","2020-09-19",991063,"1er Arrondissement",45.7657,4.83178,"Entire apartment","Entire home/apt",7,4,5,"$182.00",2,7,0,181.666666666667,5450
"86","france","lyon","2020-09-19",993188,"1er Arrondissement",45.76766,4.83653,"Private room in apartment","Private room",2,1,1,"$40.00",2,30,0,40.3333333333333,1210
"87","france","lyon","2020-09-19",1006613,"3e Arrondissement",45.76112,4.84607,"Entire apartment","Entire home/apt",6,3,4,"$187.00",2,1125,13,187,3179
"88","france","lyon","2020-09-19",1007825,"5e Arrondissement",45.75822,4.81419,"Entire apartment","Entire home/apt",4,1,2,"$65.00",2,10,23,65,455
"89","france","lyon","2020-09-19",1033511,"1er Arrondissement",45.77161,4.827,"Private room in apartment","Private room",1,1,1,"$33.00",2,60,0,32.6666666666667,980
"90","france","lyon","2020-09-19",1041201,"1er Arrondissement",45.7673,4.83529,"Entire apartment","Entire home/apt",2,1,1,"$91.00",2,1125,4,91,2366
"91","france","lyon","2020-09-19",1055532,"1er Arrondissement",45.77165,4.83405,"Entire apartment","Entire home/apt",4,2,2,"$75.00",5,320,0,74.3333333333333,2230
"92","france","lyon","2020-09-19",1079243,"1er Arrondissement",45.76975,4.83609,"Entire apartment","Entire home/apt",2,1,1,"$80.00",3,120,29,80,80
"93","france","lyon","2020-09-19",1105134,"7e Arrondissement",45.75363,4.84,"Entire apartment","Entire home/apt",2,NA,1,"$45.00",7,360,0,45,1350
"94","france","lyon","2020-09-19",1115943,"3e Arrondissement",45.75522,4.85462,"Private room in apartment","Private room",2,1,1,"$50.00",1,1125,19,50,550
"95","france","lyon","2020-09-19",1131474,"7e Arrondissement",45.7514,4.8422,"Entire apartment","Entire home/apt",2,1,1,"$39.00",2,20,4,39,1014
"96","france","lyon","2020-09-19",1134118,"2e Arrondissement",45.74756,4.82875,"Entire apartment","Entire home/apt",7,2,4,"$99.00",2,1125,0,99,2970
"97","france","lyon","2020-09-19",1140466,"7e Arrondissement",45.74961,4.85206,"Entire apartment","Entire home/apt",3,1,2,"$37.86",1,30,0,37.9666666666667,1139
"98","france","lyon","2020-09-19",1143697,"5e Arrondissement",45.74894,4.79247,"Entire house","Entire home/apt",6,3,4,"$70.00",5,365,0,70,2100
"99","france","lyon","2020-09-19",1153220,"1er Arrondissement",45.76823,4.82912,"Entire apartment","Entire home/apt",10,3,10,"$40.00",1,1288,0,40,1200
"100","france","lyon","2020-09-19",1157533,"5e Arrondissement",45.75841,4.82411,"Entire loft","Entire home/apt",5,2,4,"$101.00",2,90,23,102.857142857143,720
"101","france","lyon","2020-09-19",1159727,"1er Arrondissement",45.76992,4.82905,"Private room in apartment","Private room",2,NA,1,"$25.00",1,5,0,25,750
"102","france","lyon","2020-09-19",1186824,"4e Arrondissement",45.77324,4.81854,"Private room in apartment","Private room",2,1,1,"$85.00",3,1125,30,NA,0
"103","france","lyon","2020-09-19",1187078,"6e Arrondissement",45.76637,4.84485,"Entire apartment","Entire home/apt",2,1,1,"$85.00",4,220,0,85,2550
"104","france","lyon","2020-09-19",1193019,"3e Arrondissement",45.76079,4.87226,"Private room in apartment","Private room",2,1,2,"$30.00",1,1125,0,30,900
"105","france","lyon","2020-09-19",1197255,"7e Arrondissement",45.7499,4.83604,"Private room in apartment","Private room",2,1,1,"$50.00",2,1125,19,50,550
"106","france","lyon","2020-09-19",1205396,"3e Arrondissement",45.74624,4.88088,"Entire apartment","Entire home/apt",2,1,1,"$31.00",1,1125,0,31.3333333333333,940
"107","france","lyon","2020-09-19",1206759,"4e Arrondissement",45.77832,4.83521,"Entire apartment","Entire home/apt",4,1,2,"$55.00",3,1125,20,55,550
"108","france","lyon","2020-09-19",1242531,"1er Arrondissement",45.76965,4.82887,"Entire apartment","Entire home/apt",4,1,2,"$72.00",2,30,7,72,1656
"109","france","lyon","2020-09-19",1250609,"1er Arrondissement",45.77061,4.83371,"Entire apartment","Entire home/apt",4,1,2,"$73.00",4,4,0,72.6666666666667,2180
"110","france","lyon","2020-09-19",1254256,"3e Arrondissement",45.75648,4.87252,"Entire apartment","Entire home/apt",2,1,1,"$54.00",2,1125,0,54,1620
"111","france","lyon","2020-09-19",1259680,"5e Arrondissement",45.75625,4.7962,"Entire loft","Entire home/apt",4,1,2,"$70.00",1,30,2,78.2142857142857,2190
"112","france","lyon","2020-09-19",1266483,"2e Arrondissement",45.76104,4.83722,"Entire apartment","Entire home/apt",2,1,1,"$73.00",1,1125,0,72.6666666666667,2180
"113","france","lyon","2020-09-19",1278316,"5e Arrondissement",45.76111,4.82391,"Entire apartment","Entire home/apt",4,2,0,"$189.00",2,150,19,187.727272727273,2065
"114","france","lyon","2020-09-19",1278641,"9e Arrondissement",45.77892,4.80602,"Entire apartment","Entire home/apt",2,1,1,"$75.00",2,1125,19,75,825
"115","france","lyon","2020-09-19",1281477,"5e Arrondissement",45.75792,4.82498,"Entire apartment","Entire home/apt",3,1,2,"$57.00",3,365,0,57,1710
"116","france","lyon","2020-09-19",1282918,"2e Arrondissement",45.75534,4.82997,"Entire apartment","Entire home/apt",3,1,1,"$49.00",2,30,0,65.4,1962
"117","france","lyon","2020-09-19",1286121,"2e Arrondissement",45.74792,4.82206,"Entire apartment","Entire home/apt",2,NA,1,"$54.00",3,20,28,50,100
"118","france","lyon","2020-09-19",1293993,"3e Arrondissement",45.76154,4.84223,"Entire apartment","Entire home/apt",6,2,3,"$99.00",28,1124,0,99,2970
"119","france","lyon","2020-09-19",1299280,"1er Arrondissement",45.77092,4.83307,"Entire apartment","Entire home/apt",5,2,3,"$120.00",4,15,27,120,360
"120","france","lyon","2020-09-19",1315626,"3e Arrondissement",45.75458,4.85465,"Entire apartment","Entire home/apt",2,1,1,"$59.00",2,1125,0,60.6333333333333,1819
"121","france","lyon","2020-09-19",1329229,"5e Arrondissement",45.75865,4.82637,"Entire apartment","Entire home/apt",10,3,6,"$229.00",2,1125,17,253.846153846154,3300
"122","france","lyon","2020-09-19",1330214,"8e Arrondissement",45.74075,4.86306,"Entire apartment","Entire home/apt",4,1,2,"$60.00",6,1125,0,60,1800
"123","france","lyon","2020-09-19",1334471,"9e Arrondissement",45.80208,4.82126,"Entire villa","Entire home/apt",16,7,7,"$799.00",1,1125,18,799,9588
"124","france","lyon","2020-09-19",1355768,"8e Arrondissement",45.74235,4.87811,"Entire apartment","Entire home/apt",4,2,2,"$70.00",2,45,0,70,2100
"125","france","lyon","2020-09-19",1357034,"9e Arrondissement",45.76701,4.80977,"Private room in apartment","Private room",2,1,1,"$30.00",3,120,0,30,900
"126","france","lyon","2020-09-19",1367748,"1er Arrondissement",45.77335,4.83411,"Entire apartment","Entire home/apt",2,NA,1,"$60.00",2,4,0,60,1800
"127","france","lyon","2020-09-19",1372080,"7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,NA,1,"$43.00",4,16,19,44,484
"128","france","lyon","2020-09-19",1377016,"6e Arrondissement",45.76954,4.86079,"Entire apartment","Entire home/apt",4,1,2,"$80.00",2,1125,24,80,480
"129","france","lyon","2020-09-19",1378174,"3e Arrondissement",45.75245,4.85685,"Entire townhouse","Entire home/apt",6,2,3,"$160.00",2,1125,0,160,4800
"130","france","lyon","2020-09-19",1379077,"6e Arrondissement",45.76655,4.86278,"Entire apartment","Entire home/apt",2,NA,1,"$150.00",3,15,0,150,4500
"131","france","lyon","2020-09-19",1383614,"7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,1,1,"$40.00",3,14,19,40,440
"132","france","lyon","2020-09-19",1399933,"3e Arrondissement",45.74695,4.88573,"Private room in house","Private room",2,1,1,"$100.00",1,31,0,100,3000
"133","france","lyon","2020-09-19",1400666,"4e Arrondissement",45.77574,4.83687,"Entire apartment","Entire home/apt",2,1,1,"$37.00",23,1125,6,46,1104
"134","france","lyon","2020-09-19",1410219,"3e Arrondissement",45.7563,4.84084,"Entire townhouse","Entire home/apt",6,2,3,"$140.00",4,20,0,140,4200
"135","france","lyon","2020-09-19",1421295,"7e Arrondissement",45.75338,4.84494,"Entire apartment","Entire home/apt",4,1,2,"$58.00",5,180,0,58,1740
"136","france","lyon","2020-09-19",1463170,"2e Arrondissement",45.74374,4.81829,"Entire apartment","Entire home/apt",4,1,0,"$55.00",3,1125,0,55,1650
"137","france","lyon","2020-09-19",1465097,"1er Arrondissement",45.76776,4.83102,"Entire apartment","Entire home/apt",2,1,1,"$65.00",2,365,7,65,1495
"138","france","lyon","2020-09-19",1471832,"1er Arrondissement",45.77164,4.83462,"Private room in apartment","Private room",2,1,1,"$27.00",2,21,15,27,405
"139","france","lyon","2020-09-19",1479052,"5e Arrondissement",45.75791,4.81238,"Private room in condominium","Private room",2,1,2,"$28.00",1,1125,0,27.9333333333333,838
"140","france","lyon","2020-09-19",1486105,"7e Arrondissement",45.74238,4.8522,"Private room in apartment","Private room",2,1,1,"$39.00",1,1125,0,39,1170
"141","france","lyon","2020-09-19",1489835,"5e Arrondissement",45.76061,4.82635,"Private room in apartment","Private room",1,1,1,"$66.00",1,120,19,63.6363636363636,700
"142","france","lyon","2020-09-19",1495384,"2e Arrondissement",45.75791,4.82801,"Private room in apartment","Private room",1,1,1,"$50.00",7,9,30,NA,0
"143","france","lyon","2020-09-19",1497267,"1er Arrondissement",45.76783,4.83317,"Entire apartment","Entire home/apt",2,NA,1,"$65.00",6,365,0,65,1950
"144","france","lyon","2020-09-19",1497665,"1er Arrondissement",45.76916,4.83597,"Entire apartment","Entire home/apt",3,2,2,"$85.00",4,365,0,85,2550
"145","france","lyon","2020-09-19",1504801,"4e Arrondissement",45.77903,4.83505,"Private room in apartment","Private room",2,1,1,"$40.00",2,1125,20,41.4,414
"146","france","lyon","2020-09-19",1538412,"7e Arrondissement",45.75173,4.83974,"Entire apartment","Entire home/apt",6,2,4,"$180.00",4,1125,27,180,540
"147","france","lyon","2020-09-19",1549249,"1er Arrondissement",45.77052,4.83104,"Entire apartment","Entire home/apt",2,1,2,"$59.00",3,1125,0,59,1770
"148","france","lyon","2020-09-19",1551679,"2e Arrondissement",45.75409,4.83075,"Private room in apartment","Private room",2,1,1,"$49.00",1,5,18,49,588
"149","france","lyon","2020-09-19",1559193,"1er Arrondissement",45.7679,4.83493,"Entire apartment","Entire home/apt",2,1,1,"$95.00",3,365,30,NA,0
"150","france","lyon","2020-09-19",1572713,"2e Arrondissement",45.75795,4.82978,"Entire loft","Entire home/apt",2,NA,1,"$120.00",4,30,27,120,360
"151","france","lyon","2020-09-19",1595125,"1er Arrondissement",45.76601,4.83299,"Entire apartment","Entire home/apt",4,1,1,"$70.00",1,1125,0,70,2100
"152","france","lyon","2020-09-19",1601209,"1er Arrondissement",45.76881,4.82497,"Entire apartment","Entire home/apt",8,5,7,"$150.00",2,20,3,150,4050
"153","france","lyon","2020-09-19",1611534,"4e Arrondissement",45.78436,4.81558,"Private room in house","Private room",2,1,0,"$80.00",2,1125,27,80,240
"154","france","lyon","2020-09-19",1612011,"4e Arrondissement",45.78311,4.8181,"Private room in bed and breakfast","Private room",2,1,1,"$87.00",3,365,23,87.1428571428571,610
"155","france","lyon","2020-09-19",1626767,"1er Arrondissement",45.77431,4.83405,"Entire apartment","Entire home/apt",3,1,2,"$73.00",4,65,3,72.962962962963,1970
"156","france","lyon","2020-09-19",1631260,"7e Arrondissement",45.73335,4.83628,"Entire apartment","Entire home/apt",3,1,1,"$49.00",3,120,0,48.6666666666667,1460
"157","france","lyon","2020-09-19",1643219,"1er Arrondissement",45.76601,4.83299,"Shared room in apartment","Shared room",1,1,0,"$27.00",1,1125,0,27,810
"158","france","lyon","2020-09-19",1648680,"7e Arrondissement",45.75444,4.83909,"Entire apartment","Entire home/apt",4,1,2,"$77.00",2,1125,0,77,2310
"159","france","lyon","2020-09-19",1651110,"3e Arrondissement",45.75026,4.88821,"Private room in apartment","Private room",2,1,1,"$50.00",2,8,0,50,1500
"160","france","lyon","2020-09-19",1654767,"4e Arrondissement",45.77657,4.8369,"Entire loft","Entire home/apt",4,3,0,"$120.00",2,1125,1,120,3480
"161","france","lyon","2020-09-19",1663901,"7e Arrondissement",45.74896,4.84468,"Entire apartment","Entire home/apt",4,2,2,"$70.00",6,1125,0,70,2100
"162","france","lyon","2020-09-19",1666604,"3e Arrondissement",45.76237,4.85169,"Entire apartment","Entire home/apt",2,1,1,"$62.00",2,15,0,63.2,1896
"163","france","lyon","2020-09-19",1674703,"5e Arrondissement",45.76262,4.82921,"Entire apartment","Entire home/apt",2,1,1,"$66.00",2,1125,16,61.4285714285714,860
"164","france","lyon","2020-09-19",1706000,"4e Arrondissement",45.77794,4.83357,"Private room in loft","Private room",2,1,1,"$29.00",2,1125,0,29,870
"165","france","lyon","2020-09-19",1713257,"1er Arrondissement",45.77209,4.83317,"Entire apartment","Entire home/apt",6,2,3,"$99.00",2,15,28,95,190
"166","france","lyon","2020-09-19",1719218,"4e Arrondissement",45.77439,4.82141,"Entire apartment","Entire home/apt",4,1,2,"$89.00",3,60,0,89,2670
"167","france","lyon","2020-09-19",1733448,"2e Arrondissement",45.75206,4.82633,"Private room in apartment","Private room",3,1,2,"$40.00",1,2,11,40,760
"168","france","lyon","2020-09-19",1736079,"5e Arrondissement",45.76401,4.8282,"Entire apartment","Entire home/apt",4,1,2,"$71.00",2,365,0,71.3333333333333,2140
"169","france","lyon","2020-09-19",1741071,"6e Arrondissement",45.76674,4.85381,"Entire apartment","Entire home/apt",2,NA,1,"$51.00",1,20,14,51.125,818
"170","france","lyon","2020-09-19",1750754,"1er Arrondissement",45.76802,4.83354,"Entire apartment","Entire home/apt",2,1,1,"$100.00",2,5,0,100,3000
"171","france","lyon","2020-09-19",1751911,"5e Arrondissement",45.76197,4.82877,"Entire apartment","Entire home/apt",2,1,1,"$75.00",2,90,5,75,1875
"172","france","lyon","2020-09-19",1774856,"1er Arrondissement",45.76622,4.83274,"Entire apartment","Entire home/apt",2,1,1,"$75.00",2,1125,0,75,2250
"173","france","lyon","2020-09-19",1777897,"6e Arrondissement",45.76665,4.86595,"Entire apartment","Entire home/apt",2,NA,1,"$49.00",28,1125,0,47.1333333333333,1414
"174","france","lyon","2020-09-19",1789544,"9e Arrondissement",45.78136,4.79425,"Entire apartment","Entire home/apt",5,2,2,"$55.00",90,350,0,55,1650
