"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1886","france","bordeaux","2020-08-29",12517659,"Bordeaux Maritime",44.86172,-0.56332,"Private room in house","Private room",3,1,2,"$100.00",1,1125,0,100,3000
"1887","france","bordeaux","2020-08-29",12525849,"Bourran",44.84016,-0.63712,"Entire apartment","Entire home/apt",4,1,1,"$61.00",5,20,14,76.25,1220
"1888","france","bordeaux","2020-08-29",12532533,"Centre ville (Bordeaux)",44.84257,-0.58916,"Entire house","Entire home/apt",4,3,3,"$90.00",5,14,0,90,2700
"1889","france","bordeaux","2020-08-29",12538849,"Le Bouscat",44.86676,-0.57961,"Entire townhouse","Entire home/apt",8,2,3,"$150.00",2,1125,1,150,4350
"1890","france","bordeaux","2020-08-29",12541803,"Le Bouscat",44.86918,-0.59277,"Entire house","Entire home/apt",8,4,4,"$348.00",5,1125,0,345.666666666667,10370
"1891","france","bordeaux","2020-08-29",12542113,"Centre ville (Bordeaux)",44.84247,-0.57133,"Entire apartment","Entire home/apt",4,1,1,"$160.00",2,1125,0,160,4800
"1892","france","bordeaux","2020-08-29",12543053,"Les Eyquems",44.83025,-0.64977,"Entire apartment","Entire home/apt",4,1,2,"$50.00",2,1125,5,50,1250
"1893","france","bordeaux","2020-08-29",12550374,"Centre ville (Bordeaux)",44.83845,-0.56861,"Entire apartment","Entire home/apt",4,2,2,"$60.00",2,1125,0,60,1800
"1894","france","bordeaux","2020-08-29",12552210,"Centre ville (Bordeaux)",44.84221,-0.57844,"Entire apartment","Entire home/apt",2,NA,1,"$50.00",1,2,1,50,1450
"1895","france","bordeaux","2020-08-29",12555579,"Bordeaux Maritime",44.88369,-0.57117,"Private room in apartment","Private room",2,1,1,"$39.00",1,30,0,39,1170
"1896","france","bordeaux","2020-08-29",12556735,"Talence",44.79267,-0.58611,"Shared room in apartment","Shared room",2,1,1,"$55.00",1,1125,0,55,1650
"1897","france","bordeaux","2020-08-29",12558834,"Centre ville (Bordeaux)",44.84097,-0.5905,"Entire apartment","Entire home/apt",3,2,2,"$134.00",2,1125,23,134.285714285714,940
"1898","france","bordeaux","2020-08-29",12560458,"Bgles",44.80049,-0.55224,"Private room in house","Private room",2,1,2,"$250.00",1,1125,29,250,250
"1899","france","bordeaux","2020-08-29",12560992,"Bordeaux Sud",44.83503,-0.57181,"Entire apartment","Entire home/apt",9,3,7,"$86.00",1,1125,0,86,2580
"1900","france","bordeaux","2020-08-29",12562767,"Gradignan",44.77602,-0.58694,"Private room in house","Private room",2,1,1,"$31.00",1,1125,0,31,930
"1901","france","bordeaux","2020-08-29",12563617,"Talence",44.8103,-0.59224,"Entire condominium","Entire home/apt",2,1,1,"$45.00",31,300,0,45,1350
"1902","france","bordeaux","2020-08-29",12567941,"Blanquefort",44.92775,-0.63653,"Private room in house","Private room",1,1,1,"$30.00",1,7,1,30.1034482758621,873
"1903","france","bordeaux","2020-08-29",12575313,"Le Bourg",44.80878,-0.63093,"Private room in apartment","Private room",2,1,1,"$37.00",1,11,28,35,70
"1904","france","bordeaux","2020-08-29",12582443,"Saint-Mdard-en-Jalles",44.89308,-0.70971,"Entire bungalow","Entire home/apt",2,NA,1,"$200.00",2,1125,30,NA,0
"1905","france","bordeaux","2020-08-29",12582648,"La Bastide",44.84242,-0.55949,"Private room in apartment","Private room",2,1,1,"$40.00",2,3,28,40,80
"1906","france","bordeaux","2020-08-29",12585202,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83659,-0.60837,"Entire house","Entire home/apt",4,2,4,"$200.00",1,1125,0,200,6000
"1907","france","bordeaux","2020-08-29",12585613,"Palmer-Gravires-Cavailles",44.852,-0.51976,"Private room in house","Private room",2,1,1,"$19.00",1,720,0,19,570
"1908","france","bordeaux","2020-08-29",12606787,"Centre ville (Bordeaux)",44.84809,-0.58569,"Entire house","Entire home/apt",2,1,1,"$49.00",1,3,0,49,1470
"1909","france","bordeaux","2020-08-29",12606923,"Centre ville (Bordeaux)",44.84856,-0.58871,"Entire house","Entire home/apt",6,4,4,"$320.00",2,1125,0,320,9600
"1910","france","bordeaux","2020-08-29",12613096,"Bgles",44.80615,-0.55762,"Entire guesthouse","Entire home/apt",6,2,3,"$200.00",7,1125,19,167.272727272727,1840
"1911","france","bordeaux","2020-08-29",12617063,"Blanquefort",44.91328,-0.64356,"Entire house","Entire home/apt",6,3,3,"$175.00",7,21,30,NA,0
"1912","france","bordeaux","2020-08-29",12617932,"Centre ville (Bordeaux)",44.83743,-0.57152,"Private room in apartment","Private room",1,1,1,"$21.00",1,30,0,21,630
"1913","france","bordeaux","2020-08-29",12621918,"Caudran",44.83845,-0.60057,"Entire apartment","Entire home/apt",1,2,3,"$106.00",1,1125,0,106,3180
"1914","france","bordeaux","2020-08-29",12623065,"Chartrons - Grand Parc - Jardin Public",44.84918,-0.57207,"Entire apartment","Entire home/apt",5,2,3,"$96.00",3,1125,0,96.5,2895
"1915","france","bordeaux","2020-08-29",12623690,"Caudran",44.83914,-0.6164,"Entire house","Entire home/apt",8,4,5,"$200.00",1,1125,0,200,6000
"1916","france","bordeaux","2020-08-29",12625256,"Le Haillan",44.87757,-0.68414,"Entire house","Entire home/apt",5,4,4,"$150.00",2,1125,0,150,4500
"1917","france","bordeaux","2020-08-29",12626398,"Bgles",44.81168,-0.559,"Entire house","Entire home/apt",12,5,5,"$350.00",1,1125,0,350,10500
"1918","france","bordeaux","2020-08-29",12632450,"Bordeaux Maritime",44.86025,-0.56454,"Entire apartment","Entire home/apt",6,2,2,"$99.00",2,1125,0,99,2970
"1919","france","bordeaux","2020-08-29",12634980,"Centre ville (Bordeaux)",44.8397,-0.58497,"Entire apartment","Entire home/apt",2,1,1,"$75.00",14,200,0,75,2250
"1920","france","bordeaux","2020-08-29",12634994,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83349,-0.59233,"Entire apartment","Entire home/apt",2,NA,1,"$30.00",2,1125,0,30,900
"1921","france","bordeaux","2020-08-29",12642009,"Chiquet-Fontaudin",44.80216,-0.62519,"Private room in house","Private room",2,1,1,"$24.00",3,1125,1,24,696
"1922","france","bordeaux","2020-08-29",12644517,"Saige",44.7933,-0.62592,"Entire apartment","Entire home/apt",2,1,1,"$29.00",1,16,0,29,870
"1923","france","bordeaux","2020-08-29",12646899,"Bordeaux Maritime",44.87934,-0.56999,"Private room in apartment","Private room",2,1,1,"$80.00",1,1125,0,80,2400
"1924","france","bordeaux","2020-08-29",12647560,"Chartrons - Grand Parc - Jardin Public",44.85252,-0.57692,"Entire condominium","Entire home/apt",4,1,2,"$111.00",3,25,0,111,3330
"1925","france","bordeaux","2020-08-29",12647764,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83333,-0.59583,"Entire apartment","Entire home/apt",2,1,1,"$80.00",2,90,22,80,640
"1926","france","bordeaux","2020-08-29",12648826,"Nansouty - Saint Gens",44.8214,-0.57551,"Entire apartment","Entire home/apt",2,NA,2,"$24.00",5,1125,0,24.0333333333333,721
"1927","france","bordeaux","2020-08-29",12649493,"Caudran",44.84786,-0.62424,"Entire apartment","Entire home/apt",4,2,2,"$95.00",2,1125,23,95,665
"1928","france","bordeaux","2020-08-29",12652221,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82305,-0.60396,"Entire apartment","Entire home/apt",3,1,2,"$80.00",3,1125,0,80,2400
"1929","france","bordeaux","2020-08-29",12659497,"Le Bouscat",44.86896,-0.58266,"Entire apartment","Entire home/apt",4,2,3,"$80.00",2,1125,0,80,2400
"1930","france","bordeaux","2020-08-29",12660564,"Centre ville (Bordeaux)",44.84669,-0.59039,"Entire house","Entire home/apt",7,4,4,"$180.00",6,1125,0,180,5400
"1931","france","bordeaux","2020-08-29",12661783,"Centre ville (Bordeaux)",44.83911,-0.58841,"Entire apartment","Entire home/apt",2,1,1,"$25.00",3,1125,0,25.0666666666667,752
"1932","france","bordeaux","2020-08-29",12664014,"Bordeaux Maritime",44.8593,-0.556,"Entire apartment","Entire home/apt",2,1,1,"$30.00",4,20,0,30,900
"1933","france","bordeaux","2020-08-29",12666572,"Bordeaux Sud",44.82129,-0.56103,"Entire apartment","Entire home/apt",4,1,2,"$45.00",2,1125,0,45,1350
"1934","france","bordeaux","2020-08-29",12667445,"Caudran",44.85239,-0.6135,"Entire house","Entire home/apt",7,4,5,"$126.00",3,21,0,126,3780
"1935","france","bordeaux","2020-08-29",12668100,"Chartrons - Grand Parc - Jardin Public",44.85068,-0.5737,"Entire loft","Entire home/apt",4,2,2,"$154.00",5,1125,27,154,462
"1936","france","bordeaux","2020-08-29",12671960,"La Glacire",44.83059,-0.63991,"Private room in house","Private room",1,1,1,"$35.00",1,1125,0,35,1050
"1937","france","bordeaux","2020-08-29",12672595,"Caudran",44.84829,-0.60319,"Entire house","Entire home/apt",6,3,3,"$100.00",2,30,3,100,2700
"1938","france","bordeaux","2020-08-29",12674158,"Bordeaux Sud",44.83328,-0.56165,"Private room in apartment","Private room",2,1,1,"$32.00",1,1125,0,32,960
"1939","france","bordeaux","2020-08-29",12674667,"Talence",44.81548,-0.59704,"Private room in house","Private room",2,1,2,"$53.00",1,8,21,54.4444444444444,490
