"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","milan","2020-08-31",10603326,"TIBALDI",45.4397,9.17298,"Private room in apartment","Private room",2,1,2,60,7,80,0,60,1800
"italy","milan","2020-08-31",10609062,"BUENOS AIRES - VENEZIA",45.47518,9.2047,"Entire apartment","Entire home/apt",4,1,2,70,2,120,0,70,2100
"italy","milan","2020-08-31",10609151,"BUENOS AIRES - VENEZIA",45.47661,9.21463,"Entire apartment","Entire home/apt",3,1,2,71,2,1125,29,69,69
"italy","milan","2020-08-31",10609449,"TICINESE",45.44797,9.18063,"Entire apartment","Entire home/apt",3,1,2,82,2,1125,0,81.9333333333333,2458
"italy","milan","2020-08-31",10610166,"BRERA",45.47837,9.18939,"Entire apartment","Entire home/apt",4,1,2,100,1,90,30,NA,0
"italy","milan","2020-08-31",10614847,"WASHINGTON",45.45717,9.15732,"Private room in apartment","Private room",2,1,1,50,1,1125,28,50,100
"italy","milan","2020-08-31",10615336,"BUENOS AIRES - VENEZIA",45.46933,9.21063,"Entire apartment","Entire home/apt",3,1,1,55,5,1125,30,NA,0
"italy","milan","2020-08-31",10617383,"TORTONA",45.453,9.1587,"Private room in condominium","Private room",1,1,4,45,1,40,29,45,45
"italy","milan","2020-08-31",10622640,"DUOMO",45.46948,9.18029,"Entire condominium","Entire home/apt",4,1,4,70,3,30,29,70,70
"italy","milan","2020-08-31",10626570,"TIBALDI",45.44016,9.17933,"Entire apartment","Entire home/apt",4,1,1,80,1,1125,23,80,560
"italy","milan","2020-08-31",10644325,"STADERA",45.43612,9.18633,"Private room in apartment","Private room",3,2,2,180,1,1125,30,NA,0
"italy","milan","2020-08-31",10649050,"NAVIGLI",45.44804,9.16192,"Entire apartment","Entire home/apt",4,1,2,75,2,1125,0,75,2250
"italy","milan","2020-08-31",10651322,"COMASINA",45.5278,9.15869,"Entire house","Entire home/apt",4,1,2,45,2,20,0,45,1350
"italy","milan","2020-08-31",10652284,"LODI - CORVETTO",45.4407,9.22275,"Entire apartment","Entire home/apt",4,2,3,55,2,1125,8,55,1210
"italy","milan","2020-08-31",10654757,"PADOVA",45.49856,9.23125,"Private room in apartment","Private room",2,1,1,30,2,62,29,30,30
"italy","milan","2020-08-31",10656040,"LODI - CORVETTO",45.4425,9.22085,"Private room in house","Private room",4,1,2,38,3,1125,30,NA,0
"italy","milan","2020-08-31",10667866,"DERGANO",45.50653,9.17251,"Entire apartment","Entire home/apt",2,2,2,30,180,1125,2,30,840
"italy","milan","2020-08-31",10671232,"GUASTALLA",45.4642,9.20605,"Entire apartment","Entire home/apt",2,1,1,185,1,15,29,185,185
"italy","milan","2020-08-31",10672257,"TICINESE",45.45336,9.18159,"Entire apartment","Entire home/apt",4,2,4,450,6,12,0,450,13500
"italy","milan","2020-08-31",10673802,"NAVIGLI",45.44691,9.16292,"Private room in loft","Private room",2,1,1,100,3,1125,0,100,3000
"italy","milan","2020-08-31",10677918,"TICINESE",45.45216,9.18303,"Entire condominium","Entire home/apt",4,3,1,75,29,365,0,75,2250
"italy","milan","2020-08-31",10681405,"GHISOLFA",45.49002,9.17044,"Entire apartment","Entire home/apt",2,1,1,50,180,360,0,49.1666666666667,1475
"italy","milan","2020-08-31",10689715,"MAGENTA - S. VITTORE",45.45905,9.16681,"Private room in condominium","Private room",1,1,1,60,1,30,29,60,60
"italy","milan","2020-08-31",10691538,"MAGENTA - S. VITTORE",45.45941,9.16675,"Private room in apartment","Private room",1,1,1,65,1,30,28,65,130
"italy","milan","2020-08-31",10691780,"TICINESE",45.45636,9.18484,"Entire apartment","Entire home/apt",3,1,2,60,7,1125,15,60,900
"italy","milan","2020-08-31",10693184,"DUOMO",45.4641,9.1919,"Entire apartment","Entire home/apt",4,1,1,95,2,1125,29,95,95
"italy","milan","2020-08-31",10697023,"GIAMBELLINO",45.45312,9.14663,"Entire apartment","Entire home/apt",4,1,2,45,3,1125,30,NA,0
"italy","milan","2020-08-31",10713337,"GARIBALDI REPUBBLICA",45.48179,9.18416,"Private room in apartment","Private room",1,1,1,35,1,7,29,35,35
"italy","milan","2020-08-31",10714203,"FORZE ARMATE",45.46132,9.1103,"Entire apartment","Entire home/apt",2,1,1,35,7,10,11,35,665
"italy","milan","2020-08-31",10718466,"SELINUNTE",45.47187,9.14247,"Entire apartment","Entire home/apt",2,1,1,60,2,29,27,60,180
"italy","milan","2020-08-31",10722826,"LAMBRATE",45.47462,9.24982,"Entire apartment","Entire home/apt",2,1,1,35,2,1125,0,35,1050
"italy","milan","2020-08-31",10734621,"LORETO",45.48903,9.21876,"Entire apartment","Entire home/apt",3,1,1,70,3,1125,30,NA,0
"italy","milan","2020-08-31",10734995,"TORTONA",45.45297,9.16779,"Entire loft","Entire home/apt",4,1,1,75,1,1125,30,NA,0
"italy","milan","2020-08-31",10738787,"NAVIGLI",45.44757,9.16511,"Private room in apartment","Private room",2,1,1,35,1,1125,0,35,1050
"italy","milan","2020-08-31",10739495,"NAVIGLI",45.45239,9.17085,"Entire apartment","Entire home/apt",2,1,1,70,2,90,0,71.4666666666667,2144
"italy","milan","2020-08-31",10739598,"ADRIANO",45.50654,9.23782,"Entire house","Entire home/apt",5,3,2,200,5,1125,0,200,6000
"italy","milan","2020-08-31",10740638,"BUENOS AIRES - VENEZIA",45.47886,9.21551,"Entire apartment","Entire home/apt",7,2,2,41,3,365,25,41,205
"italy","milan","2020-08-31",10741532,"BUENOS AIRES - VENEZIA",45.48506,9.21006,"Private room in apartment","Private room",2,1,2,50,4,60,0,50,1500
"italy","milan","2020-08-31",10741831,"TRE TORRI",45.47369,9.15783,"Private room in apartment","Private room",2,1,1,80,1,15,29,80,80
"italy","milan","2020-08-31",10753964,"NAVIGLI",45.45237,9.17504,"Entire apartment","Entire home/apt",4,1,1,125,2,1125,30,NA,0
"italy","milan","2020-08-31",10762725,"LORETO",45.49187,9.22185,"Entire condominium","Entire home/apt",2,1,1,45,2,1125,23,45,315
"italy","milan","2020-08-31",10764242,"CITTA' STUDI",45.47213,9.22916,"Entire apartment","Entire home/apt",6,1,3,84,7,28,18,100.833333333333,1210
"italy","milan","2020-08-31",10780853,"AFFORI",45.51766,9.17356,"Entire apartment","Entire home/apt",2,1,1,60,1,1125,0,60,1800
"italy","milan","2020-08-31",10785448,"ISOLA",45.48708,9.19095,"Entire apartment","Entire home/apt",11,2,8,700,1,1125,0,700,21000
"italy","milan","2020-08-31",10792761,"XXII MARZO",45.45739,9.21581,"Entire apartment","Entire home/apt",4,1,2,68,5,1125,0,68,2040
"italy","milan","2020-08-31",10794029,"CITTA' STUDI",45.48582,9.23403,"Entire condominium","Entire home/apt",2,1,1,79,2,1125,0,79,2370
"italy","milan","2020-08-31",10800008,"GHISOLFA",45.48838,9.16475,"Entire apartment","Entire home/apt",3,1,3,200,2,28,29,200,200
"italy","milan","2020-08-31",10800858,"PARCO LAMBRO - CIMIANO",45.49629,9.23802,"Entire condominium","Entire home/apt",4,1,2,40,5,1125,0,40,1200
"italy","milan","2020-08-31",10805729,"NAVIGLI",45.44836,9.1646,"Private room in apartment","Private room",2,1,1,30,2,7,0,30,900
"italy","milan","2020-08-31",10806101,"TICINESE",45.44701,9.17928,"Entire loft","Entire home/apt",4,1,2,220,2,15,29,220,220
"italy","milan","2020-08-31",10819710,"TICINESE",45.45116,9.17784,"Entire apartment","Entire home/apt",2,1,1,35,1,1125,0,35,1050
