"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1541","italy","venice","2020-09-08",7161107,"Dorsoduro",45.43035,12.32706,"Entire apartment","Entire home/apt",4,2,2,"$57.00",1,1125,17,65.3846153846154,850
"1542","italy","venice","2020-09-08",7168638,"San Polo",45.43589,12.32876,"Entire guest suite","Entire home/apt",2,NA,1,"$137.00",3,29,12,137,2466
"1543","italy","venice","2020-09-08",7208730,"Lido",45.41499,12.36915,"Entire apartment","Entire home/apt",3,NA,3,"$81.00",3,1125,25,90,450
"1544","italy","venice","2020-09-08",7212771,"Cannaregio",45.44718,12.32328,"Entire apartment","Entire home/apt",4,2,4,"$186.00",2,1125,0,186.666666666667,5600
"1545","italy","venice","2020-09-08",7215726,"Castello",45.43453,12.34184,"Entire apartment","Entire home/apt",4,NA,0,"$80.00",3,28,3,83.8888888888889,2265
"1546","italy","venice","2020-09-08",7223658,"Santa Croce",45.43569,12.31832,"Private room in apartment","Private room",2,1,1,"$76.00",1,1125,24,110.166666666667,661
"1547","italy","venice","2020-09-08",7235391,"Castello",45.43534,12.3484,"Entire apartment","Entire home/apt",6,2,5,"$120.00",6,1125,28,120,240
"1548","italy","venice","2020-09-08",7236712,"Dorsoduro",45.43282,12.32209,"Entire apartment","Entire home/apt",2,2,2,"$150.00",3,1125,7,150,3450
"1549","italy","venice","2020-09-08",7238292,"Santa Croce",45.43628,12.31933,"Private room in apartment","Private room",2,1,1,"$75.00",1,1125,15,86.2666666666667,1294
"1550","italy","venice","2020-09-08",7239705,"Santa Croce",45.43571,12.31933,"Private room in apartment","Private room",2,1,1,"$77.00",1,1125,18,99.5833333333333,1195
"1551","italy","venice","2020-09-08",7243749,"San Marco",45.43671,12.33445,"Entire condominium","Entire home/apt",3,1,2,"$116.00",3,1125,23,115.714285714286,810
"1552","italy","venice","2020-09-08",7269190,"San Marco",45.43195,12.33282,"Entire apartment","Entire home/apt",6,2,5,"$252.00",1,28,9,252,5292
"1553","italy","venice","2020-09-08",7269481,"Lido",45.40556,12.36447,"Entire apartment","Entire home/apt",2,1,2,"$73.00",3,29,25,73,365
"1554","italy","venice","2020-09-08",7270153,"Dorsoduro",45.43088,12.32979,"Entire apartment","Entire home/apt",2,1,1,"$127.00",2,1125,29,130,130
"1555","italy","venice","2020-09-08",7270857,"Giudecca",45.42735,12.3191,"Entire apartment","Entire home/apt",4,1,4,"$120.00",3,1125,29,120,120
"1556","italy","venice","2020-09-08",7275955,"Dorsoduro",45.43199,12.32556,"Entire apartment","Entire home/apt",2,1,1,"$90.00",2,1125,29,90,90
"1557","italy","venice","2020-09-08",7282315,"Lido",45.39921,12.36003,"Entire apartment","Entire home/apt",6,3,6,"$116.00",2,1125,0,115.266666666667,3458
"1558","italy","venice","2020-09-08",7286111,"Dorsoduro",45.42847,12.33168,"Entire apartment","Entire home/apt",5,3,5,"$252.00",2,29,27,310,930
"1559","italy","venice","2020-09-08",7286266,"Dorsoduro",45.42847,12.33168,"Entire apartment","Entire home/apt",6,3,3,"$218.00",2,29,30,NA,0
"1560","italy","venice","2020-09-08",7297147,"Piave 1860",45.48459,12.24029,"Entire apartment","Entire home/apt",5,2,3,"$40.00",2,30,16,40,560
"1561","italy","venice","2020-09-08",7312362,"Castello",45.43528,12.34515,"Entire apartment","Entire home/apt",4,1,3,"$84.00",2,31,23,132,924
"1562","italy","venice","2020-09-08",7314165,"San Marco",45.43158,12.33074,"Entire apartment","Entire home/apt",4,2,2,"$371.00",3,1124,10,380,7600
"1563","italy","venice","2020-09-08",7318177,"Castello",45.43233,12.35005,"Entire house","Entire home/apt",4,2,2,"$81.00",2,1125,27,82,246
"1564","italy","venice","2020-09-08",7321686,"Dese",45.53193,12.30494,"Room in hotel","Private room",4,1,0,"$70.00",1,365,30,NA,0
"1565","italy","venice","2020-09-08",7328002,"Santa Croce",45.44035,12.32365,"Entire apartment","Entire home/apt",4,2,3,"$126.00",3,14,29,126,126
"1566","italy","venice","2020-09-08",7351160,"San Polo",45.43811,12.324,"Entire apartment","Entire home/apt",2,1,1,"$500.00",2,1125,30,NA,0
"1567","italy","venice","2020-09-08",7353637,"Piave 1860",45.48704,12.2362,"Entire apartment","Entire home/apt",4,1,2,"$57.00",1,1125,0,48.5666666666667,1457
"1568","italy","venice","2020-09-08",7355365,"San Marco",45.43423,12.33593,"Entire condominium","Entire home/apt",4,2,3,"$105.00",3,28,27,105,315
"1569","italy","venice","2020-09-08",7359491,"Castello",45.43251,12.35224,"Entire apartment","Entire home/apt",5,2,0,"$150.00",2,1125,29,150,150
"1570","italy","venice","2020-09-08",7375963,"Cannaregio",45.44405,12.33438,"Room in aparthotel","Private room",5,1,3,"$194.00",1,1125,28,79,158
"1571","italy","venice","2020-09-08",7377084,"Giudecca",45.42516,12.32798,"Private room in apartment","Private room",2,1,1,"$60.00",2,1125,0,60,1800
"1572","italy","venice","2020-09-08",7377975,"Santa Croce",45.44154,12.32488,"Entire apartment","Entire home/apt",6,2,4,"$125.00",2,1125,29,125,125
"1573","italy","venice","2020-09-08",7387026,"Cannaregio",45.44453,12.33405,"Room in aparthotel","Private room",3,1,1,"$79.00",1,1125,0,79,2370
"1574","italy","venice","2020-09-08",7397041,"Castello",45.43652,12.33943,"Entire apartment","Entire home/apt",5,3,8,"$200.00",6,12,0,200,6000
"1575","italy","venice","2020-09-08",7397263,"Cannaregio",45.44156,12.33523,"Entire apartment","Entire home/apt",5,2,4,"$45.00",2,29,7,45.1304347826087,1038
"1576","italy","venice","2020-09-08",7398139,"Castello",45.43611,12.34708,"Entire apartment","Entire home/apt",4,2,3,"$132.00",2,1125,29,132,132
"1577","italy","venice","2020-09-08",7400250,"Castello",45.43296,12.35082,"Entire condominium","Entire home/apt",4,2,3,"$82.00",2,1125,15,78,1170
"1578","italy","venice","2020-09-08",7401625,"Cipressina",45.49733,12.23312,"Private room in house","Private room",2,1,2,"$30.00",1,1125,0,30,900
"1579","italy","venice","2020-09-08",7424508,"Lido",45.40425,12.36095,"Entire apartment","Entire home/apt",2,NA,1,"$150.00",2,1125,0,150,4500
"1580","italy","venice","2020-09-08",7431855,"Dorsoduro",45.43386,12.31547,"Entire apartment","Entire home/apt",6,1,4,"$32.00",2,1124,5,34.2,855
"1581","italy","venice","2020-09-08",7442465,"Dorsoduro",45.43423,12.32461,"Entire apartment","Entire home/apt",4,2,2,"$216.00",1,28,30,NA,0
"1582","italy","venice","2020-09-08",7443012,"San Marco",45.43483,12.33296,"Entire apartment","Entire home/apt",4,2,3,"$216.00",1,28,13,216,3672
"1583","italy","venice","2020-09-08",7447670,"Cannaregio",45.44001,12.34084,"Entire apartment","Entire home/apt",5,2,3,"$120.00",4,1125,25,120,600
"1584","italy","venice","2020-09-08",7453014,"Lido",45.4231,12.37731,"Private room in apartment","Private room",2,1,1,"$72.00",1,1125,29,72,72
"1585","italy","venice","2020-09-08",7453436,"Lido",45.42322,12.3772,"Private room in condominium","Private room",2,1,1,"$75.00",1,1125,29,74,74
"1586","italy","venice","2020-09-08",7470460,"Cannaregio",45.44392,12.32927,"Entire apartment","Entire home/apt",3,1,0,"$75.00",3,1125,28,75,150
"1587","italy","venice","2020-09-08",7474290,"Castello",45.43378,12.34909,"Private room in apartment","Private room",3,1,2,"$39.00",1,1125,22,38.5,308
"1588","italy","venice","2020-09-08",7488880,"Murano",45.45969,12.35868,"Entire house","Entire home/apt",5,3,3,"$120.00",3,30,30,NA,0
"1589","italy","venice","2020-09-08",7490511,"Castello",45.4373,12.34456,"Entire apartment","Entire home/apt",2,1,2,"$199.00",1,1125,29,192,192
"1590","italy","venice","2020-09-08",7492278,"Dorsoduro",45.43255,12.31849,"Entire apartment","Entire home/apt",4,2,2,"$98.00",2,1125,22,98,784
"1591","italy","venice","2020-09-08",7493028,"Cannaregio",45.44174,12.34101,"Entire apartment","Entire home/apt",2,1,1,"$83.00",3,1125,4,83.0769230769231,2160
"1592","italy","venice","2020-09-08",7494178,"Cannaregio",45.44388,12.33789,"Entire apartment","Entire home/apt",4,2,3,"$110.00",2,1125,25,110,550
"1593","italy","venice","2020-09-08",7498644,"Dorsoduro",45.4305,12.32866,"Entire apartment","Entire home/apt",2,1,2,"$180.00",2,1125,22,180,1440
"1594","italy","venice","2020-09-08",7499045,"Piave 1860",45.49093,12.23696,"Private room in bed and breakfast","Private room",4,1,2,"$44.00",1,1125,30,NA,0
"1595","italy","venice","2020-09-08",7504380,"Santa Croce",45.43872,12.3256,"Entire apartment","Entire home/apt",2,1,1,"$123.00",2,1125,0,122.666666666667,3680
"1596","italy","venice","2020-09-08",7510046,"Santa Croce",45.4401,12.33191,"Entire apartment","Entire home/apt",9,2,8,"$68.00",2,30,29,68,68
"1597","italy","venice","2020-09-08",7511803,"Cannaregio",45.44087,12.3346,"Entire apartment","Entire home/apt",4,2,3,"$120.00",2,29,28,125,250
"1598","italy","venice","2020-09-08",7515045,"Piave 1860",45.48338,12.2279,"Private room in condominium","Private room",2,1,2,"$48.00",1,1125,30,NA,0
"1599","italy","venice","2020-09-08",7524616,"Santa Croce",45.44182,12.32677,"Private room in apartment","Private room",2,1,1,"$78.00",2,1125,0,78,2340
"1600","italy","venice","2020-09-08",7554408,"Alberoni",45.34693,12.31962,"Entire house","Entire home/apt",6,3,5,"$290.00",5,60,23,290,2030
"1601","italy","venice","2020-09-08",7555273,"Cannaregio",45.44242,12.33234,"Entire apartment","Entire home/apt",2,2,3,"$145.00",3,180,14,145,2320
"1602","italy","venice","2020-09-08",7559409,"Cannaregio",45.44101,12.34019,"Entire apartment","Entire home/apt",4,2,2,"$163.00",3,1125,23,162.857142857143,1140
"1603","italy","venice","2020-09-08",7568948,"Castello",45.43197,12.35607,"Entire apartment","Entire home/apt",3,1,3,"$47.00",2,60,11,49.5263157894737,941
"1604","italy","venice","2020-09-08",7573969,"Dorsoduro",45.43431,12.31825,"Entire townhouse","Entire home/apt",5,3,3,"$214.00",3,1125,26,214,856
"1605","italy","venice","2020-09-08",7578003,"Cannaregio",45.44448,12.32197,"Private room in apartment","Private room",2,1,2,"$70.00",3,1125,29,70,70
"1606","italy","venice","2020-09-08",7593270,"Gazzera",45.49303,12.22129,"Entire apartment","Entire home/apt",6,2,3,"$80.00",1,28,28,80,160
"1607","italy","venice","2020-09-08",7609968,"Castello",45.4353,12.34635,"Entire apartment","Entire home/apt",4,1,2,"$50.00",2,1125,15,4290,64350
"1608","italy","venice","2020-09-08",7610529,"Castello",45.4366,12.34644,"Entire apartment","Entire home/apt",6,1,3,"$89.00",2,1125,22,7011.125,56089
"1609","italy","venice","2020-09-08",7613713,"San Marco",45.43296,12.33288,"Entire apartment","Entire home/apt",4,2,2,"$130.00",2,1124,0,127.666666666667,3830
"1610","italy","venice","2020-09-08",7624650,"Castello",45.43362,12.34745,"Entire apartment","Entire home/apt",4,1,1,"$214.00",2,1125,30,NA,0
"1611","italy","venice","2020-09-08",7655457,"Lido",45.41977,12.37568,"Entire condominium","Entire home/apt",7,3,7,"$105.00",3,1123,26,110,440
"1612","italy","venice","2020-09-08",7670387,"Dorsoduro",45.43204,12.31504,"Private room in bed and breakfast","Private room",2,1,1,"$88.00",2,15,21,83.6666666666667,753
"1613","italy","venice","2020-09-08",7676083,"Lido",45.42045,12.37562,"Room in serviced apartment","Hotel room",5,3,3,"$200.00",2,21,22,200,1600
"1614","italy","venice","2020-09-08",7681285,"Lido",45.42045,12.37562,"Entire serviced apartment","Entire home/apt",6,3,6,"$471.43",2,21,22,412.5,3300
"1615","italy","venice","2020-09-08",7682178,"Piave 1860",45.49101,12.23828,"Entire condominium","Entire home/apt",2,1,1,"$63.00",1,1125,30,NA,0
"1616","italy","venice","2020-09-08",7685736,"Lido",45.42045,12.37562,"Entire apartment","Entire home/apt",4,1,4,"$160.00",2,21,21,160,1440
"1617","italy","venice","2020-09-08",7687572,"Piave 1860",45.48854,12.23208,"Private room in apartment","Private room",3,1,2,"$55.00",4,28,0,55,1650
"1618","italy","venice","2020-09-08",7712239,"Lido",45.42045,12.37562,"Entire serviced apartment","Entire home/apt",5,3,5,"$285.71",2,21,15,240,3600
"1619","italy","venice","2020-09-08",7718939,"Castello",45.43802,12.34617,"Entire apartment","Entire home/apt",6,3,6,"$203.00",3,10,25,204,1020
"1620","italy","venice","2020-09-08",7738227,"San Polo",45.43569,12.3282,"Private room in apartment","Private room",4,1,3,"$78.00",2,1125,0,77.6666666666667,2330
"1621","italy","venice","2020-09-08",7744599,"Castello",45.43683,12.34708,"Private room in bed and breakfast","Private room",2,1,0,"$134.36",2,1125,29,139,139
"1622","italy","venice","2020-09-08",7746234,"Dorsoduro",45.43344,12.31826,"Entire apartment","Entire home/apt",3,2,2,"$80.00",4,15,0,80,2400
"1623","italy","venice","2020-09-08",7747831,"Cannaregio",45.44145,12.3351,"Entire loft","Entire home/apt",2,1,1,"$60.00",1,29,23,65.7142857142857,460
"1624","italy","venice","2020-09-08",7757043,"Dorsoduro",45.43341,12.32577,"Entire apartment","Entire home/apt",2,1,1,"$560.00",2,1125,30,NA,0
"1625","italy","venice","2020-09-08",7757492,"Dorsoduro",45.43362,12.32472,"Entire apartment","Entire home/apt",6,2,4,"$90.00",3,90,0,90,2700
"1626","italy","venice","2020-09-08",7779482,"Piave 1860",45.48525,12.234,"Room in bed and breakfast","Hotel room",2,1,1,"$29.00",1,1125,30,NA,0
"1627","italy","venice","2020-09-08",7782114,"Piave 1860",45.48913,12.23236,"Private room in bed and breakfast","Private room",4,1,2,"$38.00",3,28,0,38.2333333333333,1147
"1628","italy","venice","2020-09-08",7820376,"Santa Barbara",45.48802,12.21765,"Entire house","Entire home/apt",3,1,1,"$59.00",2,1125,22,59,472
"1629","italy","venice","2020-09-08",7827966,"San Polo",45.43896,12.32923,"Entire apartment","Entire home/apt",3,2,2,"$32.00",1,1125,10,33.35,667
"1630","italy","venice","2020-09-08",7848012,"Cannaregio",45.4452,12.32749,"Entire apartment","Entire home/apt",2,NA,1,"$54.00",2,1125,10,54.1,1082
"1631","italy","venice","2020-09-08",7853686,"Cannaregio",45.44277,12.33887,"Private room in apartment","Private room",2,1,2,"$77.00",3,7,28,78,156
"1632","italy","venice","2020-09-08",7857693,"Castello",45.43515,12.34198,"Entire apartment","Entire home/apt",2,1,1,"$96.00",4,1125,0,99.7333333333333,2992
"1633","italy","venice","2020-09-08",7864648,"Lido",45.41509,12.36854,"Entire apartment","Entire home/apt",4,2,4,"$75.00",7,1125,0,75,2250
"1634","italy","venice","2020-09-08",7866901,"Castello",45.43644,12.34842,"Entire apartment","Entire home/apt",5,2,4,"$29.57",1,1125,9,30.5238095238095,641
"1635","italy","venice","2020-09-08",7871036,"Lido",45.39447,12.35388,"Entire apartment","Entire home/apt",5,2,5,"$240.00",10,1125,0,240,7200
"1636","italy","venice","2020-09-08",7873268,"San Polo",45.43685,12.32738,"Entire apartment","Entire home/apt",4,1,2,"$100.00",1,1125,13,100,1700
"1637","italy","venice","2020-09-08",7878749,"Lido",45.40155,12.36307,"Entire apartment","Entire home/apt",3,1,2,"$164.00",1,1125,29,200,200
"1638","italy","venice","2020-09-08",7880190,"Bissuola",45.49687,12.26564,"Private room in house","Private room",3,1,2,"$13.00",1,1125,0,13,390
"1639","italy","venice","2020-09-08",7883694,"San Marco",45.43436,12.33705,"Entire apartment","Entire home/apt",4,2,3,"$93.00",1,1125,8,98.8636363636364,2175
"1640","italy","venice","2020-09-08",7904984,"Cannaregio",45.44474,12.32071,"Entire apartment","Entire home/apt",3,1,2,"$90.00",2,30,0,90,2700
"1641","italy","venice","2020-09-08",7912117,"Castello",45.43963,12.34526,"Entire apartment","Entire home/apt",5,2,3,"$59.00",2,25,14,92.25,1476
"1642","italy","venice","2020-09-08",7913488,"Cannaregio",45.44406,12.32196,"Entire apartment","Entire home/apt",7,3,4,"$150.00",5,30,25,150,750
"1643","italy","venice","2020-09-08",7917724,"Lido",45.41037,12.36881,"Private room in house","Private room",2,1,1,"$85.00",3,1125,0,85,2550
"1644","italy","venice","2020-09-08",7923840,"Santa Croce",45.43623,12.32012,"Entire apartment","Entire home/apt",2,1,2,"$80.00",2,30,30,NA,0
"1645","italy","venice","2020-09-08",7933241,"San Polo",45.43676,12.32459,"Entire apartment","Entire home/apt",6,3,3,"$121.00",2,1125,26,124.5,498
"1646","italy","venice","2020-09-08",7937417,"Cannaregio",45.44252,12.33394,"Entire apartment","Entire home/apt",3,1,2,"$60.00",2,1124,18,60,720
"1647","italy","venice","2020-09-08",7942842,"Cannaregio",45.4459,12.32696,"Entire apartment","Entire home/apt",8,4,6,"$130.00",15,1125,28,130,260
"1648","italy","venice","2020-09-08",7952792,"Cannaregio",45.44643,12.32734,"Entire apartment","Entire home/apt",4,1,3,"$31.00",1,1125,11,31.6315789473684,601
"1649","italy","venice","2020-09-08",7969977,"Cannaregio",45.44013,12.33886,"Entire apartment","Entire home/apt",5,2,4,"$75.86",2,1000,27,75.3333333333333,226
"1650","italy","venice","2020-09-08",7979035,"Castello",45.43374,12.35532,"Private room in apartment","Private room",1,1,1,"$45.00",1,1125,0,45,1350
"1651","italy","venice","2020-09-08",7992019,"San Polo",45.43688,12.33045,"Entire apartment","Entire home/apt",6,2,4,"$56.00",2,365,15,58.3333333333333,875
"1652","italy","venice","2020-09-08",7994922,"Cannaregio",45.44254,12.33155,"Entire apartment","Entire home/apt",5,2,3,"$142.00",2,30,27,151.666666666667,455
"1653","italy","venice","2020-09-08",7995323,"Castello",45.43791,12.34188,"Entire apartment","Entire home/apt",8,3,5,"$166.00",1,185,14,134.3125,2149
"1654","italy","venice","2020-09-08",8004575,"San Marco",45.43357,12.33614,"Entire apartment","Entire home/apt",3,2,2,"$80.00",3,1125,22,80,640
"1655","italy","venice","2020-09-08",8005560,"Santa Croce",45.44029,12.32616,"Private room in house","Private room",2,1,2,"$120.00",1,1125,0,120,3600
"1656","italy","venice","2020-09-08",8019312,"Dorsoduro",45.43287,12.32498,"Private room in apartment","Private room",1,1,1,"$54.00",2,1125,22,48.75,390
"1657","italy","venice","2020-09-08",8030678,"Giudecca",45.42559,12.32737,"Entire house","Entire home/apt",6,2,6,"$150.00",4,30,0,150,4500
"1658","italy","venice","2020-09-08",8037623,"Dorsoduro",45.43405,12.32482,"Entire apartment","Entire home/apt",4,2,3,"$130.00",3,1125,0,130,3900
"1659","italy","venice","2020-09-08",8075834,"Cannaregio",45.44418,12.33328,"Entire condominium","Entire home/apt",3,1,2,"$115.00",3,1125,30,NA,0
"1660","italy","venice","2020-09-08",8086330,"Piave 1860",45.48918,12.24373,"Entire apartment","Entire home/apt",4,1,1,"$85.00",2,1125,0,85,2550
"1661","italy","venice","2020-09-08",8110137,"Santa Croce",45.43697,12.32378,"Entire apartment","Entire home/apt",5,3,3,"$105.00",2,1000,30,NA,0
"1662","italy","venice","2020-09-08",8110162,"Cannaregio",45.44464,12.32975,"Private room in apartment","Private room",4,1,3,"$91.00",2,1125,29,88,88
"1663","italy","venice","2020-09-08",8110382,"Cannaregio",45.44346,12.33582,"Entire house","Entire home/apt",2,NA,1,"$75.00",4,1125,0,75,2250
"1664","italy","venice","2020-09-08",8137049,"Santa Croce",45.43942,12.32923,"Entire apartment","Entire home/apt",5,2,3,"$78.00",3,1124,3,75.4444444444444,2037
"1665","italy","venice","2020-09-08",8141426,"Villaggio San Marco",45.48383,12.25585,"Entire apartment","Entire home/apt",6,3,6,"$65.00",3,30,0,64.7333333333333,1942
"1666","italy","venice","2020-09-08",8150952,"San Polo",45.43806,12.33411,"Entire apartment","Entire home/apt",4,2,3,"$600.00",1,30,29,600,600
"1667","italy","venice","2020-09-08",8163491,"San Marco",45.4345,12.33494,"Private room in apartment","Private room",2,1,1,"$83.00",2,30,26,85,340
"1668","italy","venice","2020-09-08",8168561,"Santa Croce",45.44038,12.3273,"Entire house","Entire home/apt",2,1,0,"$90.00",3,28,30,NA,0
"1669","italy","venice","2020-09-08",8196684,"Marghera",45.47825,12.22651,"Entire apartment","Entire home/apt",6,2,3,"$90.00",2,28,12,90.5555555555556,1630
"1670","italy","venice","2020-09-08",8206921,"Altobello",45.49032,12.24495,"Entire apartment","Entire home/apt",4,1,1,"$60.00",2,1125,0,60,1800
"1671","italy","venice","2020-09-08",8222905,"Dorsoduro",45.43027,12.32998,"Entire apartment","Entire home/apt",3,2,4,"$107.00",3,47,0,117,3510
"1672","italy","venice","2020-09-08",8234330,"Lido",45.39952,12.35903,"Entire house","Entire home/apt",5,2,5,"$80.00",3,30,13,80,1360
"1673","italy","venice","2020-09-08",8243945,"San Marco",45.43489,12.33731,"Entire apartment","Entire home/apt",6,3,4,"$250.00",3,15,28,250,500
"1674","italy","venice","2020-09-08",8278121,"Castello",45.43702,12.34568,"Entire apartment","Entire home/apt",4,1,3,"$174.00",1,1125,26,173.25,693
"1675","italy","venice","2020-09-08",8279036,"San Polo",45.43651,12.33035,"Entire apartment","Entire home/apt",5,2,4,"$220.00",3,1125,0,220,6600
"1676","italy","venice","2020-09-08",8280321,"Castello",45.43526,12.34394,"Entire apartment","Entire home/apt",2,1,2,"$185.00",1,1125,26,179,716
"1677","italy","venice","2020-09-08",8284635,"Dorsoduro",45.43205,12.325,"Entire loft","Entire home/apt",6,1,2,"$72.00",2,28,16,72,1008
"1678","italy","venice","2020-09-08",8301050,"Castello",45.43516,12.34527,"Entire apartment","Entire home/apt",2,1,2,"$215.00",1,1125,19,224.545454545455,2470
"1679","italy","venice","2020-09-08",8301408,"Castello",45.43594,12.34501,"Entire apartment","Entire home/apt",4,1,2,"$166.00",1,1125,29,160,160
"1680","italy","venice","2020-09-08",8301935,"Cannaregio",45.4404,12.33687,"Entire apartment","Entire home/apt",3,1,2,"$132.00",2,1125,0,132,3960
"1681","italy","venice","2020-09-08",8307927,"San Polo",45.43811,12.33395,"Entire apartment","Entire home/apt",7,2,4,"$200.00",2,1125,29,200,200
"1682","italy","venice","2020-09-08",8316114,"San Polo",45.43852,12.33346,"Entire apartment","Entire home/apt",4,2,3,"$81.00",3,29,30,NA,0
"1683","italy","venice","2020-09-08",8321476,"Castello",45.43699,12.34924,"Entire apartment","Entire home/apt",4,1,3,"$75.00",2,30,30,NA,0
"1684","italy","venice","2020-09-08",8324279,"San Polo",45.43879,12.33153,"Entire apartment","Entire home/apt",6,2,3,"$150.00",3,180,29,150,150
"1685","italy","venice","2020-09-08",8331583,"San Polo",45.43653,12.33166,"Private room in apartment","Private room",2,1,1,"$70.00",2,29,29,70,70
"1686","italy","venice","2020-09-08",8333530,"Castello",45.43594,12.34804,"Entire apartment","Entire home/apt",4,1,5,"$90.00",2,120,0,89.3333333333333,2680
"1687","italy","venice","2020-09-08",8336912,"Cannaregio",45.44733,12.32528,"Entire apartment","Entire home/apt",5,2,4,"$38.00",2,90,19,43,473
"1688","italy","venice","2020-09-08",8358771,"Lido",45.41304,12.3697,"Room in bed and breakfast","Hotel room",1,1,1,"$80.00",1,1125,0,80,2400
"1689","italy","venice","2020-09-08",8362117,"San Marco",45.43526,12.33253,"Entire apartment","Entire home/apt",4,2,3,"$190.00",2,20,29,190,190
"1690","italy","venice","2020-09-08",8363189,"Cannaregio",45.44598,12.33271,"Entire loft","Entire home/apt",3,1,1,"$90.00",3,30,17,90,1170
"1691","italy","venice","2020-09-08",8378294,"Cannaregio",45.44158,12.33588,"Entire apartment","Entire home/apt",3,1,2,"$85.00",3,1125,19,75.5454545454545,831
"1692","italy","venice","2020-09-08",8379825,"San Marco",45.43696,12.33494,"Entire apartment","Entire home/apt",5,3,4,"$211.00",3,28,0,205.666666666667,6170
"1693","italy","venice","2020-09-08",8397634,"Cannaregio",45.4396,12.33699,"Entire apartment","Entire home/apt",4,2,3,"$258.00",3,1125,18,259.333333333333,3112
"1694","italy","venice","2020-09-08",8397733,"San Marco",45.43341,12.33482,"Entire apartment","Entire home/apt",6,3,4,"$190.00",3,90,28,260,520
"1695","italy","venice","2020-09-08",8404426,"Cannaregio",45.44416,12.31888,"Entire apartment","Entire home/apt",6,1,6,"$77.00",2,5,13,109,1853
"1696","italy","venice","2020-09-08",8413310,"San Polo",45.43817,12.33102,"Entire apartment","Entire home/apt",2,NA,0,"$43.00",2,1125,5,43,1075
"1697","italy","venice","2020-09-08",8415086,"San Polo",45.43846,12.32863,"Entire apartment","Entire home/apt",2,1,1,"$94.00",2,29,19,93.6363636363636,1030
"1698","italy","venice","2020-09-08",8415088,"San Marco",45.43246,12.33461,"Entire apartment","Entire home/apt",4,2,3,"$75.00",2,5,14,84.3125,1349
"1699","italy","venice","2020-09-08",8417636,"Marghera Catene",45.47574,12.21068,"Private room in bed and breakfast","Private room",4,1,3,"$49.00",1,30,30,NA,0
"1700","italy","venice","2020-09-08",8419894,"Castello",45.43145,12.35262,"Entire apartment","Entire home/apt",5,1,2,"$99.00",3,1125,15,99,1485
"1701","italy","venice","2020-09-08",8423436,"Carpenedo",45.5026,12.26438,"Entire apartment","Entire home/apt",4,2,3,"$44.00",1,1125,0,44,1320
"1702","italy","venice","2020-09-08",8442335,"Castello",45.43292,12.3539,"Entire house","Entire home/apt",5,2,4,"$107.00",1,30,26,105.25,421
"1703","italy","venice","2020-09-08",8450312,"Dorsoduro",45.43221,12.32249,"Entire apartment","Entire home/apt",5,3,6,"$151.00",3,60,23,151.428571428571,1060
"1704","italy","venice","2020-09-08",8494536,"Cannaregio",45.4449,12.33354,"Entire apartment","Entire home/apt",4,1,2,"$120.00",4,300,0,120,3600
"1705","italy","venice","2020-09-08",8496973,"Santa Croce",45.43921,12.32579,"Entire apartment","Entire home/apt",4,1,1,"$110.00",3,30,19,110,1210
"1706","italy","venice","2020-09-08",8510243,"Castello",45.43614,12.34152,"Private room in bed and breakfast","Private room",2,1,2,"$93.00",2,7,23,93.8571428571429,657
"1707","italy","venice","2020-09-08",8510757,"San Marco",45.43572,12.33182,"Entire apartment","Entire home/apt",4,2,4,"$137.00",3,30,22,151.5,1212
"1708","italy","venice","2020-09-08",8511172,"San Marco",45.4348,12.33239,"Entire apartment","Entire home/apt",5,2,5,"$179.00",3,30,26,179,716
"1709","italy","venice","2020-09-08",8511779,"Cannaregio",45.44127,12.33641,"Entire apartment","Entire home/apt",3,1,2,"$50.00",3,1125,0,50,1500
"1710","italy","venice","2020-09-08",8512972,"Santa Croce",45.43861,12.33032,"Entire apartment","Entire home/apt",4,1,2,"$138.00",3,1125,29,138,138
"1711","italy","venice","2020-09-08",8526323,"Santa Croce",45.43988,12.3267,"Entire apartment","Entire home/apt",2,1,1,"$100.00",2,1125,29,100,100
"1712","italy","venice","2020-09-08",8527728,"Marghera",45.47056,12.22679,"Entire apartment","Entire home/apt",4,2,4,"$64.00",2,29,0,64.6,1938
"1713","italy","venice","2020-09-08",8543433,"Dorsoduro",45.42942,12.32843,"Entire apartment","Entire home/apt",5,2,3,"$252.00",3,30,1,252,7308
"1714","italy","venice","2020-09-08",8544305,"Cannaregio",45.44421,12.32764,"Entire apartment","Entire home/apt",3,1,2,"$69.00",2,5,19,68.8181818181818,757
"1715","italy","venice","2020-09-08",8547860,"Lido",45.40231,12.36453,"Entire apartment","Entire home/apt",7,3,0,"$289.00",4,1125,19,270.909090909091,2980
"1716","italy","venice","2020-09-08",8547877,"Cannaregio",45.44386,12.32786,"Entire apartment","Entire home/apt",6,3,4,"$144.00",1,1125,27,150,450
"1717","italy","venice","2020-09-08",8547913,"Cannaregio",45.44276,12.32742,"Entire apartment","Entire home/apt",4,1,2,"$130.00",1,1125,25,130,650
"1718","italy","venice","2020-09-08",8561757,"Cannaregio",45.44372,12.33766,"Entire apartment","Entire home/apt",7,4,6,"$160.00",3,1125,25,160,800
