"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"12535","germany","berlin","2020-06-13",21662937,"Brunnenstr. Nord",52.55161,13.38151,"Loft","Entire home/apt",4,2,2,"$350.00",3,1125,30,NA,0
"12536","germany","berlin","2020-06-13",21663664,"Schöneberg-Nord",52.48895,13.37139,"Apartment","Private room",3,1,2,"$45.00",1,1125,0,45,1350
"12537","germany","berlin","2020-06-13",21665755,"Brunnenstr. Nord",52.53967,13.39815,"Apartment","Private room",3,1,2,"$26.00",2,14,0,50,1500
"12538","germany","berlin","2020-06-13",21665811,"Plänterwald",52.48364,13.46599,"Apartment","Private room",1,1,1,"$20.00",25,1125,0,20,600
"12539","germany","berlin","2020-06-13",21669045,"Schöneberg-Süd",52.48411,13.36066,"Apartment","Entire home/apt",7,2,7,"$245.00",1,180,0,309.333333333333,9280
"12540","germany","berlin","2020-06-13",21671505,"Schillerpromenade",52.48251,13.42234,"Apartment","Entire home/apt",2,1,1,"$25.00",7,16,0,15.4333333333333,463
"12541","germany","berlin","2020-06-13",21671948,"Tempelhof",52.4818,13.3818,"Apartment","Private room",2,1,1,"$60.00",5,1125,0,60,1800
"12542","germany","berlin","2020-06-13",21673476,"Frankfurter Allee Nord",52.51478,13.46315,"Apartment","Private room",2,1,2,"$30.00",1,7,0,30,900
"12543","germany","berlin","2020-06-13",21675904,"Moabit West",52.52658,13.33192,"Apartment","Private room",1,1,1,"$20.00",10,60,0,19,570
"12544","germany","berlin","2020-06-13",21677739,"Osloer Straße",52.56421,13.3894,"Loft","Entire home/apt",2,1,0,"$26.00",5,29,0,45.1,1353
"12545","germany","berlin","2020-06-13",21680796,"Alexanderplatz",52.52432,13.41429,"Apartment","Entire home/apt",6,2,3,"$131.00",1,30,0,131,3930
"12546","germany","berlin","2020-06-13",21681067,"Regierungsviertel",52.51035,13.3929,"Apartment","Private room",3,1,1,"$49.00",1,1125,0,60.7,1821
"12547","germany","berlin","2020-06-13",21686124,"Südliche Friedrichstadt",52.50572,13.39922,"Apartment","Entire home/apt",2,1,1,"$91.00",2,1125,0,91,2730
"12548","germany","berlin","2020-06-13",21688555,"nördliche Luisenstadt",52.50117,13.43025,"Apartment","Private room",2,1,1,"$29.00",2,14,0,29,870
"12549","germany","berlin","2020-06-13",21689215,"Brunnenstr. Süd",52.53241,13.39788,"Apartment","Private room",2,1,1,"$55.00",2,20,29,38,38
"12550","germany","berlin","2020-06-13",21689254,"Frankfurter Allee Süd FK",52.51287,13.46072,"Condominium","Entire home/apt",6,1,1,"$129.00",3,1125,29,129,129
"12551","germany","berlin","2020-06-13",21689826,"Neuköllner Mitte/Zentrum",52.47977,13.43106,"Apartment","Entire home/apt",10,4,5,"$87.00",2,10,0,120,3600
"12552","germany","berlin","2020-06-13",21691914,"Reuterstraße",52.48538,13.43801,"Apartment","Private room",3,1,2,"$25.00",2,1125,0,34,1020
"12553","germany","berlin","2020-06-13",21693224,"Kantstraße",52.50885,13.32135,"Apartment","Entire home/apt",6,3,3,"$230.00",7,11,0,230,6900
"12554","germany","berlin","2020-06-13",21694231,"Wedding Zentrum",52.54541,13.3601,"Apartment","Private room",2,1,1,"$38.00",3,10,0,38,1140
"12555","germany","berlin","2020-06-13",21695235,"Wedding Zentrum",52.54326,13.35918,"House","Entire home/apt",3,1,1,"$60.00",2,30,0,85,2550
"12556","germany","berlin","2020-06-13",21695384,"Brunnenstr. Nord",52.54759,13.3802,"Apartment","Private room",4,1,2,"$25.00",3,10,0,18.1333333333333,544
"12557","germany","berlin","2020-06-13",21695617,"Frankfurter Allee Nord",52.52665,13.45244,"Apartment","Private room",2,1,1,"$35.00",2,1125,0,35,1050
"12558","germany","berlin","2020-06-13",21696712,"Reuterstraße",52.48544,13.42802,"Apartment","Private room",1,1,1,"$40.00",6,10,0,36,1080
"12559","germany","berlin","2020-06-13",21696823,"Wedding Zentrum",52.54403,13.36244,"Apartment","Entire home/apt",3,1,1,"$55.00",7,8,0,45,1350
"12560","germany","berlin","2020-06-13",21698796,"Frankfurter Allee Nord",52.51965,13.46516,"Apartment","Entire home/apt",2,1,1,"$60.00",3,10,0,70,2100
"12561","germany","berlin","2020-06-13",21704215,"Alexanderplatz",52.52821,13.38454,"Apartment","Private room",3,1,2,"$30.00",7,1125,0,30.4666666666667,914
"12562","germany","berlin","2020-06-13",21704276,"Rixdorf",52.48615,13.45017,"Apartment","Private room",2,1,1,"$30.00",2,1125,0,30,900
"12563","germany","berlin","2020-06-13",21706428,"Neuköllner Mitte/Zentrum",52.48163,13.43079,"Apartment","Private room",2,1,1,"$50.00",1,1125,0,50,1500
"12564","germany","berlin","2020-06-13",21707246,"Karl-Marx-Allee-Süd",52.51003,13.45066,"Apartment","Private room",4,1,1,"$35.00",3,1125,0,35.0333333333333,1051
"12565","germany","berlin","2020-06-13",21710703,"Frankfurter Allee Süd FK",52.50415,13.45256,"Apartment","Private room",2,1,1,"$25.00",4,9,0,18.0333333333333,541
"12566","germany","berlin","2020-06-13",21713181,"Altstadt-Kietz",52.44633,13.57837,"Apartment","Entire home/apt",4,2,2,"$60.00",2,5,14,71.8125,1149
"12567","germany","berlin","2020-06-13",21714035,"Südliche Friedrichstadt",52.49895,13.40804,"Apartment","Private room",1,1,1,"$27.00",20,1125,0,27,810
"12568","germany","berlin","2020-06-13",21718091,"Frankfurter Allee Süd FK",52.506,13.46868,"Apartment","Private room",2,1,1,"$35.00",3,1125,0,36.5,1095
"12569","germany","berlin","2020-06-13",21718505,"Parkviertel",52.54497,13.34689,"Apartment","Private room",2,1,1,"$40.00",3,1125,30,NA,0
"12570","germany","berlin","2020-06-13",21720593,"Rixdorf",52.4806,13.43545,"Apartment","Private room",2,1,2,"$35.00",3,22,0,35,1050
"12571","germany","berlin","2020-06-13",21723293,"Prenzlauer Berg Nordwest",52.55509,13.40486,"Apartment","Private room",2,2,2,"$20.00",20,28,0,15,450
"12572","germany","berlin","2020-06-13",21723648,"Schöneberg-Nord",52.49622,13.3424,"Apartment","Entire home/apt",2,1,1,"$115.00",3,7,0,115,3450
"12573","germany","berlin","2020-06-13",21724109,"Altglienicke",52.4173,13.53707,"Guesthouse","Entire home/apt",3,1,1,"$65.00",2,30,29,65,65
"12574","germany","berlin","2020-06-13",21725583,"Baumschulenweg",52.46591,13.49241,"Apartment","Private room",1,1,1,"$25.00",2,5,0,25,750
"12575","germany","berlin","2020-06-13",21726774,"Tempelhofer Vorstadt",52.49448,13.38015,"Apartment","Entire home/apt",2,1,1,"$70.00",5,8,9,70,1470
"12576","germany","berlin","2020-06-13",21732636,"Rixdorf",52.47714,13.44658,"Apartment","Entire home/apt",2,1,1,"$65.00",60,730,0,65,1950
"12577","germany","berlin","2020-06-13",21733269,"Prenzlauer Berg Ost",52.53428,13.4417,"Apartment","Entire home/apt",2,1,1,"$32.00",25,48,0,32,960
"12578","germany","berlin","2020-06-13",21733380,"Tempelhofer Vorstadt",52.49615,13.38515,"Apartment","Private room",2,1,1,"$35.00",2,30,0,35,1050
"12579","germany","berlin","2020-06-13",21735248,"Frankfurter Allee Süd FK",52.50923,13.45099,"Apartment","Entire home/apt",4,1,1,"$40.00",7,36,0,40,1200
"12580","germany","berlin","2020-06-13",21735977,"südliche Luisenstadt",52.49682,13.42201,"Apartment","Entire home/apt",4,1,1,"$120.00",1,1125,18,106,1272
"12581","germany","berlin","2020-06-13",21737050,"Parkviertel",52.55502,13.33613,"Apartment","Private room",1,1,1,"$11.00",5,1125,0,9,270
"12582","germany","berlin","2020-06-13",21737987,"Helmholtzplatz",52.5428,13.42167,"Apartment","Entire home/apt",2,0,1,"$65.00",3,40,0,31,930
"12583","germany","berlin","2020-06-13",21738043,"Schöneberg-Süd",52.48548,13.35664,"Apartment","Entire home/apt",2,1,2,"$45.00",6,10,0,39.1666666666667,1175
"12584","germany","berlin","2020-06-13",21738191,"Alexanderplatz",52.53534,13.37451,"Apartment","Private room",2,1,1,"$50.00",4,1125,0,50,1500
"12585","germany","berlin","2020-06-13",21743148,"Buchholz",52.61188,13.43825,"House","Private room",2,1,1,"$22.00",1,1125,17,21,273
"12586","germany","berlin","2020-06-13",21743376,"Karl-Marx-Allee-Nord",52.51739,13.43727,"Apartment","Entire home/apt",2,1,1,"$70.00",6,30,0,55.1333333333333,1654
"12587","germany","berlin","2020-06-13",21743690,"Helmholtzplatz",52.54212,13.42399,"Apartment","Entire home/apt",2,1,2,"$65.00",5,28,0,67.6666666666667,2030
"12588","germany","berlin","2020-06-13",21744366,"Schöneberg-Süd",52.47976,13.36265,"Apartment","Private room",2,1,2,"$26.00",1,4,0,28.0333333333333,841
"12589","germany","berlin","2020-06-13",21744908,"Frankfurter Allee Nord",52.51855,13.46445,"Apartment","Entire home/apt",2,1,1,"$100.00",3,30,0,100,3000
"12590","germany","berlin","2020-06-13",21745265,"Rixdorf",52.47187,13.44897,"Apartment","Entire home/apt",2,1,1,"$48.00",8,25,0,48,1440
"12591","germany","berlin","2020-06-13",21745384,"Neu Lichtenberg",52.50766,13.50226,"Apartment","Entire home/apt",2,1,1,"$65.00",1,1125,0,65,1950
"12592","germany","berlin","2020-06-13",21746264,"Prenzlauer Berg Nord",52.54613,13.42633,"Apartment","Entire home/apt",4,2,2,"$70.00",2,10,0,60,1800
"12593","germany","berlin","2020-06-13",21746363,"Karl-Marx-Allee-Süd",52.5149,13.44977,"Apartment","Entire home/apt",1,1,1,"$30.00",1,1125,0,30,900
"12594","germany","berlin","2020-06-13",21747227,"Frankfurter Allee Süd FK",52.51208,13.46677,"Apartment","Entire home/apt",2,0,1,"$40.00",2,14,28,60,120
"12595","germany","berlin","2020-06-13",21748542,"Neuköllner Mitte/Zentrum",52.48296,13.42809,"Apartment","Private room",2,1,1,"$45.00",2,14,0,55,1650
"12596","germany","berlin","2020-06-13",21752323,"Alexanderplatz",52.52742,13.39132,"Apartment","Private room",3,1,1,"$55.00",1,1124,0,57.6666666666667,1730
"12597","germany","berlin","2020-06-13",21752707,"Rixdorf",52.47992,13.43842,"Apartment","Entire home/apt",2,1,1,"$53.00",8,22,0,53,1590
"12598","germany","berlin","2020-06-13",21757555,"Wiesbadener Straße",52.47164,13.31774,"Apartment","Private room",2,1,1,"$17.00",1,15,0,17,510
"12599","germany","berlin","2020-06-13",21758972,"Neuköllner Mitte/Zentrum",52.47389,13.43949,"Apartment","Private room",2,1,1,"$41.00",3,4,0,41,1230
"12600","germany","berlin","2020-06-13",21759319,"Tempelhofer Vorstadt",52.49698,13.38292,"Apartment","Entire home/apt",2,1,1,"$50.00",1,31,20,63.6,636
"12601","germany","berlin","2020-06-13",21760861,"Prenzlauer Berg Süd",52.53459,13.43389,"Apartment","Private room",1,1,1,"$75.00",3,30,0,39,1170
"12602","germany","berlin","2020-06-13",21760958,"Frankfurter Allee Nord",52.51468,13.46884,"Apartment","Entire home/apt",2,1,2,"$45.00",3,1125,0,45,1350
"12603","germany","berlin","2020-06-13",21762617,"Neuköllner Mitte/Zentrum",52.48208,13.43153,"Apartment","Private room",2,1,1,"$40.00",1,7,0,35,1050
"12604","germany","berlin","2020-06-13",21763140,"Parkviertel",52.54611,13.34951,"Apartment","Entire home/apt",2,1,1,"$45.00",1,32,0,45,1350
"12605","germany","berlin","2020-06-13",21763581,"Tempelhof",52.46725,13.38294,"Apartment","Private room",1,1,1,"$30.00",1,20,0,30,900
"12606","germany","berlin","2020-06-13",21764632,"Reuterstraße",52.48468,13.43906,"Apartment","Entire home/apt",2,0,1,"$80.00",3,30,24,50,300
"12607","germany","berlin","2020-06-13",21765235,"Brunnenstr. Süd",52.53186,13.3936,"Apartment","Private room",2,1,1,"$45.00",2,1125,0,60,1800
"12608","germany","berlin","2020-06-13",21765524,"Grunewald",52.48926,13.29774,"Apartment","Shared room",2,1,1,"$29.00",2,1125,0,29,870
"12609","germany","berlin","2020-06-13",21768030,"Tempelhofer Vorstadt",52.49681,13.38792,"Apartment","Private room",1,1,1,"$25.00",90,180,23,15,105
"12610","germany","berlin","2020-06-13",21768709,"Düsseldorfer Straße",52.50049,13.33249,"Apartment","Entire home/apt",2,0,1,"$45.00",2,10,0,45,1350
"12611","germany","berlin","2020-06-13",21768864,"Alexanderplatz",52.52431,13.42111,"Apartment","Private room",2,1,1,"$39.00",2,1125,29,38,38
"12612","germany","berlin","2020-06-13",21769022,"Neu Lichtenberg",52.50217,13.49409,"Apartment","Entire home/apt",6,2,3,"$35.00",4,7,0,35,1050
"12613","germany","berlin","2020-06-13",21770085,"Parkviertel",52.55277,13.34158,"Apartment","Private room",1,1,2,"$15.00",7,1124,0,25.3,759
"12614","germany","berlin","2020-06-13",21777299,"Wedding Zentrum",52.54916,13.35924,"Apartment","Private room",2,1,1,"$40.00",1,1125,0,40,1200
"12615","germany","berlin","2020-06-13",21778245,"Alexanderplatz",52.53492,13.37652,"Apartment","Entire home/apt",5,2,2,"$130.00",2,29,0,130,3900
"12616","germany","berlin","2020-06-13",21778414,"Karl-Marx-Allee-Nord",52.52339,13.43832,"Apartment","Private room",4,1,2,"$32.00",1,1125,0,33.2,996
"12617","germany","berlin","2020-06-13",21778936,"Frankfurter Allee Süd FK",52.51274,13.46916,"Apartment","Private room",2,1,1,"$23.00",6,9,0,23,690
"12618","germany","berlin","2020-06-13",21779228,"Wiesbadener Straße",52.47773,13.30983,"Condominium","Entire home/apt",6,3,5,"$190.00",4,1125,9,190,3990
"12619","germany","berlin","2020-06-13",21783197,"Reuterstraße",52.48281,13.4335,"Apartment","Private room",4,1,2,"$38.00",3,1125,0,37,1110
"12620","germany","berlin","2020-06-13",21783760,"Prenzlauer Berg Süd",52.53806,13.424,"Apartment","Private room",2,1,1,"$50.00",1,1125,29,50,50
"12621","germany","berlin","2020-06-13",21784051,"Karl-Marx-Allee-Nord",52.52014,13.43602,"Apartment","Entire home/apt",4,2,3,"$300.00",2,1125,0,300,9000
"12622","germany","berlin","2020-06-13",21785847,"Frankfurter Allee Süd",52.50707,13.48288,"Apartment","Private room",1,1,1,"$60.00",2,1125,0,70,2100
"12623","germany","berlin","2020-06-13",21790774,"nördliche Luisenstadt",52.50121,13.42042,"Apartment","Private room",1,1,1,"$23.00",2,7,0,23,690
"12624","germany","berlin","2020-06-13",21791938,"Karl-Marx-Allee-Nord",52.52264,13.44791,"Apartment","Private room",1,1,1,"$30.00",1,1125,0,33.0333333333333,991
"12625","germany","berlin","2020-06-13",21792976,"nördliche Luisenstadt",52.50019,13.41791,"Apartment","Private room",1,1,1,"$35.00",13,1125,0,35,1050
"12626","germany","berlin","2020-06-13",21796615,"Alexanderplatz",52.50722,13.42311,"Apartment","Entire home/apt",4,2,3,"$80.00",3,5,0,80.3333333333333,2410
"12627","germany","berlin","2020-06-13",21797675,"Parkviertel",52.54869,13.34536,"Apartment","Entire home/apt",7,2,2,"$120.00",4,1125,0,120,3600
"12628","germany","berlin","2020-06-13",21798811,"Barstraße",52.48028,13.32009,"Apartment","Entire home/apt",2,1,1,"$40.00",2,11,0,45.0666666666667,1352
"12629","germany","berlin","2020-06-13",21800621,"Frankfurter Allee Süd FK",52.51124,13.45651,"Apartment","Private room",3,1,1,"$38.00",2,14,0,38,1140
"12630","germany","berlin","2020-06-13",21800803,"Tempelhofer Vorstadt",52.49132,13.41522,"Apartment","Private room",3,2,2,"$45.00",1,7,0,31,930
"12631","germany","berlin","2020-06-13",21801342,"Moabit Ost",52.52904,13.34991,"Apartment","Private room",2,1,1,"$20.00",3,13,0,20,600
"12632","germany","berlin","2020-06-13",21805969,"Prenzlauer Berg Nordwest",52.55038,13.40892,"Apartment","Private room",2,1,1,"$35.00",2,30,0,32.0333333333333,961
"12633","germany","berlin","2020-06-13",21806760,"Grunewald",52.47705,13.28121,"Apartment","Private room",2,1,1,"$25.00",1,3,0,45,1350
"12634","germany","berlin","2020-06-13",21807122,"Prenzlauer Berg Südwest",52.54002,13.41709,"Apartment","Entire home/apt",3,3,2,"$80.00",1,1125,0,75,2250
"12635","germany","berlin","2020-06-13",21807593,"Osloer Straße",52.55969,13.38648,"Hostel","Shared room",6,1,6,"$18.00",2,1125,29,18,18
"12636","germany","berlin","2020-06-13",21808006,"Alexanderplatz",52.52584,13.40486,"Loft","Private room",2,1,3,"$69.00",1,1001,29,69,69
"12637","germany","berlin","2020-06-13",21808744,"Osloer Straße",52.55969,13.38648,"Hostel","Shared room",8,1,8,"$18.00",2,1125,29,18,18
"12638","germany","berlin","2020-06-13",21809005,"Osloer Straße",52.55969,13.38648,"Hostel","Private room",2,1,2,"$50.00",2,1125,29,50,50
"12639","germany","berlin","2020-06-13",21811124,"Karl-Marx-Allee-Süd",52.51392,13.44723,"Castle","Private room",2,1,1,"$35.00",1,10,0,35,1050
"12640","germany","berlin","2020-06-13",21811191,"Alt  Treptow",52.48928,13.45766,"Apartment","Private room",2,1,1,"$18.00",1,1125,0,18,540
"12641","germany","berlin","2020-06-13",21812023,"Alexanderplatz",52.52363,13.39888,"Apartment","Private room",2,1,1,"$84.00",1,20,20,51.6,516
"12642","germany","berlin","2020-06-13",21812927,"Prenzlauer Berg Nord",52.55129,13.41731,"Apartment","Entire home/apt",6,2,2,"$99.00",1,1125,0,58.3333333333333,1750
"12643","germany","berlin","2020-06-13",21814578,"Prenzlauer Berg Süd",52.5334,13.42361,"Apartment","Entire home/apt",5,3,4,"$111.00",6,16,0,111,3330
"12644","germany","berlin","2020-06-13",21815268,"Karl-Marx-Allee-Süd",52.51882,13.42889,"Apartment","Private room",2,1,1,"$44.00",3,1125,0,44,1320
"12645","germany","berlin","2020-06-13",21815330,"Frankfurter Allee Süd FK",52.50793,13.45275,"Apartment","Private room",2,0,2,"$20.00",1,1125,0,20,600
"12646","germany","berlin","2020-06-13",21815403,"nördliche Luisenstadt",52.50035,13.42443,"Apartment","Entire home/apt",3,0,1,"$50.00",3,7,0,50,1500
"12647","germany","berlin","2020-06-13",21818797,"Rixdorf",52.47457,13.44976,"Apartment","Entire home/apt",2,1,1,"$30.00",7,1125,0,30,900
"12648","germany","berlin","2020-06-13",21819416,"Kantstraße",52.50617,13.32534,"Apartment","Private room",7,2,5,"$90.00",3,14,0,155,4650
"12649","germany","berlin","2020-06-13",21820503,"Düsseldorfer Straße",52.4943,13.32052,"Apartment","Entire home/apt",2,1,1,"$40.00",1,1125,0,30,900
"12650","germany","berlin","2020-06-13",21821271,"Alt-Lichtenberg",52.52105,13.47814,"Apartment","Entire home/apt",3,1,1,"$40.00",1,14,0,30,900
"12651","germany","berlin","2020-06-13",21821616,"Moabit West",52.52813,13.33993,"Apartment","Private room",2,1,1,"$15.00",1,12,0,15,450
"12652","germany","berlin","2020-06-13",21821850,"Weißensee",52.54803,13.45675,"Apartment","Entire home/apt",4,2,2,"$62.00",3,30,15,80,1200
"12653","germany","berlin","2020-06-13",21822196,"Brunnenstr. Nord",52.53989,13.39356,"Other","Entire home/apt",2,0,1,"$180.00",1,1125,0,180,5400
"12654","germany","berlin","2020-06-13",21822251,"Prenzlauer Berg Nordwest",52.54774,13.4023,"Loft","Entire home/apt",7,5,5,"$200.00",4,14,19,180,1980
"12655","germany","berlin","2020-06-13",21823040,"Frankfurter Allee Nord",52.51598,13.46796,"Apartment","Entire home/apt",6,3,6,"$120.00",2,1125,0,120,3600
"12656","germany","berlin","2020-06-13",21823725,"Frankfurter Allee Nord",52.51434,13.4724,"Apartment","Private room",1,1,2,"$25.00",2,1125,0,25,750
"12657","germany","berlin","2020-06-13",21823782,"Buch",52.63256,13.51835,"Apartment","Entire home/apt",3,1,2,"$65.00",2,10,25,60,300
"12658","germany","berlin","2020-06-13",21824032,"nördliche Luisenstadt",52.50128,13.41766,"Apartment","Entire home/apt",2,0,1,"$45.00",2,1125,0,45,1350
"12659","germany","berlin","2020-06-13",21824845,"Oberschöneweide",52.46927,13.51084,"Apartment","Entire home/apt",2,0,1,"$23.00",1,90,0,23,690
"12660","germany","berlin","2020-06-13",21827689,"Frankfurter Allee Nord",52.52556,13.45231,"Apartment","Entire home/apt",2,1,1,"$55.00",3,15,0,40.1333333333333,1204
"12661","germany","berlin","2020-06-13",21827866,"Karlshorst",52.49067,13.52175,"Apartment","Entire home/apt",2,1,1,"$28.00",2,1125,0,19.3333333333333,580
"12662","germany","berlin","2020-06-13",21832722,"Moabit West",52.52781,13.33289,"Apartment","Private room",2,1,1,"$25.00",4,6,29,25,25
"12663","germany","berlin","2020-06-13",21832825,"Mariendorf",52.4408,13.38341,"Apartment","Entire home/apt",2,1,0,"$34.00",62,1125,0,34,1020
"12664","germany","berlin","2020-06-13",21832981,"Reuterstraße",52.49057,13.42837,"Apartment","Entire home/apt",3,2,2,"$65.00",5,1125,0,65,1950
"12665","germany","berlin","2020-06-13",21835452,"Prenzlauer Berg Südwest",52.53191,13.41636,"Apartment","Entire home/apt",4,1,2,"$120.00",4,50,0,120,3600
"12666","germany","berlin","2020-06-13",21838349,"Schöneberg-Nord",52.49005,13.37489,"Apartment","Entire home/apt",3,0,1,"$55.00",1,1125,0,55,1650
"12667","germany","berlin","2020-06-13",21841981,"Helmholtzplatz",52.54086,13.4163,"Apartment","Entire home/apt",2,1,1,"$84.00",6,1124,0,84,2520
"12668","germany","berlin","2020-06-13",21842489,"Plänterwald",52.47581,13.48129,"Apartment","Entire home/apt",4,2,2,"$58.00",6,1125,0,58,1740
"12669","germany","berlin","2020-06-13",21842935,"Prenzlauer Berg Süd",52.5325,13.42611,"Apartment","Entire home/apt",2,1,1,"$80.00",1,1125,0,80,2400
"12670","germany","berlin","2020-06-13",21843252,"Rixdorf",52.47518,13.4508,"Apartment","Private room",3,1,1,"$20.00",1,1125,0,20,600
"12671","germany","berlin","2020-06-13",21843298,"Schöneberg-Süd",52.48264,13.34502,"Apartment","Private room",2,1,1,"$30.00",2,10,0,30.1,903
"12672","germany","berlin","2020-06-13",21843338,"Schloß Charlottenburg",52.51283,13.29014,"Apartment","Entire home/apt",4,1,2,"$91.00",3,30,0,91,2730
"12673","germany","berlin","2020-06-13",21843377,"Britz",52.45131,13.43792,"Apartment","Entire home/apt",8,3,5,"$70.00",3,9,0,70,2100
"12674","germany","berlin","2020-06-13",21843916,"Frankfurter Allee Süd FK",52.50872,13.45628,"Apartment","Private room",2,1,1,"$39.00",6,35,0,35.0333333333333,1051
"12675","germany","berlin","2020-06-13",21844182,"Frankfurter Allee Süd FK",52.51344,13.46702,"House","Private room",4,1,4,"$25.00",2,1125,0,25,750
"12676","germany","berlin","2020-06-13",21844344,"Osloer Straße",52.55969,13.38648,"Hostel","Shared room",6,1,6,"$14.00",2,1125,5,16,400
"12677","germany","berlin","2020-06-13",21844588,"Osloer Straße",52.55969,13.38648,"Hostel","Private room",3,1,2,"$57.00",2,1125,20,57,570
"12678","germany","berlin","2020-06-13",21844762,"Osloer Straße",52.55969,13.38648,"Hostel","Private room",2,1,1,"$38.00",2,1125,20,38,380
"12679","germany","berlin","2020-06-13",21844785,"Frankfurter Allee Süd FK",52.50967,13.46378,"Apartment","Entire home/apt",2,1,1,"$50.00",6,30,8,50,1100
"12680","germany","berlin","2020-06-13",21845448,"Reuterstraße",52.48703,13.43467,"Apartment","Entire home/apt",3,1,2,"$40.00",5,7,0,40,1200
"12681","germany","berlin","2020-06-13",21845728,"Karl-Marx-Allee-Nord",52.51972,13.44719,"Apartment","Entire home/apt",4,1,2,"$48.00",5,25,0,35.0666666666667,1052
"12682","germany","berlin","2020-06-13",21846343,"Reuterstraße",52.48672,13.43696,"Apartment","Entire home/apt",2,0,2,"$50.00",3,1125,0,50,1500
"12683","germany","berlin","2020-06-13",21846408,"südliche Luisenstadt",52.49628,13.43306,"Apartment","Entire home/apt",2,1,1,"$90.00",4,1125,11,74,1406
"12684","germany","berlin","2020-06-13",21846556,"Prenzlauer Berg Nord",52.54733,13.43115,"Apartment","Private room",1,1,1,"$33.00",2,4,0,25,750
"12685","germany","berlin","2020-06-13",21846628,"Ost 2",52.57288,13.35463,"Apartment","Private room",2,1,1,"$25.00",20,20,0,25,750
"12686","germany","berlin","2020-06-13",21846652,"Grunewald",52.49465,13.28443,"Apartment","Entire home/apt",2,1,2,"$40.00",4,1125,0,40,1200
"12687","germany","berlin","2020-06-13",21848542,"Tempelhof",52.47716,13.38628,"Apartment","Private room",2,1,1,"$22.00",6,7,0,25.1333333333333,754
"12688","germany","berlin","2020-06-13",21848731,"Tempelhofer Vorstadt",52.4893,13.4184,"Apartment","Private room",2,1,2,"$45.00",5,7,0,45,1350
"12689","germany","berlin","2020-06-13",21849524,"Osloer Straße",52.55687,13.38906,"Apartment","Private room",2,1,1,"$35.00",2,30,0,36.5,1095
"12690","germany","berlin","2020-06-13",21849768,"Tiergarten Süd",52.50212,13.36767,"Loft","Private room",2,1,2,"$30.00",1,1125,13,29.0588235294118,494
"12691","germany","berlin","2020-06-13",21850235,"Prenzlauer Berg Nord",52.54416,13.4274,"Apartment","Private room",2,1,1,"$22.00",2,15,0,25,750
"12692","germany","berlin","2020-06-13",21850421,"Alexanderplatz",52.52497,13.41548,"Apartment","Entire home/apt",2,0,1,"$50.00",4,1125,0,35,1050
"12693","germany","berlin","2020-06-13",21854493,"Wedding Zentrum",52.54209,13.36434,"Apartment","Entire home/apt",2,0,1,"$39.00",5,24,0,27.6333333333333,829
"12694","germany","berlin","2020-06-13",21855836,"Tempelhofer Vorstadt",52.49022,13.41707,"Apartment","Private room",2,1,1,"$45.00",1,7,0,40,1200
"12695","germany","berlin","2020-06-13",21856418,"Prenzlauer Berg Nord",52.55317,13.41559,"Apartment","Private room",2,1,1,"$39.00",5,30,2,29.8928571428571,837
"12696","germany","berlin","2020-06-13",21857149,"Frankfurter Allee Süd FK",52.50978,13.45535,"Apartment","Entire home/apt",4,2,2,"$220.00",3,1125,0,220,6600
"12697","germany","berlin","2020-06-13",21861288,"Drakestr.",52.44287,13.29728,"Apartment","Entire home/apt",2,1,1,"$22.00",2,1125,0,22.2,666
"12698","germany","berlin","2020-06-13",21862441,"Alexanderplatz",52.52991,13.40131,"Apartment","Entire home/apt",3,1,1,"$65.00",1,1124,0,55.1333333333333,1654
"12699","germany","berlin","2020-06-13",21863017,"Neuköllner Mitte/Zentrum",52.48076,13.43299,"Apartment","Private room",1,1,1,"$20.00",5,1125,0,22,660
"12700","germany","berlin","2020-06-13",21864217,"Reuterstraße",52.48567,13.43383,"Apartment","Private room",1,1,1,"$45.00",14,1125,0,15,450
"12701","germany","berlin","2020-06-13",21864343,"Brunnenstr. Nord",52.5409,13.40206,"Apartment","Private room",2,1,1,"$45.00",4,28,0,46.3333333333333,1390
"12702","germany","berlin","2020-06-13",21866021,"Tempelhofer Vorstadt",52.492,13.42018,"Apartment","Private room",4,1,2,"$38.00",2,10,0,38,1140
"12703","germany","berlin","2020-06-13",21866500,"Karl-Marx-Allee-Süd",52.51485,13.44682,"Loft","Entire home/apt",3,0,1,"$55.00",1,31,7,77.7826086956522,1789
"12704","germany","berlin","2020-06-13",21868275,"West 4",52.56816,13.31621,"Apartment","Private room",1,1,1,"$16.00",21,21,0,16,480
"12705","germany","berlin","2020-06-13",21871310,"Schillerpromenade",52.47965,13.422,"Apartment","Entire home/apt",2,1,1,"$40.00",3,1125,0,40,1200
"12706","germany","berlin","2020-06-13",21872970,"Prenzlauer Berg Nord",52.55356,13.4168,"Apartment","Private room",1,1,1,"$35.00",7,1125,0,19,570
"12707","germany","berlin","2020-06-13",21875024,"Schloß Charlottenburg",52.51376,13.29566,"Apartment","Entire home/apt",4,2,2,"$83.00",60,300,27,650,1950
"12708","germany","berlin","2020-06-13",21876455,"Reuterstraße",52.49109,13.42795,"Apartment","Private room",2,1,1,"$35.00",2,90,14,35,560
