"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1380","italy","venice","2020-08-21",6116727,"Santa Croce",45.44058,12.32274,"Private room in apartment","Private room",2,1,1,"$80.00",2,1125,29,80,80
"1381","italy","venice","2020-08-21",6119400,"Castello",45.43517,12.34308,"Private room in house","Private room",2,1,1,"$31.00",1,1125,30,NA,0
"1382","italy","venice","2020-08-21",6122375,"Dorsoduro",45.43329,12.32014,"Entire apartment","Entire home/apt",5,2,3,"$105.00",2,29,29,105,105
"1383","italy","venice","2020-08-21",6124376,"Cannaregio",45.44326,12.32832,"Entire apartment","Entire home/apt",3,1,2,"$61.00",2,1124,26,72,288
"1384","italy","venice","2020-08-21",6127700,"Santa Croce",45.44033,12.33064,"Private room in house","Private room",2,1,1,"$43.00",2,1123,11,36.6315789473684,696
"1385","italy","venice","2020-08-21",6139812,"Dorsoduro",45.43059,12.32838,"Entire apartment","Entire home/apt",6,2,0,"$135.00",1,1125,23,135,945
"1386","italy","venice","2020-08-21",6152631,"Dorsoduro",45.43416,12.31948,"Entire apartment","Entire home/apt",8,4,6,"$279.00",4,1125,28,300,600
"1387","italy","venice","2020-08-21",6154173,"Castello",45.43851,12.3434,"Entire apartment","Entire home/apt",6,2,4,"$109.00",1,29,24,114,684
"1388","italy","venice","2020-08-21",6166441,"Giudecca",45.42573,12.32829,"Entire condominium","Entire home/apt",4,1,1,"$95.00",3,1125,27,95,285
"1389","italy","venice","2020-08-21",6167980,"Castello",45.43815,12.34159,"Entire apartment","Entire home/apt",7,3,3,"$97.00",2,1125,28,99,198
"1390","italy","venice","2020-08-21",6177529,"Piave 1860",45.48613,12.23323,"Room in bed and breakfast","Hotel room",3,1,2,"$99.00",1,1125,30,NA,0
"1391","italy","venice","2020-08-21",6179111,"Lido",45.41766,12.37422,"Entire house","Entire home/apt",4,2,3,"$180.00",2,7,0,180,5400
"1392","italy","venice","2020-08-21",6188859,"Dorsoduro",45.43471,12.31821,"Entire apartment","Entire home/apt",3,1,1,"$75.00",2,29,29,75,75
"1393","italy","venice","2020-08-21",6192299,"Castello",45.43605,12.34517,"Entire apartment","Entire home/apt",2,1,1,"$70.00",3,1125,18,79.6666666666667,956
"1394","italy","venice","2020-08-21",6192604,"Santa Croce",45.4415,12.32799,"Entire apartment","Entire home/apt",4,2,3,"$162.00",3,30,29,162,162
"1395","italy","venice","2020-08-21",6198211,"Santa Croce",45.44031,12.32519,"Entire apartment","Entire home/apt",4,2,3,"$152.00",3,30,29,152,152
"1396","italy","venice","2020-08-21",6198716,"Santa Croce",45.44048,12.32789,"Entire apartment","Entire home/apt",4,2,3,"$179.00",3,30,26,179,716
"1397","italy","venice","2020-08-21",6206985,"Piave 1860",45.48696,12.23558,"Room in bed and breakfast","Hotel room",3,1,2,"$89.00",1,1125,18,89,1068
"1398","italy","venice","2020-08-21",6218532,"San Polo",45.43735,12.33389,"Entire apartment","Entire home/apt",6,2,4,"$135.00",3,1125,30,NA,0
"1399","italy","venice","2020-08-21",6225110,"Cannaregio",45.44565,12.33128,"Entire apartment","Entire home/apt",4,2,3,"$179.00",4,30,21,201,1809
"1400","italy","venice","2020-08-21",6225711,"Cannaregio",45.44404,12.32147,"Entire apartment","Entire home/apt",4,1,2,"$90.00",1,1125,30,NA,0
"1401","italy","venice","2020-08-21",6240526,"San Polo",45.43794,12.32669,"Entire apartment","Entire home/apt",4,1,2,"$75.00",2,1125,24,79,474
"1402","italy","venice","2020-08-21",6241902,"Chirignago",45.48813,12.19864,"Entire apartment","Entire home/apt",4,1,4,"$60.00",4,29,30,NA,0
"1403","italy","venice","2020-08-21",6241940,"Marghera Catene",45.4775,12.20171,"Entire apartment","Entire home/apt",4,1,3,"$35.00",2,360,0,38.3333333333333,1150
"1404","italy","venice","2020-08-21",6254591,"Castello",45.43866,12.34075,"Entire apartment","Entire home/apt",4,1,2,"$60.00",4,1125,14,60,960
"1405","italy","venice","2020-08-21",6255389,"San Marco",45.43512,12.33283,"Entire apartment","Entire home/apt",2,1,1,"$69.00",3,28,23,115,805
"1406","italy","venice","2020-08-21",6276066,"Castello",45.43614,12.3435,"Private room in house","Private room",2,1,2,"$41.00",1,365,23,41.4285714285714,290
"1407","italy","venice","2020-08-21",6288271,"Piave 1860",45.48483,12.24112,"Private room in condominium","Private room",2,1,1,"$59.00",2,1125,29,63,63
"1408","italy","venice","2020-08-21",6290360,"Castello",45.43767,12.34948,"Entire apartment","Entire home/apt",1,1,1,"$66.00",2,1125,28,70,140
"1409","italy","venice","2020-08-21",6295327,"Castello",45.43601,12.34407,"Entire apartment","Entire home/apt",6,2,3,"$111.00",2,1125,29,159,159
"1410","italy","venice","2020-08-21",6296847,"Cannaregio",45.44324,12.3284,"Entire apartment","Entire home/apt",7,2,5,"$129.00",3,365,23,129,903
"1411","italy","venice","2020-08-21",6310931,"Santa Croce",45.43514,12.31767,"Entire apartment","Entire home/apt",9,4,7,"$190.00",3,1125,0,190,5700
"1412","italy","venice","2020-08-21",6311371,"Cannaregio",45.44187,12.31934,"Entire apartment","Entire home/apt",4,1,2,"$103.00",3,365,29,103,103
"1413","italy","venice","2020-08-21",6312346,"Piave 1860",45.49092,12.23735,"Private room in serviced apartment","Private room",1,1,0,"$40.00",1,1125,30,NA,0
"1414","italy","venice","2020-08-21",6322009,"Castello",45.43852,12.34319,"Private room in apartment","Private room",2,1,1,"$71.00",2,30,10,80,1600
"1415","italy","venice","2020-08-21",6322466,"Castello",45.43788,12.34231,"Private room in apartment","Private room",2,1,1,"$71.00",2,30,18,75,900
"1416","italy","venice","2020-08-21",6324014,"Santa Croce",45.4389,12.31852,"Entire loft","Entire home/apt",5,1,1,"$135.00",2,29,27,135,405
"1417","italy","venice","2020-08-21",6333933,"Castello",45.43491,12.34234,"Entire apartment","Entire home/apt",5,4,5,"$166.00",3,45,28,200,400
"1418","italy","venice","2020-08-21",6341592,"Marghera Catene",45.47558,12.21265,"Private room in house","Private room",3,1,2,"$45.00",2,30,5,45,1125
"1419","italy","venice","2020-08-21",6343561,"Piave 1860",45.4846,12.23994,"Entire apartment","Entire home/apt",5,2,4,"$90.00",2,45,27,90,270
"1420","italy","venice","2020-08-21",6346819,"Lido",45.43121,12.38366,"Entire apartment","Entire home/apt",6,2,3,"$79.00",2,100,9,170.952380952381,3590
"1421","italy","venice","2020-08-21",6352561,"Castello",45.43197,12.35554,"Entire apartment","Entire home/apt",2,1,0,"$65.00",2,30,13,82.8823529411765,1409
"1422","italy","venice","2020-08-21",6354167,"Marghera",45.47533,12.21463,"Private room in house","Private room",2,1,1,"$56.00",2,30,30,NA,0
"1423","italy","venice","2020-08-21",6360811,"San Marco",45.43406,12.33482,"Entire apartment","Entire home/apt",2,1,1,"$105.00",2,30,27,105,315
"1424","italy","venice","2020-08-21",6361716,"Cannaregio",45.44453,12.33215,"Entire apartment","Entire home/apt",5,3,4,"$110.00",2,1125,19,110,1210
"1425","italy","venice","2020-08-21",6375400,"Dorsoduro",45.4354,12.32426,"Entire apartment","Entire home/apt",4,2,2,"$111.00",3,1125,30,NA,0
"1426","italy","venice","2020-08-21",6383810,"Cannaregio",45.44325,12.32832,"Entire apartment","Entire home/apt",3,1,2,"$68.00",2,1124,30,NA,0
"1427","italy","venice","2020-08-21",6384481,"Cannaregio",45.44326,12.3282,"Entire apartment","Entire home/apt",3,1,2,"$59.00",2,1124,25,70,350
"1428","italy","venice","2020-08-21",6385898,"Carpenedo",45.5024,12.25261,"Entire apartment","Entire home/apt",5,2,3,"$53.00",2,28,29,55,55
"1429","italy","venice","2020-08-21",6388042,"San Marco",45.43394,12.33635,"Entire apartment","Entire home/apt",4,2,4,"$115.00",2,30,24,115,690
"1430","italy","venice","2020-08-21",6389539,"Castello",45.43156,12.35516,"Entire apartment","Entire home/apt",4,2,2,"$153.00",2,730,21,192.888888888889,1736
"1431","italy","venice","2020-08-21",6396100,"Dorsoduro",45.43322,12.31424,"Entire apartment","Entire home/apt",4,2,3,"$69.00",2,7,26,69,276
"1432","italy","venice","2020-08-21",6398170,"San Polo",45.43799,12.33523,"Entire apartment","Entire home/apt",3,2,3,"$160.00",5,30,29,160,160
"1433","italy","venice","2020-08-21",6409451,"Castello",45.43443,12.34513,"Shared room in house","Shared room",5,1,5,"$26.00",1,1125,30,NA,0
"1434","italy","venice","2020-08-21",6411645,"Santa Croce",45.44081,12.32743,"Entire apartment","Entire home/apt",4,1,1,"$114.00",3,1125,17,128.846153846154,1675
"1435","italy","venice","2020-08-21",6419561,"Giudecca",45.42617,12.32752,"Entire apartment","Entire home/apt",4,1,3,"$100.00",2,1125,28,100,200
"1436","italy","venice","2020-08-21",6451145,"Castello",45.43196,12.35549,"Entire apartment","Entire home/apt",3,1,2,"$62.57",3,100,27,60,180
"1437","italy","venice","2020-08-21",6459317,"Cannaregio",45.44245,12.334,"Room in aparthotel","Private room",4,1,1,"$79.00",1,1125,0,79,2370
"1438","italy","venice","2020-08-21",6459331,"Sacca Fisola",45.42824,12.31766,"Entire apartment","Entire home/apt",2,1,1,"$117.14",3,29,29,125,125
"1439","italy","venice","2020-08-21",6473576,"Castello",45.43163,12.35225,"Entire apartment","Entire home/apt",2,1,2,"$58.00",3,90,25,61,305
"1440","italy","venice","2020-08-21",6482466,"San Lorenzo XXV Aprile",45.49581,12.25056,"Entire apartment","Entire home/apt",4,2,3,"$68.00",2,1125,26,77.5,310
"1441","italy","venice","2020-08-21",6484622,"Piave 1860",45.49071,12.23807,"Entire apartment","Entire home/apt",2,NA,1,"$63.00",1,1125,29,66,66
"1442","italy","venice","2020-08-21",6486847,"Santa Barbara",45.48559,12.21488,"Entire apartment","Entire home/apt",7,3,5,"$78.00",2,365,1,93.0689655172414,2699
"1443","italy","venice","2020-08-21",6488939,"Sant'Elena",45.42908,12.36437,"Boat","Entire home/apt",4,2,4,"$204.00",3,1125,22,204,1632
"1444","italy","venice","2020-08-21",6497289,"Dorsoduro",45.43181,12.32727,"Entire house","Entire home/apt",2,1,1,"$120.00",1,1125,30,NA,0
"1445","italy","venice","2020-08-21",6501734,"Piave 1860",45.48692,12.23483,"Entire apartment","Entire home/apt",5,1,3,"$61.00",1,1125,0,66.8333333333333,2005
"1446","italy","venice","2020-08-21",6507165,"Cannaregio",45.44557,12.33017,"Entire apartment","Entire home/apt",6,2,6,"$134.00",2,30,14,142.5,2280
"1447","italy","venice","2020-08-21",6514655,"San Lorenzo XXV Aprile",45.49277,12.23825,"Entire apartment","Entire home/apt",3,1,2,"$81.00",1,1125,28,66,132
"1448","italy","venice","2020-08-21",6521535,"Santa Croce",45.44084,12.32509,"Entire apartment","Entire home/apt",5,2,4,"$120.00",2,1125,29,120,120
"1449","italy","venice","2020-08-21",6530817,"Castello",45.43492,12.34072,"Entire apartment","Entire home/apt",3,1,3,"$89.00",3,14,24,90,540
"1450","italy","venice","2020-08-21",6535360,"Castello",45.4366,12.34122,"Private room in bed and breakfast","Private room",2,1,2,"$85.00",2,1125,20,90.3,903
"1451","italy","venice","2020-08-21",6541890,"Santa Croce",45.44047,12.32926,"Entire apartment","Entire home/apt",2,1,1,"$130.00",3,30,20,130,1300
"1452","italy","venice","2020-08-21",6547548,"San Marco",45.43255,12.32861,"Entire apartment","Entire home/apt",3,1,2,"$105.00",4,28,23,105,735
"1453","italy","venice","2020-08-21",6552418,"Lido",45.42005,12.37744,"Entire apartment","Entire home/apt",4,2,4,"$1,000.00",7,60,6,1000,24000
"1454","italy","venice","2020-08-21",6552897,"Lido",45.41541,12.36802,"Entire apartment","Entire home/apt",4,2,4,"$1,000.00",7,1125,0,1000,30000
"1455","italy","venice","2020-08-21",6571055,"Castello",45.43442,12.3567,"Entire apartment","Entire home/apt",2,1,2,"$90.00",3,1125,28,90,180
"1456","italy","venice","2020-08-21",6571420,"Piave 1860",45.48528,12.23428,"Room in bed and breakfast","Hotel room",3,1,2,"$31.00",1,1125,30,NA,0
"1457","italy","venice","2020-08-21",6579361,"San Marco",45.43433,12.33878,"Private room in apartment","Private room",2,1,1,"$51.00",1,31,9,56.7142857142857,1191
"1458","italy","venice","2020-08-21",6584158,"Santa Croce",45.43906,12.32692,"Entire apartment","Entire home/apt",3,2,3,"$86.00",2,29,1,102.448275862069,2971
"1459","italy","venice","2020-08-21",6598038,"San Marco",45.43639,12.33842,"Private room in loft","Private room",2,1,1,"$71.00",1,30,12,67.6666666666667,1218
"1460","italy","venice","2020-08-21",6599930,"Piave 1860",45.48355,12.24063,"Private room in apartment","Private room",4,1,3,"$52.00",1,32,26,52.75,211
"1461","italy","venice","2020-08-21",6600504,"Piave 1860",45.48336,12.24001,"Private room in apartment","Private room",2,1,1,"$47.00",1,11,22,47,376
"1462","italy","venice","2020-08-21",6611410,"Carpenedo",45.49896,12.24957,"Entire apartment","Entire home/apt",5,2,3,"$60.00",4,28,28,60,120
"1463","italy","venice","2020-08-21",6616011,"Piave 1860",45.48604,12.24574,"Entire apartment","Entire home/apt",7,3,3,"$65.00",29,30,0,65,1950
"1464","italy","venice","2020-08-21",6630468,"San Marco",45.43378,12.33431,"Entire apartment","Entire home/apt",5,3,4,"$199.00",2,1000,12,200.555555555556,3610
"1465","italy","venice","2020-08-21",6634377,"San Marco",45.43481,12.33002,"Entire apartment","Entire home/apt",4,NA,2,"$109.00",1,14,27,100,300
"1466","italy","venice","2020-08-21",6635001,"San Polo",45.43725,12.32822,"Entire apartment","Entire home/apt",4,2,4,"$97.00",2,90,28,100,200
"1467","italy","venice","2020-08-21",6635293,"Chirignago",45.48359,12.19006,"Entire apartment","Entire home/apt",4,2,3,"$75.00",3,1125,30,NA,0
"1468","italy","venice","2020-08-21",6638583,"Carpenedo",45.50384,12.26474,"Entire apartment","Entire home/apt",4,1,2,"$61.00",1,1125,0,65.3333333333333,1960
"1469","italy","venice","2020-08-21",6657921,"Dorsoduro",45.43191,12.31957,"Entire apartment","Entire home/apt",4,2,3,"$115.00",2,60,29,135,135
"1470","italy","venice","2020-08-21",6664303,"Piave 1860",45.48494,12.24076,"Private room in condominium","Private room",3,1,2,"$54.00",2,1125,29,65,65
"1471","italy","venice","2020-08-21",6666575,"Cannaregio",45.43998,12.33587,"Private room in apartment","Private room",2,1,1,"$85.00",3,30,30,NA,0
"1472","italy","venice","2020-08-21",6669269,"Piave 1860",45.4893,12.23224,"Entire house","Entire home/apt",2,NA,1,"$56.00",1,1125,0,59.8,1794
"1473","italy","venice","2020-08-21",6670708,"Piave 1860",45.48912,12.23198,"Entire house","Entire home/apt",2,NA,1,"$60.00",1,1125,0,62.3,1869
"1474","italy","venice","2020-08-21",6677184,"Cannaregio",45.44223,12.33153,"Entire apartment","Entire home/apt",3,1,1,"$80.00",3,10,0,80,2400
"1475","italy","venice","2020-08-21",6679947,"Piave 1860",45.48926,12.23203,"Entire house","Entire home/apt",2,NA,1,"$56.00",1,1125,0,59.4,1782
"1476","italy","venice","2020-08-21",6682798,"San Lorenzo XXV Aprile",45.49131,12.23963,"Entire condominium","Entire home/apt",2,1,1,"$63.00",1,1125,29,66,66
"1477","italy","venice","2020-08-21",6712947,"Castello",45.43354,12.34879,"Private room in apartment","Private room",3,1,3,"$39.00",1,1125,18,39,468
"1478","italy","venice","2020-08-21",6720560,"San Polo",45.43849,12.33436,"Entire apartment","Entire home/apt",6,2,2,"$76.00",1,1125,7,85.2173913043478,1960
"1479","italy","venice","2020-08-21",6724400,"Lido",45.41446,12.36803,"Entire apartment","Entire home/apt",7,4,7,"$280.00",11,1125,0,280,8400
"1480","italy","venice","2020-08-21",6725087,"Piave 1860",45.4911,12.23611,"Private room in condominium","Private room",2,1,1,"$65.00",1,1125,29,65,65
"1481","italy","venice","2020-08-21",6733099,"Piave 1860",45.48506,12.24065,"Private room in condominium","Private room",2,1,2,"$68.00",2,1125,29,72,72
"1482","italy","venice","2020-08-21",6735375,"Castello",45.43658,12.34173,"Entire loft","Entire home/apt",2,1,1,"$68.00",4,365,14,82,1312
"1483","italy","venice","2020-08-21",6736777,"San Polo",45.43832,12.32873,"Entire apartment","Entire home/apt",5,2,5,"$119.00",4,29,23,119,833
"1484","italy","venice","2020-08-21",6741034,"Castello",45.434,12.34753,"Entire apartment","Entire home/apt",4,1,1,"$90.00",3,30,13,86.4705882352941,1470
"1485","italy","venice","2020-08-21",6763463,"Piave 1860",45.48457,12.237,"Private room in apartment","Private room",1,1,1,"$26.00",3,28,28,26,52
"1486","italy","venice","2020-08-21",6768723,"Lido",45.41492,12.37229,"Entire apartment","Entire home/apt",6,3,5,"$150.00",14,1125,16,150,2100
"1487","italy","venice","2020-08-21",6773913,"San Marco",45.43536,12.33949,"Private room in apartment","Private room",2,1,1,"$50.00",1,1125,11,52.6842105263158,1001
"1488","italy","venice","2020-08-21",6779888,"Castello",45.43427,12.34305,"Entire apartment","Entire home/apt",4,2,3,"$132.00",1,1125,0,133.333333333333,4000
"1489","italy","venice","2020-08-21",6780661,"San Polo",45.43799,12.33448,"Entire apartment","Entire home/apt",4,1,1,"$60.00",1,1125,10,76.5,1530
"1490","italy","venice","2020-08-21",6782983,"Castello",45.43563,12.34061,"Entire apartment","Entire home/apt",4,1,1,"$120.00",3,30,30,NA,0
"1491","italy","venice","2020-08-21",6787333,"Santa Croce",45.44104,12.33019,"Private room in house","Private room",2,1,2,"$120.00",1,1125,29,120,120
"1492","italy","venice","2020-08-21",6791981,"Castello",45.4374,12.33993,"Entire apartment","Entire home/apt",2,1,1,"$214.00",1,1125,23,204.857142857143,1434
"1493","italy","venice","2020-08-21",6793335,"Castello",45.43667,12.34016,"Entire apartment","Entire home/apt",4,2,2,"$299.00",1,1125,21,276,2484
"1494","italy","venice","2020-08-21",6804322,"Santa Croce",45.44104,12.33019,"Private room in house","Private room",2,1,2,"$130.00",1,1125,29,130,130
"1495","italy","venice","2020-08-21",6804340,"Santa Croce",45.44104,12.33019,"Private room in house","Private room",2,1,2,"$110.00",1,1125,29,110,110
"1496","italy","venice","2020-08-21",6807287,"Santa Croce",45.44073,12.32282,"Entire apartment","Entire home/apt",6,3,4,"$310.00",3,1125,29,310,310
"1497","italy","venice","2020-08-21",6828778,"Dorsoduro",45.42976,12.33182,"Entire apartment","Entire home/apt",4,2,4,"$121.00",2,29,30,NA,0
"1498","italy","venice","2020-08-21",6832554,"Lido",45.40834,12.36961,"Entire apartment","Entire home/apt",4,2,3,"$62.00",2,60,4,63.2692307692308,1645
"1499","italy","venice","2020-08-21",6835007,"Castello",45.43599,12.35055,"Private room in house","Private room",2,1,2,"$300.00",8,10,29,300,300
"1500","italy","venice","2020-08-21",6839203,"San Polo",45.4385,12.33379,"Entire apartment","Entire home/apt",4,1,1,"$68.00",1,1125,15,80,1200
"1501","italy","venice","2020-08-21",6839737,"Santa Croce",45.44177,12.32736,"Private room in house","Private room",3,1,3,"$96.00",2,1125,0,96,2880
"1502","italy","venice","2020-08-21",6840377,"Dorsoduro",45.43097,12.3265,"Entire apartment","Entire home/apt",2,NA,1,"$110.00",3,29,0,110,3300
"1503","italy","venice","2020-08-21",6844547,"Piave 1860",45.48522,12.23402,"Room in bed and breakfast","Hotel room",3,1,2,"$31.00",1,30,14,29,464
"1504","italy","venice","2020-08-21",6856271,"Castello",45.43796,12.34838,"Entire apartment","Entire home/apt",6,2,4,"$120.00",3,1125,29,120,120
"1505","italy","venice","2020-08-21",6861742,"Castello",45.43657,12.34094,"Entire apartment","Entire home/apt",4,1,2,"$80.00",1,1125,14,115,1840
"1506","italy","venice","2020-08-21",6863620,"San Lorenzo XXV Aprile",45.49286,12.23847,"Entire apartment","Entire home/apt",4,1,2,"$120.00",1,1125,9,120,2520
"1507","italy","venice","2020-08-21",6864220,"Marghera Catene",45.47662,12.21368,"Entire house","Entire home/apt",4,1,3,"$39.00",2,1125,17,39,507
"1508","italy","venice","2020-08-21",6867379,"San Lorenzo XXV Aprile",45.49294,12.23271,"Entire apartment","Entire home/apt",4,2,3,"$70.00",14,30,10,76.65,1533
"1509","italy","venice","2020-08-21",6867498,"Piave 1860",45.48356,12.24064,"Private room in apartment","Private room",2,1,0,"$42.00",1,31,28,42,84
"1510","italy","venice","2020-08-21",6868017,"Piave 1860",45.4838,12.24038,"Private room in apartment","Private room",4,1,3,"$52.00",2,11,22,51.5,412
"1511","italy","venice","2020-08-21",6871770,"Giudecca",45.42699,12.32319,"Entire apartment","Entire home/apt",5,2,5,"$120.00",3,30,19,120,1320
"1512","italy","venice","2020-08-21",6878247,"San Marco",45.43545,12.33404,"Private room in bed and breakfast","Private room",2,1,1,"$111.00",2,10,22,111,888
"1513","italy","venice","2020-08-21",6879610,"San Lorenzo XXV Aprile",45.49372,12.23194,"Entire apartment","Entire home/apt",6,2,4,"$100.00",2,1125,0,100,3000
"1514","italy","venice","2020-08-21",6893811,"Marghera Catene",45.47599,12.20858,"Entire apartment","Entire home/apt",2,1,3,"$44.00",3,20,14,40.25,644
"1515","italy","venice","2020-08-21",6904322,"Cannaregio",45.44598,12.32277,"Entire apartment","Entire home/apt",4,2,0,"$65.00",2,1125,0,67.6666666666667,2030
"1516","italy","venice","2020-08-21",6908509,"San Lorenzo XXV Aprile",45.49867,12.24161,"Entire condominium","Entire home/apt",3,2,2,"$75.00",5,50,27,75,225
"1517","italy","venice","2020-08-21",6917108,"San Polo",45.43754,12.3286,"Entire apartment","Entire home/apt",6,2,3,"$195.00",3,90,1,195,5655
"1518","italy","venice","2020-08-21",6919352,"San Marco",45.43537,12.33353,"Private room in bed and breakfast","Private room",2,1,1,"$110.00",2,1125,22,109,872
"1519","italy","venice","2020-08-21",6920769,"Giudecca",45.42498,12.33877,"Private room in apartment","Private room",2,1,1,"$45.00",1,1125,28,45,90
"1520","italy","venice","2020-08-21",6932592,"Cannaregio",45.43945,12.34061,"Entire apartment","Entire home/apt",4,2,3,"$98.00",2,1125,25,108,540
"1521","italy","venice","2020-08-21",6933594,"Castello",45.43773,12.33926,"Entire apartment","Entire home/apt",4,1,1,"$95.00",3,1125,23,95,665
"1522","italy","venice","2020-08-21",6936095,"San Lorenzo XXV Aprile",45.49265,12.23261,"Entire apartment","Entire home/apt",4,2,3,"$79.00",3,1000,0,76.4666666666667,2294
"1523","italy","venice","2020-08-21",6944952,"Dorsoduro",45.42966,12.32854,"Entire apartment","Entire home/apt",10,5,6,"$820.00",3,1125,25,820,4100
"1524","italy","venice","2020-08-21",6945804,"Dorsoduro",45.43264,12.32731,"Entire house","Entire home/apt",2,1,1,"$190.00",1,1125,30,NA,0
"1525","italy","venice","2020-08-21",6969152,"Cannaregio",45.44404,12.32825,"Entire apartment","Entire home/apt",4,1,4,"$117.00",7,1125,0,113.333333333333,3400
"1526","italy","venice","2020-08-21",7000071,"Castello",45.43706,12.34841,"Entire apartment","Entire home/apt",5,2,2,"$145.00",3,1125,22,145,1160
"1527","italy","venice","2020-08-21",7005013,"San Marco",45.43469,12.3308,"Entire apartment","Entire home/apt",4,2,2,"$265.00",3,180,20,280.3,2803
"1528","italy","venice","2020-08-21",7018697,"Cipressina",45.49935,12.22858,"Entire apartment","Entire home/apt",3,1,1,"$67.00",1,1125,0,67,2010
"1529","italy","venice","2020-08-21",7028338,"Lido",45.41935,12.37814,"Private room in apartment","Private room",2,1,1,"$51.00",2,1125,4,69.8461538461538,1816
"1530","italy","venice","2020-08-21",7031652,"Castello",45.43831,12.34181,"Private room in apartment","Private room",4,2,2,"$100.00",2,30,0,100,3000
"1531","italy","venice","2020-08-21",7035221,"Lido",45.41208,12.36819,"Entire apartment","Entire home/apt",6,3,6,"$287.00",2,1125,6,216.25,5190
"1532","italy","venice","2020-08-21",7040027,"Lido",45.41932,12.3752,"Entire villa","Entire home/apt",4,1,4,"$120.00",7,30,11,167.368421052632,3180
"1533","italy","venice","2020-08-21",7061986,"Cannaregio",45.44635,12.32216,"Entire apartment","Entire home/apt",4,1,1,"$113.00",2,15,23,114.285714285714,800
"1534","italy","venice","2020-08-21",7061996,"Castello",45.43562,12.34411,"Private room in apartment","Private room",3,1,2,"$148.00",1,29,29,121,121
"1535","italy","venice","2020-08-21",7078293,"Lido",45.41795,12.37648,"Entire apartment","Entire home/apt",8,3,8,"$236.00",2,1125,9,272.857142857143,5730
"1536","italy","venice","2020-08-21",7080860,"Cannaregio",45.44067,12.34009,"Entire apartment","Entire home/apt",10,5,10,"$746.00",3,30,27,746,2238
"1537","italy","venice","2020-08-21",7083696,"Cannaregio",45.44607,12.3233,"Entire apartment","Entire home/apt",3,1,1,"$96.00",3,29,24,107,642
"1538","italy","venice","2020-08-21",7126942,"Cannaregio",45.44147,12.33935,"Entire apartment","Entire home/apt",4,2,3,"$176.00",2,29,29,160,160
"1539","italy","venice","2020-08-21",7132497,"Castello",45.43688,12.34197,"Private room in apartment","Private room",2,1,1,"$93.00",1,1125,22,99,792
"1540","italy","venice","2020-08-21",7135809,"Santa Croce",45.44036,12.32709,"Entire apartment","Entire home/apt",4,2,1,"$185.00",2,1125,30,NA,0
"1541","italy","venice","2020-08-21",7140675,"Dorsoduro",45.42931,12.33259,"Entire apartment","Entire home/apt",5,2,4,"$100.00",2,1125,17,100,1300
"1542","italy","venice","2020-08-21",7140959,"Dorsoduro",45.42979,12.33307,"Entire apartment","Entire home/apt",6,3,5,"$130.00",2,1125,28,130,260
"1543","italy","venice","2020-08-21",7144483,"Murano",45.45882,12.35142,"Entire house","Entire home/apt",4,2,3,"$76.00",2,15,18,70.3333333333333,844
"1544","italy","venice","2020-08-21",7154840,"Cannaregio",45.4403,12.33992,"Private room in apartment","Private room",2,1,1,"$60.00",2,1125,25,55,275
"1545","italy","venice","2020-08-21",7161107,"Dorsoduro",45.43035,12.32706,"Entire apartment","Entire home/apt",4,2,2,"$54.00",1,1125,18,56.5833333333333,679
"1546","italy","venice","2020-08-21",7168638,"San Polo",45.43589,12.32876,"Entire guest suite","Entire home/apt",2,NA,1,"$137.00",3,29,22,137,1096
"1547","italy","venice","2020-08-21",7208730,"Lido",45.41499,12.36915,"Entire apartment","Entire home/apt",3,NA,3,"$70.00",3,1125,11,80.5263157894737,1530
"1548","italy","venice","2020-08-21",7212771,"Cannaregio",45.44718,12.32328,"Entire apartment","Entire home/apt",4,2,4,"$186.00",2,1125,0,183.333333333333,5500
"1549","italy","venice","2020-08-21",7215726,"Castello",45.43453,12.34184,"Entire apartment","Entire home/apt",4,NA,0,"$95.00",3,28,15,92,1380
"1550","italy","venice","2020-08-21",7223658,"Santa Croce",45.43569,12.31832,"Private room in apartment","Private room",2,1,1,"$66.00",1,1125,19,106.272727272727,1169
"1551","italy","venice","2020-08-21",7235391,"Castello",45.43534,12.3484,"Entire apartment","Entire home/apt",6,2,5,"$120.00",6,1125,28,120,240
"1552","italy","venice","2020-08-21",7236712,"Dorsoduro",45.43282,12.32209,"Entire apartment","Entire home/apt",2,2,2,"$129.00",3,1125,8,145.227272727273,3195
"1553","italy","venice","2020-08-21",7238292,"Santa Croce",45.43628,12.31933,"Private room in apartment","Private room",2,1,1,"$76.00",1,1125,16,98.9285714285714,1385
"1554","italy","venice","2020-08-21",7239705,"Santa Croce",45.43571,12.31933,"Private room in apartment","Private room",2,1,1,"$67.00",1,1125,15,96.1333333333333,1442
"1555","italy","venice","2020-08-21",7243749,"San Marco",45.43671,12.33445,"Entire condominium","Entire home/apt",3,1,2,"$116.00",3,1125,30,NA,0
"1556","italy","venice","2020-08-21",7269190,"San Marco",45.43195,12.33282,"Entire apartment","Entire home/apt",6,2,5,"$252.00",1,28,7,252,5796
"1557","italy","venice","2020-08-21",7269481,"Lido",45.40556,12.36447,"Entire apartment","Entire home/apt",2,1,2,"$76.00",3,29,7,137.434782608696,3161
