"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1","italy","bologna","2020-06-15",42196,"Santo Stefano",44.48507,11.34786,"Apartment","Entire home/apt",2,1,1,"$68.00",3,360,30,NA,0
"2","italy","bologna","2020-06-15",46352,"Porto - Saragozza",44.49168,11.33514,"Apartment","Private room",3,1,3,"$29.00",1,730,30,NA,0
"3","italy","bologna","2020-06-15",59697,"Santo Stefano",44.48817,11.34124,"Apartment","Entire home/apt",6,3,6,"$70.00",1,120,0,70,2100
"4","italy","bologna","2020-06-15",70366,"Porto - Saragozza",44.49699,11.32206,"House","Entire home/apt",2,1,2,"$63.00",1,730,29,63,63
"5","italy","bologna","2020-06-15",72628,"Porto - Saragozza",44.49088,11.3384,"Apartment","Entire home/apt",4,1,3,"$40.00",1,150,25,55.6,278
"6","italy","bologna","2020-06-15",85368,"Santo Stefano",44.47834,11.35672,"Apartment","Entire home/apt",5,2,5,"$130.00",2,1125,2,130,3640
"7","italy","bologna","2020-06-15",130642,"Savena",44.46817,11.39,"Apartment","Private room",2,1,1,"$50.00",2,30,30,NA,0
"8","italy","bologna","2020-06-15",145779,"Porto - Saragozza",44.49306,11.33786,"Apartment","Private room",1,1,1,"$40.00",3,365,30,NA,0
"9","italy","bologna","2020-06-15",184665,"Santo Stefano",44.50189,11.35031,"Apartment","Private room",5,1,5,"$32.00",1,365,30,NA,0
"10","italy","bologna","2020-06-15",204553,"Porto - Saragozza",44.49105,11.33982,"Apartment","Private room",1,1,2,"$49.00",2,15,0,49,1470
"11","italy","bologna","2020-06-15",207245,"Porto - Saragozza",44.49254,11.34009,"Apartment","Entire home/apt",6,3,6,"$110.00",4,60,21,127.777777777778,1150
"12","italy","bologna","2020-06-15",209692,"Navile",44.51628,11.33074,"Apartment","Private room",1,1,1,"$25.00",1,90,0,25,750
"13","italy","bologna","2020-06-15",214615,"Santo Stefano",44.50172,11.35047,"Apartment","Private room",5,1,3,"$32.00",1,760,30,NA,0
"14","italy","bologna","2020-06-15",219878,"Santo Stefano",44.48787,11.35392,"Apartment","Entire home/apt",2,1,2,"$85.00",3,150,27,85,255
"15","italy","bologna","2020-06-15",229114,"Navile",44.51072,11.34957,"Apartment","Entire home/apt",4,2,4,"$64.00",3,30,22,64,512
"16","italy","bologna","2020-06-15",233922,"Porto - Saragozza",44.49589,11.32976,"Apartment","Entire home/apt",5,2,4,"$80.00",4,60,0,80,2400
"17","italy","bologna","2020-06-15",245295,"Porto - Saragozza",44.4868,11.31471,"House","Entire home/apt",3,1,1,"$74.00",3,1125,29,74,74
"18","italy","bologna","2020-06-15",246747,"Porto - Saragozza",44.49702,11.34291,"Apartment","Private room",2,1,2,"$68.00",2,15,29,68,68
"19","italy","bologna","2020-06-15",252657,"Santo Stefano",44.50035,11.35147,"Condominium","Private room",3,1,2,"$32.00",1,365,29,32,32
"20","italy","bologna","2020-06-15",253252,"Santo Stefano",44.50164,11.35185,"Apartment","Private room",1,1,NA,"$32.00",1,760,29,70,70
"21","italy","bologna","2020-06-15",266777,"Porto - Saragozza",44.49487,11.33241,"Apartment","Entire home/apt",4,1,1,"$85.00",1,1124,25,75,375
"22","italy","bologna","2020-06-15",273713,"Porto - Saragozza",44.49517,11.33964,"Apartment","Private room",2,1,2,"$60.00",2,4,28,60,120
"23","italy","bologna","2020-06-15",286691,"Santo Stefano",44.47361,11.36977,"Condominium","Private room",1,1,0,"$50.00",1,365,30,NA,0
"24","italy","bologna","2020-06-15",293536,"Santo Stefano",44.49439,11.35371,"Apartment","Entire home/apt",5,3,3,"$130.00",7,120,30,NA,0
"25","italy","bologna","2020-06-15",306910,"Santo Stefano",44.49555,11.3443,"Apartment","Entire home/apt",4,1,1,"$150.00",3,180,21,80,720
"26","italy","bologna","2020-06-15",309169,"Santo Stefano",44.48563,11.34797,"Apartment","Private room",2,1,2,"$100.00",1,90,30,NA,0
"27","italy","bologna","2020-06-15",359045,"Santo Stefano",44.49512,11.35045,"Apartment","Entire home/apt",3,1,1,"$55.00",7,1125,0,55,1650
"28","italy","bologna","2020-06-15",359082,"Santo Stefano",44.49687,11.35013,"Apartment","Private room",1,1,NA,"$55.00",7,1125,0,55,1650
"29","italy","bologna","2020-06-15",372605,"Santo Stefano",44.47733,11.34821,"Tiny house","Entire home/apt",3,1,2,"$70.00",2,90,0,55,1650
"30","italy","bologna","2020-06-15",373095,"Porto - Saragozza",44.49745,11.33025,"Apartment","Entire home/apt",4,1,3,"$69.00",2,1125,22,69,552
"31","italy","bologna","2020-06-15",374090,"Porto - Saragozza",44.49548,11.33022,"Apartment","Entire home/apt",4,1,1,"$250.00",2,30,30,NA,0
"32","italy","bologna","2020-06-15",374610,"Santo Stefano",44.49128,11.35617,"Apartment","Entire home/apt",2,1,1,"$51.00",2,90,20,26,260
"33","italy","bologna","2020-06-15",376826,"Porto - Saragozza",44.49564,11.33601,"Apartment","Entire home/apt",4,1,2,"$90.00",2,365,29,90,90
"34","italy","bologna","2020-06-15",383256,"Porto - Saragozza",44.50103,11.34218,"Loft","Entire home/apt",5,1,2,"$75.00",2,90,0,98.4666666666667,2954
"35","italy","bologna","2020-06-15",411523,"Santo Stefano",44.4931,11.35442,"Apartment","Entire home/apt",2,1,2,"$80.00",2,365,27,70,210
"36","italy","bologna","2020-06-15",434796,"San Donato - San Vitale",44.52134,11.38173,"House","Private room",1,1,1,"$100.00",2,1125,16,100,1400
"37","italy","bologna","2020-06-15",442819,"Porto - Saragozza",44.49614,11.31751,"Apartment","Private room",2,1,1,"$40.00",1,7,29,34,34
"38","italy","bologna","2020-06-15",496906,"Porto - Saragozza",44.49032,11.33749,"Apartment","Entire home/apt",2,1,1,"$70.00",2,180,30,NA,0
"39","italy","bologna","2020-06-15",510771,"Borgo Panigale - Reno",44.49596,11.2911,"Condominium","Private room",2,1,0,"$100.00",1,7,0,100,3000
"40","italy","bologna","2020-06-15",524880,"Santo Stefano",44.48855,11.35387,"Apartment","Entire home/apt",2,1,2,"$49.00",3,18,29,49,49
"41","italy","bologna","2020-06-15",531700,"Santo Stefano",44.49441,11.34964,"Apartment","Entire home/apt",4,1,2,"$52.00",2,300,0,61.5,1845
"42","italy","bologna","2020-06-15",556818,"Santo Stefano",44.49723,11.34701,"Apartment","Entire home/apt",2,1,1,"$120.00",2,8,29,120,120
"43","italy","bologna","2020-06-15",570880,"Porto - Saragozza",44.49147,11.33661,"Loft","Entire home/apt",6,1,4,"$100.00",2,60,30,NA,0
"44","italy","bologna","2020-06-15",659045,"Porto - Saragozza",44.49961,11.31763,"Apartment","Entire home/apt",3,1,2,"$60.00",2,1125,15,70,1050
"45","italy","bologna","2020-06-15",670524,"Santo Stefano",44.49282,11.35501,"Apartment","Entire home/apt",2,1,1,"$60.00",2,14,0,60,1800
"46","italy","bologna","2020-06-15",670610,"Porto - Saragozza",44.50361,11.33204,"House","Entire home/apt",3,1,2,"$45.00",3,1125,28,65,130
"47","italy","bologna","2020-06-15",670725,"Savena",44.46988,11.37673,"Bed and breakfast","Private room",1,1,2,"$75.00",1,365,30,NA,0
"48","italy","bologna","2020-06-15",678013,"San Donato - San Vitale",44.49647,11.36231,"Apartment","Entire home/apt",3,2,2,"$60.00",2,60,29,60,60
"49","italy","bologna","2020-06-15",684271,"Navile",44.51541,11.34628,"Apartment","Entire home/apt",4,2,4,"$110.00",2,300,30,NA,0
"50","italy","bologna","2020-06-15",690226,"Santo Stefano",44.49069,11.3518,"Apartment","Entire home/apt",2,1,2,"$100.00",3,365,28,100,200
"51","italy","bologna","2020-06-15",708145,"Borgo Panigale - Reno",44.50815,11.29563,"Apartment","Entire home/apt",3,1,1,"$1,200.00",2,150,15,1413.33333333333,21200
"52","italy","bologna","2020-06-15",715819,"Santo Stefano",44.47349,11.36903,"Apartment","Entire home/apt",4,2,4,"$80.00",3,29,15,80,1200
"53","italy","bologna","2020-06-15",724304,"Santo Stefano",44.49325,11.35119,"Apartment","Entire home/apt",2,1,1,"$110.00",2,1125,30,NA,0
"54","italy","bologna","2020-06-15",724499,"Santo Stefano",44.48698,11.34894,"Apartment","Private room",1,1,0,"$40.00",1,1125,30,NA,0
"55","italy","bologna","2020-06-15",728099,"Borgo Panigale - Reno",44.51586,11.28225,"Condominium","Entire home/apt",5,1,3,"$38.00",2,365,26,40,160
"56","italy","bologna","2020-06-15",732204,"Porto - Saragozza",44.49829,11.34302,"Condominium","Private room",2,1,1,"$42.00",1,15,26,28,112
"57","italy","bologna","2020-06-15",742415,"San Donato - San Vitale",44.50619,11.36288,"Apartment","Entire home/apt",9,3,9,"$165.00",1,30,29,165,165
"58","italy","bologna","2020-06-15",749324,"Porto - Saragozza",44.49561,11.3361,"Condominium","Entire home/apt",2,1,1,"$68.00",2,1125,29,68,68
"59","italy","bologna","2020-06-15",793706,"Santo Stefano",44.48753,11.34114,"Apartment","Entire home/apt",2,1,1,"$35.00",3,90,0,22,660
"60","italy","bologna","2020-06-15",795585,"Santo Stefano",44.49265,11.35216,"Apartment","Entire home/apt",4,1,0,"$100.00",2,29,30,NA,0
"61","italy","bologna","2020-06-15",804596,"Porto - Saragozza",44.49824,11.33956,"Apartment","Entire home/apt",3,1,2,"$60.00",2,60,29,70,70
"62","italy","bologna","2020-06-15",813260,"Santo Stefano",44.47918,11.35856,"Apartment","Entire home/apt",3,1,3,"$120.00",1,1125,30,NA,0
"63","italy","bologna","2020-06-15",823379,"Navile",44.5132,11.35663,"Apartment","Entire home/apt",3,1,3,"$70.00",1,29,29,70,70
"64","italy","bologna","2020-06-15",837037,"Santo Stefano",44.50007,11.35062,"Apartment","Entire home/apt",1,0,1,"$21.00",15,200,7,19,437
"65","italy","bologna","2020-06-15",838885,"Porto - Saragozza",44.49205,11.31838,"Bed and breakfast","Private room",3,1,1,"$30.00",2,50,17,36.4615384615385,474
"66","italy","bologna","2020-06-15",840951,"Porto - Saragozza",44.49442,11.33176,"Apartment","Entire home/apt",2,1,4,"$83.00",3,1125,25,85,425
"67","italy","bologna","2020-06-15",840988,"Santo Stefano",44.48781,11.36444,"Apartment","Private room",2,1,1,"$16.00",1,1125,30,NA,0
"68","italy","bologna","2020-06-15",842573,"Santo Stefano",44.48749,11.3487,"Apartment","Entire home/apt",3,1,2,"$65.00",5,60,28,65,130
"69","italy","bologna","2020-06-15",859833,"San Donato - San Vitale",44.49776,11.37099,"Apartment","Private room",2,1,2,"$50.00",5,360,30,NA,0
"70","italy","bologna","2020-06-15",860436,"Navile",44.50938,11.34944,"Bed and breakfast","Private room",3,1,3,"$45.00",1,1125,30,NA,0
"71","italy","bologna","2020-06-15",875210,"San Donato - San Vitale",44.50659,11.3677,"Loft","Entire home/apt",3,1,1,"$59.00",3,1125,15,59,885
"72","italy","bologna","2020-06-15",884148,"Santo Stefano",44.49945,11.34566,"Apartment","Entire home/apt",3,1,3,"$40.00",1,9,26,40,160
"73","italy","bologna","2020-06-15",892817,"Porto - Saragozza",44.49064,11.33281,"Apartment","Private room",2,1,1,"$50.00",1,1125,30,NA,0
"74","italy","bologna","2020-06-15",892847,"Porto - Saragozza",44.49165,11.33162,"Apartment","Entire home/apt",7,3,6,"$95.00",2,330,8,120.454545454545,2650
"75","italy","bologna","2020-06-15",895034,"Santo Stefano",44.47455,11.37133,"Condominium","Entire home/apt",4,1,2,"$61.00",1,7,0,61,1830
"76","italy","bologna","2020-06-15",909385,"Navile",44.52054,11.32067,"Apartment","Entire home/apt",4,1,2,"$46.00",3,1125,29,46,46
"77","italy","bologna","2020-06-15",915905,"Santo Stefano",44.48814,11.3491,"Apartment","Entire home/apt",3,2,2,"$160.00",2,21,0,150,4500
"78","italy","bologna","2020-06-15",935973,"Santo Stefano",44.48906,11.36393,"House","Entire home/apt",5,1,1,"$95.00",3,365,15,95,1425
"79","italy","bologna","2020-06-15",944794,"Borgo Panigale - Reno",44.51419,11.2841,"House","Entire home/apt",4,2,2,"$40.00",2,90,29,35,35
"80","italy","bologna","2020-06-15",952460,"Santo Stefano",44.48694,11.34884,"Apartment","Entire home/apt",4,1,1,"$70.00",2,30,15,54,810
"81","italy","bologna","2020-06-15",961864,"Porto - Saragozza",44.4931,11.33756,"Apartment","Private room",2,1,1,"$60.00",3,365,30,NA,0
"82","italy","bologna","2020-06-15",967061,"Santo Stefano",44.49872,11.34541,"Apartment","Entire home/apt",2,1,2,"$40.00",1,4,28,40,80
"83","italy","bologna","2020-06-15",978836,"Porto - Saragozza",44.49962,11.33484,"Apartment","Entire home/apt",4,2,4,"$153.00",3,15,30,NA,0
"84","italy","bologna","2020-06-15",978945,"Porto - Saragozza",44.49094,11.33192,"Apartment","Private room",3,1,3,"$45.00",1,1125,30,NA,0
"85","italy","bologna","2020-06-15",979026,"Porto - Saragozza",44.49165,11.33162,"Apartment","Private room",2,1,2,"$50.00",1,1125,9,50,1050
"86","italy","bologna","2020-06-15",981083,"Savena",44.47116,11.37847,"Bed and breakfast","Private room",2,1,NA,"$120.00",1,7,30,NA,0
"87","italy","bologna","2020-06-15",981727,"Porto - Saragozza",44.49263,11.3271,"Villa","Private room",4,1,4,"$80.00",1,1125,30,NA,0
"88","italy","bologna","2020-06-15",990203,"Porto - Saragozza",44.50086,11.34097,"Apartment","Entire home/apt",4,1,2,"$67.00",2,1125,30,NA,0
"89","italy","bologna","2020-06-15",993645,"Porto - Saragozza",44.48867,11.31842,"Bed and breakfast","Private room",2,1,1,"$104.00",1,1125,30,NA,0
"90","italy","bologna","2020-06-15",1001947,"Santo Stefano",44.4943,11.35324,"Apartment","Entire home/apt",4,1,1,"$50.00",2,1125,0,48.5,1455
"91","italy","bologna","2020-06-15",1002365,"Borgo Panigale - Reno",44.54527,11.24873,"Apartment","Entire home/apt",7,2,8,"$102.00",3,365,30,NA,0
"92","italy","bologna","2020-06-15",1008937,"Santo Stefano",44.48694,11.35337,"Loft","Entire home/apt",3,2,2,"$102.00",2,90,30,NA,0
"93","italy","bologna","2020-06-15",1013831,"Navile",44.5163,11.34284,"Apartment","Entire home/apt",2,1,1,"$40.00",2,40,0,53.3333333333333,1600
"94","italy","bologna","2020-06-15",1022814,"Porto - Saragozza",44.50326,11.34192,"Bed and breakfast","Hotel room",3,1,2,"$89.00",1,10,13,132.647058823529,2255
"95","italy","bologna","2020-06-15",1022914,"Porto - Saragozza",44.49625,11.32006,"Apartment","Entire home/apt",2,1,1,"$80.00",2,21,0,72,2160
"96","italy","bologna","2020-06-15",1023596,"Porto - Saragozza",44.49559,11.33248,"Apartment","Entire home/apt",3,1,2,"$75.00",2,1825,21,75,675
"97","italy","bologna","2020-06-15",1027489,"San Donato - San Vitale",44.49243,11.36684,"Apartment","Entire home/apt",3,1,3,"$53.00",4,30,0,55,1650
"98","italy","bologna","2020-06-15",1029853,"Navile",44.51504,11.34018,"Apartment","Entire home/apt",7,1,4,"$67.00",2,100,23,80,560
"99","italy","bologna","2020-06-15",1076605,"San Donato - San Vitale",44.50072,11.37081,"Apartment","Private room",1,1,1,"$34.00",2,7,0,34,1020
"100","italy","bologna","2020-06-15",1078032,"Navile",44.52533,11.33335,"Loft","Entire home/apt",4,0,2,"$117.00",2,365,30,NA,0
"101","italy","bologna","2020-06-15",1078372,"Porto - Saragozza",44.48957,11.33888,"Apartment","Entire home/apt",5,2,3,"$168.00",3,365,15,168,2520
"102","italy","bologna","2020-06-15",1093891,"Santo Stefano",44.49986,11.35159,"Apartment","Entire home/apt",2,1,0,"$275.00",1,365,15,275,4125
"103","italy","bologna","2020-06-15",1105477,"Borgo Panigale - Reno",44.49736,11.29391,"Apartment","Private room",2,1,1,"$28.00",1,1125,30,NA,0
"104","italy","bologna","2020-06-15",1112850,"Porto - Saragozza",44.49766,11.33267,"Apartment","Entire home/apt",5,3,3,"$200.00",2,21,12,221.111111111111,3980
"105","italy","bologna","2020-06-15",1116883,"Borgo Panigale - Reno",44.52287,11.27813,"Condominium","Private room",5,1,1,"$27.00",1,1125,30,NA,0
"106","italy","bologna","2020-06-15",1142503,"Santo Stefano",44.48715,11.34036,"Apartment","Entire home/apt",4,1,1,"$44.00",4,60,26,40,160
"107","italy","bologna","2020-06-15",1149912,"Borgo Panigale - Reno",44.51978,11.27588,"Apartment","Private room",4,1,1,"$26.00",2,1125,26,26,104
"108","italy","bologna","2020-06-15",1153398,"Santo Stefano",44.49746,11.34908,"Loft","Entire home/apt",2,1,1,"$60.00",2,1125,29,60,60
"109","italy","bologna","2020-06-15",1175984,"Santo Stefano",44.49677,11.35425,"Condominium","Entire home/apt",10,5,1,"$69.00",2,30,29,69,69
"110","italy","bologna","2020-06-15",1181594,"Porto - Saragozza",44.49849,11.34012,"Apartment","Entire home/apt",4,1,1,"$65.00",2,30,30,NA,0
"111","italy","bologna","2020-06-15",1189302,"Santo Stefano",44.49925,11.34584,"Apartment","Entire home/apt",2,1,2,"$40.00",1,4,28,40,80
"112","italy","bologna","2020-06-15",1199947,"Santo Stefano",44.49746,11.34565,"Apartment","Entire home/apt",2,1,3,"$40.00",1,4,28,40,80
"113","italy","bologna","2020-06-15",1207685,"Porto - Saragozza",44.49509,11.33241,"Apartment","Private room",2,1,1,"$38.00",3,29,30,NA,0
"114","italy","bologna","2020-06-15",1214730,"Santo Stefano",44.49088,11.35648,"Apartment","Entire home/apt",2,1,1,"$62.00",2,1125,20,35.1,351
"115","italy","bologna","2020-06-15",1222983,"Porto - Saragozza",44.49867,11.33771,"Bed and breakfast","Private room",2,1,1,"$58.00",1,1125,30,NA,0
"116","italy","bologna","2020-06-15",1228143,"Porto - Saragozza",44.4948,11.33022,"Apartment","Entire home/apt",3,1,1,"$70.00",2,1125,29,65,65
"117","italy","bologna","2020-06-15",1228557,"Navile",44.51301,11.35102,"Apartment","Private room",1,1,1,"$45.00",2,1125,0,36,1080
"118","italy","bologna","2020-06-15",1250727,"Porto - Saragozza",44.49951,11.33786,"Bed and breakfast","Private room",2,1,NA,"$58.00",1,1125,30,NA,0
"119","italy","bologna","2020-06-15",1250790,"Porto - Saragozza",44.49828,11.33821,"Bed and breakfast","Private room",2,1,1,"$58.00",3,100,30,NA,0
"120","italy","bologna","2020-06-15",1277769,"San Donato - San Vitale",44.49203,11.37433,"Apartment","Entire home/apt",4,1,2,"$70.00",2,29,0,135.866666666667,4076
"121","italy","bologna","2020-06-15",1311463,"Porto - Saragozza",44.49571,11.3428,"Apartment","Entire home/apt",3,2,2,"$200.00",3,1125,29,200,200
"122","italy","bologna","2020-06-15",1364242,"Borgo Panigale - Reno",44.50554,11.29359,"Apartment","Private room",1,1,1,"$35.00",1,1125,29,19,19
"123","italy","bologna","2020-06-15",1391869,"Porto - Saragozza",44.48942,11.33297,"Apartment","Entire home/apt",3,1,1,"$80.00",3,210,27,72,216
"124","italy","bologna","2020-06-15",1408005,"Santo Stefano",44.49888,11.34414,"Apartment","Entire home/apt",6,2,2,"$70.00",2,1125,22,73.75,590
"125","italy","bologna","2020-06-15",1435627,"Porto - Saragozza",44.49321,11.33569,"Apartment","Entire home/apt",2,1,1,"$59.00",2,5,11,49.9473684210526,949
"126","italy","bologna","2020-06-15",1441056,"Santo Stefano",44.48532,11.36103,"Apartment","Private room",1,2,1,"$45.00",5,1125,28,39,78
"127","italy","bologna","2020-06-15",1447762,"Porto - Saragozza",44.4964,11.33131,"Apartment","Entire home/apt",3,1,3,"$65.00",2,1125,30,NA,0
"128","italy","bologna","2020-06-15",1451486,"Santo Stefano",44.4975,11.35441,"Apartment","Private room",2,1,1,"$62.00",2,1125,19,60,660
"129","italy","bologna","2020-06-15",1451862,"Porto - Saragozza",44.49032,11.31802,"Bed and breakfast","Private room",3,1,3,"$205.00",1,1125,29,205,205
"130","italy","bologna","2020-06-15",1464892,"Savena",44.48156,11.37708,"Apartment","Entire home/apt",6,2,3,"$150.00",2,365,30,NA,0
"131","italy","bologna","2020-06-15",1468574,"Porto - Saragozza",44.50075,11.33855,"Apartment","Entire home/apt",4,1,3,"$133.00",2,365,0,133,3990
"132","italy","bologna","2020-06-15",1468732,"Santo Stefano",44.47725,11.37036,"Apartment","Entire home/apt",4,1,3,"$129.00",2,365,24,129,774
"133","italy","bologna","2020-06-15",1468980,"Navile",44.51376,11.3299,"Apartment","Entire home/apt",4,1,2,"$117.00",2,365,14,117,1872
"134","italy","bologna","2020-06-15",1469018,"Porto - Saragozza",44.49961,11.33977,"Apartment","Entire home/apt",4,1,3,"$133.00",2,365,30,NA,0
"135","italy","bologna","2020-06-15",1469097,"Porto - Saragozza",44.50091,11.33906,"Apartment","Entire home/apt",4,1,3,"$133.00",2,365,21,133,1197
"136","italy","bologna","2020-06-15",1469111,"Porto - Saragozza",44.49572,11.33788,"Apartment","Entire home/apt",4,1,3,"$133.00",2,365,0,133,3990
"137","italy","bologna","2020-06-15",1469638,"Porto - Saragozza",44.49933,11.33886,"Apartment","Entire home/apt",4,1,3,"$133.00",2,365,0,133,3990
"138","italy","bologna","2020-06-15",1470008,"Porto - Saragozza",44.49105,11.33268,"Apartment","Entire home/apt",4,1,2,"$70.00",7,150,6,51.25,1230
"139","italy","bologna","2020-06-15",1491202,"San Donato - San Vitale",44.49272,11.36821,"Apartment","Entire home/apt",5,2,5,"$55.00",1,1125,30,NA,0
"140","italy","bologna","2020-06-15",1496752,"Porto - Saragozza",44.50111,11.34239,"Apartment","Entire home/apt",4,2,2,"$89.00",1,5,14,89,1424
"141","italy","bologna","2020-06-15",1538460,"Santo Stefano",44.49895,11.34632,"Apartment","Entire home/apt",2,1,1,"$50.00",1,4,14,50,800
"142","italy","bologna","2020-06-15",1566003,"Santo Stefano",44.49855,11.34411,"Tiny house","Entire home/apt",4,0,2,"$55.00",1,1125,0,36.5333333333333,1096
"143","italy","bologna","2020-06-15",1566611,"Navile",44.51497,11.33867,"Loft","Entire home/apt",6,3,3,"$200.00",2,1125,0,250,7500
"144","italy","bologna","2020-06-15",1571942,"Navile",44.51813,11.33951,"Apartment","Private room",1,1,1,"$30.00",2,30,28,28,56
"145","italy","bologna","2020-06-15",1577979,"Porto - Saragozza",44.49169,11.33361,"Apartment","Private room",2,1,1,"$28.00",1,1125,30,NA,0
"146","italy","bologna","2020-06-15",1588677,"Porto - Saragozza",44.49483,11.33163,"Apartment","Entire home/apt",2,0,1,"$55.00",5,1125,29,30,30
"147","italy","bologna","2020-06-15",1623320,"Navile",44.51401,11.34093,"Apartment","Private room",1,1,1,"$25.00",30,1125,30,NA,0
"148","italy","bologna","2020-06-15",1653132,"Porto - Saragozza",44.5048,11.34265,"Loft","Entire home/apt",4,1,1,"$269.00",3,365,0,79.6666666666667,2390
"149","italy","bologna","2020-06-15",1659328,"Porto - Saragozza",44.50481,11.34093,"Apartment","Entire home/apt",4,1,3,"$95.00",3,1125,15,70,1050
"150","italy","bologna","2020-06-15",1659575,"Porto - Saragozza",44.50564,11.34075,"Loft","Entire home/apt",4,1,2,"$269.00",3,365,0,99,2970
"151","italy","bologna","2020-06-15",1659599,"Porto - Saragozza",44.50298,11.34325,"Loft","Entire home/apt",4,1,2,"$303.00",2,365,0,100.233333333333,3007
"152","italy","bologna","2020-06-15",1659632,"Porto - Saragozza",44.50405,11.34101,"Loft","Entire home/apt",4,1,2,"$258.00",3,365,23,70,490
"153","italy","bologna","2020-06-15",1676504,"Porto - Saragozza",44.49644,11.3422,"Apartment","Entire home/apt",2,0,1,"$53.00",2,700,4,45,1170
"154","italy","bologna","2020-06-15",1693874,"Santo Stefano",44.49622,11.35119,"Apartment","Private room",2,1,1,"$50.00",1,365,29,50,50
"155","italy","bologna","2020-06-15",1702612,"Santo Stefano",44.48363,11.3588,"Apartment","Private room",2,1,1,"$50.00",2,180,29,50,50
"156","italy","bologna","2020-06-15",1704805,"Porto - Saragozza",44.5058,11.32885,"Apartment","Entire home/apt",2,1,2,"$80.00",2,1125,29,80,80
"157","italy","bologna","2020-06-15",1739565,"Santo Stefano",44.49384,11.34731,"Apartment","Entire home/apt",2,1,1,"$80.00",2,150,25,76,380
"158","italy","bologna","2020-06-15",1744706,"Porto - Saragozza",44.48889,11.32655,"House","Private room",2,1,1,"$30.00",1,30,30,NA,0
"159","italy","bologna","2020-06-15",1782703,"Santo Stefano",44.50017,11.34858,"Apartment","Entire home/apt",2,1,2,"$85.00",4,30,0,87.8333333333333,2635
"160","italy","bologna","2020-06-15",1791860,"San Donato - San Vitale",44.50746,11.37597,"Apartment","Entire home/apt",4,1,2,"$65.00",2,15,30,NA,0
"161","italy","bologna","2020-06-15",1827439,"Santo Stefano",44.5003,11.34796,"Apartment","Entire home/apt",4,1,2,"$80.00",2,1125,0,75,2250
"162","italy","bologna","2020-06-15",1853123,"Santo Stefano",44.49201,11.35278,"Bed and breakfast","Hotel room",2,1,1,"$109.00",1,1125,7,97.2173913043478,2236
"163","italy","bologna","2020-06-15",1872453,"Navile",44.51598,11.35844,"Apartment","Entire home/apt",3,1,2,"$75.00",1,180,30,NA,0
"164","italy","bologna","2020-06-15",1929841,"Porto - Saragozza",44.49669,11.33163,"Apartment","Entire home/apt",3,1,1,"$80.00",2,1125,30,NA,0
"165","italy","bologna","2020-06-15",1942540,"Santo Stefano",44.49425,11.351,"Apartment","Private room",5,2,4,"$60.00",1,1125,14,63.125,1010
"166","italy","bologna","2020-06-15",1948469,"Porto - Saragozza",44.4998,11.32478,"House","Private room",2,1,1,"$36.00",1,360,1,22,638
"167","italy","bologna","2020-06-15",1949394,"Santo Stefano",44.4992,11.34747,"Apartment","Private room",2,1,1,"$33.00",5,500,16,35,490
"168","italy","bologna","2020-06-15",1953800,"Santo Stefano",44.48805,11.32981,"Apartment","Entire home/apt",6,2,2,"$50.00",1,1125,23,45,315
"169","italy","bologna","2020-06-15",1962775,"Navile",44.51616,11.3298,"Apartment","Private room",1,1,1,"$30.00",2,180,30,NA,0
"170","italy","bologna","2020-06-15",1992080,"Santo Stefano",44.50323,11.34942,"Apartment","Entire home/apt",4,1,2,"$70.00",1,1125,1,70,2030
"171","italy","bologna","2020-06-15",2035193,"San Donato - San Vitale",44.49254,11.38495,"Loft","Private room",2,1,1,"$50.00",2,15,28,50,100
"172","italy","bologna","2020-06-15",2089697,"Santo Stefano",44.4911,11.35438,"Apartment","Entire home/apt",3,1,2,"$67.00",2,365,0,67,2010
"173","italy","bologna","2020-06-15",2099619,"Porto - Saragozza",44.49622,11.32639,"Apartment","Entire home/apt",4,2,3,"$60.00",2,30,30,NA,0
"174","italy","bologna","2020-06-15",2112874,"San Donato - San Vitale",44.50074,11.37342,"Apartment","Entire home/apt",2,1,2,"$60.00",1,1125,15,60.6666666666667,910
"175","italy","bologna","2020-06-15",2175745,"Navile",44.51512,11.34633,"Apartment","Entire home/apt",2,1,1,"$40.00",2,1125,29,40,40
"176","italy","bologna","2020-06-15",2176533,"Navile",44.51519,11.34631,"Apartment","Private room",1,1,1,"$20.00",2,1125,29,25,25
"177","italy","bologna","2020-06-15",2195163,"Santo Stefano",44.49752,11.34377,"Apartment","Entire home/apt",4,1,1,"$70.00",2,60,29,70,70
"178","italy","bologna","2020-06-15",2206704,"Borgo Panigale - Reno",44.5063,11.30745,"Apartment","Entire home/apt",2,1,2,"$39.00",3,365,30,NA,0
"179","italy","bologna","2020-06-15",2212785,"Borgo Panigale - Reno",44.50636,11.30745,"Apartment","Entire home/apt",2,1,2,"$39.00",2,1125,30,NA,0
"180","italy","bologna","2020-06-15",2219937,"Porto - Saragozza",44.50372,11.30865,"Apartment","Private room",1,1,1,"$27.00",1,1125,30,NA,0
"181","italy","bologna","2020-06-15",2250424,"Santo Stefano",44.49384,11.34731,"Apartment","Entire home/apt",3,1,2,"$75.00",2,150,0,74.3333333333333,2230
