"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","bergamo","2020-04-28",35628861,"Carobbio degli Angeli",45.67137,9.83435,"Villa","Private room",2,6,1,170,1,1125,30,NA,0
"italy","bergamo","2020-04-28",35671436,"Bergamo",45.69702,9.66501,"Bed and breakfast","Hotel room",3,1,2,52,1,30,29,62,62
"italy","bergamo","2020-04-28",35673907,"Bergamo",45.68232,9.67524,"Apartment","Entire home/apt",2,1,1,53,2,28,24,51,306
"italy","bergamo","2020-04-28",35707429,"Sarnico",45.66686,9.96134,"Apartment","Entire home/apt",6,2,4,100,2,29,0,90,2700
"italy","bergamo","2020-04-28",35735496,"Bergamo",45.70025,9.6673,"Apartment","Entire home/apt",6,2,3,80,1,28,30,NA,0
"italy","bergamo","2020-04-28",35736537,"Bergamo",45.68985,9.67238,"House","Entire home/apt",5,2,4,100,2,28,9,55,1155
"italy","bergamo","2020-04-28",35750584,"Riva di Solto",45.78122,10.03939,"Apartment","Entire home/apt",6,2,3,120,1,1125,30,NA,0
"italy","bergamo","2020-04-28",35765427,"Bergamo",45.70308,9.66186,"Apartment","Entire home/apt",2,1,1,65,1,1125,30,NA,0
"italy","bergamo","2020-04-28",35790764,"Serina",45.87955,9.73533,"Apartment","Entire home/apt",4,2,2,75,2,31,20,80,800
"italy","bergamo","2020-04-28",35801993,"Lovere",45.82987,10.05914,"Apartment","Entire home/apt",7,2,5,120,2,29,30,NA,0
"italy","bergamo","2020-04-28",35827293,"Lovere",45.80914,10.06866,"Apartment","Private room",2,1,1,55,1,1125,28,55,110
"italy","bergamo","2020-04-28",35832479,"Foppolo",46.04438,9.75446,"Condominium","Entire home/apt",5,2,8,50,7,365,26,35,140
"italy","bergamo","2020-04-28",35836517,"Torre Boldone",45.71782,9.70974,"Apartment","Entire home/apt",4,1,1,40,2,1125,27,35,105
"italy","bergamo","2020-04-28",35839246,"Lovere",45.82795,10.0574,"Apartment","Entire home/apt",4,1,2,75,2,29,27,75,225
"italy","bergamo","2020-04-28",35856979,"Serina",45.88054,9.73368,"Apartment","Entire home/apt",2,1,2,65,2,31,20,70,700
