"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"22","germany","munich","2020-05-24",190383,"Berg am Laim",48.12452,11.63223,"Apartment","Private room",1,1,1,"$25.00",2,730,0,25,750
"23","germany","munich","2020-05-24",190453,"Tudering-Riem",48.13211,11.69417,"Apartment","Entire home/apt",6,2,3,"$200.00",3,180,0,200,6000
"24","germany","munich","2020-05-24",190474,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Entire home/apt",8,3,4,"$180.00",1,365,23,141.428571428571,990
"25","germany","munich","2020-05-24",190529,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Private room",4,1,2,"$50.00",1,5,10,53,1060
"26","germany","munich","2020-05-24",190564,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Private room",2,1,1,"$90.00",1,5,30,NA,0
"27","germany","munich","2020-05-24",190565,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Private room",2,1,1,"$80.00",1,5,28,45,90
"28","germany","munich","2020-05-24",190653,"Ludwigsvorstadt-Isarvorstadt",48.12951,11.56103,"Apartment","Entire home/apt",2,1,1,"$60.00",1,730,27,56.6666666666667,170
"29","germany","munich","2020-05-24",191405,"Au-Haidhausen",48.12175,11.57879,"Apartment","Entire home/apt",2,1,1,"$65.00",2,7,0,65,1950
"30","germany","munich","2020-05-24",191429,"Ludwigsvorstadt-Isarvorstadt",48.12821,11.55607,"Apartment","Private room",1,1,1,"$32.00",140,365,30,NA,0
"31","germany","munich","2020-05-24",191535,"Sendling",48.11468,11.53897,"Apartment","Private room",4,1,1,"$240.00",1,14,0,240,7200
"32","germany","munich","2020-05-24",192933,"Ludwigsvorstadt-Isarvorstadt",48.13012,11.56642,"Apartment","Shared room",4,1,0,"$70.00",3,21,24,70,420
"33","germany","munich","2020-05-24",193424,"Schwabing-Freimann",48.15262,11.5846,"Apartment","Entire home/apt",2,1,1,"$85.00",2,40,0,75.2,2256
"34","germany","munich","2020-05-24",193463,"Maxvorstadt",48.15519,11.5715,"Apartment","Private room",1,1,1,"$46.00",2,30,9,44.4285714285714,933
"35","germany","munich","2020-05-24",193477,"Maxvorstadt",48.15617,11.56845,"Apartment","Private room",1,1,1,"$36.00",2,4,2,37,1036
"36","germany","munich","2020-05-24",194533,"Neuhausen-Nymphenburg",48.14822,11.5398,"Apartment","Entire home/apt",2,1,1,"$120.00",1,3,28,120,240
"37","germany","munich","2020-05-24",194638,"Schwabing-Freimann",48.17141,11.5944,"Apartment","Entire home/apt",3,1,2,"$120.00",7,360,0,120,3600
"38","germany","munich","2020-05-24",195293,"Schwabing-West",48.164,11.56706,"Condominium","Private room",2,1,1,"$45.00",30,210,0,45,1350
"39","germany","munich","2020-05-24",195371,"Feldmoching-Hasenbergl",48.19444,11.53349,"House","Private room",2,1,2,"$29.00",2,360,25,29,145
"40","germany","munich","2020-05-24",195388,"Ramersdorf-Perlach",48.10141,11.60523,"Townhouse","Entire home/apt",4,1,2,"$75.00",2,7,29,75,75
"41","germany","munich","2020-05-24",195444,"Ludwigsvorstadt-Isarvorstadt",48.12092,11.56138,"Apartment","Private room",3,1,2,"$55.00",3,20,30,NA,0
"42","germany","munich","2020-05-24",195452,"Ludwigsvorstadt-Isarvorstadt",48.1214,11.55984,"Apartment","Entire home/apt",5,2,6,"$95.00",10,30,0,95,2850
"43","germany","munich","2020-05-24",196127,"Ludwigsvorstadt-Isarvorstadt",48.13274,11.57445,"Apartment","Private room",2,1,2,"$30.00",2,45,0,30,900
"44","germany","munich","2020-05-24",196230,"Au-Haidhausen",48.12022,11.57653,"Apartment","Private room",2,1,1,"$39.00",1,14,9,39,819
"45","germany","munich","2020-05-24",196243,"Au-Haidhausen",48.12185,11.57651,"Apartment","Private room",2,1,0,"$45.00",1,30,30,NA,0
"46","germany","munich","2020-05-24",196265,"Au-Haidhausen",48.12106,11.57525,"Apartment","Entire home/apt",2,1,1,"$66.00",6,90,0,75,2250
"47","germany","munich","2020-05-24",197197,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08941,11.51371,"House","Private room",2,1,1,"$48.00",2,30,0,57.0333333333333,1711
"48","germany","munich","2020-05-24",197660,"Sendling-Westpark",48.11009,11.5307,"Apartment","Private room",2,1,1,"$50.00",2,30,30,NA,0
"49","germany","munich","2020-05-24",198942,"Berg am Laim",48.11929,11.64251,"Apartment","Private room",2,1,1,"$48.00",2,93,30,NA,0
"50","germany","munich","2020-05-24",198946,"Ramersdorf-Perlach",48.12325,11.60263,"Apartment","Entire home/apt",3,1,2,"$65.00",2,90,23,75,525
"51","germany","munich","2020-05-24",198990,"Neuhausen-Nymphenburg",48.16001,11.51108,"Apartment","Entire home/apt",1,0,1,"$45.00",720,1125,0,50,1500
"52","germany","munich","2020-05-24",199032,"Ludwigsvorstadt-Isarvorstadt",48.1271,11.57233,"Apartment","Entire home/apt",2,1,1,"$90.00",185,1125,29,90,90
"53","germany","munich","2020-05-24",199066,"Untergiesing-Harlaching",48.09099,11.55945,"Apartment","Private room",7,2,6,"$60.00",1,10,12,65,1170
"54","germany","munich","2020-05-24",199189,"Bogenhausen",48.15896,11.64821,"Apartment","Private room",1,1,0,"$25.00",1,730,0,32,960
"55","germany","munich","2020-05-24",199256,"Maxvorstadt",48.14992,11.56211,"Apartment","Private room",1,1,1,"$32.00",3,90,26,32,128
"56","germany","munich","2020-05-24",199797,"Schwabing-Freimann",48.16637,11.59016,"Apartment","Entire home/apt",2,1,2,"$85.00",1,40,0,85,2550
"57","germany","munich","2020-05-24",199840,"Tudering-Riem",48.11712,11.67722,"Villa","Private room",2,1,2,"$49.00",1,780,24,52.3333333333333,314
"58","germany","munich","2020-05-24",199850,"Berg am Laim",48.11906,11.64244,"Apartment","Private room",2,1,1,"$108.00",2,8,29,108,108
"59","germany","munich","2020-05-24",199922,"Milbertshofen-Am Hart",48.18366,11.56935,"Apartment","Entire home/apt",3,2,3,"$98.00",20,730,0,98,2940
"60","germany","munich","2020-05-24",200782,"Ludwigsvorstadt-Isarvorstadt",48.12533,11.55284,"Apartment","Private room",1,1,1,"$35.00",12,260,29,28,28
"61","germany","munich","2020-05-24",200785,"Ludwigsvorstadt-Isarvorstadt",48.12526,11.55195,"Apartment","Private room",2,1,1,"$32.00",12,230,29,33,33
"62","germany","munich","2020-05-24",200791,"Ludwigsvorstadt-Isarvorstadt",48.1259,11.55329,"Apartment","Private room",1,1,1,"$29.00",15,300,30,NA,0
"63","germany","munich","2020-05-24",200795,"Ludwigsvorstadt-Isarvorstadt",48.12402,11.55202,"Apartment","Private room",1,1,1,"$28.00",45,340,29,26,26
"64","germany","munich","2020-05-24",200798,"Neuhausen-Nymphenburg",48.15885,11.54291,"Apartment","Shared room",7,1,4,"$34.00",4,270,29,34,34
"65","germany","munich","2020-05-24",200866,"Laim",48.13615,11.51131,"Apartment","Entire home/apt",4,2,3,"$58.00",30,730,24,78.6666666666667,472
"66","germany","munich","2020-05-24",201099,"Untergiesing-Harlaching",48.11803,11.57135,"Apartment","Entire home/apt",3,3,3,"$130.00",180,730,0,130,3900
"67","germany","munich","2020-05-24",201829,"Bogenhausen",48.14143,11.65504,"Apartment","Entire home/apt",2,1,1,"$55.00",30,1125,0,55,1650
"68","germany","munich","2020-05-24",204547,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10129,11.50138,"Apartment","Entire home/apt",2,1,1,"$55.00",89,365,23,55,385
"69","germany","munich","2020-05-24",205381,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",8,3,4,"$129.00",1,365,13,90.7647058823529,1543
"70","germany","munich","2020-05-24",205393,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",2,1,1,"$64.00",1,730,13,47.2352941176471,803
"71","germany","munich","2020-05-24",205401,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",4,1,2,"$79.00",1,730,12,57.0555555555556,1027
"72","germany","munich","2020-05-24",205415,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",6,2,4,"$89.00",1,365,18,70.25,843
"73","germany","munich","2020-05-24",205431,"Schwanthalerhöhe",48.13661,11.53075,"Apartment","Entire home/apt",6,2,3,"$89.00",1,365,13,73.4117647058823,1248
"74","germany","munich","2020-05-24",206288,"Obergiesing",48.11013,11.59559,"Condominium","Entire home/apt",4,0,2,"$120.00",4,125,7,109.565217391304,2520
"75","germany","munich","2020-05-24",207713,"Neuhausen-Nymphenburg",48.15075,11.53495,"Apartment","Entire home/apt",4,1,4,"$79.00",3,12,0,79,2370
"76","germany","munich","2020-05-24",207827,"Neuhausen-Nymphenburg",48.15882,11.54156,"Apartment","Entire home/apt",5,1,3,"$190.00",4,340,29,190,190
"77","germany","munich","2020-05-24",210348,"Ludwigsvorstadt-Isarvorstadt",48.12401,11.56119,"Condominium","Private room",2,1,0,"$53.00",2,35,27,53,159
"78","germany","munich","2020-05-24",211250,"Tudering-Riem",48.12471,11.69745,"Apartment","Entire home/apt",2,1,1,"$85.00",3,21,23,131.428571428571,920
"79","germany","munich","2020-05-24",211291,"Neuhausen-Nymphenburg",48.14496,11.5411,"Apartment","Entire home/apt",3,1,2,"$103.00",1,1125,0,103,3090
"80","germany","munich","2020-05-24",211374,"Tudering-Riem",48.13192,11.70239,"Apartment","Entire home/apt",2,1,2,"$59.00",4,10,20,68.5,685
"81","germany","munich","2020-05-24",211744,"Tudering-Riem",48.11186,11.7104,"House","Private room",1,1,1,"$45.00",1,14,27,43,129
"82","germany","munich","2020-05-24",212482,"Sendling",48.11932,11.53937,"Apartment","Private room",2,1,1,"$38.00",2,90,30,NA,0
"83","germany","munich","2020-05-24",212517,"Sendling-Westpark",48.11822,11.52815,"Townhouse","Private room",2,1,1,"$66.00",1,30,30,NA,0
"84","germany","munich","2020-05-24",213707,"Altstadt-Lehel",48.13107,11.56944,"Apartment","Entire home/apt",3,2,2,"$330.00",3,365,30,NA,0
"85","germany","munich","2020-05-24",216240,"Altstadt-Lehel",48.13538,11.57182,"Boutique hotel","Hotel room",2,1,2,"$180.00",1,28,29,180,180
"86","germany","munich","2020-05-24",216241,"Altstadt-Lehel",48.13655,11.57127,"Boutique hotel","Hotel room",2,1,2,"$160.00",1,28,0,160,4800
"87","germany","munich","2020-05-24",216256,"Altstadt-Lehel",48.13645,11.57277,"Boutique hotel","Hotel room",2,1,2,"$160.00",1,28,29,160,160
"88","germany","munich","2020-05-24",216259,"Altstadt-Lehel",48.13513,11.57253,"Boutique hotel","Hotel room",2,1,2,"$180.00",1,28,30,NA,0
"89","germany","munich","2020-05-24",216449,"Tudering-Riem",48.12752,11.67584,"Apartment","Shared room",3,1,2,"$250.00",7,365,0,250,7500
"90","germany","munich","2020-05-24",216529,"Au-Haidhausen",48.13095,11.59341,"Apartment","Entire home/apt",2,1,1,"$139.00",2,60,5,139,3475
"91","germany","munich","2020-05-24",216698,"Untergiesing-Harlaching",48.11497,11.56764,"Apartment","Entire home/apt",2,1,1,"$200.00",2,19,0,200,6000
"92","germany","munich","2020-05-24",217148,"Feldmoching-Hasenbergl",48.19444,11.5346,"House","Private room",1,1,1,"$29.00",2,365,0,29,870
"93","germany","munich","2020-05-24",217313,"Sendling-Westpark",48.12631,11.51334,"House","Entire home/apt",7,5,7,"$650.00",5,20,28,650,1300
"94","germany","munich","2020-05-24",218080,"Au-Haidhausen",48.12552,11.5966,"Apartment","Entire home/apt",2,1,0,"$49.00",110,1124,0,49,1470
"95","germany","munich","2020-05-24",218159,"Ramersdorf-Perlach",48.10572,11.60265,"Loft","Entire home/apt",2,1,1,"$40.00",3,30,0,41.5,1245
"96","germany","munich","2020-05-24",218860,"Berg am Laim",48.12002,11.64067,"Apartment","Entire home/apt",4,2,4,"$150.00",2,30,26,150,600
"97","germany","munich","2020-05-24",221635,"Untergiesing-Harlaching",48.11979,11.5714,"Apartment","Private room",6,3,0,"$54.00",3,365,26,54,216
"98","germany","munich","2020-05-24",221777,"Maxvorstadt",48.15154,11.56084,"Apartment","Entire home/apt",3,1,1,"$81.00",2,28,0,69,2070
"99","germany","munich","2020-05-24",222275,"Untergiesing-Harlaching",48.0871,11.55124,"House","Private room",2,1,1,"$42.00",3,1125,0,42,1260
"100","germany","munich","2020-05-24",222924,"Tudering-Riem",48.10498,11.69839,"House","Private room",1,1,1,"$40.00",1,1125,29,40,40
"101","germany","munich","2020-05-24",223041,"Ramersdorf-Perlach",48.08623,11.66085,"Apartment","Private room",1,1,1,"$65.00",7,90,30,NA,0
"102","germany","munich","2020-05-24",224209,"Obergiesing",48.11682,11.5821,"Apartment","Private room",2,1,1,"$38.00",7,90,0,30,900
"103","germany","munich","2020-05-24",225414,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.0792,11.5113,"Apartment","Entire home/apt",3,1,2,"$65.00",2,365,30,NA,0
"104","germany","munich","2020-05-24",225421,"Untergiesing-Harlaching",48.08117,11.5518,"Apartment","Entire home/apt",2,1,1,"$50.00",2,365,23,50,350
"105","germany","munich","2020-05-24",226540,"Laim",48.13862,11.51153,"Apartment","Entire home/apt",5,2,5,"$69.00",2,90,25,73,365
"106","germany","munich","2020-05-24",226660,"Untergiesing-Harlaching",48.10824,11.57287,"Apartment","Entire home/apt",3,2,1,"$145.00",2,8,0,145,4350
"107","germany","munich","2020-05-24",227043,"Obergiesing",48.11604,11.57661,"Apartment","Private room",2,1,1,"$40.00",3,14,0,42.6666666666667,1280
"108","germany","munich","2020-05-24",227106,"Tudering-Riem",48.11169,11.70114,"Apartment","Entire home/apt",4,1,2,"$79.00",2,60,30,NA,0
"109","germany","munich","2020-05-24",227267,"Maxvorstadt",48.14932,11.56167,"Apartment","Private room",3,1,1,"$54.00",1,3,0,71.6,2148
"110","germany","munich","2020-05-24",227892,"Tudering-Riem",48.13013,11.69965,"House","Private room",2,1,2,"$50.00",3,31,12,57.2222222222222,1030
"111","germany","munich","2020-05-24",228409,"Schwabing-West",48.16573,11.57609,"Apartment","Private room",2,1,1,"$56.00",2,40,0,56,1680
"112","germany","munich","2020-05-24",228721,"Au-Haidhausen",48.12273,11.57738,"Apartment","Private room",2,1,2,"$95.00",5,40,30,NA,0
"113","germany","munich","2020-05-24",228867,"Maxvorstadt",48.14468,11.56131,"Condominium","Entire home/apt",4,1,2,"$150.00",3,90,22,150,1200
"114","germany","munich","2020-05-24",228877,"Laim",48.14335,11.49594,"Apartment","Entire home/apt",2,1,0,"$44.00",90,730,9,44,924
"115","germany","munich","2020-05-24",229544,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09371,11.51144,"Apartment","Entire home/apt",4,1,3,"$75.00",2,365,30,NA,0
"116","germany","munich","2020-05-24",229545,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09554,11.51121,"Apartment","Entire home/apt",3,1,2,"$75.00",2,365,30,NA,0
"117","germany","munich","2020-05-24",230253,"Neuhausen-Nymphenburg",48.15891,11.54248,"Apartment","Private room",3,1,1,"$58.00",3,280,30,NA,0
"118","germany","munich","2020-05-24",230331,"Laim",48.14151,11.50382,"Apartment","Private room",2,1,1,"$120.00",1,2,30,NA,0
"119","germany","munich","2020-05-24",230414,"Neuhausen-Nymphenburg",48.1572,11.54143,"Apartment","Private room",3,1,2,"$55.00",3,238,29,55,55
"120","germany","munich","2020-05-24",230640,"Sendling-Westpark",48.12488,11.53746,"Apartment","Shared room",3,1,2,"$180.00",2,6,0,180,5400
"121","germany","munich","2020-05-24",231881,"Maxvorstadt",48.15335,11.56427,"Apartment","Private room",2,1,1,"$40.00",2,10,0,40,1200
"122","germany","munich","2020-05-24",232430,"Tudering-Riem",48.11441,11.69845,"Apartment","Entire home/apt",4,1,1,"$135.00",2,90,25,162,810
"123","germany","munich","2020-05-24",233119,"Milbertshofen-Am Hart",48.17939,11.5679,"Condominium","Entire home/apt",4,1,3,"$99.00",7,365,0,99,2970
"124","germany","munich","2020-05-24",233332,"Sendling-Westpark",48.12465,11.53625,"Apartment","Private room",2,1,1,"$127.00",3,65,0,127,3810
"125","germany","munich","2020-05-24",240126,"Maxvorstadt",48.14939,11.54813,"Apartment","Entire home/apt",2,1,0,"$39.00",1,21,28,39,78
"126","germany","munich","2020-05-24",240218,"Tudering-Riem",48.12771,11.70279,"Apartment","Private room",2,1,1,"$69.00",2,61,0,77.3333333333333,2320
"127","germany","munich","2020-05-24",240797,"Au-Haidhausen",48.13372,11.60868,"Apartment","Entire home/apt",2,2,2,"$60.00",1,365,0,60,1800
"128","germany","munich","2020-05-24",242184,"Schwabing-Freimann",48.1595,11.58842,"Apartment","Private room",1,1,1,"$42.00",2,6,0,40,1200
"129","germany","munich","2020-05-24",243209,"Sendling-Westpark",48.11009,11.50654,"House","Entire home/apt",4,3,1,"$90.00",360,365,30,NA,0
"130","germany","munich","2020-05-24",245670,"Ramersdorf-Perlach",48.09713,11.61156,"Apartment","Private room",2,1,2,"$49.00",10,100,0,49,1470
"131","germany","munich","2020-05-24",249179,"Untergiesing-Harlaching",48.11951,11.57265,"Apartment","Private room",6,3,3,"$54.00",3,365,0,54,1620
"132","germany","munich","2020-05-24",252987,"Schwabing-Freimann",48.15958,11.58182,"Apartment","Entire home/apt",4,1,1,"$130.00",2,500,23,124,868
"133","germany","munich","2020-05-24",254653,"Maxvorstadt",48.14807,11.57725,"Apartment","Entire home/apt",3,1,1,"$59.00",90,730,30,NA,0
"134","germany","munich","2020-05-24",266180,"Pasing-Obermenzing",48.15628,11.46996,"Apartment","Private room",2,1,1,"$27.00",1,10,0,39.3333333333333,1180
"135","germany","munich","2020-05-24",280995,"Milbertshofen-Am Hart",48.17959,11.56567,"Condominium","Entire home/apt",2,1,2,"$99.00",7,365,0,99,2970
"136","germany","munich","2020-05-24",285938,"Neuhausen-Nymphenburg",48.14729,11.5351,"Apartment","Private room",2,1,1,"$40.00",1,90,3,40,1080
"137","germany","munich","2020-05-24",304221,"Bogenhausen",48.14517,11.61887,"Apartment","Private room",2,1,1,"$42.00",1,1125,30,NA,0
"138","germany","munich","2020-05-24",309196,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08213,11.52952,"Apartment","Private room",2,1,1,"$58.00",21,90,29,58,58
"139","germany","munich","2020-05-24",309962,"Sendling",48.11978,11.54478,"Apartment","Private room",2,1,1,"$90.00",2,1125,0,90,2700
"140","germany","munich","2020-05-24",311198,"Altstadt-Lehel",48.13752,11.58039,"Apartment","Entire home/apt",1,0,1,"$45.00",90,365,23,41,287
"141","germany","munich","2020-05-24",311242,"Obergiesing",48.11691,11.58755,"Apartment","Entire home/apt",2,0,1,"$49.00",90,1125,30,NA,0
"142","germany","munich","2020-05-24",312866,"Neuhausen-Nymphenburg",48.15903,11.5417,"Apartment","Entire home/apt",4,1,2,"$60.00",2,180,0,60,1800
"143","germany","munich","2020-05-24",314846,"Neuhausen-Nymphenburg",48.15891,11.54169,"Apartment","Private room",3,1,3,"$49.00",3,340,29,49,49
"144","germany","munich","2020-05-24",314862,"Neuhausen-Nymphenburg",48.158,11.54187,"Apartment","Private room",5,1,1,"$94.00",4,340,29,94,94
"145","germany","munich","2020-05-24",315684,"Hadern",48.12991,11.48765,"Apartment","Entire home/apt",7,2,5,"$150.00",3,90,25,160,800
"146","germany","munich","2020-05-24",320196,"Ramersdorf-Perlach",48.09768,11.64775,"Apartment","Private room",2,1,2,"$42.00",3,90,4,44,1144
"147","germany","munich","2020-05-24",321542,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09323,11.52293,"Loft","Private room",1,1,1,"$42.00",16,30,28,42,84
"148","germany","munich","2020-05-24",328231,"Au-Haidhausen",48.13477,11.60306,"Apartment","Entire home/apt",2,1,1,"$45.00",14,21,0,45,1350
"149","germany","munich","2020-05-24",329889,"Obergiesing",48.10142,11.59214,"Apartment","Entire home/apt",2,1,2,"$140.00",4,14,0,140,4200
"150","germany","munich","2020-05-24",348405,"Maxvorstadt",48.14493,11.56942,"Apartment","Entire home/apt",2,1,1,"$95.00",3,410,29,95,95
"151","germany","munich","2020-05-24",364836,"Au-Haidhausen",48.12955,11.60447,"Apartment","Entire home/apt",4,1,3,"$125.00",2,1125,16,125,1750
"152","germany","munich","2020-05-24",372531,"Laim",48.13866,11.51161,"Apartment","Entire home/apt",6,2,4,"$199.00",1,30,0,199,5970
"153","germany","munich","2020-05-24",386068,"Schwabing-Freimann",48.16697,11.58443,"Apartment","Entire home/apt",2,1,1,"$95.00",2,21,0,97.6666666666667,2930
"154","germany","munich","2020-05-24",392399,"Sendling",48.11397,11.54844,"Apartment","Private room",1,1,1,"$68.00",2,7,11,68.5263157894737,1302
"155","germany","munich","2020-05-24",400437,"Ludwigsvorstadt-Isarvorstadt",48.12846,11.57616,"Loft","Private room",2,1,1,"$75.00",3,21,29,85,85
"156","germany","munich","2020-05-24",406404,"Schwabing-West",48.17675,11.58307,"Apartment","Entire home/apt",2,1,2,"$120.00",30,365,0,120,3600
"157","germany","munich","2020-05-24",409572,"Schwanthalerhöhe",48.13487,11.54561,"Apartment","Entire home/apt",5,3,2,"$150.00",22,22,28,100,200
"158","germany","munich","2020-05-24",467269,"Ludwigsvorstadt-Isarvorstadt",48.12678,11.57066,"Apartment","Entire home/apt",2,1,1,"$80.00",3,30,0,80,2400
"159","germany","munich","2020-05-24",473201,"Au-Haidhausen",48.12807,11.60071,"Apartment","Private room",1,1,3,"$55.00",1,150,14,58.75,940
"160","germany","munich","2020-05-24",483093,"Ramersdorf-Perlach",48.09753,11.63951,"Apartment","Entire home/apt",5,1,3,"$45.00",2,1125,29,45,45
"161","germany","munich","2020-05-24",483364,"Feldmoching-Hasenbergl",48.20857,11.55338,"Apartment","Private room",3,1,1,"$49.00",1,10,29,49,49
"162","germany","munich","2020-05-24",485613,"Neuhausen-Nymphenburg",48.14865,11.53494,"Apartment","Entire home/apt",3,2,2,"$90.00",4,360,0,90,2700
"163","germany","munich","2020-05-24",502791,"Ramersdorf-Perlach",48.09854,11.60981,"Apartment","Private room",2,1,1,"$55.00",3,180,22,39,312
"164","germany","munich","2020-05-24",505041,"Ludwigsvorstadt-Isarvorstadt",48.12475,11.56192,"Apartment","Entire home/apt",2,1,1,"$43.00",60,90,0,43,1290
"165","germany","munich","2020-05-24",526430,"Sendling-Westpark",48.11461,11.53505,"Apartment","Private room",4,1,2,"$55.00",1,7,30,NA,0
"166","germany","munich","2020-05-24",531901,"Sendling",48.12677,11.53843,"Apartment","Private room",2,1,1,"$111.00",2,4,0,111,3330
"167","germany","munich","2020-05-24",532049,"Milbertshofen-Am Hart",48.17791,11.56621,"Condominium","Entire home/apt",2,1,1,"$99.00",10,365,29,99,99
"168","germany","munich","2020-05-24",538442,"Schwabing-West",48.16237,11.56267,"Other","Shared room",16,1,1,"$1,000.00",1,1,30,NA,0
"169","germany","munich","2020-05-24",539445,"Au-Haidhausen",48.13337,11.6009,"Apartment","Private room",1,1,1,"$55.00",2,5,0,55,1650
"170","germany","munich","2020-05-24",539561,"Maxvorstadt",48.1531,11.56137,"Apartment","Entire home/apt",5,3,5,"$300.00",3,1125,30,NA,0
"171","germany","munich","2020-05-24",544516,"Milbertshofen-Am Hart",48.18116,11.5529,"Apartment","Entire home/apt",4,1,2,"$112.00",3,19,0,112,3360
"172","germany","munich","2020-05-24",548958,"Tudering-Riem",48.10721,11.68784,"House","Private room",1,1,1,"$49.00",1,180,0,49,1470
"173","germany","munich","2020-05-24",556122,"Pasing-Obermenzing",48.15604,11.4721,"House","Private room",2,1,1,"$55.00",2,14,30,NA,0
"174","germany","munich","2020-05-24",556323,"Au-Haidhausen",48.12978,11.5935,"Apartment","Private room",1,1,1,"$45.00",1,365,30,NA,0
"175","germany","munich","2020-05-24",565620,"Neuhausen-Nymphenburg",48.15944,11.54147,"Apartment","Private room",3,1,5,"$44.00",3,240,27,51,153
"176","germany","munich","2020-05-24",570438,"Maxvorstadt",48.14768,11.55267,"Apartment","Entire home/apt",4,2,0,"$100.00",120,1125,0,55,1650
"177","germany","munich","2020-05-24",574143,"Neuhausen-Nymphenburg",48.14592,11.51331,"Apartment","Private room",3,2,3,"$40.00",2,93,23,40,280
"178","germany","munich","2020-05-24",574417,"Laim",48.13471,11.51634,"Apartment","Entire home/apt",3,1,2,"$52.00",3,6,0,60,1800
