"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1","germany","munich","2020-06-20",36720,"Ludwigsvorstadt-Isarvorstadt",48.13057,11.56929,"Apartment","Entire home/apt",2,1,1,"$95.00",2,730,0,95,2850
"2","germany","munich","2020-06-20",97945,"Hadern",48.11476,11.48782,"Apartment","Entire home/apt",2,1,1,"$80.00",2,90,2,80,2240
"3","germany","munich","2020-06-20",114695,"Berg am Laim",48.11923,11.63726,"Apartment","Entire home/apt",5,1,3,"$95.00",2,30,0,95,2850
"4","germany","munich","2020-06-20",127383,"Maxvorstadt",48.15198,11.56486,"Apartment","Entire home/apt",4,1,1,"$120.00",2,14,6,120,2880
"5","germany","munich","2020-06-20",157808,"Schwabing-West",48.16381,11.56089,"Apartment","Private room",2,1,1,"$35.00",1,36,0,35,1050
"6","germany","munich","2020-06-20",159634,"Pasing-Obermenzing",48.13898,11.46612,"Apartment","Entire home/apt",3,1,1,"$55.00",3,90,4,52,1352
"7","germany","munich","2020-06-20",170154,"Sendling-Westpark",48.10751,11.52733,"House","Private room",4,1,2,"$55.00",2,1125,14,55,880
"8","germany","munich","2020-06-20",170815,"Neuhausen-Nymphenburg",48.16132,11.54154,"Apartment","Entire home/apt",2,1,1,"$65.00",3,14,30,NA,0
"9","germany","munich","2020-06-20",172672,"Schwabing-West",48.16341,11.56366,"Apartment","Private room",2,1,1,"$54.00",1,4,0,56,1680
"10","germany","munich","2020-06-20",172977,"Maxvorstadt",48.14816,11.55449,"Apartment","Private room",2,1,0,"$67.00",2,30,14,67.9375,1087
"11","germany","munich","2020-06-20",178114,"Maxvorstadt",48.15341,11.57267,"Apartment","Entire home/apt",2,1,1,"$59.00",3,30,0,63.5,1905
"12","germany","munich","2020-06-20",179640,"Bogenhausen",48.14574,11.63908,"Condominium","Private room",1,1,1,"$35.00",2,30,29,39,39
"13","germany","munich","2020-06-20",183634,"Allach-Untermenzing",48.17449,11.44619,"Igloo","Shared room",16,1,0,"$50.00",1,730,30,NA,0
"14","germany","munich","2020-06-20",186596,"Au-Haidhausen",48.12198,11.57644,"Apartment","Shared room",5,1,3,"$85.00",1,1125,0,75,2250
"15","germany","munich","2020-06-20",187359,"Neuhausen-Nymphenburg",48.15849,11.54106,"Apartment","Private room",2,1,1,"$69.00",2,7,29,69,69
"16","germany","munich","2020-06-20",187386,"Berg am Laim",48.12199,11.62761,"Apartment","Private room",2,1,2,"$59.00",2,7,30,NA,0
"17","germany","munich","2020-06-20",189551,"Schwanthalerhöhe",48.1354,11.54618,"Apartment","Entire home/apt",6,2,4,"$120.00",3,180,5,120,3000
"18","germany","munich","2020-06-20",189582,"Bogenhausen",48.15672,11.64901,"Apartment","Private room",1,1,1,"$19.00",30,365,0,25,750
"19","germany","munich","2020-06-20",189606,"Au-Haidhausen",48.12551,11.58045,"Apartment","Entire home/apt",4,1,2,"$51.00",2,60,18,51,612
"20","germany","munich","2020-06-20",190383,"Berg am Laim",48.12452,11.63223,"Apartment","Private room",1,1,1,"$25.00",2,730,0,25,750
"21","germany","munich","2020-06-20",190453,"Tudering-Riem",48.13211,11.69417,"Apartment","Entire home/apt",6,2,3,"$200.00",3,180,0,200,6000
"22","germany","munich","2020-06-20",190474,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Entire home/apt",8,3,4,"$180.00",1,365,15,180,2700
"23","germany","munich","2020-06-20",190529,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Private room",4,1,2,"$50.00",1,5,11,53.1578947368421,1010
"24","germany","munich","2020-06-20",190564,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Private room",2,1,1,"$90.00",1,5,28,50,100
"25","germany","munich","2020-06-20",190565,"Ludwigsvorstadt-Isarvorstadt",48.12989,11.56057,"Apartment","Private room",2,1,1,"$80.00",1,5,30,NA,0
"26","germany","munich","2020-06-20",190653,"Ludwigsvorstadt-Isarvorstadt",48.12951,11.56103,"Apartment","Entire home/apt",2,1,1,"$60.00",1,730,19,81.8181818181818,900
"27","germany","munich","2020-06-20",191405,"Au-Haidhausen",48.12175,11.57879,"Apartment","Entire home/apt",2,1,1,"$65.00",2,7,0,65,1950
"28","germany","munich","2020-06-20",191429,"Ludwigsvorstadt-Isarvorstadt",48.12821,11.55607,"Apartment","Private room",1,1,1,"$32.00",140,365,30,NA,0
"29","germany","munich","2020-06-20",191535,"Sendling",48.11468,11.53897,"Apartment","Private room",4,1,1,"$240.00",1,14,0,240,7200
"30","germany","munich","2020-06-20",192933,"Ludwigsvorstadt-Isarvorstadt",48.13012,11.56642,"Apartment","Shared room",4,1,0,"$70.00",3,21,21,70,630
"31","germany","munich","2020-06-20",193424,"Schwabing-Freimann",48.15262,11.5846,"Apartment","Entire home/apt",2,1,1,"$85.00",2,40,0,75.0333333333333,2251
"32","germany","munich","2020-06-20",193463,"Maxvorstadt",48.15519,11.5715,"Apartment","Private room",1,1,1,"$40.00",2,30,22,50.625,405
"33","germany","munich","2020-06-20",193477,"Maxvorstadt",48.15617,11.56845,"Apartment","Private room",1,1,1,"$33.00",2,7,18,37,444
"34","germany","munich","2020-06-20",194533,"Neuhausen-Nymphenburg",48.14822,11.5398,"Apartment","Entire home/apt",2,1,1,"$120.00",1,3,29,120,120
"35","germany","munich","2020-06-20",195293,"Schwabing-West",48.164,11.56706,"Condominium","Private room",2,1,1,"$45.00",30,210,19,45,495
"36","germany","munich","2020-06-20",195371,"Feldmoching-Hasenbergl",48.19444,11.53349,"House","Private room",2,1,2,"$29.00",2,360,6,29,696
"37","germany","munich","2020-06-20",195388,"Ramersdorf-Perlach",48.10141,11.60523,"Townhouse","Entire home/apt",4,1,2,"$75.00",2,7,29,75,75
"38","germany","munich","2020-06-20",195444,"Ludwigsvorstadt-Isarvorstadt",48.12092,11.56138,"Apartment","Private room",3,1,2,"$55.00",3,20,26,55,220
"39","germany","munich","2020-06-20",195452,"Ludwigsvorstadt-Isarvorstadt",48.1214,11.55984,"Apartment","Entire home/apt",5,2,6,"$95.00",10,30,1,95,2755
"40","germany","munich","2020-06-20",196127,"Ludwigsvorstadt-Isarvorstadt",48.13274,11.57445,"Apartment","Private room",2,1,2,"$30.00",2,45,0,31,930
"41","germany","munich","2020-06-20",196214,"Bogenhausen",48.14056,11.60339,"Apartment","Private room",2,1,1,"$55.00",14,365,26,55,220
"42","germany","munich","2020-06-20",196230,"Au-Haidhausen",48.12022,11.57653,"Apartment","Private room",2,1,1,"$39.00",1,14,15,39,585
"43","germany","munich","2020-06-20",196243,"Au-Haidhausen",48.12185,11.57651,"Apartment","Private room",2,1,0,"$45.00",1,30,0,45,1350
"44","germany","munich","2020-06-20",196265,"Au-Haidhausen",48.12106,11.57525,"Apartment","Entire home/apt",2,1,1,"$66.00",6,90,0,75,2250
"45","germany","munich","2020-06-20",197197,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08941,11.51371,"House","Private room",2,1,1,"$48.00",2,30,0,49.6333333333333,1489
"46","germany","munich","2020-06-20",197660,"Sendling-Westpark",48.11009,11.5307,"Apartment","Private room",2,1,1,"$50.00",2,30,30,NA,0
"47","germany","munich","2020-06-20",198942,"Berg am Laim",48.11929,11.64251,"Apartment","Private room",2,1,1,"$48.00",2,93,19,48,528
"48","germany","munich","2020-06-20",198946,"Ramersdorf-Perlach",48.12325,11.60263,"Apartment","Entire home/apt",3,1,2,"$65.00",2,90,27,75,225
"49","germany","munich","2020-06-20",198990,"Neuhausen-Nymphenburg",48.16001,11.51108,"Apartment","Entire home/apt",1,0,1,"$45.00",720,1125,0,50,1500
"50","germany","munich","2020-06-20",199066,"Untergiesing-Harlaching",48.09099,11.55945,"Apartment","Private room",7,2,6,"$60.00",1,10,21,67.7777777777778,610
"51","germany","munich","2020-06-20",199189,"Bogenhausen",48.15896,11.64821,"Apartment","Private room",1,1,0,"$25.00",1,730,0,26.1666666666667,785
"52","germany","munich","2020-06-20",199256,"Maxvorstadt",48.14992,11.56211,"Apartment","Private room",1,1,1,"$32.00",3,90,5,32,800
"53","germany","munich","2020-06-20",199797,"Schwabing-Freimann",48.16637,11.59016,"Apartment","Entire home/apt",2,1,2,"$85.00",1,40,23,85,595
"54","germany","munich","2020-06-20",199840,"Tudering-Riem",48.11712,11.67722,"Villa","Private room",2,1,2,"$49.00",1,780,29,49,49
"55","germany","munich","2020-06-20",199850,"Berg am Laim",48.11906,11.64244,"Apartment","Private room",2,1,1,"$108.00",2,8,29,108,108
"56","germany","munich","2020-06-20",199922,"Milbertshofen-Am Hart",48.18366,11.56935,"Apartment","Entire home/apt",3,2,3,"$98.00",20,730,0,98,2940
"57","germany","munich","2020-06-20",200782,"Ludwigsvorstadt-Isarvorstadt",48.12533,11.55284,"Apartment","Private room",1,1,1,"$35.00",12,260,29,28,28
"58","germany","munich","2020-06-20",200785,"Ludwigsvorstadt-Isarvorstadt",48.12526,11.55195,"Apartment","Private room",2,1,1,"$32.00",12,230,29,33,33
"59","germany","munich","2020-06-20",200791,"Ludwigsvorstadt-Isarvorstadt",48.1259,11.55329,"Apartment","Private room",1,1,1,"$29.00",15,300,30,NA,0
"60","germany","munich","2020-06-20",200795,"Ludwigsvorstadt-Isarvorstadt",48.12402,11.55202,"Apartment","Private room",1,1,1,"$28.00",45,340,29,26,26
"61","germany","munich","2020-06-20",200798,"Neuhausen-Nymphenburg",48.15885,11.54291,"Apartment","Shared room",7,1,4,"$34.00",4,270,29,34,34
"62","germany","munich","2020-06-20",200866,"Laim",48.13615,11.51131,"Apartment","Entire home/apt",4,2,3,"$58.00",30,730,0,76.6,2298
"63","germany","munich","2020-06-20",201099,"Untergiesing-Harlaching",48.11803,11.57135,"Apartment","Entire home/apt",3,3,3,"$130.00",180,730,0,130,3900
"64","germany","munich","2020-06-20",201829,"Bogenhausen",48.14143,11.65504,"Apartment","Entire home/apt",2,1,1,"$55.00",30,1125,0,55,1650
"65","germany","munich","2020-06-20",204547,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10129,11.50138,"Apartment","Entire home/apt",2,1,1,"$55.00",89,365,10,55,1100
"66","germany","munich","2020-06-20",205381,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",8,3,4,"$129.00",1,365,1,91.4137931034483,2651
"67","germany","munich","2020-06-20",205393,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",2,1,1,"$64.00",1,730,1,52.6206896551724,1526
"68","germany","munich","2020-06-20",205401,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",4,1,2,"$79.00",1,730,8,64.4545454545455,1418
"69","germany","munich","2020-06-20",205415,"Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",6,2,4,"$89.00",1,365,11,73.2105263157895,1391
"70","germany","munich","2020-06-20",205431,"Schwanthalerhöhe",48.13661,11.53075,"Apartment","Entire home/apt",6,2,3,"$89.00",1,365,10,81,1620
"71","germany","munich","2020-06-20",206288,"Obergiesing",48.11013,11.59559,"Condominium","Entire home/apt",4,0,2,"$120.00",4,125,23,90,630
"72","germany","munich","2020-06-20",207713,"Neuhausen-Nymphenburg",48.15075,11.53495,"Apartment","Entire home/apt",4,1,4,"$79.00",3,12,0,79,2370
"73","germany","munich","2020-06-20",207827,"Neuhausen-Nymphenburg",48.15882,11.54156,"Apartment","Entire home/apt",5,1,3,"$190.00",4,340,9,190,3990
"74","germany","munich","2020-06-20",210348,"Ludwigsvorstadt-Isarvorstadt",48.12401,11.56119,"Condominium","Private room",2,1,0,"$53.00",2,35,27,53,159
"75","germany","munich","2020-06-20",211250,"Tudering-Riem",48.12471,11.69745,"Apartment","Entire home/apt",2,1,1,"$85.00",3,21,29,85,85
"76","germany","munich","2020-06-20",211291,"Neuhausen-Nymphenburg",48.14496,11.5411,"Apartment","Entire home/apt",3,1,2,"$103.00",1,1125,0,103,3090
"77","germany","munich","2020-06-20",211374,"Tudering-Riem",48.13192,11.70239,"Apartment","Private room",2,1,2,"$59.00",3,14,29,45,45
"78","germany","munich","2020-06-20",211744,"Tudering-Riem",48.11186,11.7104,"House","Private room",1,1,1,"$45.00",1,14,22,43,344
"79","germany","munich","2020-06-20",212482,"Sendling",48.11932,11.53937,"Apartment","Private room",2,1,1,"$38.00",2,90,0,38,1140
"80","germany","munich","2020-06-20",212517,"Sendling-Westpark",48.11822,11.52815,"Townhouse","Private room",2,1,1,"$66.00",1,30,30,NA,0
"81","germany","munich","2020-06-20",213707,"Altstadt-Lehel",48.13107,11.56944,"Apartment","Entire home/apt",3,2,2,"$330.00",3,365,30,NA,0
"82","germany","munich","2020-06-20",216240,"Altstadt-Lehel",48.13538,11.57182,"Boutique hotel","Hotel room",2,1,2,"$180.00",1,28,19,180,1980
"83","germany","munich","2020-06-20",216241,"Altstadt-Lehel",48.13655,11.57127,"Boutique hotel","Hotel room",2,1,2,"$160.00",1,28,0,160,4800
"84","germany","munich","2020-06-20",216256,"Altstadt-Lehel",48.13645,11.57277,"Boutique hotel","Hotel room",2,1,2,"$160.00",1,28,19,160,1760
"85","germany","munich","2020-06-20",216259,"Altstadt-Lehel",48.13513,11.57253,"Boutique hotel","Hotel room",2,1,2,"$180.00",1,28,19,180,1980
"86","germany","munich","2020-06-20",216449,"Tudering-Riem",48.12752,11.67584,"Apartment","Shared room",3,1,2,"$250.00",7,365,0,250,7500
"87","germany","munich","2020-06-20",216529,"Au-Haidhausen",48.13095,11.59341,"Apartment","Entire home/apt",2,1,1,"$139.00",2,60,0,139,4170
"88","germany","munich","2020-06-20",216698,"Untergiesing-Harlaching",48.11497,11.56764,"Apartment","Entire home/apt",2,1,1,"$200.00",2,19,0,200,6000
"89","germany","munich","2020-06-20",217148,"Feldmoching-Hasenbergl",48.19444,11.5346,"House","Private room",2,1,1,"$29.00",2,365,0,29,870
"90","germany","munich","2020-06-20",217313,"Sendling-Westpark",48.12631,11.51334,"House","Entire home/apt",7,5,7,"$650.00",5,20,28,650,1300
"91","germany","munich","2020-06-20",218080,"Au-Haidhausen",48.12552,11.5966,"Apartment","Entire home/apt",2,1,0,"$49.00",110,1124,0,49,1470
"92","germany","munich","2020-06-20",218159,"Ramersdorf-Perlach",48.10572,11.60265,"Loft","Entire home/apt",2,1,1,"$40.00",3,30,0,41.5,1245
"93","germany","munich","2020-06-20",218860,"Berg am Laim",48.12002,11.64067,"Apartment","Entire home/apt",4,2,4,"$150.00",2,30,28,150,300
"94","germany","munich","2020-06-20",221635,"Untergiesing-Harlaching",48.11979,11.5714,"Apartment","Private room",6,3,0,"$54.00",3,365,25,54,270
"95","germany","munich","2020-06-20",221777,"Maxvorstadt",48.15154,11.56084,"Apartment","Entire home/apt",3,1,1,"$81.00",2,28,0,69,2070
"96","germany","munich","2020-06-20",222275,"Untergiesing-Harlaching",48.0871,11.55124,"House","Private room",2,1,1,"$42.00",3,1125,0,42,1260
"97","germany","munich","2020-06-20",222924,"Tudering-Riem",48.10498,11.69839,"House","Private room",1,1,1,"$40.00",1,1125,9,40,840
"98","germany","munich","2020-06-20",223041,"Ramersdorf-Perlach",48.08623,11.66085,"Apartment","Private room",1,1,1,"$65.00",7,90,30,NA,0
"99","germany","munich","2020-06-20",224209,"Obergiesing",48.11682,11.5821,"Apartment","Private room",2,1,1,"$38.00",7,90,0,30,900
"100","germany","munich","2020-06-20",225414,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.0792,11.5113,"Apartment","Entire home/apt",3,1,2,"$65.00",2,365,30,NA,0
"101","germany","munich","2020-06-20",225421,"Untergiesing-Harlaching",48.08117,11.5518,"Apartment","Entire home/apt",2,1,1,"$60.00",2,365,26,60,240
"102","germany","munich","2020-06-20",226540,"Laim",48.13862,11.51153,"Apartment","Entire home/apt",5,2,5,"$69.00",2,90,15,87.8,1317
"103","germany","munich","2020-06-20",226660,"Untergiesing-Harlaching",48.10824,11.57287,"Apartment","Entire home/apt",3,2,1,"$145.00",2,8,0,145,4350
"104","germany","munich","2020-06-20",227043,"Obergiesing",48.11604,11.57661,"Apartment","Private room",2,1,1,"$40.00",3,14,0,43,1290
"105","germany","munich","2020-06-20",227106,"Tudering-Riem",48.11169,11.70114,"Apartment","Entire home/apt",4,1,2,"$79.00",2,60,0,80.3333333333333,2410
"106","germany","munich","2020-06-20",227267,"Maxvorstadt",48.14932,11.56167,"Apartment","Private room",3,1,1,"$54.00",1,3,0,73.8,2214
"107","germany","munich","2020-06-20",227892,"Tudering-Riem",48.13013,11.69965,"House","Private room",2,1,2,"$50.00",3,31,28,50,100
"108","germany","munich","2020-06-20",228409,"Schwabing-West",48.16573,11.57609,"Apartment","Private room",2,1,1,"$56.00",2,40,0,56,1680
"109","germany","munich","2020-06-20",228721,"Au-Haidhausen",48.12273,11.57738,"Apartment","Private room",2,1,2,"$95.00",5,40,30,NA,0
"110","germany","munich","2020-06-20",228867,"Maxvorstadt",48.14468,11.56131,"Condominium","Entire home/apt",4,1,2,"$150.00",3,90,26,150,600
"111","germany","munich","2020-06-20",228877,"Laim",48.14335,11.49594,"Apartment","Entire home/apt",2,1,0,"$44.00",90,730,30,NA,0
"112","germany","munich","2020-06-20",229544,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09371,11.51144,"Apartment","Entire home/apt",4,1,3,"$75.00",2,365,30,NA,0
"113","germany","munich","2020-06-20",229545,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09554,11.51121,"Apartment","Entire home/apt",3,1,2,"$75.00",2,365,30,NA,0
"114","germany","munich","2020-06-20",230253,"Neuhausen-Nymphenburg",48.15891,11.54248,"Apartment","Private room",3,1,1,"$58.00",3,280,10,58,1160
"115","germany","munich","2020-06-20",230331,"Laim",48.14151,11.50382,"Apartment","Private room",2,1,1,"$120.00",1,2,30,NA,0
"116","germany","munich","2020-06-20",230414,"Neuhausen-Nymphenburg",48.1572,11.54143,"Apartment","Private room",3,1,2,"$55.00",3,238,9,55,1155
"117","germany","munich","2020-06-20",230640,"Sendling-Westpark",48.12488,11.53746,"Apartment","Shared room",3,1,2,"$180.00",2,6,19,180,1980
"118","germany","munich","2020-06-20",231881,"Maxvorstadt",48.15335,11.56427,"Apartment","Private room",2,1,1,"$40.00",2,10,0,40,1200
"119","germany","munich","2020-06-20",232430,"Tudering-Riem",48.11441,11.69845,"Apartment","Entire home/apt",4,1,1,"$135.00",2,90,28,180,360
"120","germany","munich","2020-06-20",233119,"Milbertshofen-Am Hart",48.17939,11.5679,"Apartment","Entire home/apt",4,1,4,"$99.00",6,365,0,99,2970
"121","germany","munich","2020-06-20",233332,"Sendling-Westpark",48.12465,11.53625,"Apartment","Private room",2,1,1,"$127.00",3,65,0,127,3810
"122","germany","munich","2020-06-20",240126,"Maxvorstadt",48.14939,11.54813,"Apartment","Entire home/apt",2,1,0,"$39.00",2,20,30,NA,0
"123","germany","munich","2020-06-20",240218,"Tudering-Riem",48.12771,11.70279,"Apartment","Private room",2,1,1,"$69.00",2,61,20,69,690
"124","germany","munich","2020-06-20",240797,"Au-Haidhausen",48.13372,11.60868,"Apartment","Entire home/apt",2,2,2,"$60.00",1,365,0,60,1800
"125","germany","munich","2020-06-20",243209,"Sendling-Westpark",48.11009,11.50654,"House","Entire home/apt",4,3,1,"$90.00",360,365,29,90,90
"126","germany","munich","2020-06-20",245670,"Ramersdorf-Perlach",48.09713,11.61156,"Apartment","Private room",2,1,2,"$49.00",10,100,0,49,1470
"127","germany","munich","2020-06-20",249179,"Untergiesing-Harlaching",48.11951,11.57265,"Apartment","Private room",6,3,3,"$54.00",3,365,0,54,1620
"128","germany","munich","2020-06-20",252987,"Schwabing-Freimann",48.15958,11.58182,"Apartment","Entire home/apt",4,1,1,"$130.00",2,500,30,NA,0
"129","germany","munich","2020-06-20",254653,"Maxvorstadt",48.14807,11.57725,"Apartment","Entire home/apt",3,1,1,"$59.00",90,730,30,NA,0
"130","germany","munich","2020-06-20",280995,"Milbertshofen-Am Hart",48.17959,11.56567,"Apartment","Entire home/apt",2,1,2,"$99.00",6,365,20,50,500
"131","germany","munich","2020-06-20",285938,"Neuhausen-Nymphenburg",48.14729,11.5351,"Apartment","Private room",2,1,1,"$40.00",1,90,6,43.9583333333333,1055
"132","germany","munich","2020-06-20",299867,"Schwanthalerhöhe",48.12925,11.54171,"Apartment","Private room",2,1,1,"$50.00",1,7,29,50,50
"133","germany","munich","2020-06-20",309196,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08213,11.52952,"Apartment","Private room",2,1,1,"$58.00",21,90,18,58,696
"134","germany","munich","2020-06-20",309962,"Sendling",48.11978,11.54478,"Apartment","Private room",2,1,1,"$90.00",2,1125,0,90,2700
"135","germany","munich","2020-06-20",311198,"Altstadt-Lehel",48.13752,11.58039,"Apartment","Entire home/apt",1,0,1,"$45.00",90,365,26,41,164
"136","germany","munich","2020-06-20",311242,"Obergiesing",48.11691,11.58755,"Apartment","Entire home/apt",2,0,1,"$49.00",90,1125,30,NA,0
"137","germany","munich","2020-06-20",312866,"Neuhausen-Nymphenburg",48.15903,11.5417,"Apartment","Entire home/apt",4,1,2,"$60.00",2,180,0,60,1800
"138","germany","munich","2020-06-20",314846,"Neuhausen-Nymphenburg",48.15891,11.54169,"Apartment","Private room",3,1,3,"$49.00",3,340,29,49,49
"139","germany","munich","2020-06-20",314862,"Neuhausen-Nymphenburg",48.158,11.54187,"Apartment","Private room",5,1,1,"$94.00",4,340,9,94,1974
"140","germany","munich","2020-06-20",315684,"Hadern",48.12991,11.48765,"Apartment","Entire home/apt",7,2,5,"$150.00",3,90,20,159,1590
"141","germany","munich","2020-06-20",320196,"Ramersdorf-Perlach",48.09768,11.64775,"Apartment","Private room",2,1,2,"$42.00",3,90,0,44,1320
"142","germany","munich","2020-06-20",321542,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09323,11.52293,"Loft","Private room",1,1,1,"$42.00",16,30,28,42,84
"143","germany","munich","2020-06-20",328231,"Au-Haidhausen",48.13477,11.60306,"Apartment","Entire home/apt",2,1,1,"$45.00",14,21,0,45,1350
"144","germany","munich","2020-06-20",329889,"Obergiesing",48.10142,11.59214,"Apartment","Entire home/apt",2,1,2,"$140.00",4,14,0,140,4200
"145","germany","munich","2020-06-20",364836,"Au-Haidhausen",48.12955,11.60447,"Apartment","Entire home/apt",4,1,3,"$125.00",2,1125,27,125,375
"146","germany","munich","2020-06-20",372531,"Laim",48.13866,11.51161,"Apartment","Entire home/apt",6,2,4,"$199.00",1,30,0,199,5970
"147","germany","munich","2020-06-20",386068,"Schwabing-Freimann",48.16697,11.58443,"Apartment","Entire home/apt",2,1,1,"$95.00",2,21,0,98,2940
"148","germany","munich","2020-06-20",392399,"Sendling",48.11397,11.54844,"Apartment","Private room",1,1,1,"$68.00",2,7,29,68,68
"149","germany","munich","2020-06-20",400437,"Ludwigsvorstadt-Isarvorstadt",48.12846,11.57616,"Loft","Private room",2,1,1,"$75.00",3,21,0,85,2550
"150","germany","munich","2020-06-20",406404,"Schwabing-West",48.17675,11.58307,"Apartment","Entire home/apt",2,1,2,"$120.00",30,365,0,120,3600
"151","germany","munich","2020-06-20",409572,"Schwanthalerhöhe",48.13487,11.54561,"Apartment","Entire home/apt",5,3,2,"$150.00",22,22,28,100,200
"152","germany","munich","2020-06-20",467269,"Ludwigsvorstadt-Isarvorstadt",48.12678,11.57066,"Apartment","Entire home/apt",2,1,1,"$80.00",3,30,0,80,2400
"153","germany","munich","2020-06-20",473201,"Au-Haidhausen",48.12807,11.60071,"Apartment","Private room",1,1,3,"$55.00",1,150,0,55,1650
"154","germany","munich","2020-06-20",483093,"Ramersdorf-Perlach",48.09753,11.63951,"Apartment","Entire home/apt",5,1,3,"$45.00",2,1125,19,45,495
"155","germany","munich","2020-06-20",483364,"Feldmoching-Hasenbergl",48.20857,11.55338,"Apartment","Private room",3,1,1,"$49.00",1,10,20,49,490
"156","germany","munich","2020-06-20",485613,"Neuhausen-Nymphenburg",48.14865,11.53494,"Apartment","Entire home/apt",3,2,2,"$90.00",4,360,0,90,2700
"157","germany","munich","2020-06-20",502791,"Ramersdorf-Perlach",48.09854,11.60981,"Apartment","Private room",2,1,1,"$55.00",3,180,14,39,624
"158","germany","munich","2020-06-20",505041,"Ludwigsvorstadt-Isarvorstadt",48.12475,11.56192,"Apartment","Entire home/apt",2,1,1,"$43.00",60,90,0,43,1290
"159","germany","munich","2020-06-20",526430,"Sendling-Westpark",48.11461,11.53505,"Apartment","Private room",4,1,2,"$55.00",1,7,30,NA,0
"160","germany","munich","2020-06-20",531901,"Sendling",48.12677,11.53843,"Apartment","Private room",2,1,1,"$111.00",2,4,0,111,3330
"161","germany","munich","2020-06-20",532049,"Milbertshofen-Am Hart",48.17791,11.56621,"Apartment","Entire home/apt",2,1,2,"$99.00",6,365,29,50,50
"162","germany","munich","2020-06-20",538442,"Schwabing-West",48.16237,11.56267,"Other","Shared room",16,1,1,"$1,000.00",1,1,30,NA,0
"163","germany","munich","2020-06-20",539445,"Au-Haidhausen",48.13337,11.6009,"Apartment","Private room",1,1,1,"$55.00",2,5,0,55,1650
"164","germany","munich","2020-06-20",539561,"Maxvorstadt",48.1531,11.56137,"Apartment","Entire home/apt",5,3,5,"$300.00",3,1125,6,300,7200
"165","germany","munich","2020-06-20",544516,"Milbertshofen-Am Hart",48.18116,11.5529,"Apartment","Entire home/apt",4,1,2,"$112.00",3,19,0,112,3360
"166","germany","munich","2020-06-20",548958,"Tudering-Riem",48.10721,11.68784,"House","Private room",1,1,1,"$49.00",1,180,0,49,1470
"167","germany","munich","2020-06-20",556122,"Pasing-Obermenzing",48.15604,11.4721,"House","Private room",2,1,1,"$55.00",2,14,27,55,165
"168","germany","munich","2020-06-20",556323,"Au-Haidhausen",48.12978,11.5935,"Apartment","Private room",1,1,1,"$45.00",1,365,30,NA,0
"169","germany","munich","2020-06-20",565620,"Neuhausen-Nymphenburg",48.15944,11.54147,"Apartment","Private room",3,1,5,"$44.00",3,240,10,51,1020
"170","germany","munich","2020-06-20",570438,"Maxvorstadt",48.14768,11.55267,"Apartment","Entire home/apt",4,2,0,"$100.00",120,1125,20,55,550
"171","germany","munich","2020-06-20",574143,"Neuhausen-Nymphenburg",48.14592,11.51331,"Apartment","Private room",3,2,3,"$40.00",2,93,15,40,600
"172","germany","munich","2020-06-20",574417,"Laim",48.13471,11.51634,"Apartment","Entire home/apt",3,1,2,"$52.00",3,6,0,61,1830
"173","germany","munich","2020-06-20",577095,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09715,11.51148,"Apartment","Entire home/apt",2,1,1,"$50.00",365,1100,29,47,47
"174","germany","munich","2020-06-20",591459,"Schwabing-West",48.16397,11.56673,"Apartment","Entire home/apt",3,1,1,"$58.00",2,1125,15,58,870
"175","germany","munich","2020-06-20",593229,"Au-Haidhausen",48.13607,11.59614,"Apartment","Private room",2,1,1,"$69.00",2,4,0,69,2070
"176","germany","munich","2020-06-20",599626,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10368,11.54593,"House","Entire home/apt",4,2,2,"$177.00",2,1125,0,191.4,5742
"177","germany","munich","2020-06-20",600567,"Ludwigsvorstadt-Isarvorstadt",48.13339,11.58039,"Apartment","Entire home/apt",2,1,1,"$130.00",2,365,0,46,1380
"178","germany","munich","2020-06-20",601401,"Laim",48.14284,11.50571,"Apartment","Private room",2,1,NA,"$190.00",2,1125,0,190,5700
"179","germany","munich","2020-06-20",603399,"Bogenhausen",48.14841,11.61273,"Apartment","Private room",2,1,1,"$80.00",1,30,0,80,2400
