"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"52","italy","milan","2020-06-15",140874,"ISOLA",45.49466,9.18541,"Loft","Private room",2,1,1,"$59.00",1,150,29,149,149
"53","italy","milan","2020-06-15",141833,"DUOMO",45.46022,9.18279,"Apartment","Entire home/apt",2,1,1,"$180.00",15,1125,0,180,5400
"54","italy","milan","2020-06-15",142784,"PADOVA",45.50364,9.22199,"Apartment","Private room",1,1,1,"$41.00",1,5,5,41.8,1045
"55","italy","milan","2020-06-15",143329,"BUENOS AIRES - VENEZIA",45.48263,9.21557,"Apartment","Entire home/apt",3,1,1,"$75.00",2,28,30,NA,0
"56","italy","milan","2020-06-15",155720,"NAVIGLI",45.44657,9.16734,"House","Private room",2,1,1,"$40.00",1,1125,30,NA,0
"57","italy","milan","2020-06-15",161605,"ORTOMERCATO",45.45661,9.22402,"Apartment","Private room",1,1,1,"$130.00",3,14,29,130,130
"58","italy","milan","2020-06-15",171017,"LORETO",45.495,9.21591,"Apartment","Entire home/apt",3,1,4,"$55.00",3,30,0,57,1710
"59","italy","milan","2020-06-15",172600,"DE ANGELI - MONTE ROSA",45.48148,9.14697,"Apartment","Entire home/apt",5,1,2,"$60.00",2,29,29,60,60
"60","italy","milan","2020-06-15",179197,"TICINESE",45.44928,9.17868,"Apartment","Entire home/apt",4,1,3,"$75.00",1,30,0,75,2250
"61","italy","milan","2020-06-15",181682,"VIGENTINA",45.45682,9.19396,"Apartment","Private room",1,1,1,"$70.00",1,365,30,NA,0
"62","italy","milan","2020-06-15",181914,"S. CRISTOFORO",45.44427,9.15443,"Apartment","Entire home/apt",5,2,2,"$200.00",2,360,0,200,6000
"63","italy","milan","2020-06-15",186531,"GHISOLFA",45.49204,9.16744,"Bed and breakfast","Private room",3,1,3,"$180.00",1,365,30,NA,0
"64","italy","milan","2020-06-15",189441,"BOVISASCA",45.51623,9.15689,"Loft","Private room",1,1,0,"$35.00",2,10,30,NA,0
"65","italy","milan","2020-06-15",189457,"WASHINGTON",45.46267,9.15929,"Apartment","Entire home/apt",4,1,2,"$145.00",2,8,27,145,435
"66","italy","milan","2020-06-15",190321,"BANDE NERE",45.4571,9.14999,"Apartment","Entire home/apt",2,1,1,"$40.00",2,1124,0,40,1200
"67","italy","milan","2020-06-15",206450,"PORTA ROMANA",45.45126,9.20779,"Condominium","Entire home/apt",2,1,1,"$90.00",2,20,4,95,2470
"68","italy","milan","2020-06-15",214100,"WASHINGTON",45.45797,9.1534,"Apartment","Entire home/apt",2,1,1,"$65.00",3,760,26,65,260
"69","italy","milan","2020-06-15",215775,"BUENOS AIRES - VENEZIA",45.47351,9.21983,"Apartment","Entire home/apt",2,1,0,"$75.00",3,8,29,75,75
"70","italy","milan","2020-06-15",217238,"TORTONA",45.45562,9.15531,"Apartment","Private room",2,1,1,"$60.00",2,15,0,65,1950
"71","italy","milan","2020-06-15",218379,"NAVIGLI",45.45083,9.17193,"Loft","Private room",2,1,2,"$90.00",2,1125,0,90,2700
"72","italy","milan","2020-06-15",219701,"ISOLA",45.49466,9.18665,"Apartment","Private room",2,1,1,"$59.00",1,365,5,59,1475
"73","italy","milan","2020-06-15",219950,"LORENTEGGIO",45.45564,9.1219,"Apartment","Private room",2,1,1,"$60.00",2,5,0,66,1980
"74","italy","milan","2020-06-15",222900,"NAVIGLI",45.44822,9.15929,"Apartment","Entire home/apt",3,1,1,"$70.00",30,730,29,70,70
"75","italy","milan","2020-06-15",224432,"XXII MARZO",45.46427,9.2104,"Apartment","Entire home/apt",4,1,0,"$69.00",3,60,16,76,1064
"76","italy","milan","2020-06-15",225757,"TICINESE",45.44819,9.17855,"Apartment","Entire home/apt",4,1,1,"$97.00",2,30,6,82,1968
"77","italy","milan","2020-06-15",226939,"VILLAPIZZONE",45.49832,9.14647,"Loft","Private room",3,1,2,"$70.00",2,1125,30,NA,0
"78","italy","milan","2020-06-15",227032,"CITTA' STUDI",45.4834,9.23291,"Apartment","Entire home/apt",6,2,2,"$250.00",7,365,30,NA,0
"79","italy","milan","2020-06-15",229880,"ISOLA",45.48983,9.18704,"Apartment","Entire home/apt",2,1,1,"$99.00",1,30,30,NA,0
"80","italy","milan","2020-06-15",233795,"BRERA",45.4724,9.18603,"Apartment","Entire home/apt",4,2,0,"$850.00",1,365,30,NA,0
"81","italy","milan","2020-06-15",234090,"BUENOS AIRES - VENEZIA",45.47523,9.20644,"Bed and breakfast","Private room",2,1,1,"$40.00",1,365,0,40,1200
"82","italy","milan","2020-06-15",234244,"TICINESE",45.45734,9.17871,"Apartment","Entire home/apt",6,3,4,"$260.00",2,8,28,320,640
"83","italy","milan","2020-06-15",241305,"UMBRIA - MOLISE",45.4523,9.21511,"Apartment","Private room",2,1,1,"$40.00",1,365,29,40,40
"84","italy","milan","2020-06-15",253394,"GRATOSOGLIO - TICINELLO",45.40726,9.17282,"Apartment","Private room",2,1,0,"$27.00",60,635,7,27,621
"85","italy","milan","2020-06-15",255104,"DUOMO",45.46171,9.18815,"Apartment","Entire home/apt",4,1,0,"$250.00",1,365,25,250,1250
"86","italy","milan","2020-06-15",255276,"TIBALDI",45.44165,9.18075,"Apartment","Shared room",1,1,1,"$190.00",90,1124,28,17,34
"87","italy","milan","2020-06-15",255543,"TICINESE",45.44314,9.17991,"Apartment","Private room",3,1,1,"$30.00",1,30,30,NA,0
"88","italy","milan","2020-06-15",256390,"BUENOS AIRES - VENEZIA",45.46995,9.21773,"Apartment","Entire home/apt",4,2,4,"$135.00",3,20,28,245,490
"89","italy","milan","2020-06-15",256399,"PORTA ROMANA",45.44679,9.19871,"Condominium","Entire home/apt",4,2,2,"$60.00",2,30,4,60,1560
"90","italy","milan","2020-06-15",258000,"CENTRALE",45.48437,9.20399,"Apartment","Entire home/apt",3,1,1,"$90.00",1,60,20,75,750
"91","italy","milan","2020-06-15",271845,"DUOMO",45.46241,9.18664,"Apartment","Entire home/apt",6,1,4,"$100.00",1,365,30,NA,0
"92","italy","milan","2020-06-15",272426,"SARPI",45.48299,9.17664,"Apartment","Entire home/apt",4,1,0,"$150.00",2,15,30,NA,0
"93","italy","milan","2020-06-15",272886,"DUOMO",45.46471,9.19448,"Serviced apartment","Entire home/apt",5,2,1,"$260.00",1,14,0,394.166666666667,11825
"94","italy","milan","2020-06-15",272888,"DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",5,1,3,"$300.00",1,14,0,451,13530
"95","italy","milan","2020-06-15",272890,"DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",3,1,0,"$270.00",1,14,0,420.2,12606
"96","italy","milan","2020-06-15",272892,"DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",5,2,3,"$300.00",1,14,0,451,13530
"97","italy","milan","2020-06-15",272894,"DUOMO",45.46471,9.19448,"Serviced apartment","Entire home/apt",4,1,0,"$220.00",1,14,0,365.2,10956
"98","italy","milan","2020-06-15",272896,"DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",6,2,4,"$300.00",1,14,0,462,13860
"99","italy","milan","2020-06-15",273873,"DUOMO",45.46471,9.19448,"Serviced apartment","Entire home/apt",5,2,3,"$220.00",1,14,0,354.2,10626
"100","italy","milan","2020-06-15",277082,"MACIACHINI - MAGGIOLINA",45.49739,9.19419,"Apartment","Entire home/apt",4,1,0,"$70.00",5,30,28,70,140
"101","italy","milan","2020-06-15",279531,"BUENOS AIRES - VENEZIA",45.47526,9.20625,"Bed and breakfast","Private room",2,1,1,"$85.00",1,365,0,85,2550
"102","italy","milan","2020-06-15",281710,"GUASTALLA",45.46872,9.19938,"Apartment","Entire home/apt",4,1,2,"$84.00",2,31,30,NA,0
"103","italy","milan","2020-06-15",284449,"BUENOS AIRES - VENEZIA",45.48347,9.21507,"Apartment","Entire home/apt",2,1,1,"$59.00",4,90,0,59,1770
"104","italy","milan","2020-06-15",287030,"BUENOS AIRES - VENEZIA",45.48071,9.21308,"Apartment","Entire home/apt",4,1,2,"$100.00",1,365,16,100,1400
"105","italy","milan","2020-06-15",289063,"GUASTALLA",45.46646,9.20098,"Apartment","Entire home/apt",2,1,1,"$60.00",30,365,30,NA,0
"106","italy","milan","2020-06-15",295967,"BOVISASCA",45.51462,9.16111,"Apartment","Private room",2,1,1,"$45.00",1,30,29,45,45
"107","italy","milan","2020-06-15",297007,"GARIBALDI REPUBBLICA",45.4825,9.18386,"Apartment","Private room",1,1,1,"$45.00",1,28,30,NA,0
"108","italy","milan","2020-06-15",300780,"VILLAPIZZONE",45.49123,9.15243,"Apartment","Entire home/apt",3,1,4,"$90.00",5,30,0,70,2100
"109","italy","milan","2020-06-15",301889,"BUENOS AIRES - VENEZIA",45.47526,9.20625,"House","Entire home/apt",8,5,8,"$450.00",2,1125,23,521.428571428571,3650
"110","italy","milan","2020-06-15",302491,"RIPAMONTI",45.43278,9.20346,"Apartment","Private room",2,1,0,"$43.00",60,365,23,43,301
"111","italy","milan","2020-06-15",302492,"RIPAMONTI",45.4327,9.20243,"Apartment","Private room",2,1,0,"$45.00",5,365,30,NA,0
"112","italy","milan","2020-06-15",303469,"BANDE NERE",45.45949,9.14966,"Apartment","Entire home/apt",2,1,0,"$70.00",60,180,27,69.6666666666667,209
"113","italy","milan","2020-06-15",304050,"XXII MARZO",45.45879,9.21426,"Apartment","Private room",1,1,1,"$40.00",1,30,29,40,40
"114","italy","milan","2020-06-15",304921,"MACIACHINI - MAGGIOLINA",45.49758,9.19371,"Apartment","Shared room",1,1,1,"$21.00",1,2,30,NA,0
"115","italy","milan","2020-06-15",309905,"TICINESE",45.44291,9.17741,"Apartment","Entire home/apt",5,2,3,"$100.00",2,1125,28,300,600
"116","italy","milan","2020-06-15",312428,"TICINESE",45.4497,9.17912,"Condominium","Entire home/apt",4,1,1,"$143.00",6,60,0,85,2550
"117","italy","milan","2020-06-15",317024,"BUENOS AIRES - VENEZIA",45.47867,9.206,"Apartment","Private room",1,1,1,"$70.00",1,14,0,70,2100
"118","italy","milan","2020-06-15",326190,"SARPI",45.48064,9.18215,"Apartment","Entire home/apt",2,1,1,"$56.00",4,25,0,56,1680
"119","italy","milan","2020-06-15",326369,"PORTELLO",45.48253,9.15379,"Apartment","Entire home/apt",3,2,3,"$85.00",3,90,0,85,2550
"120","italy","milan","2020-06-15",329995,"BUENOS AIRES - VENEZIA",45.48461,9.21601,"Apartment","Private room",2,1,1,"$60.00",2,30,0,62.6666666666667,1880
"121","italy","milan","2020-06-15",332277,"SACCO",45.51761,9.11966,"Apartment","Private room",2,1,1,"$80.00",2,30,29,60,60
"122","italy","milan","2020-06-15",333223,"WASHINGTON",45.45902,9.16438,"Apartment","Private room",2,1,2,"$300.00",1,60,30,NA,0
"123","italy","milan","2020-06-15",335477,"PADOVA",45.50077,9.22254,"Apartment","Entire home/apt",2,0,1,"$40.00",2,1125,30,NA,0
"124","italy","milan","2020-06-15",335516,"PADOVA",45.50077,9.22254,"Apartment","Entire home/apt",2,0,1,"$40.00",2,1825,30,NA,0
"125","italy","milan","2020-06-15",335617,"PADOVA",45.50031,9.22105,"Apartment","Entire home/apt",2,0,1,"$40.00",2,1825,30,NA,0
"126","italy","milan","2020-06-15",335766,"TICINESE",45.45197,9.18093,"Loft","Entire home/apt",4,2,2,"$170.00",4,10,29,170,170
"127","italy","milan","2020-06-15",336724,"BRERA",45.47793,9.18703,"Apartment","Entire home/apt",4,2,0,"$180.00",2,1125,24,193.333333333333,1160
"128","italy","milan","2020-06-15",340240,"LAMBRATE",45.48171,9.24407,"Apartment","Private room",3,1,2,"$30.00",1,15,23,30,210
"129","italy","milan","2020-06-15",341076,"PARCO LAMBRO - CIMIANO",45.49677,9.23943,"Apartment","Entire home/apt",3,1,0,"$62.00",3,30,30,NA,0
"130","italy","milan","2020-06-15",343870,"TIBALDI",45.4386,9.17903,"Apartment","Private room",2,1,1,"$39.00",30,1125,29,39,39
"131","italy","milan","2020-06-15",346020,"UMBRIA - MOLISE",45.45696,9.22077,"Apartment","Entire home/apt",2,1,1,"$65.00",1,29,0,75,2250
"132","italy","milan","2020-06-15",347886,"BUENOS AIRES - VENEZIA",45.47649,9.20701,"Apartment","Entire home/apt",2,0,1,"$60.00",15,360,29,60,60
"133","italy","milan","2020-06-15",348448,"BRERA",45.47462,9.18766,"Apartment","Entire home/apt",2,1,0,"$73.00",1,90,25,73,365
"134","italy","milan","2020-06-15",357951,"BUENOS AIRES - VENEZIA",45.47546,9.20675,"Apartment","Entire home/apt",3,0,0,"$70.00",2,1125,0,80,2400
"135","italy","milan","2020-06-15",359022,"XXII MARZO",45.45713,9.20655,"Apartment","Private room",2,1,1,"$59.00",2,15,0,59,1770
"136","italy","milan","2020-06-15",361030,"PARCO LAMBRO - CIMIANO",45.49104,9.23208,"Condominium","Private room",5,1,3,"$15.00",1,1124,16,15,210
"137","italy","milan","2020-06-15",364897,"TICINESE",45.4547,9.1762,"Apartment","Entire home/apt",4,1,2,"$93.00",2,1125,29,300,300
"138","italy","milan","2020-06-15",364919,"BUENOS AIRES - VENEZIA",45.48225,9.21359,"Apartment","Entire home/apt",2,1,0,"$170.00",7,14,27,180,540
"139","italy","milan","2020-06-15",365083,"BRERA",45.47622,9.1838,"Apartment","Private room",1,1,1,"$50.00",1,1125,30,NA,0
"140","italy","milan","2020-06-15",367858,"TORTONA",45.45407,9.16907,"Apartment","Entire home/apt",3,1,2,"$80.00",2,15,29,80,80
"141","italy","milan","2020-06-15",370033,"BUENOS AIRES - VENEZIA",45.47713,9.20352,"Apartment","Entire home/apt",2,1,2,"$100.00",2,7,0,100,3000
"142","italy","milan","2020-06-15",374326,"BUENOS AIRES - VENEZIA",45.47134,9.21582,"Apartment","Private room",2,1,1,"$37.00",2,16,0,39.1333333333333,1174
"143","italy","milan","2020-06-15",375429,"PARCO FORLANINI - ORTICA",45.47064,9.24432,"Loft","Entire home/apt",5,2,0,"$72.00",1,30,0,68.8,2064
"144","italy","milan","2020-06-15",379677,"BOVISA",45.50126,9.1689,"Loft","Entire home/apt",6,2,4,"$500.00",3,21,30,NA,0
"145","italy","milan","2020-06-15",381512,"DUOMO",45.46809,9.18266,"Apartment","Entire home/apt",4,2,2,"$300.00",1,1125,27,600,1800
"146","italy","milan","2020-06-15",381807,"ISOLA",45.4868,9.19233,"Apartment","Entire home/apt",4,1,2,"$40.00",2,365,0,40,1200
"147","italy","milan","2020-06-15",383529,"BUENOS AIRES - VENEZIA",45.48317,9.21388,"Apartment","Entire home/apt",2,1,2,"$80.00",3,1125,0,80,2400
"148","italy","milan","2020-06-15",383918,"TICINESE",45.45034,9.17828,"Loft","Entire home/apt",2,1,1,"$130.00",5,365,4,130,3380
"149","italy","milan","2020-06-15",384005,"BRERA",45.47043,9.18487,"Apartment","Entire home/apt",2,1,1,"$150.00",1,1125,30,NA,0
"150","italy","milan","2020-06-15",385378,"SARPI",45.48167,9.17571,"Apartment","Private room",2,1,1,"$80.00",2,180,30,NA,0
"151","italy","milan","2020-06-15",385469,"DUOMO",45.46399,9.17602,"Apartment","Entire home/apt",3,1,1,"$70.00",2,30,29,70,70
"152","italy","milan","2020-06-15",386235,"LORETO",45.48912,9.2117,"Apartment","Entire home/apt",2,1,1,"$350.00",3,21,0,350,10500
"153","italy","milan","2020-06-15",387543,"STADERA",45.43695,9.18261,"Apartment","Entire home/apt",3,1,1,"$59.00",5,1125,28,43,86
"154","italy","milan","2020-06-15",390076,"VIGENTINA",45.45014,9.19347,"Apartment","Entire home/apt",4,2,4,"$55.00",30,365,15,83.6,1254
"155","italy","milan","2020-06-15",391334,"PADOVA",45.50207,9.23502,"Apartment","Private room",2,1,0,"$32.00",1,300,24,27,162
"156","italy","milan","2020-06-15",392515,"CENTRALE",45.48902,9.20437,"Apartment","Private room",4,1,3,"$55.00",1,30,29,200,200
"157","italy","milan","2020-06-15",392891,"BUENOS AIRES - VENEZIA",45.47007,9.21574,"Apartment","Entire home/apt",4,1,2,"$360.00",5,7,23,360,2520
"158","italy","milan","2020-06-15",394443,"UMBRIA - MOLISE",45.45117,9.21954,"Apartment","Entire home/apt",4,3,3,"$95.00",2,25,28,300,600
"159","italy","milan","2020-06-15",395037,"BUENOS AIRES - VENEZIA",45.47992,9.2103,"Apartment","Entire home/apt",4,1,2,"$109.00",4,100,6,123.208333333333,2957
"160","italy","milan","2020-06-15",396939,"CENTRALE",45.49036,9.20281,"Apartment","Private room",2,1,0,"$41.00",1,1125,29,45,45
"161","italy","milan","2020-06-15",396940,"WASHINGTON",45.46124,9.16048,"Apartment","Private room",2,1,1,"$80.00",1,365,29,80,80
"162","italy","milan","2020-06-15",397875,"LAMBRATE",45.4704,9.24223,"Apartment","Entire home/apt",3,1,1,"$42.00",2,365,0,42.5333333333333,1276
"163","italy","milan","2020-06-15",399142,"SARPI",45.48321,9.16747,"Apartment","Entire home/apt",1,1,1,"$85.00",7,365,30,NA,0
"164","italy","milan","2020-06-15",400220,"SARPI",45.48204,9.16813,"Apartment","Entire home/apt",2,1,1,"$85.00",4,1125,0,85,2550
"165","italy","milan","2020-06-15",400300,"GUASTALLA",45.46658,9.20577,"Apartment","Entire home/apt",4,2,3,"$275.00",2,15,28,600,1200
"166","italy","milan","2020-06-15",401916,"WASHINGTON",45.46341,9.14894,"Apartment","Entire home/apt",4,1,2,"$220.00",7,30,0,220,6600
"167","italy","milan","2020-06-15",402406,"GARIBALDI REPUBBLICA",45.48263,9.18405,"Apartment","Entire home/apt",2,1,1,"$139.00",5,730,17,139,1807
"168","italy","milan","2020-06-15",402422,"LODI - CORVETTO",45.44142,9.22337,"Apartment","Entire home/apt",2,1,1,"$70.00",2,10,29,110,110
"169","italy","milan","2020-06-15",402812,"UMBRIA - MOLISE",45.45332,9.2177,"Apartment","Entire home/apt",2,1,1,"$200.00",10,60,16,200,2800
"170","italy","milan","2020-06-15",403041,"ISOLA",45.49148,9.18277,"Apartment","Entire home/apt",3,1,1,"$93.00",2,15,23,110,770
"171","italy","milan","2020-06-15",403341,"GRATOSOGLIO - TICINELLO",45.42322,9.17176,"Apartment","Private room",2,1,1,"$40.00",2,20,6,41.25,990
"172","italy","milan","2020-06-15",403602,"DUOMO",45.46076,9.18895,"Apartment","Entire home/apt",3,1,3,"$233.00",1,30,28,170,340
"173","italy","milan","2020-06-15",404938,"VIALE MONZA",45.51204,9.22412,"Apartment","Private room",2,1,1,"$40.00",2,7,0,40,1200
"174","italy","milan","2020-06-15",405055,"S. CRISTOFORO",45.445,9.1586,"Loft","Entire home/apt",4,1,2,"$98.00",3,1125,17,98,1274
"175","italy","milan","2020-06-15",405061,"VIALE MONZA",45.51041,9.22423,"Apartment","Private room",2,1,1,"$40.00",2,7,0,40,1200
"176","italy","milan","2020-06-15",405089,"PADOVA",45.50333,9.22598,"Apartment","Private room",1,1,1,"$70.00",3,14,28,70,140
"177","italy","milan","2020-06-15",405220,"DUOMO",45.46136,9.18289,"Apartment","Private room",2,1,1,"$60.00",5,12,28,60,120
"178","italy","milan","2020-06-15",406218,"PAGANO",45.4667,9.15799,"Apartment","Private room",1,2,2,"$60.00",4,90,30,NA,0
"179","italy","milan","2020-06-15",406353,"NAVIGLI",45.44864,9.17415,"Apartment","Entire home/apt",2,1,1,"$125.00",3,180,30,NA,0
"180","italy","milan","2020-06-15",407859,"NAVIGLI",45.45213,9.17231,"Apartment","Private room",2,1,1,"$150.00",1,1125,30,NA,0
"181","italy","milan","2020-06-15",409123,"GIAMBELLINO",45.45163,9.15124,"Apartment","Private room",1,1,1,"$27.00",3,365,0,27,810
"182","italy","milan","2020-06-15",409414,"CENTRALE",45.47894,9.20072,"Apartment","Private room",1,1,1,"$48.00",1,30,30,NA,0
"183","italy","milan","2020-06-15",409985,"ISOLA",45.49162,9.18314,"Apartment","Entire home/apt",4,2,2,"$145.00",1,1125,30,NA,0
"184","italy","milan","2020-06-15",410480,"CITTA' STUDI",45.47921,9.23569,"Apartment","Shared room",1,1,1,"$25.00",1,30,0,25,750
