"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"germany","munich","2020-04-25",13267701,"Milbertshofen-Am Hart",48.18004,11.55263,"Apartment","Entire home/apt",1,1,1,13,1,1125,0,13,390
"germany","munich","2020-04-25",13269247,"Au-Haidhausen",48.12786,11.58997,"Condominium","Entire home/apt",2,1,1,79,3,1125,0,69,2070
"germany","munich","2020-04-25",13271025,"Obergiesing",48.11715,11.5919,"Apartment","Entire home/apt",2,1,1,80,1,4,0,79,2370
"germany","munich","2020-04-25",13284527,"Schwabing-West",48.15736,11.5754,"Apartment","Entire home/apt",3,2,1,60,50,68,4,60,1560
"germany","munich","2020-04-25",13292138,"Ludwigsvorstadt-Isarvorstadt",48.12608,11.55781,"Apartment","Entire home/apt",2,1,1,59,3,13,0,59,1770
"germany","munich","2020-04-25",13296282,"Tudering-Riem",48.12947,11.67142,"Apartment","Entire home/apt",3,1,2,105,2,1125,0,105,3150
"germany","munich","2020-04-25",13323895,"Schwabing-Freimann",48.16032,11.591,"Apartment","Private room",2,1,1,49,1,1125,0,49,1470
"germany","munich","2020-04-25",13327561,"Neuhausen-Nymphenburg",48.15162,11.5058,"Apartment","Private room",2,1,1,50,7,150,27,60,180
"germany","munich","2020-04-25",13327833,"Untergiesing-Harlaching",48.1186,11.5726,"Apartment","Entire home/apt",2,1,1,60,2,1125,0,40,1200
"germany","munich","2020-04-25",13331511,"Ludwigsvorstadt-Isarvorstadt",48.1257,11.55047,"Apartment","Private room",2,1,1,80,2,1125,0,80,2400
"germany","munich","2020-04-25",13341112,"Feldmoching-Hasenbergl",48.21147,11.54254,"Apartment","Private room",2,3,1,30,2,30,0,27,810
"germany","munich","2020-04-25",13352841,"Neuhausen-Nymphenburg",48.14993,11.54085,"Apartment","Entire home/apt",2,1,0,110,2,1125,26,79,316
"germany","munich","2020-04-25",13355874,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10365,11.54824,"Apartment","Entire home/apt",2,1,1,40,2,1125,0,40,1200
"germany","munich","2020-04-25",13368125,"Maxvorstadt",48.15037,11.55485,"Apartment","Entire home/apt",5,1,3,125,2,1125,0,125,3750
"germany","munich","2020-04-25",13371173,"Au-Haidhausen",48.13593,11.61102,"Apartment","Private room",2,1,1,58,1,1125,0,58,1740
"germany","munich","2020-04-25",13375609,"Altstadt-Lehel",48.13376,11.57828,"Apartment","Entire home/apt",3,0,1,150,5,1125,0,150,4500
"germany","munich","2020-04-25",13376643,"Ludwigsvorstadt-Isarvorstadt",48.1325,11.5813,"Apartment","Entire home/apt",2,1,0,89,5,400,29,89,89
"germany","munich","2020-04-25",13376716,"Berg am Laim",48.13016,11.61707,"Apartment","Private room",2,1,1,39,3,1125,0,39,1170
"germany","munich","2020-04-25",13383995,"Ramersdorf-Perlach",48.10141,11.61005,"House","Entire home/apt",4,1,2,47,1,356,0,47,1410
"germany","munich","2020-04-25",13405495,"Neuhausen-Nymphenburg",48.14864,11.53704,"Condominium","Private room",2,1,1,80,1,1125,0,80,2400
"germany","munich","2020-04-25",13424184,"Obergiesing",48.11382,11.57505,"Apartment","Private room",2,1,1,38,2,10,27,38,114
"germany","munich","2020-04-25",13429546,"Obergiesing",48.11445,11.59415,"Apartment","Entire home/apt",3,1,1,95,1,5,27,65,195
"germany","munich","2020-04-25",13432270,"Neuhausen-Nymphenburg",48.15966,11.54558,"Apartment","Entire home/apt",4,2,2,68,2,112,0,68,2040
"germany","munich","2020-04-25",13443048,"Ludwigsvorstadt-Isarvorstadt",48.1302,11.55299,"Apartment","Private room",2,1,2,35,2,1125,0,35,1050
"germany","munich","2020-04-25",13443404,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09963,11.52731,"Apartment","Entire home/apt",2,0,0,90,2,21,0,93,2790
"germany","munich","2020-04-25",13444002,"Schwabing-Freimann",48.16327,11.58016,"Apartment","Entire home/apt",3,1,1,140,2,365,0,215.266666666667,6458
"germany","munich","2020-04-25",13446808,"Neuhausen-Nymphenburg",48.16244,11.52946,"Apartment","Private room",2,1,1,500,1,1125,0,500,15000
"germany","munich","2020-04-25",13447731,"Ramersdorf-Perlach",48.11282,11.60177,"Condominium","Entire home/apt",2,1,1,49,1,7,0,45,1350
"germany","munich","2020-04-25",13454365,"Schwanthalerhöhe",48.14014,11.53752,"Apartment","Private room",2,1,1,300,1,1125,29,300,300
"germany","munich","2020-04-25",13455847,"Ludwigsvorstadt-Isarvorstadt",48.12429,11.55167,"Apartment","Entire home/apt",4,1,2,64,6,1125,0,54,1620
"germany","munich","2020-04-25",13461428,"Tudering-Riem",48.11642,11.68241,"House","Private room",4,1,2,70,1,1125,25,40,200
"germany","munich","2020-04-25",13463937,"Ludwigsvorstadt-Isarvorstadt",48.13849,11.55021,"Apartment","Entire home/apt",2,1,1,105,14,28,0,105,3150
"germany","munich","2020-04-25",13464108,"Laim",48.13917,11.51704,"Apartment","Private room",2,1,1,38,2,1125,0,38,1140
"germany","munich","2020-04-25",13464270,"Obergiesing",48.11609,11.57985,"Apartment","Private room",1,1,1,55,1,7,21,55,495
"germany","munich","2020-04-25",13470694,"Untergiesing-Harlaching",48.12037,11.57074,"Apartment","Private room",2,1,1,44,1,20,0,44.9,1347
"germany","munich","2020-04-25",13478158,"Maxvorstadt",48.14529,11.5777,"Apartment","Private room",1,1,1,35,2,1125,0,35,1050
"germany","munich","2020-04-25",13483429,"Schwabing-West",48.1635,11.55908,"Apartment","Entire home/apt",2,1,1,95,3,1125,0,95,2850
"germany","munich","2020-04-25",13488700,"Ludwigsvorstadt-Isarvorstadt",48.12959,11.56805,"Apartment","Entire home/apt",2,1,1,85,3,1125,0,85,2550
"germany","munich","2020-04-25",13489297,"Bogenhausen",48.15448,11.63764,"Condominium","Private room",1,1,1,69,2,7,0,69,2070
"germany","munich","2020-04-25",13490466,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10093,11.54058,"Apartment","Entire home/apt",4,1,2,60,2,16,0,50,1500
"germany","munich","2020-04-25",13498581,"Maxvorstadt",48.15666,11.56019,"Apartment","Entire home/apt",2,0,1,64,2,1125,0,70.6333333333333,2119
"germany","munich","2020-04-25",13499094,"Altstadt-Lehel",48.13634,11.5827,"Apartment","Entire home/apt",2,1,1,160,183,1100,29,180,180
"germany","munich","2020-04-25",13499752,"Neuhausen-Nymphenburg",48.15868,11.54277,"Apartment","Entire home/apt",3,2,2,85,3,8,0,80,2400
"germany","munich","2020-04-25",13504428,"Bogenhausen",48.14658,11.65565,"Apartment","Entire home/apt",5,2,2,74,7,20,0,74,2220
"germany","munich","2020-04-25",13506649,"Untergiesing-Harlaching",48.11542,11.56777,"Apartment","Entire home/apt",2,0,1,100,1,14,0,100,3000
"germany","munich","2020-04-25",13511236,"Sendling-Westpark",48.11453,11.51604,"Apartment","Entire home/apt",2,1,1,50,5,25,0,50,1500
"germany","munich","2020-04-25",13516460,"Obergiesing",48.11632,11.57673,"Apartment","Private room",2,1,1,40,2,7,28,40,80
"germany","munich","2020-04-25",13518442,"Tudering-Riem",48.11586,11.69712,"House","Private room",1,1,1,50,1,1125,29,50,50
"germany","munich","2020-04-25",13520247,"Bogenhausen",48.15068,11.6031,"Apartment","Private room",2,1,1,70,1,14,0,65,1950
"germany","munich","2020-04-25",13530754,"Laim",48.13388,11.49185,"Apartment","Private room",2,1,1,100,1,1125,0,100,3000
"germany","munich","2020-04-25",13535676,"Milbertshofen-Am Hart",48.17749,11.56462,"Apartment","Shared room",3,1,1,12,2,1125,0,12,360
"germany","munich","2020-04-25",13536044,"Milbertshofen-Am Hart",48.18292,11.56338,"Apartment","Shared room",3,1,1,12,2,1125,0,12,360
"germany","munich","2020-04-25",13536938,"Au-Haidhausen",48.12196,11.57952,"Apartment","Entire home/apt",2,1,1,25,14,1125,0,25,750
"germany","munich","2020-04-25",13544820,"Schwabing-Freimann",48.17446,11.5831,"Apartment","Private room",2,1,1,1200,5,15,0,1200,36000
"germany","munich","2020-04-25",13545131,"Obergiesing",48.1161,11.58306,"Apartment","Entire home/apt",2,1,1,70,500,500,0,70,2100
"germany","munich","2020-04-25",13545608,"Au-Haidhausen",48.13565,11.60795,"Apartment","Entire home/apt",4,1,2,380,2,1125,0,380,11400
"germany","munich","2020-04-25",13551784,"Schwanthalerhöhe",48.13699,11.54269,"Apartment","Private room",2,1,0,200,2,1125,0,185,5550
"germany","munich","2020-04-25",13554490,"Milbertshofen-Am Hart",48.18646,11.56431,"Apartment","Private room",3,1,2,65,2,364,30,NA,0
"germany","munich","2020-04-25",13556389,"Au-Haidhausen",48.12724,11.59952,"Apartment","Entire home/apt",3,0,1,92,3,9,0,92,2760
"germany","munich","2020-04-25",13559262,"Altstadt-Lehel",48.13427,11.58316,"Apartment","Entire home/apt",4,2,2,100,1,1125,24,108.333333333333,650
"germany","munich","2020-04-25",13561622,"Sendling-Westpark",48.11355,11.5343,"Apartment","Entire home/apt",2,0,1,180,1,1125,0,180,5400
"germany","munich","2020-04-25",13567113,"Ramersdorf-Perlach",48.12118,11.59969,"Apartment","Entire home/apt",6,2,4,200,2,45,0,200,6000
"germany","munich","2020-04-25",13569880,"Schwabing-Freimann",48.16082,11.58318,"Apartment","Private room",2,1,1,100,8,8,30,NA,0
"germany","munich","2020-04-25",13570218,"Au-Haidhausen",48.13402,11.60829,"Apartment","Private room",1,1,1,150,5,17,0,150,4500
"germany","munich","2020-04-25",13571939,"Altstadt-Lehel",48.13509,11.58066,"Apartment","Entire home/apt",2,0,3,89,1,28,16,89,1246
"germany","munich","2020-04-25",13576498,"Ludwigsvorstadt-Isarvorstadt",48.11985,11.56131,"Apartment","Private room",5,1,2,60,1,1125,0,30,900
"germany","munich","2020-04-25",13576664,"Au-Haidhausen",48.12628,11.59874,"Apartment","Entire home/apt",4,1,2,38,7,31,0,38,1140
"germany","munich","2020-04-25",13580951,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10325,11.54905,"Apartment","Entire home/apt",3,1,1,50,1,7,0,55,1650
"germany","munich","2020-04-25",13583535,"Neuhausen-Nymphenburg",48.14835,11.53183,"Apartment","Entire home/apt",2,1,1,40,3,1125,0,70,2100
"germany","munich","2020-04-25",13600342,"Schwanthalerhöhe",48.13317,11.53735,"Apartment","Entire home/apt",3,2,2,200,2,35,0,200,6000
"germany","munich","2020-04-25",13601382,"Maxvorstadt",48.15505,11.56486,"Apartment","Entire home/apt",2,2,2,130,1,1125,0,130,3900
"germany","munich","2020-04-25",13608449,"Hadern",48.11803,11.47256,"Townhouse","Private room",2,1,1,75,14,18,0,45,1350
"germany","munich","2020-04-25",13609671,"Schwanthalerhöhe",48.1353,11.54457,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,80,2400
"germany","munich","2020-04-25",13609722,"Ludwigsvorstadt-Isarvorstadt",48.1325,11.57671,"Apartment","Private room",5,1,5,145,5,87,0,80,2400
"germany","munich","2020-04-25",13617130,"Berg am Laim",48.12022,11.64556,"Apartment","Entire home/apt",2,1,1,64,2,1125,0,74.5666666666667,2237
"germany","munich","2020-04-25",13619176,"Maxvorstadt",48.15532,11.57035,"Apartment","Private room",1,1,1,69,1,1125,0,69,2070
"germany","munich","2020-04-25",13630100,"Altstadt-Lehel",48.14134,11.59156,"Apartment","Entire home/apt",2,0,1,80,2,7,0,75,2250
"germany","munich","2020-04-25",13633040,"Neuhausen-Nymphenburg",48.15697,11.54644,"Apartment","Private room",1,1,1,10,1,3,0,10,300
"germany","munich","2020-04-25",13633763,"Ludwigsvorstadt-Isarvorstadt",48.12031,11.56267,"Apartment","Entire home/apt",2,2,2,140,5,5,0,140,4200
"germany","munich","2020-04-25",13638053,"Sendling",48.12267,11.54186,"Condominium","Private room",2,1,1,30,7,1125,0,30,900
"germany","munich","2020-04-25",13651568,"Ludwigsvorstadt-Isarvorstadt",48.12967,11.55627,"Apartment","Private room",2,1,1,35,2,1125,0,35,1050
"germany","munich","2020-04-25",13652045,"Altstadt-Lehel",48.1322,11.57115,"Apartment","Private room",1,1,1,60,2,30,0,45,1350
"germany","munich","2020-04-25",13654634,"Obergiesing",48.11215,11.58074,"Apartment","Entire home/apt",2,1,1,88,3,1125,0,88,2640
"germany","munich","2020-04-25",13663000,"Schwabing-Freimann",48.16513,11.58771,"Apartment","Private room",2,1,1,40,3,1125,0,46.6666666666667,1400
"germany","munich","2020-04-25",13670588,"Schwabing-West",48.17114,11.56838,"Apartment","Private room",1,1,1,46,2,1125,8,46,1012
"germany","munich","2020-04-25",13677555,"Milbertshofen-Am Hart",48.18162,11.55286,"Apartment","Entire home/apt",3,1,2,50,4,30,0,45,1350
"germany","munich","2020-04-25",13678827,"Neuhausen-Nymphenburg",48.15078,11.53506,"Apartment","Entire home/apt",2,1,2,45,60,90,2,40,1120
"germany","munich","2020-04-25",13690526,"Pasing-Obermenzing",48.14411,11.4604,"Condominium","Entire home/apt",2,1,1,134,2,1125,0,79,2370
"germany","munich","2020-04-25",13691831,"Maxvorstadt",48.15307,11.56841,"Other","Private room",2,1,1,240,1,1125,0,240,7200
"germany","munich","2020-04-25",13696004,"Sendling-Westpark",48.12407,11.53716,"Apartment","Entire home/apt",4,2,2,180,2,1125,0,180,5400
"germany","munich","2020-04-25",13704917,"Schwabing-West",48.16246,11.57188,"Condominium","Entire home/apt",1,1,0,65,10,1125,24,65,390
"germany","munich","2020-04-25",13705558,"Laim",48.13891,11.51781,"Apartment","Private room",2,1,1,100,2,3,0,59,1770
"germany","munich","2020-04-25",13705924,"Sendling",48.12464,11.54051,"Condominium","Private room",4,2,1,60,2,14,30,NA,0
"germany","munich","2020-04-25",13706211,"Obergiesing",48.10349,11.58361,"Apartment","Entire home/apt",2,1,1,60,10,20,0,60,1800
"germany","munich","2020-04-25",13708405,"Altstadt-Lehel",48.14554,11.59536,"Apartment","Entire home/apt",4,2,2,120,2,30,0,120,3600
"germany","munich","2020-04-25",13708811,"Ludwigsvorstadt-Isarvorstadt",48.13707,11.55606,"Apartment","Entire home/apt",2,1,1,90,4,180,0,90,2700
"germany","munich","2020-04-25",13711151,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10181,11.54131,"Apartment","Private room",2,1,1,47,1,1125,17,49,637
"germany","munich","2020-04-25",13712260,"Ludwigsvorstadt-Isarvorstadt",48.12306,11.55394,"Apartment","Entire home/apt",4,1,2,300,1,1125,0,330,9900
"germany","munich","2020-04-25",13729565,"Schwabing-West",48.15729,11.57064,"Apartment","Entire home/apt",2,1,1,69,1,1125,0,69,2070
"germany","munich","2020-04-25",13736926,"Allach-Untermenzing",48.1824,11.47684,"Apartment","Entire home/apt",3,1,2,42,1,1125,0,29,870
"germany","munich","2020-04-25",13743596,"Au-Haidhausen",48.12223,11.57873,"Apartment","Entire home/apt",2,1,1,54,1,5,0,54,1620
"germany","munich","2020-04-25",13743916,"Ramersdorf-Perlach",48.1195,11.62366,"Townhouse","Private room",2,1,1,35,1,2,0,35,1050
"germany","munich","2020-04-25",13747240,"Ramersdorf-Perlach",48.1,11.61126,"Townhouse","Private room",2,1,1,26,2,1125,0,30,900
"germany","munich","2020-04-25",13756166,"Bogenhausen",48.15788,11.65195,"Townhouse","Private room",2,1,1,38,1,1125,0,38,1140
"germany","munich","2020-04-25",13766282,"Neuhausen-Nymphenburg",48.16372,11.5474,"Apartment","Private room",4,1,2,40,2,7,0,43,1290
"germany","munich","2020-04-25",13767960,"Schwabing-West",48.15937,11.56396,"Apartment","Entire home/apt",2,0,1,299,1,1125,0,299,8970
"germany","munich","2020-04-25",13773841,"Obergiesing",48.11634,11.59236,"Apartment","Private room",2,1,1,45,2,7,0,45,1350
"germany","munich","2020-04-25",13777184,"Neuhausen-Nymphenburg",48.14964,11.50568,"Apartment","Entire home/apt",4,2,0,70,7,29,0,70,2100
"germany","munich","2020-04-25",13780830,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08537,11.48372,"House","Entire home/apt",4,1,1,45,2,1125,14,45,720
"germany","munich","2020-04-25",13790195,"Neuhausen-Nymphenburg",48.14971,11.53145,"Apartment","Private room",4,1,2,190,1,20,0,226,6780
"germany","munich","2020-04-25",13790507,"Au-Haidhausen",48.13233,11.59507,"Apartment","Entire home/apt",2,1,1,150,7,60,0,150,4500
"germany","munich","2020-04-25",13795457,"Sendling",48.10479,11.54305,"Apartment","Private room",2,1,1,50,1,1125,0,50,1500
"germany","munich","2020-04-25",13799940,"Sendling-Westpark",48.1135,11.51543,"Apartment","Private room",2,1,1,160,2,6,0,160,4800
"germany","munich","2020-04-25",13801259,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.0983,11.51309,"Apartment","Entire home/apt",2,1,1,33,2,28,0,33,990
"germany","munich","2020-04-25",13808415,"Laim",48.13578,11.51444,"Apartment","Private room",2,1,2,180,1,17,0,140,4200
"germany","munich","2020-04-25",13808697,"Untergiesing-Harlaching",48.08818,11.56216,"Townhouse","Private room",1,1,1,33,3,7,10,33.3,666
"germany","munich","2020-04-25",13809932,"Untergiesing-Harlaching",48.10679,11.56878,"Apartment","Entire home/apt",6,2,2,250,2,1125,0,250,7500
"germany","munich","2020-04-25",13818385,"Ramersdorf-Perlach",48.11286,11.61814,"Apartment","Entire home/apt",4,1,2,45,2,10,0,48,1440
"germany","munich","2020-04-25",13821078,"Ludwigsvorstadt-Isarvorstadt",48.13897,11.55699,"Condominium","Private room",2,1,1,40,1,25,0,40,1200
"germany","munich","2020-04-25",13824711,"Altstadt-Lehel",48.14082,11.59242,"Loft","Entire home/apt",4,1,3,76,1,1125,30,NA,0
"germany","munich","2020-04-25",13824921,"Maxvorstadt",48.14789,11.57536,"Apartment","Entire home/apt",2,1,1,55,10,30,0,55,1650
"germany","munich","2020-04-25",13826372,"Bogenhausen",48.13997,11.61129,"Apartment","Private room",1,1,1,50,2,90,0,50,1500
"germany","munich","2020-04-25",13826766,"Ludwigsvorstadt-Isarvorstadt",48.12432,11.56952,"Apartment","Private room",2,1,1,80,7,14,0,80,2400
"germany","munich","2020-04-25",13831817,"Schwabing-Freimann",48.16893,11.58453,"Apartment","Private room",2,1,1,35,3,20,0,35,1050
"germany","munich","2020-04-25",13834448,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09897,11.53334,"Apartment","Private room",2,1,1,33,5,14,0,33.6,1008
"germany","munich","2020-04-25",13835114,"Altstadt-Lehel",48.13521,11.57903,"Condominium","Entire home/apt",3,0,1,150,1,1125,0,150,4500
"germany","munich","2020-04-25",13837362,"Au-Haidhausen",48.12343,11.57651,"Condominium","Entire home/apt",2,0,1,70,1,1125,0,60,1800
"germany","munich","2020-04-25",13838869,"Untergiesing-Harlaching",48.10662,11.57592,"Apartment","Entire home/apt",3,1,2,86,6,17,0,86,2580
"germany","munich","2020-04-25",13841996,"Altstadt-Lehel",48.13367,11.57768,"Apartment","Entire home/apt",2,0,1,130,2,1125,0,130,3900
"germany","munich","2020-04-25",13844437,"Ludwigsvorstadt-Isarvorstadt",48.13011,11.57127,"Apartment","Entire home/apt",2,1,0,69,3,7,0,60,1800
"germany","munich","2020-04-25",13853132,"Bogenhausen",48.14942,11.60728,"Apartment","Private room",1,1,1,26,90,365,0,26,780
"germany","munich","2020-04-25",13853430,"Maxvorstadt",48.14271,11.55641,"Apartment","Entire home/apt",2,1,1,50,1,1125,0,65,1950
"germany","munich","2020-04-25",13868575,"Neuhausen-Nymphenburg",48.15132,11.54227,"Apartment","Private room",2,1,1,88,2,8,0,79,2370
"germany","munich","2020-04-25",13873367,"Maxvorstadt",48.15486,11.5617,"Apartment","Private room",2,1,1,86,3,1125,29,86,86
"germany","munich","2020-04-25",13879849,"Pasing-Obermenzing",48.1592,11.44247,"Apartment","Entire home/apt",3,2,2,100,4,20,0,100,3000
"germany","munich","2020-04-25",13883345,"Laim",48.14018,11.5108,"Apartment","Private room",2,1,1,22,2,12,0,22,660
"germany","munich","2020-04-25",13887290,"Neuhausen-Nymphenburg",48.16031,11.5437,"Apartment","Private room",2,1,1,40,2,1125,0,40,1200
"germany","munich","2020-04-25",13887915,"Ludwigsvorstadt-Isarvorstadt",48.12485,11.55523,"Apartment","Entire home/apt",2,1,1,80,2,30,20,80,800
"germany","munich","2020-04-25",13890585,"Schwabing-Freimann",48.16051,11.58398,"Apartment","Entire home/apt",2,1,1,55,2,14,0,58,1740
"germany","munich","2020-04-25",13892770,"Ludwigsvorstadt-Isarvorstadt",48.13071,11.57492,"Apartment","Entire home/apt",4,1,2,80,1,8,0,80,2400
"germany","munich","2020-04-25",13902960,"Bogenhausen",48.15198,11.62241,"Apartment","Entire home/apt",2,0,1,120,2,7,0,25,750
"germany","munich","2020-04-25",13905687,"Laim",48.13643,11.49965,"Apartment","Entire home/apt",3,1,1,80,1,1125,0,80,2400
"germany","munich","2020-04-25",13905948,"Laim",48.14019,11.50881,"Apartment","Private room",2,1,2,85,1,1125,30,NA,0
"germany","munich","2020-04-25",13908498,"Neuhausen-Nymphenburg",48.14896,11.53178,"Apartment","Private room",2,1,2,80,2,1125,0,80,2400
"germany","munich","2020-04-25",13917998,"Schwabing-West",48.15609,11.57212,"Apartment","Entire home/apt",2,1,2,200,7,30,0,150,4500
"germany","munich","2020-04-25",13920209,"Untergiesing-Harlaching",48.08708,11.56246,"Townhouse","Private room",2,1,1,36,3,7,0,36.4666666666667,1094
"germany","munich","2020-04-25",13933095,"Pasing-Obermenzing",48.14331,11.48111,"Condominium","Entire home/apt",2,2,2,100,1,18,0,100,3000
"germany","munich","2020-04-25",13933662,"Milbertshofen-Am Hart",48.17821,11.57085,"Apartment","Private room",1,1,1,19,7,1125,0,18,540
"germany","munich","2020-04-25",13934144,"Ludwigsvorstadt-Isarvorstadt",48.12963,11.5745,"Apartment","Private room",1,1,1,38,2,60,6,38,912
"germany","munich","2020-04-25",13936287,"Au-Haidhausen",48.1282,11.59817,"Camper/RV","Entire home/apt",2,1,1,59,2,1125,28,79,158
"germany","munich","2020-04-25",13936906,"Milbertshofen-Am Hart",48.18488,11.57439,"Apartment","Entire home/apt",2,0,1,55,3,1125,0,55,1650
"germany","munich","2020-04-25",13948397,"Au-Haidhausen",48.12702,11.58098,"Apartment","Private room",3,1,2,90,1,1125,0,60,1800
"germany","munich","2020-04-25",13954306,"Schwabing-West",48.16029,11.56587,"Apartment","Entire home/apt",4,1,2,60,10,36,0,60,1800
"germany","munich","2020-04-25",13958322,"Neuhausen-Nymphenburg",48.15988,11.5472,"Apartment","Private room",2,1,1,40,1,1125,0,40,1200
"germany","munich","2020-04-25",13962512,"Untergiesing-Harlaching",48.10484,11.57807,"Apartment","Entire home/apt",2,1,1,65,2,1125,0,65,1950
"germany","munich","2020-04-25",13964708,"Obergiesing",48.11348,11.58566,"Apartment","Entire home/apt",4,2,2,115,2,15,0,115,3450
"germany","munich","2020-04-25",13966222,"Au-Haidhausen",48.13373,11.60072,"Apartment","Private room",2,1,1,40,2,15,0,40,1200
"germany","munich","2020-04-25",13969125,"Ludwigsvorstadt-Isarvorstadt",48.12873,11.577,"Apartment","Private room",2,1,1,49,2,11,26,49,196
"germany","munich","2020-04-25",13971275,"Maxvorstadt",48.14321,11.55895,"Apartment","Entire home/apt",3,0,2,55,1,1125,0,47,1410
"germany","munich","2020-04-25",13974371,"Allach-Untermenzing",48.21755,11.46824,"Apartment","Entire home/apt",6,3,5,140,3,365,24,140,840
"germany","munich","2020-04-25",13974565,"Neuhausen-Nymphenburg",48.15434,11.53978,"Apartment","Private room",2,1,1,34,18,1125,0,30,900
"germany","munich","2020-04-25",13974569,"Schwabing-Freimann",48.16267,11.58715,"Apartment","Private room",2,1,1,100,1,1125,23,100,700
"germany","munich","2020-04-25",13987746,"Schwanthalerhöhe",48.14122,11.5309,"Loft","Entire home/apt",2,1,1,129,2,14,23,100.428571428571,703
"germany","munich","2020-04-25",13988347,"Tudering-Riem",48.13073,11.68658,"Apartment","Private room",2,1,1,36,1,1125,0,37,1110
"germany","munich","2020-04-25",13990800,"Schwanthalerhöhe",48.13886,11.53928,"Apartment","Entire home/apt",4,2,2,70,7,14,0,70,2100
"germany","munich","2020-04-25",13994617,"Tudering-Riem",48.11761,11.6941,"Hut","Private room",2,1,1,70,1,1125,0,50,1500
"germany","munich","2020-04-25",14000063,"Altstadt-Lehel",48.13286,11.57344,"Apartment","Entire home/apt",3,1,1,199,5,1125,30,NA,0
"germany","munich","2020-04-25",14000295,"Schwabing-Freimann",48.16139,11.58879,"Apartment","Private room",2,1,1,130,1,1125,30,NA,0
"germany","munich","2020-04-25",14008867,"Au-Haidhausen",48.13808,11.60815,"Apartment","Private room",2,1,1,43,1,1125,0,43,1290
"germany","munich","2020-04-25",14010309,"Berg am Laim",48.12078,11.62598,"Condominium","Entire home/apt",6,3,4,180,10,90,0,180,5400
"germany","munich","2020-04-25",14018332,"Au-Haidhausen",48.12755,11.58651,"Apartment","Entire home/apt",3,2,2,115,2,1125,29,129,129
"germany","munich","2020-04-25",14024736,"Sendling-Westpark",48.11325,11.5166,"Apartment","Entire home/apt",3,1,1,70,5,15,0,79,2370
"germany","munich","2020-04-25",14033071,"Au-Haidhausen",48.13948,11.59765,"Apartment","Entire home/apt",4,1,2,500,14,1125,0,500,15000
"germany","munich","2020-04-25",14033962,"Obergiesing",48.11456,11.58757,"Apartment","Entire home/apt",5,0,4,450,2,1125,29,450,450
"germany","munich","2020-04-25",14045898,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.07978,11.48474,"Apartment","Entire home/apt",4,1,1,45,10,1125,0,45,1350
"germany","munich","2020-04-25",14050278,"Schwabing-Freimann",48.15796,11.58295,"Apartment","Entire home/apt",3,1,2,225,2,1125,0,225,6750
"germany","munich","2020-04-25",14052310,"Bogenhausen",48.16128,11.64376,"Apartment","Entire home/apt",3,1,1,100,2,15,4,40,1040
"germany","munich","2020-04-25",14063619,"Schwabing-Freimann",48.17461,11.59756,"Apartment","Entire home/apt",2,0,1,49,4,1125,0,39,1170
"germany","munich","2020-04-25",14069205,"Schwabing-West",48.16024,11.56993,"Apartment","Entire home/apt",4,1,1,65,2,1124,0,75.6,2268
"germany","munich","2020-04-25",14069805,"Maxvorstadt",48.14321,11.55895,"Apartment","Entire home/apt",3,0,0,55,1,1125,0,48.4,1452
"germany","munich","2020-04-25",14090088,"Untergiesing-Harlaching",48.11646,11.56837,"Apartment","Private room",2,1,1,42,2,14,28,55,110
"germany","munich","2020-04-25",14090182,"Neuhausen-Nymphenburg",48.1474,11.54303,"Apartment","Entire home/apt",2,0,1,60,7,1125,0,50,1500
"germany","munich","2020-04-25",14100283,"Maxvorstadt",48.15145,11.57487,"Apartment","Private room",2,1,1,50,1,1125,0,35,1050
"germany","munich","2020-04-25",14101762,"Feldmoching-Hasenbergl",48.19616,11.54293,"House","Private room",2,1,1,150,1,1125,0,150,4500
"germany","munich","2020-04-25",14102156,"Ludwigsvorstadt-Isarvorstadt",48.12915,11.56118,"Apartment","Entire home/apt",3,1,2,125,3,14,0,125,3750
"germany","munich","2020-04-25",14103067,"Bogenhausen",48.1748,11.63406,"Apartment","Entire home/apt",4,2,2,340,1,1125,0,340,10200
"germany","munich","2020-04-25",14113515,"Untergiesing-Harlaching",48.10739,11.56242,"Apartment","Entire home/apt",2,1,1,60,1,8,0,60,1800
"germany","munich","2020-04-25",14115083,"Neuhausen-Nymphenburg",48.15868,11.54275,"Apartment","Private room",1,1,1,40,1,7,0,45,1350
"germany","munich","2020-04-25",14117145,"Aubing-Lochhausen-Langwied",48.15363,11.41987,"Apartment","Entire home/apt",2,1,1,35,2,31,28,37,74
