"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"france","bordeaux","2020-09-19",13947567,"Centre ville (Bordeaux)",44.83861,-0.57387,"Entire place","Entire home/apt",2,NA,1,25,1,12,0,25,750
"france","bordeaux","2020-09-19",13948575,"Nansouty - Saint Gens",44.82216,-0.57257,"Entire townhouse","Entire home/apt",6,2,4,105,4,15,0,105,3150
"france","bordeaux","2020-09-19",13950263,"Centre ville (Bordeaux)",44.84642,-0.5832,"Entire townhouse","Entire home/apt",8,5,4,650,5,15,3,650,17550
"france","bordeaux","2020-09-19",13950729,"France Alouette",44.80019,-0.68007,"Entire house","Entire home/apt",4,2,2,95,7,15,0,95,2850
"france","bordeaux","2020-09-19",13951677,"Bordeaux Sud",44.82299,-0.55116,"Private room in condominium","Private room",3,1,1,40,1,1125,0,40,1200
"france","bordeaux","2020-09-19",13953197,"Bgles",44.8015,-0.56013,"Private room in apartment","Private room",2,1,1,50,2,7,29,50,50
"france","bordeaux","2020-09-19",13953774,"Plaisance-Loret-Maregue",44.85036,-0.51411,"Entire townhouse","Entire home/apt",10,5,6,199,2,1125,6,270.458333333333,6491
"france","bordeaux","2020-09-19",13969063,"Chartrons - Grand Parc - Jardin Public",44.8503,-0.58345,"Entire apartment","Entire home/apt",2,NA,1,60,4,1125,27,60,180
"france","bordeaux","2020-09-19",13969755,"La Paillre-Compostelle",44.79405,-0.60586,"Entire apartment","Entire home/apt",3,NA,2,28,4,1125,0,28,840
"france","bordeaux","2020-09-19",13969948,"Bordeaux Sud",44.82538,-0.56399,"Entire apartment","Entire home/apt",4,2,4,47,1,30,0,47,1410
"france","bordeaux","2020-09-19",13970611,"Bourran",44.84153,-0.63449,"Entire apartment","Entire home/apt",3,1,1,45,2,1125,0,45,1350
"france","bordeaux","2020-09-19",13972067,"Bordeaux Sud",44.8281,-0.55962,"Entire apartment","Entire home/apt",2,1,1,44,2,16,0,44,1320
"france","bordeaux","2020-09-19",13972154,"Villenave-d'Ornon",44.77264,-0.52885,"Entire apartment","Entire home/apt",4,2,2,40,4,23,0,40,1200
"france","bordeaux","2020-09-19",13974238,"Saint-Mdard-en-Jalles",44.90323,-0.74557,"Private room in house","Private room",5,3,3,120,3,1125,25,120,600
"france","bordeaux","2020-09-19",13974439,"Bordeaux Sud",44.83531,-0.56507,"Entire apartment","Entire home/apt",4,2,3,100,4,20,0,100,3000
"france","bordeaux","2020-09-19",13974787,"Centre ville (Bordeaux)",44.84748,-0.58557,"Entire apartment","Entire home/apt",2,1,1,50,4,1125,0,50,1500
"france","bordeaux","2020-09-19",13985751,"Bordeaux Sud",44.83573,-0.56524,"Entire apartment","Entire home/apt",4,1,2,53,1,1125,0,53,1590
"france","bordeaux","2020-09-19",13989975,"Blanquefort",44.90762,-0.61934,"Entire apartment","Entire home/apt",3,NA,2,34,1,1125,0,34,1020
"france","bordeaux","2020-09-19",13994384,"Magonty",44.79989,-0.7202,"Entire villa","Entire home/apt",8,4,4,350,7,15,29,350,350
"france","bordeaux","2020-09-19",14000384,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83246,-0.58136,"Entire house","Entire home/apt",11,6,9,180,2,1125,0,180,5400
"france","bordeaux","2020-09-19",14000927,"Bordeaux Sud",44.83601,-0.56409,"Entire apartment","Entire home/apt",3,2,2,70,2,6,0,70,2100
"france","bordeaux","2020-09-19",14005429,"Arlac",44.82412,-0.61508,"Private room in house","Private room",2,1,1,35,1,1125,0,35,1050
"france","bordeaux","2020-09-19",14014755,"Chartrons - Grand Parc - Jardin Public",44.85591,-0.57415,"Entire apartment","Entire home/apt",2,1,1,30,3,1125,1,29.1034482758621,844
"france","bordeaux","2020-09-19",14016988,"Bordeaux Sud",44.83292,-0.56277,"Entire apartment","Entire home/apt",3,1,2,73,2,1125,0,73,2190
"france","bordeaux","2020-09-19",14024390,"Centre ville (Bordeaux)",44.8398,-0.59614,"Private room in house","Private room",2,1,1,46,2,7,12,46,828
"france","bordeaux","2020-09-19",14024471,"Bordeaux Sud",44.83309,-0.5736,"Entire apartment","Entire home/apt",2,NA,1,39,3,60,0,39.0333333333333,1171
"france","bordeaux","2020-09-19",14049367,"Villenave-d'Ornon",44.75914,-0.56885,"Entire house","Entire home/apt",6,3,4,110,4,1125,3,110,2970
"france","bordeaux","2020-09-19",14052271,"Caudran",44.83933,-0.61794,"Entire apartment","Entire home/apt",2,1,1,30,1,1125,0,30,900
"france","bordeaux","2020-09-19",14056083,"Les Eyquems",44.82605,-0.6539,"Entire house","Entire home/apt",8,4,5,196,2,7,29,190,190
"france","bordeaux","2020-09-19",14060620,"Caudran",44.85597,-0.62638,"Entire apartment","Entire home/apt",2,1,1,50,5,1125,0,50,1500
"france","bordeaux","2020-09-19",14063747,"Talence",44.81956,-0.58275,"Entire townhouse","Entire home/apt",4,2,2,55,4,1125,0,55,1650
"france","bordeaux","2020-09-19",14070078,"Capeyron",44.85831,-0.65844,"Entire apartment","Entire home/apt",9,4,5,325,7,7,0,325,9750
"france","bordeaux","2020-09-19",14072075,"Centre ville (Bordeaux)",44.83725,-0.57195,"Entire apartment","Entire home/apt",4,2,2,77,1,1125,0,77.4,2322
"france","bordeaux","2020-09-19",14079527,"Bordeaux Sud",44.82843,-0.56451,"Private room in townhouse","Private room",2,1,1,40,1,1125,0,40,1200
"france","bordeaux","2020-09-19",14079751,"Centre ville (Bordeaux)",44.83758,-0.56849,"Entire apartment","Entire home/apt",2,1,1,75,2,4,0,75,2250
"france","bordeaux","2020-09-19",14081451,"Villenave-d'Ornon",44.77267,-0.55012,"Entire house","Entire home/apt",4,3,3,70,2,1125,0,70,2100
"france","bordeaux","2020-09-19",14088127,"Verthamon",44.81761,-0.61922,"Entire townhouse","Entire home/apt",4,1,1,43,5,20,0,43,1290
"france","bordeaux","2020-09-19",14100685,"Bordeaux Sud",44.8296,-0.57395,"Entire house","Entire home/apt",9,5,6,220,2,45,2,220,6160
"france","bordeaux","2020-09-19",14106932,"Centre ville (Bordeaux)",44.83634,-0.568,"Entire apartment","Entire home/apt",4,2,2,65,3,1123,0,65,1950
"france","bordeaux","2020-09-19",14116938,"Centre ville (Bordeaux)",44.84268,-0.5769,"Entire apartment","Entire home/apt",4,2,2,233,3,31,29,230,230
"france","bordeaux","2020-09-19",14117147,"Saige",44.79031,-0.62878,"Private room in apartment","Private room",2,1,1,25,2,370,0,23.5666666666667,707
"france","bordeaux","2020-09-19",14118832,"Centre ville (Bordeaux)",44.84059,-0.57629,"Entire apartment","Entire home/apt",3,1,2,58,5,30,0,58,1740
"france","bordeaux","2020-09-19",14123557,"La Bastide",44.84078,-0.55813,"Entire townhouse","Entire home/apt",6,3,4,148.57,2,1125,10,144,2880
"france","bordeaux","2020-09-19",14129790,"Nansouty - Saint Gens",44.82675,-0.57624,"Entire apartment","Entire home/apt",5,3,4,104,5,28,0,104,3120
"france","bordeaux","2020-09-19",14136247,"Le Monteil",44.80217,-0.644,"Entire apartment","Entire home/apt",2,1,2,50,7,120,19,50,550
"france","bordeaux","2020-09-19",14144031,"Centre ville (Bordeaux)",44.83769,-0.5687,"Entire apartment","Entire home/apt",2,1,1,75,1,1125,9,75,1575
"france","bordeaux","2020-09-19",14146313,"Caudran",44.86219,-0.62458,"Entire house","Entire home/apt",8,4,4,150,3,15,0,150,4500
"france","bordeaux","2020-09-19",14146872,"Bordeaux Sud",44.83424,-0.56724,"Entire apartment","Entire home/apt",2,1,1,48,2,1124,7,47.4347826086956,1091
"france","bordeaux","2020-09-19",14149653,"La Glacire",44.8283,-0.61366,"Entire house","Entire home/apt",6,2,3,80,2,1125,7,80,1840
"france","bordeaux","2020-09-19",14152364,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83134,-0.58011,"Entire apartment","Entire home/apt",2,1,1,60,3,30,4,60.1538461538462,1564
"france","bordeaux","2020-09-19",14164527,"Nansouty - Saint Gens",44.82657,-0.58422,"Entire house","Entire home/apt",10,5,6,266,2,1125,0,266.5,7995
"france","bordeaux","2020-09-19",14165973,"Caudran",44.85736,-0.62502,"Private room in condominium","Private room",1,1,1,20,2,1125,0,20,600
"france","bordeaux","2020-09-19",14171533,"Bordeaux Sud",44.83383,-0.57475,"Private room","Private room",2,1,1,116,7,30,30,NA,0
"france","bordeaux","2020-09-19",14171729,"Bordeaux Sud",44.8347,-0.57527,"Private room in apartment","Private room",1,1,1,87,1,7,30,NA,0
"france","bordeaux","2020-09-19",14182507,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82066,-0.60161,"Entire condominium","Entire home/apt",6,2,3,84,1,14,0,84,2520
"france","bordeaux","2020-09-19",14189132,"Talence",44.8085,-0.57884,"Entire townhouse","Entire home/apt",6,3,3,190,5,1125,0,190,5700
"france","bordeaux","2020-09-19",14190483,"Bassens",44.90721,-0.50525,"Private room in floor","Private room",4,1,3,45,2,10,0,45,1350
"france","bordeaux","2020-09-19",14196888,"Centre ville (Bordeaux)",44.83669,-0.57451,"Entire apartment","Entire home/apt",4,1,1,60,3,1125,0,60,1800
"france","bordeaux","2020-09-19",14197474,"Caudran",44.83975,-0.60771,"Private room in townhouse","Private room",2,1,1,45,1,1125,0,45,1350
"france","bordeaux","2020-09-19",14206457,"Le Monteil",44.80611,-0.65447,"Private room in house","Private room",2,1,1,25,1,1125,0,25,750
"france","bordeaux","2020-09-19",14212868,"Centre ville (Bordeaux)",44.84422,-0.588,"Entire condominium","Entire home/apt",2,1,1,76,5,45,23,74.8571428571429,524
"france","bordeaux","2020-09-19",14214926,"Le Burck",44.81465,-0.63681,"Entire apartment","Entire home/apt",4,1,2,30,1,1125,0,30,900
"france","bordeaux","2020-09-19",14216844,"Bordeaux Sud",44.83222,-0.56915,"Entire apartment","Entire home/apt",4,1,2,70,2,50,0,70,2100
"france","bordeaux","2020-09-19",14221927,"Le Monteil",44.8069,-0.65532,"Private room in house","Private room",2,1,1,24,1,1125,0,24,720
"france","bordeaux","2020-09-19",14224031,"Plaisance-Loret-Maregue",44.8494,-0.50867,"Private room in apartment","Private room",2,1,1,85,1,1125,0,85,2550
"france","bordeaux","2020-09-19",14228058,"Centre ville (Bordeaux)",44.84206,-0.58339,"Entire apartment","Entire home/apt",4,2,3,175,1,1125,27,175,525
"france","bordeaux","2020-09-19",14228966,"Bordeaux Sud",44.83252,-0.56557,"Entire apartment","Entire home/apt",2,1,1,135,1,1125,30,NA,0
"france","bordeaux","2020-09-19",14234802,"Talence",44.81021,-0.58698,"Entire house","Entire home/apt",6,4,4,110,3,1125,0,110,3300
"france","bordeaux","2020-09-19",14237500,"Bordeaux Sud",44.82267,-0.56181,"Entire house","Entire home/apt",4,2,3,96,6,21,0,96,2880
"france","bordeaux","2020-09-19",14241450,"Centre ville (Bordeaux)",44.83541,-0.58806,"Entire place","Entire home/apt",2,NA,1,50,7,12,0,50,1500
"france","bordeaux","2020-09-19",14248536,"Talence",44.82198,-0.58854,"Entire house","Entire home/apt",10,5,5,250,7,1125,1,250,7250
"france","bordeaux","2020-09-19",14257363,"Toctoucau",44.77589,-0.71126,"Private room in villa","Private room",2,1,1,80,1,1125,30,NA,0
"france","bordeaux","2020-09-19",14258916,"Caudran",44.85548,-0.62368,"Private room in condominium","Private room",1,1,1,28,2,1125,1,27.4137931034483,795
"france","bordeaux","2020-09-19",14262285,"Centre ville (Bordeaux)",44.84467,-0.58601,"Entire apartment","Entire home/apt",4,1,2,65,1,1125,3,65,1755
"france","bordeaux","2020-09-19",14270433,"Bouliac",44.81544,-0.50102,"Entire house","Entire home/apt",8,4,4,197,2,1125,0,188,5640
"france","bordeaux","2020-09-19",14272223,"Arago-La Chataigneraie",44.79335,-0.64676,"Private room in apartment","Private room",1,1,1,20,1,1125,0,20,600
"france","bordeaux","2020-09-19",14285946,"Centre ville (Bordeaux)",44.84512,-0.57989,"Entire apartment","Entire home/apt",2,1,1,85,2,1125,0,85,2550
"france","bordeaux","2020-09-19",14287329,"Bordeaux Maritime",44.85725,-0.56245,"Entire apartment","Entire home/apt",3,1,2,46,3,8,0,46,1380
"france","bordeaux","2020-09-19",14287408,"Bgles",44.80223,-0.54286,"Entire house","Entire home/apt",5,3,3,120,13,14,21,120,1080
"france","bordeaux","2020-09-19",14287897,"Saint-Aubin-de-Mdoc",44.92087,-0.71722,"Private room in house","Private room",4,2,2,65,1,1125,0,65,1950
"france","bordeaux","2020-09-19",14290857,"Bordeaux Sud",44.83392,-0.56611,"Entire apartment","Entire home/apt",2,1,1,135,1,1125,30,NA,0
"france","bordeaux","2020-09-19",14307083,"La Glacire",44.83259,-0.62535,"Private room in apartment","Private room",1,1,1,30,2,8,19,30,330
"france","bordeaux","2020-09-19",14309506,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83047,-0.58106,"Entire apartment","Entire home/apt",4,1,0,42,2,30,23,42,294
"france","bordeaux","2020-09-19",14317182,"Caudran",44.8453,-0.62667,"Entire apartment","Entire home/apt",3,2,2,38,3,14,0,38,1140
"france","bordeaux","2020-09-19",14323867,"Sardine",44.79595,-0.63358,"Private room in house","Private room",4,2,2,100,7,1125,0,100,3000
"france","bordeaux","2020-09-19",14329527,"Saint-Mdard-en-Jalles",44.91094,-0.75582,"Private room in house","Private room",2,1,1,41,1,1125,29,40,40
"france","bordeaux","2020-09-19",14333687,"Nansouty - Saint Gens",44.81728,-0.57188,"Private room in apartment","Private room",2,1,2,22,20,1125,0,22,660
"france","bordeaux","2020-09-19",14342977,"Saint-Mdard-en-Jalles",44.89829,-0.75991,"Entire house","Entire home/apt",6,3,3,75,4,14,0,75,2250
"france","bordeaux","2020-09-19",14345841,"Brivazac-Candau",44.80865,-0.61328,"Entire house","Entire home/apt",2,1,1,54,2,1125,6,53.75,1290
"france","bordeaux","2020-09-19",14354292,"Bordeaux Sud",44.82595,-0.55959,"Entire apartment","Entire home/apt",2,1,1,36,2,3,0,36,1080
"france","bordeaux","2020-09-19",14367736,"Centre ville (Bordeaux)",44.84063,-0.57938,"Room in serviced apartment","Hotel room",6,3,3,230,2,1125,21,255,2295
"france","bordeaux","2020-09-19",14377999,"Centre ville (Bordeaux)",44.838,-0.57087,"Private room in apartment","Private room",2,1,1,45,3,1125,16,45,630
"france","bordeaux","2020-09-19",14386482,"Bgles",44.80338,-0.56174,"Entire apartment","Entire home/apt",2,1,1,80,2,10,27,80,240
"france","bordeaux","2020-09-19",14387183,"Bordeaux Sud",44.83471,-0.56579,"Entire apartment","Entire home/apt",4,2,2,105,2,1125,21,111,999
"france","bordeaux","2020-09-19",14402447,"Villenave-d'Ornon",44.77444,-0.57995,"Private room in house","Private room",2,1,1,25,2,1125,4,25,650
"france","bordeaux","2020-09-19",14409837,"Chartrons - Grand Parc - Jardin Public",44.84612,-0.57672,"Entire apartment","Entire home/apt",6,2,3,160,5,120,13,160,2720
"france","bordeaux","2020-09-19",14409887,"Caudran",44.85766,-0.60516,"Private room in condominium","Private room",1,1,1,30,15,240,6,25.9166666666667,622
"france","bordeaux","2020-09-19",14417399,"Bordeaux Sud",44.83299,-0.575,"Private room in apartment","Private room",3,1,1,30,1,1125,0,30,900
"france","bordeaux","2020-09-19",14418725,"Nansouty - Saint Gens",44.82998,-0.5777,"Private room in apartment","Private room",2,1,1,30,5,26,0,30,900
"france","bordeaux","2020-09-19",14431794,"Centre ville (Bordeaux)",44.84501,-0.58263,"Entire apartment","Entire home/apt",2,1,1,98,3,1125,0,98,2940
"france","bordeaux","2020-09-19",14443054,"La Bastide",44.84532,-0.55375,"Entire apartment","Entire home/apt",2,1,1,64,1,1125,0,64,1920
"france","bordeaux","2020-09-19",14444973,"Nansouty - Saint Gens",44.82502,-0.57185,"Entire apartment","Entire home/apt",2,NA,1,59,3,120,0,59,1770
"france","bordeaux","2020-09-19",14459169,"Bordeaux Sud",44.83286,-0.56725,"Entire apartment","Entire home/apt",2,1,1,40,3,1125,0,40,1200
"france","bordeaux","2020-09-19",14460562,"Lormont",44.87867,-0.52884,"Private room in townhouse","Private room",2,1,1,25,2,1125,0,25,750
"france","bordeaux","2020-09-19",14461690,"Le Bourg",44.81125,-0.63187,"Entire apartment","Entire home/apt",4,1,1,45,7,18,0,45,1350
"france","bordeaux","2020-09-19",14465467,"Bordeaux Sud",44.82899,-0.57361,"Private room in apartment","Private room",2,1,1,21,1,2,0,21,630
"france","bordeaux","2020-09-19",14487713,"Le Bouscat",44.87163,-0.6147,"Private room in condominium","Private room",2,1,1,18,2,20,0,18,540
"france","bordeaux","2020-09-19",14494059,"Brivazac-Candau",44.81014,-0.61286,"Entire house","Entire home/apt",2,1,2,75,2,1125,0,75,2250
"france","bordeaux","2020-09-19",14494458,"Saint-Mdard-en-Jalles",44.87484,-0.70809,"Private room in house","Private room",3,1,1,47,1,1125,0,47.6666666666667,1430
"france","bordeaux","2020-09-19",14497259,"Chartrons - Grand Parc - Jardin Public",44.85016,-0.58556,"Entire apartment","Entire home/apt",2,NA,1,70,4,1125,29,70,70
"france","bordeaux","2020-09-19",14507457,"Bordeaux Sud",44.828,-0.57231,"Entire house","Entire home/apt",4,1,3,85,3,7,0,85,2550
"france","bordeaux","2020-09-19",14517865,"Chartrons - Grand Parc - Jardin Public",44.85669,-0.56528,"Private room in apartment","Private room",2,1,1,83,2,7,0,83,2490
"france","bordeaux","2020-09-19",14528546,"Centre ville (Bordeaux)",44.83776,-0.59472,"Entire apartment","Entire home/apt",6,2,3,83,3,8,0,83,2490
"france","bordeaux","2020-09-19",14531027,"Centre ville (Bordeaux)",44.84242,-0.58207,"Entire apartment","Entire home/apt",2,1,1,76,3,28,12,77.6666666666667,1398
"france","bordeaux","2020-09-19",14537337,"Bordeaux Sud",44.83034,-0.57653,"Shared room in apartment","Shared room",1,1,1,25,2,1125,0,25,750
"france","bordeaux","2020-09-19",14539295,"Bordeaux Maritime",44.85628,-0.56265,"Entire apartment","Entire home/apt",6,3,3,191,3,100,0,190,5700
"france","bordeaux","2020-09-19",14541140,"Bordeaux Sud",44.83234,-0.5671,"Entire apartment","Entire home/apt",2,1,1,135,1,1125,30,NA,0
"france","bordeaux","2020-09-19",14541571,"Bordeaux Sud",44.83252,-0.56738,"Entire apartment","Entire home/apt",6,3,3,330,1,1125,30,NA,0
"france","bordeaux","2020-09-19",14541649,"Bgles",44.81102,-0.55547,"Private room in house","Private room",2,1,2,38,4,7,19,38,418
"france","bordeaux","2020-09-19",14566518,"Centre ville (Bordeaux)",44.84758,-0.58353,"Entire apartment","Entire home/apt",4,1,2,59,30,360,0,59,1770
"france","bordeaux","2020-09-19",14572629,"Nansouty - Saint Gens",44.82537,-0.57738,"Entire condominium","Entire home/apt",4,2,2,85,4,1125,0,85,2550
"france","bordeaux","2020-09-19",14583160,"Centre ville (Merignac)",44.84383,-0.64066,"Entire house","Entire home/apt",4,2,2,92,2,1125,27,92,276
"france","bordeaux","2020-09-19",14585304,"Bordeaux Sud",44.82651,-0.56652,"Entire apartment","Entire home/apt",5,2,3,80,2,1125,0,80,2400
"france","bordeaux","2020-09-19",14590518,"Chartrons - Grand Parc - Jardin Public",44.86162,-0.58061,"Private room in apartment","Private room",2,1,1,24,2,7,0,24,720
"france","bordeaux","2020-09-19",14603802,"Nansouty - Saint Gens",44.82407,-0.568,"Entire apartment","Entire home/apt",3,2,2,50,3,7,0,50,1500
"france","bordeaux","2020-09-19",14608252,"Saint-Mdard-en-Jalles",44.87328,-0.70762,"Entire house","Entire home/apt",8,3,4,201,2,28,3,203.37037037037,5491
"france","bordeaux","2020-09-19",14616640,"Bordeaux Sud",44.82627,-0.56214,"Entire house","Entire home/apt",9,4,5,250,5,1125,0,250,7500
"france","bordeaux","2020-09-19",14620438,"Bordeaux Sud",44.82248,-0.55071,"Private room in apartment","Private room",1,1,1,39,1,4,27,39,117
"france","bordeaux","2020-09-19",14626727,"Bordeaux Sud",44.81514,-0.55247,"Entire house","Entire home/apt",4,2,2,65,2,1125,0,65,1950
"france","bordeaux","2020-09-19",14658340,"Bordeaux Sud",44.82607,-0.55797,"Entire apartment","Entire home/apt",2,NA,1,53,1,1125,25,55,275
"france","bordeaux","2020-09-19",14682256,"Arago-La Chataigneraie",44.79733,-0.64814,"Private room in house","Private room",2,1,1,33,2,1125,22,33,264
"france","bordeaux","2020-09-19",14702276,"Chartrons - Grand Parc - Jardin Public",44.85167,-0.57262,"Entire apartment","Entire home/apt",4,1,2,65,800,900,23,65,455
"france","bordeaux","2020-09-19",14704804,"Le Bouscat",44.86508,-0.58455,"Entire house","Entire home/apt",1,1,1,38,14,300,0,37.6666666666667,1130
"france","bordeaux","2020-09-19",14719724,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83478,-0.57587,"Entire apartment","Entire home/apt",2,1,1,70,30,180,16,70,980
"france","bordeaux","2020-09-19",14727902,"Sardine",44.79826,-0.62781,"Private room in house","Private room",2,1,1,27,5,15,4,27,702
"france","bordeaux","2020-09-19",14728898,"Centre ville (Bordeaux)",44.83821,-0.57411,"Entire apartment","Entire home/apt",2,1,1,49,2,1125,0,49,1470
"france","bordeaux","2020-09-19",14736724,"Nansouty - Saint Gens",44.82797,-0.58088,"Private room in house","Private room",2,1,1,18,3,1125,0,18,540
"france","bordeaux","2020-09-19",14742902,"Centre ville (Bordeaux)",44.83751,-0.57282,"Entire apartment","Entire home/apt",4,2,2,80,3,1125,0,80,2400
"france","bordeaux","2020-09-19",14751918,"Centre ville (Bordeaux)",44.84139,-0.57323,"Entire apartment","Entire home/apt",2,1,1,65,2,1125,2,62.7857142857143,1758
"france","bordeaux","2020-09-19",14764349,"Palmer-Gravires-Cavailles",44.8529,-0.5207,"Entire house","Entire home/apt",2,1,1,60,4,1125,0,60,1800
"france","bordeaux","2020-09-19",14765522,"Nansouty - Saint Gens",44.82118,-0.57071,"Entire house","Entire home/apt",6,3,0,165,6,1125,0,165,4950
"france","bordeaux","2020-09-19",14771314,"Blanquefort",44.91084,-0.63453,"Entire place","Entire home/apt",1,NA,1,50,2,10,23,50,350
"france","bordeaux","2020-09-19",14772286,"Talence",44.8184,-0.58416,"Entire townhouse","Entire home/apt",6,5,5,299,7,30,0,299,8970
"france","bordeaux","2020-09-19",14807979,"La Bastide",44.85155,-0.54357,"Private room in house","Private room",2,1,1,52,2,1125,18,54,648
"france","bordeaux","2020-09-19",14814445,"Bgles",44.79937,-0.56748,"Private room in house","Private room",1,1,1,18,1,1125,1,18,522
"france","bordeaux","2020-09-19",14816571,"Centre ville (Bordeaux)",44.83752,-0.57277,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,0,70,2100
"france","bordeaux","2020-09-19",14829990,"Verthamon",44.82058,-0.60632,"Entire apartment","Entire home/apt",2,1,1,49,2,30,10,49,980
"france","bordeaux","2020-09-19",14840744,"Saige",44.79074,-0.63577,"Private room in condominium","Private room",2,1,1,43,1,7,0,43,1290
"france","bordeaux","2020-09-19",14847085,"Saint-Louis-de-Montferrand",44.95361,-0.52661,"Private room in house","Private room",2,1,1,30,1,1125,0,30,900
"france","bordeaux","2020-09-19",14868593,"Centre ville (Bordeaux)",44.83698,-0.56761,"Entire apartment","Entire home/apt",4,1,1,59,1,21,0,59,1770
"france","bordeaux","2020-09-19",14869279,"Capeyron",44.85475,-0.63993,"Entire apartment","Entire home/apt",2,1,1,38,2,1125,0,38,1140
"france","bordeaux","2020-09-19",14871216,"La Glacire",44.83517,-0.61722,"Entire house","Entire home/apt",4,3,3,99,1,7,0,99.4,2982
"france","bordeaux","2020-09-19",14876487,"Bordeaux Sud",44.83441,-0.56248,"Entire apartment","Entire home/apt",4,2,3,75,2,1125,0,75,2250
"france","bordeaux","2020-09-19",14879922,"Blanquefort",44.92082,-0.64332,"Private room in house","Private room",6,1,3,126,1,5,30,NA,0
"france","bordeaux","2020-09-19",14889010,"Chartrons - Grand Parc - Jardin Public",44.86371,-0.58118,"Entire house","Entire home/apt",7,1,2,180,2,1125,0,180,5400
"france","bordeaux","2020-09-19",14898280,"Gradignan",44.77507,-0.61823,"Entire condominium","Entire home/apt",2,1,1,37,4,25,0,37,1110
"france","bordeaux","2020-09-19",14903698,"Centre ville (Bordeaux)",44.84228,-0.58868,"Entire house","Entire home/apt",2,2,1,90,1,2,0,90,2700
"france","bordeaux","2020-09-19",14904882,"Bordeaux Sud",44.8347,-0.56876,"Entire apartment","Entire home/apt",4,2,2,70,4,7,0,70,2100
"france","bordeaux","2020-09-19",14914436,"Bordeaux Sud",44.83368,-0.56553,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,17,70,910
"france","bordeaux","2020-09-19",14923074,"Centre ville (Bordeaux)",44.83938,-0.57748,"Entire apartment","Entire home/apt",4,2,2,80,2,120,1,80.0344827586207,2321
"france","bordeaux","2020-09-19",14924243,"Eysines",44.88629,-0.65127,"Private room in house","Private room",2,1,1,33,2,1125,17,32.6923076923077,425
"france","bordeaux","2020-09-19",14928068,"Le Bouscat",44.86588,-0.60024,"Entire apartment","Entire home/apt",2,1,0,110,4,1125,28,110,220
"france","bordeaux","2020-09-19",14931897,"Verthamon",44.81721,-0.61454,"Entire guesthouse","Entire home/apt",3,1,2,49,2,30,19,48.6363636363636,535
"france","bordeaux","2020-09-19",14933251,"Bassens",44.89849,-0.51213,"Entire townhouse","Entire home/apt",7,4,4,135.71,2,7,0,131.333333333333,3940
"france","bordeaux","2020-09-19",14942447,"Centre ville (Bordeaux)",44.84311,-0.57965,"Entire apartment","Entire home/apt",3,1,2,111,4,29,0,110.333333333333,3310
"france","bordeaux","2020-09-19",14950487,"Bordeaux Sud",44.8218,-0.56382,"Private room in townhouse","Private room",1,1,1,28,5,180,0,27.8,834
"france","bordeaux","2020-09-19",14971262,"Centre ville (Bordeaux)",44.85005,-0.59257,"Entire apartment","Entire home/apt",3,1,2,35,3,1125,0,35,1050
"france","bordeaux","2020-09-19",14987817,"Le Bouscat",44.86491,-0.58967,"Entire townhouse","Entire home/apt",3,1,2,60,5,1125,0,60,1800
"france","bordeaux","2020-09-19",14988410,"Nansouty - Saint Gens",44.81873,-0.57758,"Entire townhouse","Entire home/apt",4,2,2,120,4,11,0,120,3600
"france","bordeaux","2020-09-19",14999252,"Martignas-sur-Jalle",44.85124,-0.77196,"Entire house","Entire home/apt",6,3,3,320,5,15,0,320,9600
"france","bordeaux","2020-09-19",15005100,"Bordeaux Sud",44.82351,-0.56165,"Shared room in apartment","Shared room",2,1,1,22,1,1,0,22,660
"france","bordeaux","2020-09-19",15011260,"Bgles",44.80038,-0.54047,"Private room in house","Private room",1,1,1,25,4,5,19,25,275
"france","bordeaux","2020-09-19",15021221,"La Bastide",44.83878,-0.55675,"Private room in house","Private room",2,1,0,46,2,30,0,46,1380
"france","bordeaux","2020-09-19",15024437,"Centre ville (Bordeaux)",44.84472,-0.57809,"Entire apartment","Entire home/apt",4,1,2,49,3,21,0,49.0333333333333,1471
"france","bordeaux","2020-09-19",15034080,"Bordeaux Sud",44.83175,-0.57206,"Entire apartment","Entire home/apt",7,3,5,100,5,1125,0,100,3000
"france","bordeaux","2020-09-19",15036598,"Chartrons - Grand Parc - Jardin Public",44.85421,-0.57707,"Entire house","Entire home/apt",4,1,2,95,2,1125,0,95,2850
"france","bordeaux","2020-09-19",15040036,"Bordeaux Sud",44.82218,-0.5648,"Private room in townhouse","Private room",1,1,1,24,4,31,5,24.56,614
"france","bordeaux","2020-09-19",15041182,"Saint-Mdard-en-Jalles",44.89499,-0.71579,"Entire apartment","Entire home/apt",4,1,2,49,1,90,4,49,1274
"france","bordeaux","2020-09-19",15046629,"Le Bouscat",44.87202,-0.60327,"Entire house","Entire home/apt",6,2,2,440,2,1125,27,440,1320
